"","colour","fill","y","binwidth","count","ncount","x","PANEL","group","width","countidx","stackpos","ymin","ymax","xmin","xmax","alpha","stroke","linetype","weight"
"14","#21908CFF","#21908CFF",0.449666560812956,0.02,1,1,2,"1",5,0.9,1,0,0.340793650793651,0.498426159911048,1.85,2.15,NA,1,"solid",1
"15","#21908CFF","#21908CFF",0.488426159911048,0.02,1,1,2,"1",5,0.9,1,0,0.340793650793651,0.498426159911048,1.85,2.15,NA,1,"solid",1
"16","#FDE725FF","#FDE725FF",0.374507874015748,0.02,1,1,2.26666666666667,"1",6,0.9,1,0,0.364507874015748,0.512023121387283,2.11666666666667,2.41666666666667,NA,1,"solid",1
"17","#FDE725FF","#FDE725FF",0.41128640776699,0.02,1,1,2.26666666666667,"1",6,0.9,1,0,0.364507874015748,0.512023121387283,2.11666666666667,2.41666666666667,NA,1,"solid",1
"18","#FDE725FF","#FDE725FF",0.502023121387283,0.02,1,1,2.26666666666667,"1",6,0.9,1,0,0.364507874015748,0.512023121387283,2.11666666666667,2.41666666666667,NA,1,"solid",1
"19","#440154FF","#440154FF",0.0724980688263723,0.02,3,1,2.73333333333333,"1",7,0.9,1,-1,0.0624980688263723,0.0824980688263723,2.58333333333333,2.88333333333333,NA,1,"solid",1
"20","#440154FF","#440154FF",0.0724980688263723,0.02,3,1,2.73333333333333,"1",7,0.9,2,0,0.0624980688263723,0.0824980688263723,2.58333333333333,2.88333333333333,NA,1,"solid",1
"21","#440154FF","#440154FF",0.0724980688263723,0.02,3,1,2.73333333333333,"1",7,0.9,3,1,0.0624980688263723,0.0824980688263723,2.58333333333333,2.88333333333333,NA,1,"solid",1
"22","#21908CFF","#21908CFF",0.0671116722188773,0.02,2,1,3,"1",8,0.9,1,-0.5,0.0571116722188773,0.0953615520282187,2.85,3.15,NA,1,"solid",1
"23","#21908CFF","#21908CFF",0.0671116722188773,0.02,2,1,3,"1",8,0.9,2,0.5,0.0571116722188773,0.0953615520282187,2.85,3.15,NA,1,"solid",1
