Stat1	Mx1	1.4887496152417472
Stat1	Slc25a45	1.488564278666619
Stat1	Aldh1l1	1.4782635759101412
Stat1	Unc5b	1.462546465253577
Stat1	Crispld1	1.4611500160040483
Stat1	Gm13617	1.4584136092958737
Stat1	Arid3a	1.4557665065420506
Stat1	Cdc42ep3	1.4554308058507646
Stat1	Igf1r	1.4501025989925884
Stat1	Ifi204	1.4444394312966196
Stat1	Ly6c1	1.436635851841535
Stat1	B230217J21Rik	1.434745147564062
Stat1	Omd	1.4300662907752568
Stat1	Setd1a	1.429817553379158
Stat1	Tubb1	1.429791899030303
Stat1	Adcy4	1.426429448901842
Stat1	Pttg1ip	1.4254612467231877
Stat1	Bsg	1.419341625357534
Stat1	Tbc1d8b	1.4175625547603594
Stat1	Gjc1	1.4112915188890827
Stat1	Kcnab3os	1.4045772863564598
Stat1	4930570E03Rik	1.403521421037039
Stat1	Gm17931	1.4025762078931485
Stat1	Gm28505	1.3936117192859343
Stat1	Samd4	1.3918431581399708
Stat1	Gm33312	1.3907083824937925
Stat1	Phf10	1.388136852019628
Stat1	Clca2	1.3804188561852189
Stat1	Dhcr7	1.3786794460103726
Stat1	Treml1	1.37182710522693
Stat1	Pcid2	1.3640783514514256
Stat1	Gnai2	1.3601582850264384
Stat1	Gng11	1.3596601592106075
Stat1	Gm45251	1.3534003522775266
Stat1	Gm22569	1.3531472649980605
Stat1	Olfr726	1.3497654575760232
Stat1	Abcg8	1.34656296255626
Stat1	Aldh1l2	1.3449169253928086
Zfp143	Stat1	1.3446717574258527
Stat1	Ifi208	1.3411691726144808
Stat1	Robo1	1.3396998880561113
Ebf1	Stat1	1.3353742913269042
Stat1	Gm24143	1.3330778954420932
Stat1	Atic	1.332915159466858
Stat1	Slc24a4	1.3317732584584414
Stat1	Cdc42ep1	1.328243087466796
Stat1	Gm5466	1.3235436429875709
Stat1	Gm7652	1.323228070915408
Stat1	Dctn1	1.3222829193753676
Stat1	Notch1	1.318227632833195
Stat1	1700018A04Rik	1.3125545108442866
Stat1	Gm5463	1.3047102616526853
Stat1	Trim30b	1.3005922321767678
Stat1	Pnlip	1.2874795334026359
Stat1	Spryd3	1.2874418933551255
Stat1	Aph1a	1.2809928262120929
Stat1	Idi1	1.2783665028562423
Stat1	Cdh5	1.2779748076076924
Stat1	Gm47943	1.2775742861201094
Stat1	Gm37184	1.2768663816329
Stat1	Tbc1d4	1.271845282992688
Stat1	Rassf8	1.2666270250727807
Stat1	Gm3211	1.2615903409650182
Stat1	Gm15495	1.260711964095918
Lmx1b	Stat1	1.2602881676754707
Stat1	Strip1	1.2586579654947145
Esrra	Stat1	1.258213667637402
Stat1	Gm27199	1.2539510204025377
Stat1	Tulp4	1.2533002430011893
Stat1	Gm48306	1.2506989581157806
Stat1	B230217O12Rik	1.250134077072611
Stat1	Mitd1	1.2478047041168525
Stat1	Ccdc163	1.2432319420192592
Stat1	4933437G19Rik	1.2377723137890113
Fli1	Stat1	1.233391617243159
Stat1	Rab11fip4os2	1.2328314949743873
Stat1	Grap	1.2305305521110042
Stat1	Itga9	1.2298577053762116
Stat1	Cdcp1	1.228960539869979
Stat1	Nudcd1	1.2266847620248196
Stat1	Ddx60	1.2254255077348355
Stat1	Casp3	1.2234038424664118
Stat1	1700019N19Rik	1.2183653261946603
Stat1	Nfkbia	1.217639444371716
Stat1	AC168977.1	1.214405985916002
Stat1	Gm13569	1.2119811359143455
Stat1	Rpl34-ps2	1.2061946496227702
Stat1	Gm10086	1.2023980897382727
Stat1	Fam227b	1.200644250148584
Stat1	Slc22a8	1.1946340083572826
Stat1	Gm50376	1.1886748801510523
Stat1	Stard5	1.1850005895430922
Stat1	Ppfibp1	1.18481233981041
Stat1	Gm37696	1.1840615098995873
Stat1	Gm36041	1.1807052287776767
Stat1	Ly6e	1.1770400563185248
Stat1	Gm46443	1.171543508826117
Stat1	9430085M18Rik	1.1712702841098899
Stat1	Mc3r	1.170505104409199
Stat1	Acot9	1.1701860414417085
Stat1	Gm19500	1.167696490882882
Stat1	Ak8	1.1672454742597267
Stat1	Gm6988	1.1651321129347507
Stat1	Ccdc159	1.163075918934405
Stat1	Eif2ak2	1.1557516522933795
Stat1	Gm48619	1.1551230845903862
Stat1	Sin3a	1.1548553627372846
Stat1	Cavin2	1.1545661271807117
Stat1	Gjb2	1.1518285719632226
Stat1	Gm9176	1.150463592825012
Stat1	Rps24-ps3	1.1485352849507433
Stat1	Gm42535	1.1478329265186877
Stat1	Klf2	1.1472162169103772
Stat1	Vim	1.1460130468096397
Stat1	St8sia1	1.1415902530085347
Stat1	Abca4	1.139375095381581
Stat1	Gjc3	1.1386854998496372
Stat1	Selenop	1.1334435358100765
Stat1	Ppm1j	1.1329521002736964
Stat1	Lims2	1.1323199857779638
Stat1	Ano2	1.130072234976961
Stat1	Slc25a13	1.1268319318560611
Stat1	Ntng1	1.1262077746583707
Stat1	Gm9794	1.1231884834523131
Stat1	Pdrg1	1.12274138236027
Stat1	Olfr220	1.1182541188749935
Rai1	Stat1	1.1089615591426896
Stat1	Tpra1	1.106829465628043
Stat1	Gm14764	1.105672539902033
Stat1	Gm49442	1.1051881517784172
Stat1	Gm17571	1.1050513130439792
Stat1	Uspl1	1.104009103278145
Stat1	Adgrf5	1.1017843921362618
Stat1	Lrguk	1.0987782661929781
Stat1	Ifi35	1.0960200430083122
Stat1	Nkain1	1.0954065904661796
Ncor1	Stat1	1.0946570320749283
Stat1	Gm28887	1.0944895617869255
Stat1	Cd3g	1.0929874137783318
Stat1	Usp35	1.088792719167785
Stat1	Gm14540	1.088482679972929
Stat1	Gm48689	1.088140483268953
Stat1	Gm7470	1.08517530622222
Stat1	Klf4	1.0776887772774397
Stat1	Notch4	1.0767834703641126
Stat1	Cxcl12	1.0741923458049707
Stat1	Tec	1.0726804026627585
Stat1	A730020M07Rik	1.0703707650756136
Stat1	Gm156	1.0701229497461149
Stat1	Csnka2ip	1.0676284824605216
Ash1l	Stat1	1.0675810654043463
Stat1	Nkd1	1.0666378126321332
Nfe2l1	Stat1	1.0659851501376885
Stat1	Prps2	1.0656651331432794
Stat1	Stmnd1	1.0649337213388228
Stat1	Gm4128	1.0619820842386898
Stat1	Rpl7a-ps8	1.061159764969902
Stat1	Gm36251	1.0577117748632459
Arntl	Stat1	1.0565897571692786
Stat1	Sephs1	1.0489527576572713
Suz12	Stat1	1.0488136682391285
Stat1	Tmem45a	1.0471294964303384
Stat1	Gm15239	1.046652527705209
Stat1	Pkdcc	1.0435078951085475
Stat1	Apol7e	1.0413205053209043
Stat1	Gm49714	1.0405819936444107
Stat1	Gm37711	1.036352463516646
Stat1	3110004A20Rik	1.0351013259689723
Stat1	Tmem230	1.030938023566777
Stat1	Atp7a	1.026986748749415
Stat1	Gm39228	1.0265300981081602
Stat1	Gramd1c	1.0256852471670606
Stat1	Srgn	1.0232159427286975
Stat1	Gm12992	1.0217758465678644
Stat1	Gm49741	1.0210625311429857
Stat1	Gm42809	1.0191741672252135
Stat1	Gpcpd1	1.0138739554840457
Stat1	Itgad	1.013066866683158
Stat1	B2m	1.012741218509817
Stat1	Cysltr2	1.0096670026168522
Stat1	Gm38343	1.0079281791717278
Stat1	Lzts1	1.0069019277463482
Stat1	Vegfd	1.0034661641641507
Stat1	Lgals9	0.9950890269187146
Stat1	Scn5a	0.994662503110168
Stat1	Maf1	0.9944410431646297
Stat1	Olfr112	0.9935372223593288
Stat1	S100a8	0.9934614914476801
Stat1	Rbp1	0.9902999432355722
Stat1	Gm12805	0.9894616045159045
Stat1	Gm5826	0.9880468699388755
Stat1	Gm29012	0.9852512158189065
Stat1	Zbtb41	0.9818768550358884
Stat1	Ffar1	0.9813034736749222
Stat1	Gm38839	0.9773787108110874
Stat1	Trh	0.9767329087878548
Stat1	Esr2	0.9761508347563074
Stat1	Nutm1	0.9712168531389741
Foxp1	Stat1	0.9660225286062515
Stat1	Gm11962	0.9648302366443434
Stat1	Gdf10	0.9542670042605292
Stat1	Nat8l	0.9525428192223738
Stat1	Ccm2l	0.9523151461527998
Stat1	Clec2g	0.9511963265699293
Stat1	Gm14630	0.947619230926801
Stat1	C1ql1	0.9470830384859399
Stat1	Trib1	0.9350897465391469
Stat1	Gm15929	0.9308285670544922
Stat1	Ahnak	0.9282634619321447
Chd7	Stat1	0.9281700930666913
Stat1	Gm2099	0.924593082431349
Dpf2	Stat1	0.9237899042881408
Mef2c	Stat1	0.9235769416578683
Stat1	Ebag9	0.9225402506105712
Stat1	Siglec1	0.9221763594378513
Stat1	Gm14444	0.9204082676359332
Stat1	Gm4951	0.9184153832617334
Stat1	Gm45798	0.9174210347239057
Stag1	Stat1	0.916080714612653
Stat1	Ccdc151	0.9135322809344284
Hnrnpu	Stat1	0.9130954316785138
Smyd3	Stat1	0.9126015256924087
Rbfox2	Stat1	0.9106855844405132
Stat1	Gm27379	0.9074157262080964
Stat1	Lrrcc1	0.9072117206307599
Stat1	Gm2044	0.9069162180231414
Stat1	Phc1	0.9055762408461049
Stat1	Slc9a3r2	0.9039989394379445
Stat1	Gm44085	0.9032290715384996
Stat1	Ly75	0.9026435027121227
Stat1	Olfr975	0.9022894327913702
Stat1	Tmem39a	0.8955574400629638
Stat1	Ifit1	0.8939811608808298
Stat1	Gpr19	0.8934817859115276
Stat1	Gm37754	0.8927673461002639
Lef1	Stat1	0.8897570124988387
Stat1	Olfr943	0.8877799992879033
Kdm5a	Stat1	0.8797953336572163
Stat1	Bco2	0.8728236631710575
Stat1	Slc13a1	0.8721647015303068
Stat1	Gm49748	0.8713683774003664
Stat1	Nqo1	0.8689145955750761
Stat1	Usb1	0.867991911308008
Stat1	2610002M06Rik	0.8675119266869403
Stat1	Chn1os3	0.8661195034579898
Stat1	Cnot11	0.8643401489670213
Stat1	Pcdh11x	0.8638709081324347
Stat1	Gm5398	0.8567922521355568
Stat1	Gm35154	0.8565192039313858
Stat1	Gm42500	0.8549374313769575
Stat1	Gm27540	0.8545420284002184
Stat1	Oas2	0.8536926587294814
Stat1	Slc40a1	0.8535055355706163
Stat1	Gm11571	0.8532687231296453
Stat1	Lrrc10	0.850806557532792
Stat1	Eif5a2	0.8504448563379006
Stat1	Gm50416	0.8502818086991304
Stat1	Unc5d	0.8496940334896136
Stat1	Gm11860	0.8492938704536004
Hivep3	Stat1	0.8490820243149336
Stat1	Gm50024	0.8424702725350207
Stat1	BC028528	0.8387187942745157
Stat1	Cav1	0.83617914701117
Stat1	Olfr576	0.8324117301593841
Stat1	Cd274	0.831772442967741
Stat1	Trim30c	0.8287831133522233
Stat1	Gm6559	0.8274539480471299
Stat1	Pdcd2	0.8263594822043121
Stat1	C4b	0.8250370525994444
Stat1	Gm15702	0.8233073067026679
Stat1	Hba-a1	0.8215909815754808
Stat1	Emc9	0.820651607129664
Stat1	Trim69	0.8187732436220981
Stat1	Prkd3	0.818180115385795
Stat1	Dipk2b	0.8179399189403567
Stat1	C130074G19Rik	0.8170086091744193
Stat1	A4gnt	0.815395300413373
Stat1	Gimap3	0.8146336305371186
Stat1	Fblim1	0.8125906216209633
Stat1	Gm22902	0.8114237920203691
Stat1	Sh2d1b1	0.8086259158793081
Stat1	Ctsw	0.8083853665446846
Stat1	Gm19136	0.8082070063188921
Stat1	Akap13	0.8057048296253125
Ddx5	Stat1	0.8038825945987598
Stat1	Nodal	0.8035174047958056
Stat1	Pms1	0.8034288381733328
Stat1	Clic5	0.8002938125378225
Stat1	Acacb	0.7992381521081926
Stat1	C79798	0.7984991844127209
Stat1	Icam2	0.798008268305918
Stat1	D7Ertd443e	0.797007288104709
Stat1	Pde4c	0.7969253877796006
Stat1	Rapgef3	0.7966544301746837
Stat1	Gm36445	0.796467191947374
Stat1	Gm26632	0.7927140252971139
Stat1	Rpl35a-ps5	0.7918106267541154
Stat1	Cggbp1	0.7890703096638741
Stat1	Ltf	0.7881093594636798
Stat1	Drd2	0.7856499293322452
Stat1	Pear1	0.7828027560029961
Stat1	Nlrp4f	0.7812847960704835
Esr2	Stat1	0.7806910536879937
Stat1	Vmn2r48	0.7799091089912411
Stat1	Cdc26	0.7793797536476172
Stat1	Gm10739	0.7774480823538316
Stat1	Amn	0.7763943197470967
Stat1	Gm37009	0.7754809144943049
Stat1	Prcd	0.7753171711289596
Stat1	Scel	0.77511657049848
Stat1	4931406G06Rik	0.770475315751386
Stat1	Gm49871	0.7685326191888061
Stat1	Psmb9	0.7667526869623644
Stat1	2810459M11Rik	0.7659376851466773
Stat1	Gm2308	0.7650710802850619
Stat1	Gm43507	0.7642078486379441
Stat1	Esam	0.7597261553641601
Stat1	Gm5560	0.7575312702952185
Stat1	Vmn1r183	0.7574965767327658
Stat1	Tert	0.7547060445909748
Stat1	Gm44718	0.7511752646485266
Stat1	Gm10284	0.7509408533322307
Stat1	BC024063	0.7506764801764133
Mbd1	Stat1	0.747816967921885
Smad3	Stat1	0.7470712076768979
Stat1	Gm18649	0.7450107612854854
Stat1	Rhbdl2	0.7446894386917732
Stat1	Noct	0.7444835538298313
Stat1	Sstr3	0.74368777614207
Stat1	Gm25163	0.7433838626390014
Stat1	Rps10-ps2	0.741504827678093
Stat1	Maats1	0.7382694308466049
Tead2	Stat1	0.7364874023370163
Stat1	3930402G23Rik	0.735230599113823
Stat1	Gm3234	0.7347350846111431
Chd1	Stat1	0.7336193025166916
Stat1	Asah2	0.7325382096036276
Stat1	Rpl14	0.7324764201087282
Stat1	Lyrm7os	0.7313156810383706
Stat1	Pkhd1l1	0.731016586248176
Stat1	Gm6760	0.7309964525918932
Stat1	Gpr87	0.7308951265697876
Stat1	Tnfaip8l2	0.7299432920411035
Stat1	Ube2m	0.7298029175627494
Stat1	Fcgrt	0.7287276036816255
Stat1	Vmn1r210	0.7285441711943025
Stat1	Msmo1	0.7284062032679917
Stat1	Lmx1b	0.7278064407077025
Stat1	Tlr6	0.7275205245139129
Stat1	Noc4l	0.7235187821235336
Stat1	Epsti1	0.723207711261363
Stat1	Gm28387	0.7226170865332024
Stat1	Magi3	0.7222486598359866
Stat1	Gm3778	0.7221522958504376
Stat1	Gm7439	0.7208920614405863
Stat1	Gm45394	0.7208765803859888
Stat1	Gm45830	0.7196388956548642
Stat1	Gm10865	0.7192849714015185
Stat1	Rpl32-ps	0.7183240041089185
Stat1	Tcf7	0.7182681055188012
Stat1	Gsdma	0.7157167072402382
Crebbp	Stat1	0.7142476291793123
Stat1	Gnb4	0.7141115936522123
Chd2	Stat1	0.7134195224354117
Stat1	Tex38	0.7133091985824378
Stat1	Dcbld2	0.7131017413168985
Stat1	Mospd1	0.7116160459435849
Stat1	Gm15691	0.7115018339745444
Stat1	Tgfbi	0.7094003066881754
Stat1	Nr1i3	0.7061520205422548
Stat1	Gm36737	0.7021540319975679
Stat1	Adamtsl5	0.7020817073929095
Stat1	Galntl5	0.7010763711096635
Gsk3b	Stat1	0.7008579146422302
Stat1	Gm10310	0.6967348567099274
Stat1	Gm44313	0.6952779099665084
Stat1	Sox17	0.6940401695748095
Stat1	Dync2li1	0.6914560138212181
Stat1	Gm2505	0.6911727888453978
Stat1	Gm12074	0.6903538898076008
Stat1	Sash3	0.6892164121387405
Stat1	Gm13327	0.6882685219903181
Stat1	A530088E08Rik	0.687806113220419
Stat1	Mad2l1bp	0.6864239762582685
Stat1	Chd7	0.6852531947946174
Stat1	4930423C22Rik	0.6845615658117895
Stat1	Gm26532	0.6844886656691376
Stat1	Npat	0.6824136427117439
Stat1	Gm10521	0.680005261364393
Stat1	Gm15361	0.6797745033523578
Stat1	Tie1	0.6787817644930513
Stat1	E230032D23Rik	0.6776959272651927
Erg	Stat1	0.677393623841005
Jun	Stat1	0.6771450125945953
Stat1	Olfr1211	0.6764781895083051
Stat1	Asf1a	0.6753513157643699
Stat1	Gm48062	0.6745350032956258
Stat1	Gm16556	0.6738194075848879
Stat1	Traf3ip3	0.6732491907353784
Stat1	Gm35189	0.6682000914911761
Stat1	Oasl2	0.666912135058391
Stat1	Gm5089	0.6651984579241351
Stat1	Gm48762	0.662801244237784
Stat1	Il12rb2	0.6594468502451438
Stat1	Gm13188	0.6586676004119776
Stat1	Tmem159	0.6584548543530662
Stat1	Dusp5	0.6582338393353893
Stat1	Gm26714	0.6569041052753142
Stat1	Nudt18	0.6564454968862816
Stat1	Il17f	0.6556029684084932
Stat1	Cutc	0.6534971612528497
Stat1	Alg3	0.6531551689844639
Stat1	Gm48764	0.6526166771065386
Stat1	Tlr1	0.6517708214737064
Stat1	Zfp862-ps	0.6515041040334405
Stat1	Zkscan17	0.6507205436301019
Stat1	Medag	0.6505511578088443
Stat1	Spta1	0.6474391108663239
Stat1	1700065J18Rik	0.6468762927625892
Stat1	Slc26a8	0.6462030674493572
Stat1	Efr3b	0.6461026069875198
Stat1	Gm17435	0.6452149086931024
Stat1	Nkx6-2	0.6450647540933395
Stat1	Gm50445	0.6450001498667811
Stat1	B4galt1	0.6449063142602428
Stat1	Ror2	0.6448164979935632
Ncoa1	Stat1	0.6438782135934311
Stat1	B230398E01Rik	0.64164466853667
Stat1	Rs1	0.6404821416296426
Stat1	Ly9	0.6379462569724128
Stat1	Nkd2	0.636083970480387
Stat1	E130116L18Rik	0.6341262667360463
Stat1	Arsj	0.6334861991737604
Hey1	Stat1	0.631037250012386
Stat1	Mex3b	0.6306305192131034
Stat1	Cplx3	0.6283353201300432
Stat1	Cbarp	0.6278578910416719
Stat1	Rbbp8	0.6271380162039913
Stat1	Gm11185	0.62610859115202
Stat1	Gm48701	0.6249578558516267
Stat1	Gdf11	0.6245376874045117
Stat1	Gm20513	0.6243164270222988
Stat1	Gm20257	0.6239976548134738
Stat1	Gm20663	0.6236523645906251
Stat1	Rarres1	0.6236276046245224
Stat1	Rab3gap2	0.6222026241591198
Stat1	Prss30	0.6219272810112059
Stat1	Gm47360	0.6219221770480057
Stat1	Cd68	0.6218612568048179
Kdm4c	Stat1	0.620822834913929
Stat1	Gpr75	0.6207252403194423
Stat1	Spsb1	0.6200964505274297
Stat1	Gm43834	0.6186580477895445
Stat1	AI593442	0.6180026221888412
Stat1	Gm37803	0.6171775260301758
Stat1	Dhrs1	0.6161964668235266
Stat1	Gm26631	0.615167246961954
Stat1	A530083I20Rik	0.6143097789183483
Stat1	Gm44198	0.6135731821628188
Stat1	Gm3488	0.6134892213582911
Stat1	Aldh2	0.6134043512844984
Stat1	Rab37	0.612144750589511
Stat1	Gm15729	0.6099321840716502
Stat1	Mogs	0.6091724056744049
Stat1	Gm48923	0.6078236684584102
Stat1	Asph	0.6067840323671043
Stat1	Psmb5	0.6062997484386325
Stat1	4930469K13Rik	0.6047940630172056
Stat1	Klre1	0.6015162985869548
Stat1	Tmprss11e	0.6012130097639946
Stat1	Gm16363	0.6003680871752326
Stat1	Efna5	0.5995697092383859
Stat1	Gm12739	0.597840497948245
Stat1	Tpbg	0.5972411245580974
Stat1	Rpl18-ps2	0.597189867253609
Stat1	Fam136b-ps	0.5957713867133123
Stat1	Ndp	0.5951489445539168
Stat1	Gm31912	0.5942614220172434
Stat1	Slc35e2	0.5941974136437886
Stat1	Igfbp7	0.5928019789064526
