,Atf2(+),Atf3(+),Bach1(+),Bach2(+),Batf(+),Bcl3(+),Cebpb(+),Cebpg(+),Dlx1(+),Dlx5(+),Dlx6(+),E2f1(+),E2f4(+),Egr1(+),Elf1(+),Elf4(+),Elk3(+),Ep300(+),Erg(+),Esrrg(+),Ets1(+),Ets2(+),Etv6(+),Ezh2(+),Fli1(+),Fos(+),Fosb(+),Fosl1(+),Fosl2(+),Foxo3(+),Gata2(+),Gata3(+),Gli1(+),Gm6871(+),Hdac2(+),Hoxb4(+),Ikzf1(+),Irf1(+),Irf2(+),Irf4(+),Irf5(+),Irf7(+),Jun(+),Junb(+),Jund(+),Kdm5a(+),Kdm5b(+),Klf3(+),Klf4(+),Klf6(+),Lhx6(+),Mafa(+),Mafb(+),Mef2c(+),Mef2d(+),Msx1(+),Mybl1(+),Myc(+),Neurod2(+),Nfic(+),Nfil3(+),Nkx2-2(+),Nr1d1(+),Nr1h3(+),Otx2(+),Pax3(+),Pax5(+),Pou2f1(+),Pou3f1(+),Pou3f2(+),Ppargc1a(+),Prdm1(+),Rad21(+),Rcor1(+),Rel(+),Relb(+),Rest(+),Rfx1(+),Rfx2(+),Rfx3(+),Runx1(+),Setdb1(+),Smarca4(+),Sox10(+),Sox13(+),Sox17(+),Sox30(+),Sox4(+),Sox9(+),Sp1(+),Spi1(+),Srebf1(+),Srf(+),Stat1(+),Stat2(+),Stat3(+),Stat6(+),Taf1(+),Tal1(+),Tbx3(+),Tbx6(+),Tcf7(+),Tcf7l1(+),Tcf7l2(+),Tgif1(+),Trp53(+),Usf1(+),Vsx2(+),Yy1(+),Zeb1(+),Zfp143(+),Zfp217(+),Zfp652(+),Zic1(+),Zmiz1(+)
subiculum_ADp40KO_5,0.17488385414744367,0.17182054025977644,0.1762517070752011,0.17444184491390824,0.16989103036248543,0.17085797989568818,0.17295255923769137,0.17323612872063143,0.1723010149934796,0.1753193623795829,0.1745729973704504,0.17497867571120018,0.17357316830305258,0.1741497208410584,0.17075018401399922,0.17201620509293847,0.17222598729983363,0.17386970823673398,0.1734622238524135,0.17947690901631896,0.17359237832664032,0.17274506134505874,0.17358259172517077,0.17315623558072268,0.17255505046207154,0.17455352921821365,0.17446028435644523,0.17154722964714186,0.17476195083207358,0.17181481408695798,0.1719645636840087,0.17060765917995535,0.17062369219030604,0.17164601619530262,0.17361778945052242,0.1701214869906219,0.17307771604256728,0.17216583222527204,0.17337173851652832,0.17197008970248773,0.17226310315007576,0.17220829047178943,0.1713973436837749,0.1742789040812176,0.17337027898247803,0.17388175622930457,0.1745195088042264,0.17296601270608147,0.17095774148674603,0.17320589098543449,0.17424394794511044,0.1762827278185376,0.16823892231812676,0.17432824289816584,0.1736972066852246,0.17107551676821453,0.17168840108586247,0.17224710283050193,0.17343229722579245,0.17287046337081835,0.1743513133172282,0.17083782187281737,0.16892247664834237,0.17369823155472242,0.1736242528844577,0.17226132758195523,0.17305373968533955,0.17535098600358923,0.1716606761749656,0.17179804904729667,0.1755355263697158,0.17144988051991072,0.17317010154188228,0.17413540960413443,0.17333351448419498,0.17135219123518475,0.17139843734247673,0.17293620877325644,0.1731815250542531,0.1741623609282693,0.1727947949705233,0.17433401015415928,0.17421810810256333,0.17318076136527538,0.17419973591847793,0.16879121006345976,0.17157269064378755,0.17449938874753956,0.17320698835012216,0.17550757182783028,0.1722078908625565,0.17348508504660076,0.17570696489640314,0.1697754874323285,0.1743686725327256,0.17314857318125576,0.17496757726359125,0.1748319627252276,0.17070526046841372,0.16927519500622024,0.17267790249530746,0.17255585364029002,0.17335728732601774,0.17288195449769572,0.17027606846237253,0.17311107729164554,0.17339869401609564,0.17380738710281762,0.17323773846310975,0.17427347379283842,0.17235111014494475,0.17035823272506134,0.1752512504695254,0.1737679547258829,0.18012644488990848
NFOL_ADp40KO_5,0.16849552530744505,0.16856718142658778,0.16871645299601612,0.1686376630740335,0.16804834974239335,0.16974676694650226,0.16846365552691345,0.1684240473149975,0.16880200680925794,0.16844133746898837,0.16851355492215747,0.16853016466112847,0.16879732841297213,0.16863721925181585,0.17038519964959964,0.16845104225576213,0.1686758285413299,0.16881142636407132,0.1687057795741771,0.16828664088933054,0.16857874231877334,0.16868594365564737,0.1690936979529989,0.16932568224515587,0.16875637361354134,0.1685007349609553,0.16859425818055895,0.16940153900860877,0.16841732030474155,0.16926010140042658,0.16866939730452402,0.16877259896132313,0.16853098709684688,0.16985344661844326,0.16842881885360794,0.1697465485386792,0.1688457693301203,0.16885317187212323,0.16818291976471755,0.1684615262063428,0.16871129440970645,0.16870039255164881,0.17155507631458344,0.16853682965332317,0.1687161241567675,0.16881357341975856,0.16855745527230948,0.16868352038130718,0.16821615868028406,0.16870862187185565,0.16856975511702876,0.1686297509935576,0.1674453888423023,0.1684205419473308,0.16890274999649235,0.16815404121316224,0.16835618647865402,0.16788125420512778,0.16821080009970135,0.16863399913986188,0.16853010731576434,0.17133198197841693,0.16843585913183978,0.16849060240822822,0.1684649214077042,0.16857029432177106,0.1685976072294677,0.16851233906133822,0.16877674703324685,0.16871974128533507,0.16845087516711665,0.16871307686314363,0.17051758738988998,0.16838886870688563,0.1698521788123375,0.16875228558858735,0.16858841349235054,0.16807315961309066,0.16872945706018627,0.1683224339907875,0.16867443942332638,0.16866198505321062,0.16861315725812231,0.16943586636788532,0.16907408455359874,0.16816307713351564,0.1695275969469987,0.17042846274203416,0.1687801227675002,0.1689804354079576,0.1686400541968348,0.169333054780897,0.1688338119927194,0.16828620660519855,0.16873335757036556,0.16893934247894693,0.16826802207257618,0.16860057636921588,0.1686965335794498,0.16772155800905109,0.16952543330469583,0.16861905762052964,0.16942844564519344,0.17117786987131667,0.1683897132793779,0.16900574000496782,0.1686727569437516,0.16838570461787983,0.1685985243987851,0.16870576671721405,0.16891463654003436,0.16873642127266353,0.1683343459123916,0.16869369370918563,0.1682018695250066
OPC_ADp40KO_5,0.17424552650590552,0.1768493436416686,0.17621352578785954,0.17511749505062624,0.17666477625571053,0.17632043138378062,0.1759200226540265,0.17444157694220164,0.1787682748988909,0.1780652305027418,0.17679260546098674,0.17599930468157565,0.17601438426531235,0.17607472980893346,0.17662336957632507,0.17395448998933039,0.17516898980993822,0.1751018047627947,0.17673756061180468,0.17930408837427936,0.1758106273450234,0.17555127816479754,0.17649515807187055,0.17709664406067172,0.17544243883299693,0.17502206046223268,0.1746275120937666,0.1723869451404184,0.17415818653515014,0.17471159937705538,0.1769253211199283,0.17563550050341314,0.1773072050403175,0.17520258730598393,0.17382688591321394,0.1741442397636176,0.17504119575364585,0.17565312090537633,0.17143574678331863,0.17608227128294396,0.17508008678708398,0.1755713873084117,0.18404182687244952,0.17481239104239932,0.1757413546661254,0.17518191899428615,0.1742397119464868,0.17503435852403293,0.1762937659924475,0.17670950085909876,0.17681331263788602,0.17545040050337923,0.16895794153284072,0.1764768890065158,0.17604246353055364,0.1744896157554855,0.18641448643713487,0.17147232510714883,0.17287249632059387,0.17188520666742946,0.17438480061764428,0.18575154781297565,0.16937843533815888,0.17610069258868355,0.17533224312568374,0.17301900762315692,0.17294246114532097,0.17817343322978385,0.1767488222957665,0.18008009759737498,0.17584779826193198,0.17452791070408258,0.18787590468302995,0.17383421968612733,0.1770648757091,0.1763811474743352,0.17709067044974725,0.1704897966555986,0.17620199068438835,0.17401101276639874,0.1744665294505281,0.1749114201292552,0.17475162384502296,0.17772771628428596,0.1833736335908135,0.17981043595759016,0.1765737348167551,0.18068407157854194,0.17888157069180755,0.17897205423530482,0.17479310705283624,0.17393750060704793,0.1769798788820348,0.1765598990335686,0.17652487370162928,0.1773564151722341,0.17630777446458568,0.17495529321123282,0.17299525793669246,0.17110571053416024,0.17978868611019816,0.1787969529992388,0.1777708832835112,0.1803505341501025,0.1723711058217391,0.17615739653221685,0.17525880674961436,0.1752227655400861,0.17567779122729943,0.17587570095287575,0.17434718225765422,0.17657722694372202,0.1754189626435062,0.17719768343788123,0.1772259881549042
Cajal_ADp40KO_5,0.16947215689449124,0.1717847398579888,0.16951142247849038,0.16953325961306975,0.16998418564312967,0.1689161049721043,0.17036839388004588,0.17007857461973097,0.16941506766444325,0.16900427119806172,0.1694178334542994,0.16900665816103588,0.16953427905166651,0.16956929266993714,0.16853494652247814,0.16902017179072515,0.16979976179840506,0.16965470496598578,0.17004942644734922,0.1695504098530749,0.16958809526407004,0.17018283248633992,0.169295688032164,0.1696347437490232,0.16962018685340996,0.16948136050954854,0.1692976134080013,0.16922863475187633,0.16936606233680274,0.17063846897011004,0.1705084879676435,0.1693668770936021,0.1691826808408594,0.16896072010118002,0.17057321520614932,0.1682747862714512,0.16928950148741073,0.16989431239963204,0.16870730760231822,0.16981829931845005,0.1693398047347745,0.16995617638449945,0.16971984976242538,0.169492824647978,0.17000541673795977,0.1697966534772647,0.1694598074065048,0.16968920661977882,0.16873758269010897,0.17007745614020398,0.1691327950171757,0.16976476333752177,0.16824686425315905,0.16989109060826335,0.16997143980862006,0.16914235060762983,0.1711671545511435,0.16874118241773295,0.16956132692259196,0.1687821828270194,0.1694249631194591,0.1684031151380806,0.1683778186931355,0.17120498169801013,0.16971206376935288,0.16850649662759842,0.1693167629659379,0.1692012393365152,0.16973795500111521,0.16928108334996828,0.16950301046232674,0.1695430474799856,0.1725327335229715,0.16915727702885408,0.17062793994401237,0.17112298786607072,0.16945190781606945,0.16933220424523643,0.17003201113359834,0.16923089080267606,0.1692783277963057,0.16950732244912503,0.169513251213107,0.16911240129827376,0.16902180029205294,0.16802503615042863,0.16794317243419532,0.16923046522779706,0.16918473092759811,0.16971338699522565,0.16929610838584885,0.16891927670170725,0.1697722910485231,0.1719833267817853,0.16983164487825264,0.16930623084163188,0.16905389649864788,0.1696560568265144,0.16912014975726675,0.16908792422447005,0.16958309325063337,0.16995354124804007,0.16931742921146442,0.16898545891859384,0.16877182994044027,0.16934313486504415,0.16984898518287084,0.16897478042382175,0.1700501077497839,0.1694517758316112,0.16939180947452814,0.16943081854529285,0.17053505421581816,0.17031775433886298,0.16888754176166432
Fibroblast_ADp40KO_5,0.16925656388616306,0.1699499135537701,0.16946480204225156,0.16934646409114096,0.17385281703203026,0.17006561925550634,0.17099567379315272,0.1708039236812552,0.1692539949703692,0.16884917735867788,0.1696577003270009,0.16895211714125913,0.17040207502720783,0.16986292100422973,0.17175885921833922,0.1696652428261216,0.1705135251369776,0.1698381609873093,0.17036604794880694,0.16886709491537422,0.17006888331550485,0.16995056310443102,0.16979143720622958,0.1695001198045707,0.17035735115649198,0.16955161108258354,0.16937823017956966,0.16930343040902918,0.16914907407370283,0.17236688355516427,0.17158390735242923,0.1696291674380701,0.17530693939046593,0.1699138750212018,0.17004054384992318,0.16980222589179716,0.16957607871398306,0.17015428838755697,0.16826526904652173,0.17096419024521148,0.16967137107115537,0.1709489418423531,0.1698811793661299,0.16958183788234094,0.1702904767637119,0.1696241584741377,0.16923788433919895,0.17020313437629897,0.1712220572847193,0.17057368824281083,0.16847225928029663,0.16978658839874083,0.16881518766384163,0.16868248089017845,0.1696136471787888,0.1711767160062152,0.17079459581611045,0.1684868769611747,0.16895871499667203,0.1699642823841665,0.16959778049067853,0.16879291107751426,0.16928268443380745,0.17024476641899244,0.17175698713415732,0.16953255412464585,0.16939589505499208,0.169854042019972,0.16897557840964084,0.17051299394388164,0.16896114527847428,0.16973536195848482,0.17271991875826398,0.16922179562133255,0.17083110735481966,0.17103576110394836,0.17323997236515742,0.17138113291359147,0.17052719671014704,0.16911842135521515,0.1696006536845962,0.169433741621829,0.16933846606488556,0.16914767176919288,0.17301871684942183,0.17348282693095973,0.1694621856444397,0.1693779632511494,0.17091166196951346,0.17095853096947933,0.1697523292649642,0.1696746898465451,0.1694108615881338,0.17169033725511385,0.17045346336242317,0.17063005827828515,0.17196863334678925,0.16948191898848208,0.1702835708050855,0.17362085910547032,0.17009575737422045,0.17150165530245165,0.17062437159734234,0.16884105204632305,0.1693936081362395,0.16953660166013707,0.17007971621571982,0.1695660449169657,0.17070825070046436,0.169451009751162,0.1695355246145862,0.1715537048977478,0.16860217482731588,0.18487951009814652,0.1687580027738268
Macrophage_ADp40KO_5,0.16785153488310156,0.1684247634192284,0.16790871364506732,0.16795344926491507,0.16925278263235266,0.1682926969033557,0.1684809291013757,0.16827407340059974,0.16791252266673573,0.16773268309206546,0.16789491046429983,0.1677153835326971,0.16801030526290728,0.16807206861071167,0.1687667472864497,0.16938771804773523,0.16871812431899824,0.16818557983939708,0.16814630507627704,0.1678179542596987,0.16822029760252455,0.16845170166799062,0.16833376773867958,0.16796960421283347,0.16857745985054318,0.1680604997153773,0.1679424741704325,0.1674453888423022,0.16787702754345923,0.1674453888423022,0.16843199134829034,0.16802722851963459,0.16851627978664152,0.16793506416214854,0.16781804932391287,0.16921165953778206,0.1683298691223315,0.168823593765293,0.1677109032476033,0.17084615793055546,0.16904489965863234,0.16857759196066147,0.1677256392159665,0.16797445945196998,0.16810379747329496,0.16805827108404514,0.16790843127183863,0.1680817812150195,0.16886081790000618,0.16829058544005837,0.16760633018283932,0.16804808278882344,0.17163229712766925,0.16769211008800966,0.16794248567634462,0.16802624041776726,0.16820590954485692,0.16844820597240528,0.1678141212302805,0.16767663778017983,0.16796015083556703,0.16779660578657452,0.16885776093622828,0.1685265504513267,0.16791214141871302,0.16925967103316053,0.16836921965247398,0.16775870380868907,0.16787500165190072,0.16819415983976804,0.16786680847343882,0.16954041588092528,0.16778339868450576,0.16788893315142062,0.16909699017648017,0.16847743655845782,0.16813771121923682,0.16794119316220724,0.1681310902128581,0.16781399441079847,0.16856270324950262,0.1679669891719645,0.1679515118568783,0.16785420441618926,0.16753058476943528,0.16793055310170046,0.1674453888423023,0.16788998483769246,0.16785428708253913,0.1681730918119233,0.16890815512668966,0.16792369493772252,0.16805970245932955,0.16863533256961394,0.16844872488892393,0.168068331245825,0.1683941500266003,0.16798340476784002,0.1698289022866305,0.1674453888423022,0.1678397883979803,0.16809752013501655,0.16795185621854902,0.16777868595333323,0.16874134013785458,0.16819272621039227,0.16822207923000854,0.16778454162459522,0.16822246464452784,0.16794288791310152,0.16808283545201663,0.16884430219644797,0.16811343021666247,0.16803849686343086,0.16761194579215377
Unidentified_Neurons_ADp40KO_5,0.1680812712068427,0.16845123846857502,0.16790183639037437,0.16814227751118005,0.1690626846732185,0.16777828990619514,0.1684201321382648,0.16827671200511207,0.1680368584403834,0.16797293143495973,0.16816983988683443,0.16769123559378185,0.16812825456809932,0.16826018434496104,0.16753371213225277,0.16783610873938715,0.16826381267389245,0.1681245899186934,0.16836571817285273,0.1676957003115529,0.1681698518905772,0.16867422656763187,0.16793331782022258,0.16810493573855956,0.16810151938584939,0.1682702235057768,0.16813852819034814,0.167875738215425,0.1680479747174014,0.1676067363181989,0.16880432727917238,0.16818471623906228,0.16794727559674694,0.16785476346307893,0.16828274587516767,0.16767048553973551,0.16795010991965942,0.16830725233176402,0.16797888438081865,0.16829455980055574,0.16787339408119395,0.16840154643122573,0.16816514780621872,0.16823665883272143,0.16841819500959387,0.16816457440525323,0.16806028391338457,0.16812630308408016,0.16905871426475771,0.1684922237434674,0.16789273144399774,0.16854750621902326,0.16780905165624316,0.16770351696514652,0.16838893440694191,0.1680617205640823,0.16874666249502002,0.16765999807843301,0.16810712375347903,0.1674453888423022,0.16816595890785035,0.16783053977793272,0.1674453888423022,0.16923749266772103,0.16801746605936352,0.16795779846365622,0.16782711459439914,0.16794935327383054,0.16806592232154172,0.16843982306185923,0.16802329332485888,0.16814294633647653,0.1674453888423022,0.16807570524145565,0.1679243366143618,0.1686168821178854,0.1681606847551116,0.16901853055810823,0.16828104263602606,0.16800615160187438,0.16798660394852882,0.16807845514511255,0.1681243716029439,0.16789868500542915,0.16789149867687725,0.1681709291743695,0.16773750235390983,0.16788685905410983,0.1679283139616552,0.16787951177483285,0.16798794715345966,0.1679094291329526,0.16802023142572164,0.16991458749729826,0.16825530368701958,0.16806230352637097,0.16797245613940892,0.16817377695288027,0.16785560600293636,0.16793913557886297,0.1676543521095586,0.16871173467018508,0.16795052746679084,0.16771704975023993,0.16768501126096969,0.16801138896768553,0.16829486829102513,0.16828859037443056,0.16845711084579185,0.16798841150736643,0.16838689315727273,0.16856001156199962,0.16763514349403252,0.16787713338190413,0.167692309628647
Vascular_ADp40KO_5,0.1683441185019564,0.16905706628699158,0.16866339365169514,0.1684612878487971,0.16969386898351924,0.16829827430295274,0.16906478973125372,0.16997712254206532,0.16809548317776601,0.1680221503005317,0.16837983693681835,0.16806501188485024,0.1686322610572174,0.16875645463406275,0.16926842900884953,0.16869210896992892,0.17010490437858738,0.16859469303008778,0.1708564912660726,0.16783066969112415,0.16949379597602166,0.16976669373749653,0.1685569750600081,0.16848268370638808,0.16947391225772357,0.16863048981732576,0.168543360232711,0.1688996226891739,0.16833334295260372,0.1691970556847977,0.17295364106088185,0.16826519493671943,0.16984594447401535,0.16920706424927634,0.16819123310600903,0.16836580813966173,0.16850500934026136,0.16900180815379895,0.16787368898381227,0.1688377742410433,0.168530005111709,0.17059653329133995,0.17204972235283167,0.16864079181299896,0.16986633954802388,0.16871029240279578,0.16829235105183993,0.1691333426080015,0.1887678589368157,0.1708871128908116,0.1678793855747942,0.16937024639626252,0.16985868045643515,0.16794695680926697,0.1688303430111956,0.16821110467599232,0.16916439509851422,0.16826453364811045,0.16822960803153875,0.17211875880782745,0.168532586089297,0.16802321807378462,0.1730434646862955,0.16959972372466237,0.16840150249900332,0.16781553198814392,0.16949004461395445,0.1680998359113406,0.16870940955365288,0.16914275215290353,0.16823505830008978,0.16881816474593303,0.16858680561599926,0.1683626611881911,0.1689627225169883,0.16973179193604382,0.16852993896891233,0.16852612259512056,0.16903067595584154,0.168195682781075,0.1686155607658003,0.16840446368413298,0.16844084902408418,0.16829091867840695,0.16990019027489456,0.20787789894618725,0.16813988108967726,0.16836833107142635,0.16860239431059676,0.16889001739594567,0.16869105444284305,0.16859123376362495,0.16843699528516387,0.1707455100208204,0.16889545345293677,0.1689407915837815,0.1690822145412303,0.16849109337499157,0.16937950071472863,0.1726594055664381,0.16886622279411745,0.17175645161030773,0.16876098889470215,0.16830582012939566,0.16848069179343517,0.16852926236357368,0.168882911281372,0.16864590430435844,0.1710243590886028,0.1684375738912618,0.1684898490637058,0.1696755492579013,0.16802280071270592,0.1691390579248171,0.16804505510368772
Pericyte_ADp40KO_5,0.168189876261017,0.16912906299179298,0.16823573618468313,0.1683119997594752,0.17080283782348082,0.16824871557663368,0.168682266117821,0.16895027037170296,0.1682021316244976,0.1679819085524632,0.16815330323480626,0.1678880113823782,0.16841286232916852,0.16855573597735718,0.16827088175195448,0.16838928898058214,0.1689251423037742,0.16838292815007394,0.16890418615863134,0.16797122832110345,0.1687311810872848,0.16906245011007448,0.16836414127725985,0.1683683024675674,0.16869393408063038,0.1683386723672622,0.168349495751541,0.1674453888423022,0.16817135568668717,0.16782272698384593,0.1696357415162657,0.16816049338974393,0.17153405729295568,0.16833475327080571,0.16785946839614496,0.16859849038781505,0.16830643417200541,0.168568328090569,0.16794753874674406,0.16895355017638813,0.16826688389509226,0.16913798424039872,0.16863436569286916,0.16838821368172052,0.1687226832494303,0.16839554259459932,0.16818130511755458,0.1684701658500395,0.1715173720366221,0.16893818763294277,0.16784831886221585,0.16858983635428693,0.16804901743256406,0.16801675912080982,0.1683629558864158,0.16823047325286755,0.16925915711975603,0.16828708977960283,0.16801958227755842,0.16826060478784777,0.1683224305104063,0.16811342968291498,0.16874347556355418,0.17072421859150133,0.16865144504162455,0.16832496006465003,0.16848886436939237,0.16788151664101691,0.16794383915181466,0.16847913203819054,0.16806331603543556,0.16842201178467853,0.168105300159334,0.16820001764185877,0.16861115511547187,0.1703568182569093,0.16905344418110124,0.16834440856392419,0.16867351176755896,0.1680709815062621,0.1683234480324013,0.16827300344878338,0.1682155934748636,0.1681703926811835,0.16896856571424457,0.17162924866633378,0.1685277840793541,0.16828640317647248,0.16863531191614112,0.16850211132835136,0.16839454816457,0.16826322486755318,0.1686163575338313,0.170008355493937,0.16850593886293475,0.16866973275217945,0.16884793277911514,0.16832919907360877,0.1685609700063191,0.1722662339378499,0.16804916280650462,0.1697182474910105,0.16848891490159212,0.16778306457321235,0.16841111294571354,0.16814587768218747,0.16859854539797892,0.16794861383239534,0.16898948583994788,0.16822520635211058,0.16828470202513857,0.16952603160473567,0.16782480243742282,0.17025446842584868,0.1679395102852841
VLMC_ADp40KO_5,0.16758306503094345,0.167623661010172,0.16756287336201192,0.16760167125448933,0.1679040413231654,0.16749967633446372,0.16772461452141796,0.16768536120435795,0.1676070813039534,0.1675560606043821,0.16757868740028392,0.1675562568479,0.16764426384644127,0.1676737273059994,0.16801875555462376,0.16762476383903013,0.16765705019170518,0.16761378806434213,0.1676976536871695,0.1675153554229769,0.16763280503213673,0.1676168300408042,0.16760214815979668,0.1675858664086255,0.1676570996230058,0.16764842163282734,0.1676203456574824,0.16790325343263468,0.16759113446004348,0.16879381303575902,0.16776581634279086,0.16764773875042116,0.16781329432609426,0.16758055728858667,0.16761077747678543,0.16758919998481003,0.1675987200701491,0.16764592261002143,0.16749968956688488,0.16762128763485507,0.16762514106763238,0.16772426443129929,0.16760692274443645,0.1676311406615315,0.16771832930628183,0.16761328729201708,0.1675734034297619,0.16771788853452918,0.1675678599123417,0.1677107191118864,0.16751946703912368,0.16762969061514488,0.16760720391871076,0.16753585430107176,0.1676388441393527,0.16769293762957416,0.16763386818683024,0.16769054200061473,0.16754991143873854,0.16775365378414697,0.1676448886615537,0.1675310046314179,0.17024212204717415,0.16772953921794798,0.16771773088674846,0.16757493548082536,0.16764738553617275,0.16758349889718194,0.16761705584307485,0.16768063844817505,0.16754714008167337,0.16758970195747536,0.16816231998178666,0.16757197317145922,0.16786982597857536,0.16789487498294486,0.16782977759206796,0.16747191187641297,0.16768735125048417,0.1675642876890101,0.1676008104852128,0.16758823189645278,0.1676045281698868,0.16756872145465218,0.1676415787553841,0.16900937738330712,0.1674453888423023,0.1675734015682122,0.16764903543772947,0.16758200120837186,0.16761161905872646,0.16762237492350207,0.16762650675944457,0.1679172260011652,0.16766136409071253,0.1676870104703987,0.16779038197457063,0.16762010109452985,0.1676186674519784,0.16821507121714363,0.1675359949924754,0.1681487737009293,0.1677560270216929,0.16757665179764958,0.16763449062046032,0.1676947149651511,0.1676783152448723,0.16758848802554183,0.16771120257093908,0.16759049379367807,0.16761570448927898,0.16764473331264007,0.16750697298620898,0.16913465241064773,0.16764002502711395
Choroid_ADp40KO_5,0.16757547260447136,0.16753491590086356,0.16763961864716337,0.1675866102944098,0.16776169471485725,0.16765311117909698,0.1677631844052312,0.16764092279814669,0.16748648216948814,0.16752704811949826,0.16759058523316206,0.16752646344498534,0.16761481646441678,0.1676293853494517,0.16754635905199466,0.16761362762134668,0.1676468374502812,0.16760233474774056,0.16763076257623144,0.16754959411843362,0.16761985336961915,0.16755536697052387,0.16760454957278104,0.16760806975611187,0.16762942896974287,0.167581902865234,0.16759314193725272,0.1674453888423022,0.16756967311222115,0.1681607890708806,0.16768575038258582,0.1677494929077492,0.16795979027729324,0.16753738663076523,0.16761628545691465,0.16765561348146585,0.1675959643594369,0.1676569467405894,0.1675768576227784,0.1676010220849279,0.16758950909384696,0.16770907895371845,0.1676909094994261,0.16760032954930226,0.16761934240964627,0.16762611884394885,0.16758514783761158,0.16761409285007656,0.16760521526350658,0.16765147349213394,0.16754544899616042,0.16763847284214262,0.16753610613447711,0.1675291016560848,0.16760052566682704,0.16784494054342258,0.1675501629466012,0.16772867356163657,0.16754816378140247,0.1674453888423023,0.16759838111877323,0.1677923856612612,0.1674453888423022,0.16760532769381153,0.16773798776350757,0.1678876673219546,0.16768263680443707,0.1675847665578366,0.16756181483609423,0.1679147338665573,0.1675830030064961,0.16761643513182078,0.16791528806500533,0.16756627697794613,0.1675921545387018,0.1679737731482709,0.1677751115247793,0.1677280717818368,0.16797185885607857,0.1675878083174791,0.16758506871451484,0.16759679642732073,0.16759368242724992,0.1675767346946978,0.1676395644407137,0.1674453888423022,0.16764642884895053,0.1676495576296122,0.16787115303512212,0.1675710859794578,0.16761914826569668,0.1675680998087543,0.1675692789065274,0.16765278871644673,0.16766082047217312,0.16762840586619931,0.1675977247453624,0.16760254614417724,0.16756955648979988,0.168054219859899,0.16779299840329698,0.16771076759703196,0.16768227953644432,0.16761948711974606,0.16758811766352433,0.1676244212026745,0.16766371772211885,0.16756294274557204,0.16765880461882854,0.16758933641957863,0.16756357203479177,0.16778414385146678,0.16753273355810305,0.16840349610734673,0.16755172887801495
CA1_AD_6,0.19894348528074834,0.18123889431651474,0.1938102579314266,0.1972708226454455,0.17828285234957397,0.1767021731105528,0.18893481662799383,0.18649143876435204,0.1747861947248125,0.19342233282221177,0.1938108810330984,0.19397631065527943,0.1904828714663075,0.1953427533686386,0.17535289407843346,0.18447590199926,0.18448746935229476,0.19474251833997513,0.18925270582851894,0.19304063086679302,0.19012698641831294,0.18494017308283417,0.1907463795896771,0.1859828294230368,0.18709622377189883,0.19784273353521198,0.19880597818107082,0.17870767617506744,0.2027314980584699,0.17636283963253319,0.18220375511345988,0.18877536224783154,0.1789903645326355,0.1814593690029206,0.19044983433384677,0.1714131538024617,0.1914053975894996,0.18129768259457646,0.20733641882387077,0.1878303082900753,0.18404794545681746,0.18519646267401313,0.18762954922470765,0.19835610549240468,0.1902515862081089,0.1938424715807756,0.20061230895235238,0.19409673397404625,0.1734306958001095,0.18735426399726085,0.19430583715473848,0.1877925871770013,0.17063502945947806,0.1909381582480304,0.1911173885814904,0.1768767095880408,0.17627843044626212,0.18397440652548092,0.20156863648270795,0.17821641656632592,0.19847273207336935,0.19090841365178002,0.17333310171526795,0.1759160989536266,0.19201569577661015,0.18143482341996042,0.19010473625311775,0.19564068880322405,0.19030170133496171,0.17809915162410828,0.20129655794796164,0.1834657342527456,0.17084301906679578,0.2015206793476204,0.1797574980136728,0.17765770994197072,0.18180576570278495,0.1842158647819645,0.18831177879458338,0.19970256841954803,0.19053152127129425,0.1978747152712923,0.20013847271940932,0.19151426163825247,0.17418671665138807,0.17041947709023253,0.17874764151049816,0.19056878233401586,0.1878698538893625,0.18471601064021925,0.1858644669555123,0.18554657083027182,0.19270565920478355,0.17177978987735043,0.194653867269038,0.19390479692007967,0.18698339444527623,0.197081479596255,0.17828248143001302,0.17035253589525245,0.18017161225534117,0.18698407706179432,0.1898084162069399,0.19494038612357223,0.17616263659921172,0.18794346926955063,0.19165640976926568,0.1946135089635408,0.18868804699679187,0.19639085936938916,0.19181302606858708,0.17679676538738232,0.19517561823502572,0.1729564096536531,0.19330178082969873
