,Atf2(+),Atf3(+),Bach1(+),Bach2(+),Batf(+),Bcl3(+),Cebpb(+),Cebpg(+),Dlx1(+),Dlx5(+),Dlx6(+),E2f1(+),E2f4(+),Egr1(+),Elf1(+),Elf4(+),Elk3(+),Ep300(+),Erg(+),Esrrg(+),Ets1(+),Ets2(+),Etv6(+),Ezh2(+),Fli1(+),Fos(+),Fosb(+),Fosl1(+),Fosl2(+),Foxo3(+),Gata2(+),Gata3(+),Gli1(+),Gm6871(+),Hdac2(+),Hoxb4(+),Ikzf1(+),Irf1(+),Irf2(+),Irf4(+),Irf5(+),Irf7(+),Jun(+),Junb(+),Jund(+),Kdm5a(+),Kdm5b(+),Klf3(+),Klf4(+),Klf6(+),Lhx6(+),Mafa(+),Mafb(+),Mef2c(+),Mef2d(+),Msx1(+),Mybl1(+),Myc(+),Neurod2(+),Nfic(+),Nfil3(+),Nkx2-2(+),Nr1d1(+),Nr1h3(+),Otx2(+),Pax3(+),Pax5(+),Pou2f1(+),Pou3f1(+),Pou3f2(+),Ppargc1a(+),Prdm1(+),Rad21(+),Rcor1(+),Rel(+),Relb(+),Rest(+),Rfx1(+),Rfx2(+),Rfx3(+),Runx1(+),Setdb1(+),Smarca4(+),Sox10(+),Sox13(+),Sox17(+),Sox30(+),Sox4(+),Sox9(+),Sp1(+),Spi1(+),Srebf1(+),Srf(+),Stat1(+),Stat2(+),Stat3(+),Stat6(+),Taf1(+),Tal1(+),Tbx3(+),Tbx6(+),Tcf7(+),Tcf7l1(+),Tcf7l2(+),Tgif1(+),Trp53(+),Usf1(+),Vsx2(+),Yy1(+),Zeb1(+),Zfp143(+),Zfp217(+),Zfp652(+),Zic1(+),Zmiz1(+)
MOL_AD,0.1815186742072522,0.18542501043046677,0.1800349382105938,0.1829789064301427,0.1827562133992604,0.20490476860978657,0.1837911083255105,0.1846261062447968,0.18621361309392437,0.18218689759548679,0.1823722937835781,0.18274847437470132,0.1862650103869803,0.18476781003067133,0.19721323723497064,0.182161757911797,0.1865776382030082,0.18452244209371527,0.18728359024394925,0.18213807697367246,0.18498569712930324,0.18742513222352786,0.18548501358113734,0.19344793652468328,0.1874045115300288,0.1826415160521927,0.18208756114091784,0.1815921569215181,0.18051088902438628,0.18619631259851188,0.19010517371469038,0.19202775542818318,0.18265683592118764,0.1913093310919015,0.17953726151965677,0.17942803130184892,0.18650257146903615,0.18811494248676075,0.18234965422802518,0.1865252421845257,0.18401933342525056,0.1892104027546898,0.18081053773211875,0.18254714889698154,0.186416052527708,0.1858082679210149,0.180688534640014,0.18608655271935837,0.1787746393759645,0.18692192612425085,0.17922532394627555,0.18471257816077502,0.16888932431820447,0.17768430119290424,0.18441397071720445,0.18532137296658724,0.1920301727661703,0.17315105628949778,0.17620333279160916,0.17534601529376448,0.18246956272030201,0.19140429546644022,0.17013002636780816,0.18988581494675083,0.18423992560638747,0.18200642043145843,0.1809061670599713,0.18061380325348542,0.18854005081033298,0.1851143811839786,0.1773197688433814,0.18331047535073564,0.1901397350179016,0.1794941289720895,0.18384917721693372,0.1880656498076012,0.18678262671009516,0.17839932336367348,0.18605997385893036,0.178316309732668,0.18524420405984088,0.18204231777794844,0.18141288427342195,0.19172394049491448,0.1893042418607076,0.17028763137404013,0.1875368423532977,0.18695020571610477,0.18607460806441312,0.19132282386669508,0.18407636919251236,0.19779136542261133,0.18415329962432814,0.1934010483523506,0.18404319047819573,0.185460805160936,0.18457527125354445,0.1832210032866869,0.1849979639148288,0.17714125423895533,0.19322490043258345,0.18544300203741637,0.18784232315824811,0.18892173309273508,0.18902913352608586,0.1899443611046342,0.18502837898712599,0.17814653777462097,0.18672127986459763,0.18328775717382484,0.18553025484331565,0.1865942970840414,0.1732170146818942,0.18759332606806134,0.17155071498169583
Inhibitory_Neurons_AD,0.2067408598027849,0.1879916504496697,0.2233532198612702,0.20595290449202097,0.18234458481523497,0.18263372445689796,0.19503977003927597,0.19930804639662492,0.2577358205901257,0.24166833036073976,0.22538001718428735,0.20278407713367974,0.20552321602380197,0.1993304064872602,0.18414163771483016,0.19333580462146716,0.1931441777409788,0.20266154662075497,0.19818160667278495,0.23002579084785657,0.20968376791391397,0.19167883758003068,0.20395199874031944,0.19887131548168202,0.19604208650053356,0.20656638063772648,0.20369205686244318,0.18593440346812862,0.20634984459827388,0.19062129223467816,0.18930960487768933,0.18972962457810005,0.18381428348640716,0.18607565256332848,0.19032685107415992,0.17279849112564172,0.19831983050719926,0.19401425544678141,0.19864778412036943,0.19277075716463055,0.1965419274139616,0.192574463409401,0.1834994251966735,0.20320157568452268,0.1994326998703071,0.2022482560754878,0.20484296666843071,0.2012428421298892,0.175697590562241,0.1973010524606027,0.2614682908299655,0.19714405026609805,0.1756353278238535,0.22501630789979443,0.2028185986812654,0.19029391839655085,0.1868508425945451,0.21551079207798052,0.19490568301308597,0.1877552101083435,0.20424156991413822,0.19486517204946419,0.17354881376343934,0.18601900648238456,0.19942905800040123,0.18458958501622114,0.1946285163090189,0.20959016200311797,0.19296983600851947,0.18480202834574022,0.21702852336906975,0.18769671146311562,0.18049800724302822,0.1998825403264214,0.18484906706626825,0.19200279298361878,0.19430530112481226,0.1859633366807748,0.1988202110007612,0.20172849699012185,0.1979386043317335,0.207537441789445,0.20419050797438698,0.19890869222421426,0.21669622659680476,0.16994898231850297,0.18843747494857277,0.20092518648427615,0.1988812897679456,0.19142064559623895,0.19757387506129176,0.19867720352897744,0.20579587469046723,0.17702898478119278,0.2012892527652269,0.19874804490286357,0.20391955165872666,0.20919992662633824,0.1846321636186833,0.1762926895915894,0.18433070767691062,0.19381287781339795,0.198463318319003,0.20199784012619726,0.1912432396485133,0.19530166277099825,0.2023400210279307,0.21182733756483285,0.1990975724791887,0.20329122211817796,0.1998304774617552,0.1852073710558627,0.2046910641220373,0.18870880199691886,0.20602061214962597
Vascular_AD,0.16997145303489014,0.17214718969092302,0.1712108813485237,0.1702825550673569,0.17501061031310605,0.16948489131666378,0.17181696306048655,0.174947512435064,0.16883926639453473,0.16917036653451167,0.1698447925494666,0.16942359208720426,0.17128207596301526,0.17122526383924352,0.17290234359429402,0.17173217191090273,0.17515868310617055,0.1709412071667249,0.17732432612036553,0.16842779061331092,0.17356699688062427,0.17390698656903747,0.1708600178258749,0.17031090635863055,0.17356793543867888,0.1707876236855833,0.1706035542764921,0.16961509375540862,0.17013902025611438,0.17352507506601467,0.18309033823718956,0.17110778555147033,0.17516365276319135,0.17170001405808522,0.16916845142313952,0.17017462710347364,0.17073224557999844,0.1720384800100927,0.16867825095189004,0.17101684278306617,0.17088750637099603,0.17710832503539964,0.18192337638387246,0.1708140358443757,0.174154030263853,0.17102606395356934,0.1700118017076253,0.17251372216049154,0.223821778594679,0.17728818723385498,0.1684795332554565,0.17246745995133317,0.17408077155751867,0.1689841522741673,0.17135909980566866,0.16924241143429752,0.1720966483421389,0.170824056808485,0.16978487403716047,0.18805105590290194,0.17065024715926724,0.16886126597342166,0.17216058037929372,0.17209514646680268,0.17116401171036533,0.1695289607007191,0.17236401206528273,0.16941267151772588,0.17107095441703768,0.17254761549695607,0.16965763611213613,0.17187376088027095,0.17108043894599412,0.1700538922873739,0.17155515663758336,0.17323118419164518,0.17061202391785202,0.17030514432894306,0.17217957143280305,0.16947047469735177,0.17097741164147118,0.1702914603894088,0.17036456869212813,0.16980935605570147,0.17402079423312466,0.2795124256549476,0.16937941707035242,0.17039909154205257,0.17112694321505817,0.17137813779207267,0.1714091911451836,0.1703500388903283,0.17074138397473915,0.17520733978889336,0.1719627102671436,0.17231787922724706,0.1721205906940606,0.17051229203437002,0.17369475859143968,0.1877949661166085,0.1712960588478869,0.17917570685069595,0.17154557444079743,0.1704633536559237,0.17027533495046032,0.17069786994366187,0.17142189451348355,0.1704968637377503,0.17763107508918885,0.17043437643189663,0.1702281047129225,0.17352653133182594,0.16928400768013696,0.17361539055956765,0.16953953580678938
OPC_AD,0.18214942216463292,0.18633009480578921,0.18689789636467757,0.18394146572282155,0.1849661141601413,0.18571573217342396,0.18458365465829107,0.18167953350632193,0.19347022260941082,0.19132593204397874,0.1882058851623315,0.18638038810090096,0.18496327764127174,0.1853730408315264,0.1856373593581433,0.18085640018722193,0.1834764426645359,0.18350278204347803,0.1866410310670732,0.19331746460162424,0.18519971850973227,0.18302583138130535,0.18694032202990296,0.18744921600561126,0.18424495461463064,0.18345640393648066,0.18289797439615185,0.17449403250873274,0.18205928324744158,0.18265101669528294,0.18610135267284134,0.18913834568286358,0.19210051719319254,0.1856846337884781,0.18403978966556367,0.18703553448436572,0.183702426145949,0.18344232501098268,0.1752945481180822,0.1864941595268249,0.1834308252500374,0.18404075703166078,0.2020009682354652,0.1832619645876683,0.18409081763284008,0.18393873799337512,0.18214577607457372,0.18337821702246948,0.18078636586382846,0.18694841034702447,0.18814645346265402,0.18355009431502933,0.16935245025909684,0.18749842932814176,0.18557909617548096,0.18287578595853693,0.20537942397723452,0.17557238900473537,0.1790612039165771,0.17954323899560576,0.18218621489825304,0.20531813618398786,0.17421404589618117,0.18327147690670142,0.18625432861742164,0.18189666932973303,0.1798484622776808,0.19083138843681213,0.18645567012452058,0.19662236248204845,0.18585266303517556,0.18139957287347186,0.204357987603754,0.18107960877696516,0.18849767755073643,0.18505447779099993,0.18917397817640036,0.17429779642713217,0.18672953421232596,0.18185716095805338,0.1823287045844736,0.18355368830262475,0.18288331811804814,0.1895455578961538,0.20242122028509524,0.18532135074803024,0.1837603198938217,0.19634834994454686,0.19269039963652546,0.1904686769531585,0.18278117341255684,0.18094474852313314,0.18880220540360082,0.18288767608272616,0.18684960868284695,0.18876930314557394,0.18623940171627607,0.1833946387327383,0.17878571052162884,0.17536768002893277,0.19275431213706962,0.1906706472261629,0.18985981665840712,0.1967608990406723,0.17859188525790948,0.18701241496713605,0.18323032558806407,0.1845828832166081,0.1845684605705068,0.18566301359637627,0.1821537009162012,0.18724890023902008,0.18479067649996916,0.1888768119840416,0.18812421223129783
Macrophage_AD,0.1692525019006319,0.17077531135391588,0.16958637423837142,0.1695608515274245,0.17461067007235287,0.17143381171909533,0.17141957103142458,0.17099287979189592,0.16919428795763458,0.16869799214096526,0.16932974409740154,0.1686997725179633,0.16992258294332685,0.17004782670538432,0.1726616301257291,0.17518156517150818,0.17273304077304252,0.17061738188886755,0.17047375753013416,0.1686530069014719,0.17067481542216456,0.17102429281638498,0.17109738170884903,0.1695566898675407,0.17221223724785806,0.16992326826451765,0.16965465900765253,0.16913351194984072,0.16929178584815663,0.16970353827498919,0.17175625557571894,0.1700565531474899,0.1729280148512422,0.16895137209176336,0.16824096243357534,0.1750275594792956,0.17117075019398287,0.17279671420723652,0.16862840811569746,0.18098800281171734,0.17405859278664237,0.17182052996037933,0.17018101159237886,0.169804169430521,0.17030846954086698,0.17001704906415838,0.16946891836181655,0.17002379517296184,0.1722950571211187,0.170819003330418,0.1680946649407995,0.17002066125649085,0.1825816887335422,0.16848165938406223,0.16981189178182565,0.17003119577246883,0.17145537073820638,0.1710864834932797,0.16899779352133948,0.16936672611740766,0.16970736558798083,0.16853181384555782,0.168331212507148,0.17128794716500195,0.16963525692485037,0.17396960379349347,0.17251603714442387,0.16887297710649563,0.1692317673834891,0.1704444364639105,0.16914176557931604,0.17596656389657328,0.16905427935192952,0.1693147019452549,0.1737147329761083,0.17188017643702058,0.17010146206370336,0.16995016554780706,0.1702558217616773,0.16894846662168816,0.17204133982963288,0.16967273076434553,0.16954512834859714,0.16912757259846667,0.1683671207351597,0.1680425114467875,0.1685695185241085,0.1693773957440846,0.16959414645515536,0.17013534858649404,0.1733197725569361,0.16928799428625807,0.1694689103943744,0.1715308129904498,0.171657660597325,0.17043573709264248,0.1715717234913342,0.1697204345998249,0.1772686356355342,0.17023545968259457,0.16998546441699802,0.17069476978805576,0.16959237065880717,0.16856134240249765,0.17234790047071302,0.17010174310394266,0.17060743264308276,0.16932066853465821,0.17079338321210613,0.16954260979250757,0.1698730087057556,0.17364714004249127,0.1693842726673177,0.16995656246855728,0.16816867029482696
Cajal_AD,0.17161084249951264,0.17535309944313493,0.17163038622288884,0.1717419997649955,0.17085494294770698,0.16943840205511562,0.17315327833879668,0.17189205977236743,0.17117975836848076,0.1705121582276844,0.17127682608046857,0.17117344700432358,0.1715749097560516,0.17154966859662923,0.17084760821516365,0.1706523217317628,0.17184691437371447,0.17187403856188244,0.17211348908196245,0.17184370576998598,0.17162264046740872,0.17269930250384513,0.17117472011519264,0.1716034926962281,0.17156541654652757,0.17141705216003567,0.17124008863293338,0.16958417047202146,0.1713196546060639,0.17359321784779902,0.17265953198011175,0.17286141930804144,0.1714829490689741,0.17077658713209365,0.172992499409659,0.16946563022669925,0.17111628766733733,0.1720108163896269,0.17024605495661083,0.1716860032775981,0.17113395496299333,0.17217338106139113,0.1717886566597322,0.1715024582033976,0.17237695794640195,0.17199480293555358,0.17148784234376513,0.1716769149844145,0.16962098483024035,0.1723098203986294,0.17091309258189658,0.1720648912359488,0.16833368793658443,0.17238547716403307,0.172110044157614,0.17069908545525003,0.17342882097000045,0.17024558807055,0.17113277981412656,0.17249209968452683,0.17136034254055466,0.16873126313355657,0.1692735409928221,0.17291196936098263,0.17230220436591304,0.16916281759920637,0.17113113628806187,0.17129122429075105,0.17091141803573162,0.170903198060681,0.1716774802447395,0.17126965918588033,0.17866737456027026,0.1707981806337594,0.17380688027636515,0.17372771421755528,0.17086173750101274,0.17038250801458377,0.17247164727138253,0.17102547252872968,0.17103894909592532,0.17157960373559422,0.17157683507917965,0.1707762071837141,0.17042382054677319,0.17045732669748592,0.17040685859369498,0.1710085884283633,0.17106739638182733,0.1721093669944197,0.17113326380751348,0.1705557644357003,0.1724267914037726,0.17386570701295834,0.17196605972127843,0.17119068543089389,0.17156829263222362,0.17186723949735272,0.17054034792914252,0.17022805560272158,0.17216486396064912,0.1720123244930999,0.17131089610983263,0.1704705509046296,0.16977047368236842,0.1714130220646355,0.17211165435494036,0.1705147519584621,0.17212856209076988,0.17146144329687296,0.17137405707431763,0.17123414810689663,0.17340866397231247,0.1730456405674008,0.17122505257024545
Astrocytes_AD,0.1889763201733361,0.2173674667060036,0.1898620720987514,0.1941294691711456,0.20716977006895532,0.19266628411595532,0.20326771776846242,0.19687607399453377,0.18425824153066894,0.18601947565244026,0.19118287757703656,0.19559667531472713,0.19598041961303259,0.19508534766394403,0.19427826232390477,0.19216658185452296,0.19790110828262186,0.19529446254109806,0.19922227084059252,0.17559524722421682,0.19622555422732713,0.19577036539176795,0.19428023502159808,0.1949331662208802,0.19845263163580318,0.19377060589592676,0.19465757055375932,0.18778471426264853,0.18990262089062082,0.21330064786919511,0.20552570222640942,0.19407574470584776,0.2589674763646469,0.1890056457071564,0.18427393645274281,0.2084954099457732,0.19318148457683715,0.19573618383827163,0.17718206840248352,0.2003165533976593,0.19274700927532185,0.2050440962169514,0.2121879949759813,0.1954768443355075,0.19809222627196477,0.19525400013447547,0.19275036544712487,0.19651056715728654,0.20722943995016097,0.20462776622983236,0.18376288709615174,0.1972990875023698,0.17050203710015677,0.1926745383830073,0.19878254210802604,0.2044550051121632,0.19746043538838232,0.18392070535029315,0.1876259528169545,0.19920731006030623,0.19298651021005941,0.19861438676126364,0.1960079943950177,0.1978136151863492,0.20856942893827035,0.19060789060796612,0.1880638102109713,0.20443982546651873,0.20487583511873697,0.2753114376744611,0.1967575603241284,0.190159405560977,0.17895055709382734,0.188313263414158,0.1999660988773847,0.20575182803447956,0.21119783173057505,0.18432091960713115,0.2109065400538308,0.1894249774695862,0.19227491266888597,0.1933341213163252,0.19153783766727417,0.19345509970190866,0.23077735794142318,0.20107014597443207,0.19175328887250054,0.2001432525862299,0.2527002345959415,0.1924966929146058,0.19226893124200928,0.20335601243460988,0.19225198150379785,0.20188357141768765,0.1993237170047728,0.20668657756162012,0.1967386834020125,0.194143247579462,0.1935654785951475,0.19001687881610818,0.21048487470498423,0.20268733723796195,0.2178893054121307,0.19960771408928435,0.19119943405376638,0.2066804250670814,0.19687875416037026,0.18620402667865554,0.20174933017502084,0.19650930435529979,0.1876143909962611,0.21683838844948866,0.182742809965032,0.22435634422640183,0.1817304587796098
Pericyte_AD,0.16961804954309545,0.17235708876590095,0.16996879575091972,0.1699041534092215,0.17727760711954244,0.16936482896157667,0.17155291759892877,0.1719457393353181,0.1693668143695818,0.16894880112278388,0.16961060836112152,0.16894432265430437,0.1703695415032278,0.170788362369802,0.17039196446358074,0.17059567903887607,0.17190542956792354,0.17025787031947126,0.171924784004455,0.16943574204915657,0.17132706646419038,0.1721957535061852,0.17023869211026177,0.17020168816842052,0.17128896834181018,0.17007926822848451,0.16991222779866444,0.16975322129590364,0.16959727092017107,0.17021777459152887,0.17421222909628453,0.1711427790610922,0.17991450354505123,0.16986083788360695,0.16968292046597355,0.16940510891617688,0.17005132135428347,0.17088926355592082,0.1690042172351548,0.17154891724941235,0.16993469068897804,0.17262373268550357,0.17103667440256132,0.17017966761935077,0.17124468723732056,0.17034349672163318,0.16964446628225638,0.17065430978543206,0.17755544504165244,0.1722641990643895,0.1684906806204428,0.1710372121531043,0.16918115774088183,0.1689853510812327,0.17019961149202423,0.16921755083413237,0.1724010556304476,0.17011904804446387,0.16925884828728766,0.17144647668147395,0.16995217641500782,0.16924733760230526,0.18513443633854154,0.1772189722329227,0.17143558372080303,0.1703822871076085,0.1701193366358953,0.16888846668863244,0.16952926277197944,0.17130114635502014,0.16942636239411002,0.17046153517037044,0.16866672916061942,0.1696376521514682,0.1715214408628014,0.17690351639715451,0.1721237184668991,0.17104840901485296,0.17119594873838406,0.1692982022557029,0.17012335099064813,0.16982950340495961,0.16980261197812896,0.1695422169613544,0.1717583216616736,0.17929828705216155,0.16957912724432633,0.16990990655050842,0.17108016378098212,0.17029571887538386,0.17042398120168534,0.16982911683915025,0.17107628071681802,0.17518080686000337,0.1707177179763253,0.17089300523335527,0.17146014036307833,0.17008162676069816,0.1709202903038335,0.17992616038522202,0.1698449065876838,0.17497819100118417,0.1708004813607037,0.16865662759710187,0.17063982021366297,0.16947772836001296,0.17085738351183644,0.1695895056342125,0.17220704780886398,0.1698387284389924,0.16988450139375122,0.17381196702220814,0.1688982938791309,0.1774700904341836,0.16891830271644792
VLMC_AD,0.16965672743860705,0.17003620951068743,0.1697359404650005,0.16961060694890873,0.1732629955058489,0.16933527207849786,0.1715417520212119,0.17061757311004477,0.16991623585895166,0.16928862910170894,0.16966475750972076,0.16920303907417777,0.1705856884010566,0.17040823633923885,0.17477581466922254,0.17028160447094887,0.17045864405983746,0.17020318054007721,0.17084694468433814,0.16873003532200692,0.1702527104514805,0.16981067229936364,0.16997299178009329,0.16943299047070892,0.1705902129126322,0.16989928122878684,0.1699077194061408,0.168304232464079,0.1696281203348493,0.18020058162551156,0.17143357730605502,0.16954196258729248,0.1702698246396278,0.1689528286636255,0.17042823559970066,0.17291473401210555,0.16989831394607646,0.1702389007656655,0.16856159805125537,0.17043315553980432,0.16993681747319778,0.17154093527793302,0.17008045696496732,0.16986683642948575,0.1708366137726175,0.16991191440866882,0.16973065436682444,0.17133232500235196,0.17448034548579827,0.1709413069629061,0.16862749176754588,0.16992861496861889,0.16893239181633535,0.16872525317268294,0.1695521596947397,0.1710055103238426,0.17056921135763847,0.17048534578216734,0.16911929897485,0.17100736265007976,0.16988725824446116,0.16908517181207616,0.17710195369479165,0.16967918988170905,0.17159811371723532,0.17095817269535551,0.170149436997026,0.16962469259586832,0.1686404283624029,0.17087572096929782,0.1693025767700277,0.1697531380633409,0.17770690744426254,0.16950656430616518,0.17269047913228153,0.1720601637898197,0.1717199925767845,0.17094659777977816,0.1707556190921069,0.16937108055899697,0.1698579467346254,0.1697430475039463,0.1698427035493032,0.16927486794384672,0.17185877362365787,0.17576849625367685,0.1685996027790031,0.16972288560028437,0.17075332591158265,0.17020637427916152,0.16998740204028995,0.16956165021628478,0.17027285566677053,0.16993216897554186,0.17053028130044667,0.17070869729542326,0.1718569298812257,0.16977969741423338,0.17058512670060155,0.18040895125736278,0.1687559226978771,0.17583271653096655,0.17192760716329336,0.16906613945062032,0.16961924021249308,0.1704818235402069,0.17046962037158242,0.16945036401960567,0.17112094260372523,0.16978399858869764,0.1697185084121503,0.1707063129003613,0.16902083638667842,0.18800188032645293,0.1698479908188384
Choroid_ADp40KO,0.16965293966797823,0.1716066812641165,0.17109678563538655,0.16986292737271524,0.17122960999081505,0.1699852874410107,0.1719965716009625,0.17118717588559218,0.1697213677994749,0.16964649307705626,0.16956777144787516,0.1693105542558977,0.1711732237284631,0.1701003988642863,0.16954836621339586,0.17010662565506207,0.17040036128571112,0.17031018603502857,0.17066365682134566,0.16987795116431337,0.17015390432374167,0.17005797079974927,0.1699537022625751,0.16984919709977697,0.17041699835920188,0.17010903257845722,0.17010678637511034,0.16913086299112823,0.16972849687864244,0.17170069364448948,0.17124874623812936,0.17892800767727646,0.1728348854562073,0.16903185822902866,0.1705271516080924,0.1696942319760416,0.16993785071105483,0.17063653355498232,0.16850664215485944,0.17023792763990964,0.1695518527238543,0.17053926583583445,0.17259694981902007,0.1700256353805586,0.17056870765358956,0.17027224328796953,0.16997631539679725,0.1702219537345836,0.17344205363420462,0.17089016206395113,0.16941480445527812,0.17015658925459765,0.16981473916064627,0.16968263972963882,0.16982512652288018,0.18119067186153426,0.169802686664846,0.1701946363521979,0.1691050219487934,0.1772656889123465,0.1699931806668845,0.16917338294935436,0.16870349584437716,0.16941314235587346,0.18113058926468695,0.18904313662978256,0.1702757402486249,0.16906540478336674,0.16999892698517316,0.17012999987020583,0.16997703626826965,0.16958103840857752,0.17021737838515227,0.16963352235645923,0.16945146378321796,0.17555971460592068,0.17172052070736565,0.17125443350285718,0.17452315711303767,0.16991625120961662,0.1697655835216736,0.17018253686823748,0.16990961286871742,0.16954311102112707,0.17050926347623574,0.1699746532788562,0.16976040129170877,0.16979978399637463,0.17188568094720202,0.1716365990492541,0.16982768800443415,0.16919407544481202,0.17033263112995334,0.16949533299294184,0.1707102237794046,0.1702273001017327,0.17106006329122503,0.16996308192434484,0.17008672473642672,0.17208209598445012,0.17110195433720443,0.17070330429520997,0.1710598901851751,0.16960051867452952,0.16898686612577762,0.1700295797268122,0.17077500669502488,0.17054815701205328,0.17090702309938288,0.1699023763243197,0.17017579604694588,0.17140583841028123,0.16997595418723954,0.1807735920271335,0.16902155178170686
Choroid_AD,0.17315420711792817,0.17805345226789504,0.17737816734803002,0.17385491260680752,0.17708507155056874,0.17259743867878663,0.17851393237579816,0.1773118690604023,0.17438674127692455,0.17366626014638364,0.17316544661526856,0.17207801407869538,0.1773674496597928,0.17410386944493028,0.1731419658541058,0.1749218708115322,0.1752340584896931,0.17515878725249878,0.1759023664495487,0.17369782034544012,0.17462376892939002,0.17372391944018017,0.17439016997250878,0.17364532417480183,0.17547301094511492,0.1743773063969165,0.1743803756259772,0.17318967323568624,0.17344382925982438,0.17720437143225842,0.17717733633171517,0.1980804895301399,0.1821112188619567,0.17247641383377466,0.1733698124516777,0.17358750416377466,0.17418777041071543,0.17572301896985254,0.17066820340703648,0.17583793066099973,0.17307393288439665,0.17521738746775817,0.18177444127401587,0.17399706018209626,0.17531833281372278,0.17493746784191733,0.17426364250712245,0.174938679043798,0.18007729329579114,0.17630703846717266,0.17313587420920873,0.1742456495641972,0.17443386901018287,0.174411764340911,0.17313863686305975,0.20365755764724802,0.1737269336915156,0.17543761154923598,0.17188254722656082,0.1959553016854001,0.17418213372147218,0.1714695459608534,0.1763380186454464,0.17140195789448776,0.20492228970152415,0.23060786345569084,0.17428401504600255,0.17149632257273673,0.17420081063143145,0.1738944601456225,0.17432902491981628,0.17349245291249582,0.1720655440127069,0.1733647660174643,0.17227985683235292,0.18681297371429417,0.17746436621728634,0.17508857833130997,0.18645789701796445,0.17424170207507983,0.17381660633171647,0.17477849009899327,0.1739822640391323,0.17314794445220716,0.17672617654152023,0.1753741862365944,0.17582744560390418,0.1736887583504857,0.17957196964036326,0.1775626757389389,0.17382734740818495,0.1716349969367873,0.17486320398671207,0.17166275541466225,0.17593018581908937,0.17450367681974832,0.1763608109363115,0.1739750070359335,0.17455737577852803,0.17053694702733302,0.17616389304102187,0.17528598849479038,0.17707863108431554,0.17338616151094588,0.17161426732967122,0.17399659929737987,0.17604063488912025,0.1751769127864925,0.17615305415526195,0.17405980645163643,0.1745468825710601,0.1769147919661196,0.1730951782536978,0.19999220199090095,0.17147104585703454
