Sox10	Pde4b	352.7087246607576
Sox10	Mbp	334.2504773690274
Sox10	Plp1	334.1913200922389
Sox10	St18	305.5263381348382
Sox10	Gjc3	282.6921925073383
Sox10	Qk	276.050224338745
Sox10	Prr5l	246.11869000192394
Sox10	Ugt8a	234.13622255421527
Sox10	Plcl1	225.60789448883796
Sox10	Tubb4a	225.20319941876056
Sox10	Mag	212.23550725786825
Sox10	Edil3	208.1284339629665
Sox10	Phlpp1	202.0922817131264
Sox10	Fa2h	194.30214424991547
Sox10	Phldb1	193.20485865549358
Sox10	Mog	192.4564520127138
Sox10	Arhgap23	182.41842182160786
Sox10	Rab31	182.21216559139344
Sox10	Gatm	176.4551972141328
Sox10	Plekhh1	174.30685820962418
Sox10	Mobp	167.84866426595485
Sox10	Tspan2	166.43883029814
Sox10	Map7	164.05815127689786
Sox10	Adipor2	163.90456445894824
Sox10	Mast4	163.7194067519004
Sox10	Erbin	163.0263591539359
Sox10	Trf	162.36256169769464
Sox10	Rnf220	159.74529897389158
Sox10	Aspa	158.58740178914218
Sox10	Cdk19	155.5748115116654
Sox10	Pstpip2	154.59486010197207
Sox10	Litaf	154.25520398665338
Sox10	Neat1	152.16136223874557
Sox10	Gab1	151.62894769699787
Sox10	Ypel2	151.39824309405532
Sox10	Pde8a	150.7622949295962
Sox10	D7Ertd443e	150.3946930510346
Sox10	Sept7	149.69727482451344
Sox10	Ppp1r16b	149.11708518665307
Sox10	Sec14l5	148.85557516201382
Sox10	Kif13a	147.7185116846426
Sox10	Fign	140.68923052310055
Sox10	A230001M10Rik	140.3934236927704
Sox10	4930420G21Rik	140.25263417112185
Sox10	Ninj2	138.79638920185397
Sox10	Cdc37l1	138.7485332736112
Sox10	Gm16168	136.67435479120837
Sox10	Sept4	135.9479801135587
Sox10	Abhd17b	135.68582042313838
Sox10	1700047M11Rik	135.54577665396434
Sox10	C030029H02Rik	132.195986810977
Sox10	Car2	130.00826947171194
Sox10	Cldn11	127.7899695859626
Sox10	Gal3st1	125.56395405821095
Sox10	Anln	124.37713547087118
Sox10	Arhgef10	121.83242513095063
Sox10	Nkain1	121.07105444793699
Sox10	Ttyh2	120.0956430976819
Sox10	Dnm3	119.50506277800683
Sox10	Hapln2	117.95164118954935
Sox10	Pacrg	117.74547417717605
Sox10	Plxnb3	116.29388839203877
Sox10	Gm19500	115.50139281584923
Sox10	Mal	115.11602099213613
Sox10	Otud7b	112.20401468055628
Sox10	Il33	112.02541751789921
Sox10	Creb5	111.77980357740564
Sox10	A330049N07Rik	111.44206126848287
Sox10	Ankub1	110.32426867833625
Sox10	Bcas1	107.92130179027868
Sox10	Vcan	106.30301081170543
Sox10	Gm42756	105.76387394353385
Sox10	Fnbp1	104.2346942649713
Sox10	Fbxo7	103.11563626298238
Sox10	Kif13b	102.14466643996643
Sox10	Opalin	102.08347076524207
Sox10	Gm42413	101.50622931881423
Sox10	Ccp110	100.7400737324227
Sox10	Csrp1	99.83866554434672
Sox10	Wipf1	99.6410852800774
Sox10	Pak1	99.13946204762415
Sox10	Cryab	97.80368115448199
Sox10	Abca8a	97.46909590914093
Sox10	Sytl2	95.92523764146418
Sox10	Elovl7	95.57026301335524
Sox6	Sox10	94.66675027544206
Sox10	Rcbtb1	94.65784582981365
Sox10	Slain1	93.42896905269619
Sox10	Slc12a2	92.69815008040291
Sox10	Kazn	91.80695277502163
Sox10	Usp54	91.55085377953189
Sox10	Olig1	91.31726073301996
Sox10	Plekhg1	90.50420346456012
Sox10	Fbxw15	90.28156096444533
Sox10	Prima1	90.09331611753345
Sox10	Pllp	89.64065092031574
Sox10	Sox8	89.63699384545917
Sox10	Insc	88.22407159104856
Sox10	Hipk2	88.10350750927239
Sox10	Prkcq	87.92007355575646
Sox10	Zfp536	87.73802564100407
Sox10	Cdh19	87.44579054577764
Sox10	Qdpr	86.82467300991259
Sox10	Mboat1	86.73944647943644
Sox10	Ermn	86.70984191942289
Sox10	Gm44866	86.46931472576749
Sox10	Lhfpl3	85.83697641312001
Sox10	Erbb3	85.73255244283828
Sox10	Gm48370	85.67845663245205
Sox10	Rffl	85.47256151507119
