,Atf2(+),Atf3(+),Bach1(+),Bach2(+),Batf(+),Bcl3(+),Cebpb(+),Cebpg(+),Dlx1(+),Dlx5(+),Dlx6(+),E2f1(+),E2f4(+),Egr1(+),Elf1(+),Elf4(+),Elk3(+),Ep300(+),Erg(+),Esrrg(+),Ets1(+),Ets2(+),Etv6(+),Ezh2(+),Fli1(+),Fos(+),Fosb(+),Fosl1(+),Fosl2(+),Foxo3(+),Gata2(+),Gata3(+),Gli1(+),Gm6871(+),Hdac2(+),Hoxb4(+),Ikzf1(+),Irf1(+),Irf2(+),Irf4(+),Irf5(+),Irf7(+),Jun(+),Junb(+),Jund(+),Kdm5a(+),Kdm5b(+),Klf3(+),Klf4(+),Klf6(+),Lhx6(+),Mafa(+),Mafb(+),Mef2c(+),Mef2d(+),Msx1(+),Mybl1(+),Myc(+),Neurod2(+),Nfic(+),Nfil3(+),Nkx2-2(+),Nr1d1(+),Nr1h3(+),Otx2(+),Pax3(+),Pax5(+),Pou2f1(+),Pou3f1(+),Pou3f2(+),Ppargc1a(+),Prdm1(+),Rad21(+),Rcor1(+),Rel(+),Relb(+),Rest(+),Rfx1(+),Rfx2(+),Rfx3(+),Runx1(+),Setdb1(+),Smarca4(+),Sox10(+),Sox13(+),Sox17(+),Sox30(+),Sox4(+),Sox9(+),Sp1(+),Spi1(+),Srebf1(+),Srf(+),Stat1(+),Stat2(+),Stat3(+),Stat6(+),Taf1(+),Tal1(+),Tbx3(+),Tbx6(+),Tcf7(+),Tcf7l1(+),Tcf7l2(+),Tgif1(+),Trp53(+),Usf1(+),Vsx2(+),Yy1(+),Zeb1(+),Zfp143(+),Zfp217(+),Zfp652(+),Zic1(+),Zmiz1(+)
Excitatory Neurons_Ctrl_4,0.24935012451205996,0.2250891911278854,0.24088542474612484,0.2435819327106188,0.20808162048107304,0.19244433541767836,0.23235039310679384,0.22862477564278605,0.2143998657287718,0.23593019895399692,0.23943855637815148,0.24603538963517468,0.2367935021485037,0.23887412874549174,0.19544889996207104,0.21578593700488724,0.21898506027201114,0.2380985469616943,0.23083613336138198,0.24178387655978162,0.23190491655663092,0.2247037310273996,0.23122631185851983,0.2248897788162797,0.22409845051432187,0.2428064504731965,0.24551815399843524,0.19526148654794617,0.24922454779840297,0.19975263321287573,0.21696893159746633,0.22495302648346205,0.2004151695742713,0.20968654619250116,0.2175062926361936,0.1781865454103616,0.2320583478218714,0.22317325545565558,0.2511729811266685,0.2125008134185158,0.21661651611570842,0.22037656857809762,0.22169783991003322,0.24357956687819382,0.23257216123477042,0.2387538116623138,0.2490122216901176,0.2366413810629241,0.1830600002480739,0.2284787372971666,0.2345247399586785,0.23119662838747124,0.1706484957305726,0.24718786493226974,0.23683780349753125,0.22940076799661113,0.20261763051375214,0.23471399934290282,0.26018731283478913,0.20468866763950733,0.24385194859467263,0.21705298757488,0.18058395767318325,0.20275765526569256,0.23578117513177377,0.19689772027172314,0.2257771300183492,0.2457657701209942,0.22685668786020874,0.20935766894286512,0.2513289072984187,0.21048599452913885,0.1910024350118824,0.25412750538655726,0.20317048470675458,0.2094602659817636,0.22752751065879384,0.21583503492725253,0.23208342993340003,0.2564618513152255,0.22960001785072914,0.24616763544175746,0.2483777615906262,0.23139622543989757,0.20589918773965787,0.18089916574231768,0.1968903674659791,0.22957178245239307,0.22340695860802173,0.21940407190546374,0.22094226776363357,0.21823825016117282,0.23653363958604423,0.19338542576870288,0.23387077021111957,0.2321636175188333,0.22879897142805117,0.24212200223834013,0.19724432717137386,0.17863469877470062,0.20109482624219022,0.2203176354023404,0.22995444714122049,0.23225396551039657,0.198940645908392,0.22837655744527163,0.2364350975378645,0.24865353231233744,0.2281183392133429,0.2440320601775332,0.23615655287940818,0.20262984477863955,0.2363855111777735,0.1875022193956185,0.25584010654524914
Oligodendrocytes_Ctrl_4,0.1959158381872843,0.20532329305662822,0.19376024517838975,0.1993738445561003,0.21049857617197,0.23525538638376264,0.20322378330590551,0.20310457316324626,0.21074201606452359,0.19896817691857382,0.19927235555067546,0.1952254893498524,0.20372968735950614,0.20325015200471508,0.22292426999616521,0.19397009049131975,0.2060693160044791,0.20081395795083035,0.20924321730289275,0.18948574669505214,0.2033385384229316,0.21059705146923902,0.20265238360895144,0.2192043332593171,0.20633604222619883,0.1993769654609937,0.19712869342590944,0.18464592566740978,0.1938567416372221,0.1935560917602388,0.21685381038042006,0.21986671632773702,0.19745907467528745,0.21035589452438097,0.1886369554333609,0.18601215266827298,0.2037836205854172,0.2117023365659464,0.19699259485713916,0.20656155377136232,0.19951156419903449,0.2127183071740102,0.19515870514481548,0.19892774012682846,0.20881460652674833,0.20422841624279842,0.19392013146537057,0.20477081616418324,0.18685201154207687,0.20998137769260972,0.19395519907410408,0.20710472444884076,0.16958103323239782,0.18846619411678578,0.20287147261748995,0.20390659600140704,0.22154249074280197,0.1779169275767598,0.1871641461200797,0.17899572373904327,0.1987659782248269,0.21461087373153886,0.17318190381652254,0.22492114040494238,0.20138903562726018,0.18855886254468135,0.19207918548141234,0.19402935601040028,0.2055081325013961,0.20759745046725764,0.18881258956158187,0.1996034452049542,0.21822494988079855,0.19217908540717787,0.19638688673182758,0.2166645379415031,0.20847388982596837,0.19634037575362084,0.20654200987422688,0.189961886837677,0.20219179165561374,0.19629106130862295,0.19595342556036044,0.21374930303889805,0.21276692955879417,0.17304927758891586,0.19487586756776665,0.20507787735699523,0.20127234888795908,0.20786423197954673,0.19957471112761604,0.22502623867088167,0.1996234044204368,0.23842914405434157,0.20138517390251276,0.2020551354841783,0.19755447394565262,0.19941669269944584,0.19905650465119906,0.18590350731922844,0.20762095004645265,0.20573411821576637,0.20681568396089978,0.20508003896437688,0.2045913290505602,0.21096075713777196,0.20411195330364562,0.19253476895609423,0.20800454326600115,0.1983191160006964,0.20179147897552407,0.20434001161259896,0.1782505123054552,0.20083089451487846,0.17560207203893097
Inhibitory Neurons_Ctrl_4,0.1830848939554326,0.17672389186111903,0.1897968076471903,0.18276993740483405,0.17366817642108823,0.17419248172095136,0.17878574980287332,0.18039288818960353,0.2053970764791958,0.19716995038545226,0.1906712290852196,0.18202666330693762,0.1827689929154056,0.18052002988383375,0.17466687956216642,0.17766293890140905,0.17778166917521265,0.18149339081376292,0.1799638820256273,0.19277969024260888,0.18449392187065639,0.17830788023593236,0.18208513484975952,0.18027912314151862,0.17891690901052593,0.1831819637467953,0.1821763552790988,0.17649239454022847,0.18301546702533045,0.1785832545417967,0.17654533574740916,0.17698392645402705,0.17368098863535764,0.17577646531937008,0.17751649302232797,0.17018634682774625,0.1798055382362821,0.17842195086517254,0.17994062407124733,0.17746744895522948,0.17878993124361964,0.17753065023257852,0.17401108829933554,0.1818456298078731,0.18037556844915492,0.1814795254712921,0.18228724340958014,0.18100158419034362,0.17108638040769675,0.17962366357771642,0.20603840377192573,0.17996811838776705,0.17060029033380852,0.19066652230361436,0.18155587603179213,0.17611372967237193,0.17642351954161895,0.18732666035713008,0.178550579472593,0.1774511765550858,0.18230417488335504,0.17752743831959472,0.16779808485446157,0.17559332233005642,0.18023191892829726,0.17512461944837876,0.17951806235812307,0.18442062599531495,0.17854590103796764,0.17457052566713238,0.18735542580791786,0.17574746120989693,0.1726242130150143,0.18042423841468835,0.17527670728560318,0.17753045316620397,0.1781006524192369,0.17511021991572961,0.18007277308067704,0.18107593703550096,0.17958683677571274,0.18338319147125792,0.18214020059741742,0.17995480290519295,0.1873761149390457,0.1690475650983615,0.1782837361458841,0.18057611545335017,0.1798318397992975,0.17746425791126774,0.179520012583418,0.17975708645539812,0.183595086509326,0.17245770368535807,0.18119805127929978,0.17986098905071068,0.18214013211083213,0.1842403223535518,0.17401599148582148,0.17254574599656936,0.17552764022553935,0.17880622854443284,0.1798218490472835,0.18078368615164175,0.17665055550006536,0.17890804126168436,0.18173816700220047,0.1850531428764668,0.18012922682252053,0.18175420489638683,0.18035847636965563,0.17555960181059782,0.18230740795961775,0.17526079639170622,0.1831093915059141
Rest_Ctrl_4,0.1759452879175314,0.18197874003700842,0.17833559883879124,0.17663118297151503,0.19185407487900408,0.1763190697959338,0.18374786995916537,0.18237838196050693,0.17634797923034562,0.17483942050569978,0.17652882848599105,0.17446505010671254,0.1803275632032303,0.17841750028013914,0.18398740030536176,0.17985953878226946,0.1819448795581774,0.1785906530371829,0.18148041921274993,0.1744414507973555,0.17966787132700235,0.18094943434744237,0.17827864106995917,0.17697320731780375,0.18101934165508138,0.1774421814060968,0.1770869882289231,0.17582145284895356,0.17586801438138433,0.18667395243793405,0.18650603215955142,0.18754882266542572,0.19160143259825124,0.17403113586580643,0.17617613713535296,0.1812538381606671,0.17771399893882078,0.18071170847230356,0.1722959790259142,0.1849920305326891,0.1789181321334068,0.18344318613691446,0.18278308416141154,0.1773375829213878,0.1806568503056265,0.1781149764556067,0.17639168394901827,0.17975352294873082,0.19250815286978984,0.18273671279162929,0.1733484803207047,0.1790033377234892,0.18085477760700985,0.17489678886535465,0.17731617892423013,0.1881255706859346,0.18197747018176558,0.17566265716334606,0.17432274739736764,0.1914439281316378,0.1772856168076924,0.17278672842756537,0.17994599164152814,0.181098607695502,0.19125423768593264,0.19426363223405663,0.17752494475193503,0.1755402178308505,0.17473708837325175,0.17982718675361475,0.17576997277305217,0.17982706258833114,0.18476292356352142,0.17571033289229354,0.18254321884766322,0.18958976181384513,0.18517915243267302,0.17723987200488878,0.1843917209598066,0.17538830345363687,0.17805200574328006,0.17695809847949406,0.17663996828637207,0.1753004564626245,0.18355174939250085,0.2014337290407574,0.17582412210052145,0.17645586985321682,0.18102543371834767,0.17998921418805325,0.1791693863278625,0.17584247992257684,0.17791691631346396,0.1841129953145696,0.1810082152278628,0.17986990151629856,0.18340422861592243,0.17719849316532976,0.18182517301670154,0.18880715013295302,0.1778249403739136,0.18518938434606524,0.18078681165328248,0.17426266557882042,0.17727172826159276,0.1777669317742947,0.179974893732335,0.17712913504231054,0.1825312480424569,0.17678768344515317,0.1773817331500228,0.1855438526767198,0.17466348483460548,0.21646975043854766,0.17349186559764795
OPC_Ctrl_4,0.17275827843920244,0.1747825797562107,0.17451082344425195,0.1734754223344619,0.17358340194491728,0.1746353055349653,0.1741939861750953,0.17288562114408634,0.17691434968657027,0.1757696667689883,0.17502282920137868,0.1742034056651388,0.17390428951317638,0.17420717977119426,0.1739340419240517,0.1721940059965541,0.1732887803678791,0.1732894639020609,0.17468326925484035,0.17711862701461512,0.17393919419325277,0.17435677389665782,0.17456768619298368,0.17480263105426064,0.17357551891031975,0.17330331696490586,0.1730562782565468,0.17261179611456257,0.17264855330792428,0.17232998713632197,0.17479992565903746,0.17556150032331042,0.17671420661740433,0.1744015870851724,0.17273949964160273,0.17358094201996443,0.17328487779570856,0.1736400974202339,0.17045643321803639,0.1747622312013375,0.17302747551983388,0.1736194111737619,0.1807288347388033,0.17325688217232582,0.17379348830077268,0.17353579635663885,0.17280177308707434,0.17323723318848894,0.17304751010870956,0.17471068909904908,0.1747280076788461,0.17369865413459873,0.1681194190321712,0.17464818624038536,0.17433532534988083,0.1725361881424221,0.1829104352029718,0.17057903592465995,0.17165795454102184,0.1705383649973513,0.17276460766835178,0.18170863155323635,0.17079847784823243,0.1737308621592898,0.17436839024530826,0.17340527077406875,0.1727222506089091,0.17589406856456102,0.1744491822335793,0.17846209245275868,0.17417310614373727,0.17279547985040733,0.18118504546665215,0.17234522825694232,0.1753647857937468,0.17412158869668237,0.17502866603230316,0.16990407756777914,0.17457452223685144,0.17262696183116932,0.1727733349770345,0.17325561270887602,0.17318378625466768,0.17552798480092846,0.18048848387940386,0.17971382486470533,0.1750421264813602,0.1779671278133118,0.17645733472179392,0.1759377315039795,0.1729494772049588,0.17217314983268273,0.17469406283416866,0.17475756853535906,0.17469796305349983,0.1751905904790516,0.17435074760209412,0.17328025308238415,0.17165300909384895,0.1717126516158931,0.17713836631786084,0.17583564716994726,0.17553282045927554,0.17766982591684688,0.1713419949571201,0.174459743005973,0.1734190817043384,0.17390159828846863,0.1739642465553396,0.1740048442247647,0.1728056251157516,0.17493984198248336,0.17381984581725896,0.17538029189209925,0.17451231852536875
Microglia_Ctrl_4,0.17400189966194857,0.17800415028332361,0.17351894119292688,0.17468698532619964,0.18345563057203884,0.17732844591882146,0.18054599226077406,0.180781303619033,0.17405881875064377,0.1734361531903874,0.1742359910707173,0.17225766178645496,0.17646372931649168,0.17671556389295873,0.1790106216697962,0.19526012181775565,0.18778086040268238,0.1779625441521352,0.17790599178726607,0.17026234674893348,0.17937535310324082,0.1812099519997441,0.18071411701936924,0.1759509374486632,0.18383756945923768,0.17590048757319787,0.1751245298089954,0.1728095728270982,0.17402160539688916,0.1738578897365689,0.18145794683776606,0.18012735370504196,0.175965544539335,0.17431356684365418,0.17443583881694458,0.1899015412684535,0.18115073478924804,0.18362596353451144,0.17299628291542124,0.1873716701505379,0.1930121637879877,0.1815681915547116,0.1758837962430998,0.17551012449507142,0.17760328814936555,0.17631930544956587,0.17432791903447653,0.17638245361458982,0.17701436642479895,0.1787269841690512,0.17077925202177135,0.17767714427537462,0.21574926591278265,0.17160878439200566,0.1760041178084093,0.1750804837883484,0.18134662850169936,0.18112759871966222,0.1731959213061406,0.1735400537369839,0.17542676296312776,0.1714067912487114,0.17066022562624694,0.18375249129730908,0.17399174111622295,0.1768635084342598,0.1806547167444683,0.1718955971904519,0.17402541866599797,0.17894983496278505,0.17300670989477474,0.19761820417694842,0.16970813415213748,0.17400548057401366,0.195259953091935,0.18424554911824098,0.17733980051994247,0.17487370958145698,0.17753556185828767,0.17265353612118173,0.18400462368118364,0.17495107019919587,0.17486076457527178,0.1738078293050077,0.16907902542629294,0.1687662229878618,0.170017092756357,0.17731070386406922,0.17362699917396784,0.17639592925890946,0.19054311492188825,0.1728135911470754,0.17495196629870036,0.18566287286438632,0.1789037390065943,0.176986269275746,0.18052938793285978,0.17536987427043427,0.20141143744873624,0.17719188899455585,0.17749616187840966,0.17826292563644686,0.1749750188434792,0.1734564864476026,0.19500224158149004,0.17721255448254636,0.1775025639511324,0.17386455458022498,0.17908387198113507,0.17469495322760453,0.17628210214892392,0.19254684591665938,0.18740731246400433,0.1729207882833812,0.17007889164430512
Excitatory Neurons_ADp40KO_5,0.2514751138148249,0.22364594552532002,0.239283656002935,0.24689715653386513,0.2099426767475161,0.19427607999971175,0.23277919972695116,0.22769878527554266,0.22138385461752663,0.23555115190197895,0.24065931740642055,0.2421001904878468,0.23978930232171125,0.2399500914562963,0.19108629523526177,0.21659204230432105,0.220355259321373,0.24154952214320902,0.23040329231748935,0.23653856228154557,0.23388630797515142,0.22422434955668002,0.23104647528695332,0.2256755853082104,0.22678242641361324,0.2438278972972664,0.2476493544162035,0.1960287815919195,0.2510224648749376,0.1913572872496545,0.2190755984283086,0.20952658367819776,0.1974495338294019,0.21076322623925126,0.22315514898997324,0.18039623414806905,0.23502829098647182,0.2255362254173997,0.26394790669246504,0.21918590418850858,0.21734869129306023,0.2202207660738893,0.22375353038219148,0.24709700656978661,0.23502603473845207,0.24182528694273664,0.2521133979092621,0.24153729699032545,0.18679059771847684,0.2282849247463249,0.23426034156945008,0.22865163756656814,0.17291472525699303,0.24115915335629468,0.23943434022624233,0.23231938192861468,0.20160286341590572,0.23300895166935431,0.27419448229040777,0.19330514041942803,0.24716962450444868,0.22477747176494722,0.17914909131839674,0.20219169099871903,0.23229599605434814,0.1900041911955569,0.2280815377673493,0.24532301339718776,0.22923429403941153,0.20273059017695838,0.2503145527123519,0.21181547358393737,0.1827402138894727,0.2598424913522446,0.19925457773836386,0.21227328617036922,0.22844639501281883,0.2136757463422918,0.2297035381292144,0.2634229914014047,0.23267782151803584,0.249109885751712,0.25145957169672484,0.2336103010864885,0.19904019007577167,0.17616369838977075,0.1921687066689406,0.23178893350119367,0.22233505479384752,0.22410860159813895,0.2228825009134966,0.21616590068886377,0.23865082061859766,0.19292220816717554,0.23485905430174359,0.2360076294320329,0.22368276774022378,0.24334751639390206,0.19931196548138408,0.18061670301154076,0.1965166090951157,0.22397709301894386,0.22943361360210068,0.23460095760586308,0.19573652579175993,0.2293570277685283,0.2379690215834538,0.2531036857962792,0.23086708997058092,0.2464970489006698,0.24288014053952656,0.19973155310566526,0.23924539433738112,0.18196406262192621,0.2545519878077448
Astrocytes_ADp40KO_5,0.17394121443770838,0.18399251582338938,0.17389142576579564,0.17562076613351296,0.1795475544467643,0.17630785295720708,0.17899047233371412,0.1768366122120324,0.17266644474179593,0.17313753490375428,0.1748200694893568,0.17590369540153028,0.17640546792568557,0.17615854736079029,0.17570159605108449,0.17455290433054682,0.17685560820692292,0.17591593137369688,0.17751783351326578,0.16951229190481432,0.17633795223517312,0.17670507915478517,0.17554250818431094,0.176017481441337,0.1770531271186394,0.17543027521950116,0.1755750020834146,0.17296678114053543,0.1741696623997282,0.18191551976669518,0.18001172516779884,0.1737361406656346,0.1959714285300025,0.17402782082008716,0.17278250334142142,0.18104154551155982,0.17529894434121185,0.17652320457898618,0.1708427440548772,0.17791905607240388,0.1751191828736235,0.17875224164198533,0.18314737476280118,0.1759392286835062,0.17720141095206565,0.17593028395008792,0.175025402520107,0.1763495245100163,0.17960375881022916,0.17921763653971945,0.17228446647335716,0.17672517472635108,0.16852651849983524,0.17483154602880313,0.17749361508283457,0.17818901944183108,0.1780586656310572,0.17216802218781124,0.17368445692292545,0.1759440989389539,0.17528292565326897,0.17729685029672604,0.17288603613633413,0.1791007726959215,0.17955622476685684,0.17581872053225123,0.17374709771296615,0.1786342222726246,0.17993991367650386,0.2011587810761315,0.17639475916733904,0.1741519519524991,0.17155421505125734,0.1737678258245029,0.1764676464281495,0.1808010183581047,0.18103111164009789,0.17383183741861807,0.18093363086369285,0.17403003619462787,0.1750203255491236,0.17521548601515002,0.1747414974775885,0.17538550492520755,0.1879237186586573,0.1841798450395894,0.17486886137714008,0.17750887049255615,0.1950559226556775,0.17508899707822234,0.17493072816178412,0.1786407329390759,0.174779200118501,0.18101874330734025,0.17728451028455017,0.1797643108251883,0.17646750198701944,0.17571852886464334,0.17460434780747247,0.1766654037930725,0.181658627949295,0.17904987644596448,0.18326434096027355,0.17719696979436395,0.17320905454381275,0.1795369891207952,0.17655314608087924,0.17323705779652154,0.17817731218950295,0.1762445419764953,0.17313331369530105,0.18368862776283967,0.17238901709254184,0.1845022693749816,0.17215174249973975
Oligodendrocytes_ADp40KO_5,0.2022862769146032,0.2158242065140401,0.20179143695756863,0.20708844550324712,0.2203405360054005,0.25003495965951206,0.21243839425320388,0.21169802961100392,0.2213264238281586,0.2065041271581567,0.20725345892139702,0.2023589101647736,0.21082633892109903,0.2121272717245244,0.2344450026492153,0.20060329083387307,0.21592470228397587,0.2095430850627058,0.2195582799212178,0.19859643113364478,0.21292951065508925,0.21980418260287715,0.21226215597045828,0.23246802110700115,0.21677098118452676,0.2069336929336576,0.20410045182051317,0.18229981515878824,0.20001092117522445,0.19757011184726692,0.22859300956198791,0.21656929439551775,0.2039838335138474,0.21719704338885648,0.19390989375863066,0.19130705473949572,0.2136392380099046,0.2227039052632951,0.20493805607243198,0.21608426510186185,0.20840286390093476,0.22331053190697348,0.20668641568391388,0.20612606571294967,0.2181562586019652,0.2134148017116615,0.20079109914246662,0.2140807074461114,0.19407950903851445,0.2195798084424474,0.20120248660631823,0.21396605821457038,0.17099461356241163,0.1941436396406776,0.21151196822219276,0.2124524142991875,0.23338242055454905,0.1779891574085466,0.19263864295873367,0.17941835713205845,0.20612486559182086,0.22926412002261665,0.17293305880845178,0.23871506320166092,0.20474767558840423,0.1900532638729877,0.19808511639517812,0.20261359227226472,0.21806815401068602,0.21459919167446462,0.1937585348611467,0.20851716064103576,0.21600422856347912,0.19843902797933188,0.20228884418686877,0.22662152925113277,0.2156301645339861,0.19879386438662305,0.21526242949243546,0.19581801261093656,0.21130679919077844,0.20315928531134142,0.20269244142293008,0.22674859559013827,0.21701192160063487,0.17343976684985163,0.20729589478176502,0.2155459537851847,0.21105173516275744,0.2206522450602295,0.20858279475531472,0.24241266861167576,0.2062941702276474,0.25449624158063144,0.20992742628667937,0.2125476012552071,0.20562380715060657,0.20708258664968449,0.20439366596476782,0.19106245813159106,0.22202282942295726,0.2160389858635312,0.21700209702911677,0.21374920006237996,0.21385106445027346,0.22315009205164116,0.21215875128346484,0.19504407470772922,0.21777345627616385,0.20670183573223455,0.21342398963083042,0.21267425187850786,0.1819177496949247,0.20512777166436114,0.17637569887189464
Microglia_ADp40KO_5,0.181781117053747,0.1933833923379743,0.1819147111141205,0.18355319808505088,0.2000828546572806,0.19257049574245144,0.1962250442970328,0.19867226773077662,0.18121992904431816,0.1804668143977619,0.18219829825874323,0.1779874043514711,0.1871277310033298,0.18803662846756342,0.1957864798008414,0.22946210327476413,0.21311662632334405,0.1912373001346227,0.1905728020345573,0.1763286003789417,0.19402488905405946,0.19750273350199443,0.19705893871459235,0.1866470769442159,0.20358269028617115,0.18605201815681383,0.18430717759418602,0.17556018874103796,0.18211818068897323,0.18025573991482613,0.19852735910855213,0.18656374551593746,0.18911420272306023,0.18219267514011384,0.18006733362502958,0.21209014074864274,0.19774103439838786,0.2038620433302165,0.17863158732352835,0.20931892938249574,0.22177259547810024,0.19937948188724963,0.184761505093199,0.18535643530185397,0.189497444756772,0.18734240674029234,0.18302122315749592,0.18752486658759804,0.19675993844780648,0.19227770548336942,0.17659412055740054,0.18951439401379622,0.2769667810137071,0.17885652659696194,0.18881657202467894,0.18555685524027632,0.19707396328530535,0.1966084126201677,0.18075466475469815,0.18112814180459524,0.18503339859272594,0.17903062682986948,0.17264802787152322,0.20205218357896482,0.1801333852525988,0.19497493819923672,0.19578905143202763,0.17771419269118316,0.18241744097222012,0.19136919167436428,0.1796463066531132,0.2310566886055383,0.17350933937090252,0.1823007358783053,0.22710460470179916,0.20198180490383943,0.1886844044439917,0.18303675828632293,0.18942668599769252,0.1792743901675803,0.20451174729668387,0.18444784028449013,0.18412968431484766,0.1818671224069568,0.17055574939192808,0.17442782583802385,0.17544708152447874,0.18897297994992213,0.18136831663931086,0.1875693009377677,0.2179743722351436,0.1793934528020601,0.1844126813917768,0.20666105540949387,0.19388366071868668,0.18923139038897419,0.19741535462168802,0.1853789987387634,0.24043394572037446,0.1914451165284211,0.190738340007927,0.1935402298010671,0.18413715577532352,0.1796450695109324,0.23132241382726093,0.18941143674966243,0.1904639403960695,0.18023747268756662,0.19421611709444286,0.1837872634592329,0.18842752616014657,0.217838671084145,0.20664216812378255,0.17908714326837494,0.1741232390471923
Inhibitory Neurons_ADp40KO_5,0.18013196685510524,0.17393192745625607,0.18574651005586995,0.18012656278990113,0.17231371315916766,0.17279074174172893,0.175834398297383,0.17781118250682582,0.20006620270970332,0.19269134380463138,0.18725731661313716,0.17877868813044617,0.17993195426967534,0.1777263561897624,0.1729152609885064,0.17553300097576274,0.17551200001616285,0.17876871136742056,0.17717520194813197,0.1895431825234497,0.18135844224644593,0.17536803745790797,0.1793799444042764,0.17741771293802644,0.176622253546747,0.18020374342204137,0.1794744527849862,0.17269321431912532,0.18029209288364068,0.1755103446444083,0.17405391834152284,0.17188611249378727,0.17198714686268246,0.17410752638636773,0.17595498521048525,0.17011427218243858,0.17747936936127606,0.1757496796620983,0.1774991990845357,0.17481730609877966,0.17695379654634247,0.17507792746106943,0.17202608521230645,0.1792644648462376,0.17782087262729507,0.17860078673707958,0.1795349798991791,0.1782564407138263,0.17089252574460867,0.17679210916135712,0.19916489915763835,0.17712910180100006,0.17014370503047982,0.18571864229380652,0.17849168112891867,0.17495677962162748,0.17317588710255705,0.1837454492936612,0.1769505953806556,0.1742668244734349,0.17969852191319657,0.17636743879663375,0.17055548857757175,0.17319260762928013,0.17660942599393714,0.17313370033909503,0.17633099467984037,0.1812623477154266,0.1764101370904384,0.17210045373104632,0.1837397961490187,0.17397437778703229,0.17145195703570026,0.1778846549514913,0.17254337718523682,0.1757294711261823,0.17623055009249078,0.17319572948068163,0.17701871688157955,0.17855014866704433,0.17728638447259315,0.180362538278387,0.17940215395504888,0.17761247427365523,0.18394927677618167,0.16882327480711168,0.1753909980250179,0.17834371423492057,0.17758798264622122,0.17514761043019245,0.17726868248073158,0.17750551805975767,0.18048925875377098,0.1697450168642508,0.1783351376522193,0.17777140160325566,0.179457304126025,0.18124332359479467,0.1726854062275467,0.170961996867101,0.17339911759307547,0.17601706540119,0.17739794336654802,0.17862446809784094,0.17503007797981507,0.17648956171503072,0.17879536025993448,0.18259103686534983,0.17754765907324654,0.1790643016810315,0.17789436932557223,0.1731832064041149,0.17980910710280573,0.17354589113797525,0.17952503782790286
OPC_ADp40KO_5,0.17424552650590552,0.1768493436416686,0.17621352578785954,0.17511749505062624,0.17666477625571053,0.17632043138378062,0.1759200226540265,0.17444157694220164,0.1787682748988909,0.1780652305027418,0.17679260546098674,0.17599930468157565,0.17601438426531235,0.17607472980893346,0.17662336957632507,0.17395448998933039,0.17516898980993822,0.1751018047627947,0.17673756061180468,0.17930408837427936,0.1758106273450234,0.17555127816479754,0.17649515807187055,0.17709664406067172,0.17544243883299693,0.17502206046223268,0.1746275120937666,0.1723869451404184,0.17415818653515014,0.17471159937705538,0.1769253211199283,0.17563550050341314,0.1773072050403175,0.17520258730598393,0.17382688591321394,0.1741442397636176,0.17504119575364585,0.17565312090537633,0.17143574678331863,0.17608227128294396,0.17508008678708398,0.1755713873084117,0.18404182687244952,0.17481239104239932,0.1757413546661254,0.17518191899428615,0.1742397119464868,0.17503435852403293,0.1762937659924475,0.17670950085909876,0.17681331263788602,0.17545040050337923,0.16895794153284072,0.1764768890065158,0.17604246353055364,0.1744896157554855,0.18641448643713487,0.17147232510714883,0.17287249632059387,0.17188520666742946,0.17438480061764428,0.18575154781297565,0.16937843533815888,0.17610069258868355,0.17533224312568374,0.17301900762315692,0.17294246114532097,0.17817343322978385,0.1767488222957665,0.18008009759737498,0.17584779826193198,0.17452791070408258,0.18787590468302995,0.17383421968612733,0.1770648757091,0.1763811474743352,0.17709067044974725,0.1704897966555986,0.17620199068438835,0.17401101276639874,0.1744665294505281,0.1749114201292552,0.17475162384502296,0.17772771628428596,0.1833736335908135,0.17981043595759016,0.1765737348167551,0.18068407157854194,0.17888157069180755,0.17897205423530482,0.17479310705283624,0.17393750060704793,0.1769798788820348,0.1765598990335686,0.17652487370162928,0.1773564151722341,0.17630777446458568,0.17495529321123282,0.17299525793669246,0.17110571053416024,0.17978868611019816,0.1787969529992388,0.1777708832835112,0.1803505341501025,0.1723711058217391,0.17615739653221685,0.17525880674961436,0.1752227655400861,0.17567779122729943,0.17587570095287575,0.17434718225765422,0.17657722694372202,0.1754189626435062,0.17719768343788123,0.1772259881549042
