"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Gfod1",0.0426075417979744,-1.4179749657521,0,0.556,1
"Gatm",0.0426075417979745,-1.08967299683275,0,0.556,1
"Osbpl8",0.0426075417979745,-1.16604986950627,0,0.556,1
"Ndufaf7",0.0426075417979745,-1.18163369496785,0,0.556,1
"Shroom3",0.0426075417979745,-1.19243499689763,0,0.556,1
"Lynx1",0.0426075417979745,-1.21456473403117,0,0.556,1
"Dennd4a",0.0426075417979745,-1.21745509593724,0,0.556,1
"Rab3c",0.0426075417979745,-1.22559097071141,0,0.556,1
"Nr6a1os",0.0426075417979745,-1.24379760590008,0,0.556,1
"Rmdn1",0.0426075417979745,-1.31264275845159,0,0.556,1
"Sclt1",0.0426075417979745,-1.34695181181956,0,0.556,1
"Srsf11",0.0426075417979745,-1.3684961885062,0,0.556,1
"Olfm1",0.0426075417979745,-1.43300394939452,0,0.556,1
"Fam168b",0.0426075417979745,-1.49532429768568,0,0.556,1
"Stxbp3",0.0426075417979746,-0.990102290923245,0,0.556,1
"Ggps1",0.0426075417979746,-1.0325586175261,0,0.556,1
"Ints6l",0.0426075417979746,-1.0325586175261,0,0.556,1
"Pi4ka",0.0426075417979746,-1.0566505731712,0,0.556,1
"Tulp4",0.0426075417979746,-1.15013745207307,0,0.556,1
"Capn15",0.0426075417979746,-1.31036675701953,0,0.556,1
"Tasp1",0.0426075417979746,-1.32697476685391,0,0.556,1
"Acbd6",0.0426075417979746,-1.33385018989727,0,0.556,1
"Mtmr3",0.0426075417979746,-1.47773788197355,0,0.556,1
"Igf2bp3",0.0426075417979746,-1.16956296534141,0,0.556,1
"Nek1",0.0426075417979746,-1.2474087899075,0,0.556,1
"Tbc1d5",0.0426075417979746,-1.32520511420886,0,0.556,1
"Slc24a2",0.0426075417979746,-1.48908595356805,0,0.556,1
"Tmtc2",0.044098261107745,-0.0687225222782717,1,0.444,1
"Ptprk",0.0454446815059942,1.34269948224567,1,0.333,1
"Ppwd1",0.0543873762408753,0.529554458931136,0.75,0.111,1
"4632427E13Rik",0.0584244551617033,0.594680387435142,1,0.333,1
"Zfr",0.0585485992242654,1.07799880012996,1,0.333,1
"Ogt",0.0587583950211218,1.06228451079606,1,0.333,1
"Tmem243",0.0603541949705718,0.853364794289552,1,0.333,1
"Wdr33",0.0607792472030152,1.15552555476546,1,0.333,1
"Slc24a5",0.0608102899750128,0.701409892162116,0.75,0.111,1
"Mnat1",0.0610698811917358,0.842092497230737,1,0.333,1
"Rfx4",0.0617512364402352,0.681701644213581,1,0.333,1
"Itgav",0.0633765216777803,0.705004210829399,1,0.333,1
"Apbb2",0.0634494763786664,0.750401517838775,1,0.333,1
"Ep400",0.0634553732159644,0.715787892297572,1,0.333,1
"Gm4258",0.0635269566299077,0.704893007644654,1,0.333,1
"Gm35188",0.0674605506910949,-0.993591515346291,0.5,1,1
"Otud7a",0.0691360566708855,-1.39028808338059,0.25,0.889,1
"Rabgap1",0.0698065326343199,1.21666122996241,1,0.444,1
"Pcm1",0.0705049366668191,-0.614569682286767,0.25,0.889,1
"Cirbp",0.0708136270363186,0.66051333129555,0.75,0.111,1
"Zfp282",0.0708811898725827,0.661363026356538,0.75,0.111,1
"Epo",0.0735725373865294,0.743743014025779,0.75,0.111,1
"Prrx1",0.0735725373865294,0.743743014025779,0.75,0.111,1
"Caskin1",0.0737722480969147,-0.681938116705543,0.25,0.889,1
"Dpysl2",0.0756365957331888,0.723505811342814,0.75,0.111,1
"Invs",0.0766880488227609,1.33716480590902,0.75,0.111,1
"Fam13c",0.0767090221525388,1.25554313999291,0.75,0.111,1
"Kcnab1",0.0779558930759153,1.14031598129005,0.75,0.111,1
"Acin1",0.0780337221592952,1.31684689494652,0.75,0.111,1
"Scai",0.0782500418285759,0.869001584170228,0.75,0.111,1
"Asxl1",0.0783569371231734,0.821644377663332,0.75,0.111,1
"Kif13b",0.0784590471922599,0.872675940196239,0.75,0.111,1
"Htt",0.0784731624295744,1.23999708781265,0.75,0.111,1
"Aff4",0.0789654315237254,1.34134696065447,0.75,0.111,1
"Ankrd6",0.0795585315827944,1.07395733201682,0.75,0.111,1
"Gm29683",0.0796796842524193,0.845028858803961,0.75,0.111,1
"B3gat1",0.080147395741132,1.03929379650694,0.75,0.111,1
"Cdip1",0.0806613219643355,1.04812036954681,0.75,0.111,1
"Scamp5",0.0808459773365063,1.20044389151026,0.75,0.111,1
"2610203C22Rik",0.0808815411454855,1.03688584198253,0.75,0.111,1
"C1qtnf4",0.0811422127296854,1.09713210629857,0.75,0.111,1
"Psmd11",0.0811422127296854,1.09713210629857,0.75,0.111,1
"Rufy1",0.0812365046440074,1.10750637850986,0.75,0.111,1
"Pigp",0.0815825125915064,1.02497046849136,0.75,0.111,1
"Eif2b3",0.0816891998629995,0.945586829027918,0.75,0.111,1
"Kif2a",0.0820179145179321,1.14089725011943,0.75,0.111,1
"Fancl",0.0820558352368401,0.949981803226292,0.75,0.111,1
"Prdx2",0.0822888801473802,0.840641326655531,0.75,0.111,1
"Mtdh",0.0823067793176821,0.959052901384131,0.75,0.111,1
"Hspa4",0.0825037891245133,1.07208212449608,0.75,0.111,1
"Ythdf3",0.0825545880228403,0.938066429735121,0.75,0.111,1
"Smarcc2",0.0826948659550674,1.10372919937185,0.75,0.111,1
"Acadsb",0.0830095981055524,0.99302112106416,0.75,0.111,1
"Lysmd4",0.0830095981055524,0.99302112106416,0.75,0.111,1
"Thsd7b",0.0830246333360992,1.0962515073124,0.75,0.111,1
"Rtn3",0.0830580602388331,1.34230995716906,1,0.444,1
"Nos1ap",0.0830812727664763,0.981786593499881,0.75,0.111,1
"Pcmt1",0.0830812727664763,0.981786593499881,0.75,0.111,1
"Soga1",0.0830948081107116,0.938779892976049,0.75,0.111,1
"Suz12",0.0831663577879235,0.983563927145271,0.75,0.111,1
"Smap1",0.0832586834805726,0.946823554351628,0.75,0.111,1
"Pias1",0.0832901144363618,1.20188519914039,0.75,0.111,1
"Gm14211",0.0859718926885393,-0.938579033415421,0,0.444,1
"Lyst",0.0859718926885393,-0.943483928070572,0,0.444,1
"Gm9968",0.0859718926885393,-0.951042934584268,0,0.444,1
"Rapgef3",0.0859718926885393,-0.951042934584268,0,0.444,1
"Tpp2",0.0859718926885393,-0.989724595961342,0,0.444,1
"Kdm7a",0.0859718926885393,-0.992009846067207,0,0.444,1
"Foxo3",0.0859718926885393,-0.997559114521836,0,0.444,1
"Tgfa",0.0859718926885393,-1.02249859239109,0,0.444,1
"Dock10",0.0859718926885393,-1.08131162225463,0,0.444,1
"Ddx46",0.0859718926885393,-1.13684915116736,0,0.444,1
"Bbs9",0.0859718926885393,-1.14301542677468,0,0.444,1
"Cd2ap",0.0859718926885393,-1.14390704589389,0,0.444,1
"C2cd5",0.0859718926885393,-1.16632716814601,0,0.444,1
"Gm38304",0.0859718926885393,-1.18049472256296,0,0.444,1
"Gm1976",0.0859718926885393,-1.22531335470472,0,0.444,1
"Psmd7",0.0859718926885395,-0.805649159120872,0,0.444,1
"Abcc5",0.0859718926885395,-0.826460727504104,0,0.444,1
"Zdhhc2",0.0859718926885395,-0.842270634113712,0,0.444,1
"Nrd1",0.0859718926885395,-0.857020709567955,0,0.444,1
"Upf3b",0.0859718926885395,-0.857020709567955,0,0.444,1
"Wdpcp",0.0859718926885395,-0.862341298057506,0,0.444,1
"Cyp4f13",0.0859718926885395,-0.885669958871009,0,0.444,1
"Pex13",0.0859718926885395,-0.885669958871009,0,0.444,1
"Rnf216",0.0859718926885395,-0.910446540342076,0,0.444,1
"Gramd3",0.0859718926885395,-0.912300564082752,0,0.444,1
"Mbnl1",0.0859718926885395,-0.921789712855204,0,0.444,1
"Myo9b",0.0859718926885395,-0.922143719912092,0,0.444,1
"Tesk2",0.0859718926885395,-0.922143719912092,0,0.444,1
"Trim37",0.0859718926885395,-0.92712969185146,0,0.444,1
"Atrnl1",0.0859718926885395,-0.933049835115836,0,0.444,1
"Heatr5a",0.0859718926885395,-0.933049835115836,0,0.444,1
"Ptpre",0.0859718926885395,-0.940381672013754,0,0.444,1
"Camk2n1",0.0859718926885395,-0.940737133817444,0,0.444,1
"Ppp4r3a",0.0859718926885395,-0.969111459301776,0,0.444,1
"Ndufs3",0.0859718926885395,-0.97449880695762,0,0.444,1
"Acvr1",0.0859718926885395,-0.979134376506053,0,0.444,1
"Rpl6",0.0859718926885395,-0.979134376506053,0,0.444,1
"4930581F22Rik",0.0859718926885395,-0.979804104785917,0,0.444,1
"Elf1",0.0859718926885395,-0.980049238902928,0,0.444,1
"5031425E22Rik",0.0859718926885395,-0.985294738451738,0,0.444,1
"4932443L11Rik",0.0859718926885395,-1.01412354385489,0,0.444,1
"Gle1",0.0859718926885395,-1.01784464822485,0,0.444,1
"Usf3",0.0859718926885395,-1.04228938334536,0,0.444,1
"Wdr7",0.0859718926885395,-1.04291813575951,0,0.444,1
"Arrb1",0.0859718926885395,-1.05847557448797,0,0.444,1
"Sema5b",0.0859718926885395,-1.06034999657757,0,0.444,1
"Ptma",0.0859718926885395,-1.06362898072084,0,0.444,1
"Thrap3",0.0859718926885395,-1.06711787938645,0,0.444,1
