"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ttr",3.59001339624514e-23,-0.498315970938105,0.203,0.439,1.14126525866633e-18
"Zbtb16",6.46412052919103e-21,0.629540982126533,0.304,0.111,2.05494391622983e-16
"Tmem108",8.19384143868310e-11,0.424856893173689,0.524,0.378,2.60482219335736e-06
"Grk3",1.18180244859518e-10,-0.431122910473987,0.067,0.171,3.75694998408407e-06
"Sycp2",2.9216293928648e-09,-0.365697246995284,0.249,0.392,9.2878598399172e-05
"Zfp804b",3.00223262875988e-09,0.465810945748482,0.1,0.025,9.54409752682767e-05
"Epn2",9.99642832864298e-09,-0.183877900221705,0.908,0.946,0.00031778645656756
"Thy1",4.04265959440456e-08,0.309555950073175,0.185,0.085,0.00128516148506121
"Lhfpl3",7.0013344202509e-08,0.13003174818484,0.992,0.999,0.00222572421219776
"Grm5",8.43620915255262e-08,0.234231146973144,0.814,0.757,0.00268187088959648
"AC149090.1",2.67238779330163e-07,-0.296910491189738,0.221,0.346,0.00849552079490587
"C4b",3.72939420537369e-07,0.220170155742098,0.059,0.01,0.011855744178883
"Slc15a2",4.98786881222358e-07,-0.292642000686466,0.043,0.116,0.0158564349540587
"Ncam2",5.10084477431677e-07,0.173910439529551,0.921,0.864,0.016215585537553
"Gdpd3",9.569136186561e-07,-0.177937220651126,0.006,0.044,0.0304202839370774
"Pde4b",2.25093406476359e-06,-0.18428749170074,0.853,0.895,0.0715571939188346
"Pcdh9",3.636843738626e-06,-0.11567285628086,0.993,0.999,0.11561526245092
"Pacrg",5.70715261277584e-06,-0.30240218345162,0.29,0.408,0.181430381560144
"4932443L11Rik",6.3904040514538e-06,-0.29336024990702,0.333,0.442,0.203150944795716
"Malat1",6.52257194750133e-06,0.0891434344631072,1,1,0.207352562211067
"Dner",6.75328854327309e-06,-0.27097183440866,0.302,0.419,0.214687042790652
"Cd9",6.9260109741693e-06,0.290834486758257,0.374,0.259,0.220177888868842
"Fstl5",7.36047717986377e-06,0.387866202174009,0.194,0.123,0.233989569547869
"Sema3d",9.07834153926129e-06,0.270769419930602,0.536,0.433,0.288600477533116
"Usp24",1.38568148713595e-05,0.234020487905792,0.706,0.634,0.44050814476052
"Gm20713",2.01301235709377e-05,-0.244498728364132,0.597,0.675,0.639936628320108
"Unc13c",2.03324645185363e-05,-0.249468530018215,0.515,0.599,0.646369047044269
"Itga9",2.05588581627764e-05,-0.289961512874445,0.417,0.498,0.653566100994661
"Prkcq",2.07642365979405e-05,-0.188035186013299,0.303,0.414,0.660095081448529
"Zmynd8",2.83552837870454e-05,-0.263393197413345,0.302,0.404,0.901414471590173
"Pid1",2.94074716828073e-05,-0.190635818765675,0.746,0.823,0.934863524796444
"Fkbp5",4.46437592983746e-05,0.229085474259175,0.177,0.098,1
"Nrcam",4.90253192875234e-05,0.238126733918686,0.588,0.518,1
"Ctss",5.05244307104057e-05,0.174011130353257,0.034,0.004,1
"Kcnip3",7.19032618851693e-05,-0.233087484367105,0.577,0.643,1
"Snhg11",7.49826343106207e-05,-0.202530308915832,0.613,0.71,1
"Tvp23a",0.00011780514799509,0.24625019594379,0.075,0.029,1
"Gm38304",0.000132565253833435,-0.243385284422884,0.219,0.313,1
"Npas3",0.000132852856468813,0.152340951694475,0.91,0.887,1
"Gm48914",0.000136860878315812,-0.0947886967579554,0.002,0.025,1
"Gm13052",0.000170740206765868,-0.277106766612821,0.169,0.249,1
"B230217J21Rik",0.000193454506276075,-0.124723723220864,0.126,0.192,1
"Gm30694",0.000195430976508764,-0.0600957789636601,0,0.013,1
"Zfp462",0.000203786551080551,-0.168489594273918,0.622,0.713,1
"Adarb2",0.000206531978389501,-0.142395512515777,0.891,0.89,1
"Degs2",0.000266293986224554,-0.112194849639416,0.002,0.023,1
"Pstpip2",0.000325737003035279,-0.270535525267263,0.194,0.278,1
"Gm15584",0.000347271193204832,-0.267937980334528,0.146,0.224,1
"Zbtb20",0.000349081896385643,-0.12824902616479,0.872,0.909,1
"Arpp21",0.00039453016736665,-0.183034763734634,0.518,0.612,1
"Dscam",0.000403519742701803,-0.115140767648817,0.981,0.982,1
"Ddx60",0.00040546645540072,0.183559998363526,0.043,0.012,1
"Ube2b",0.000434538357365387,-0.207413280508505,0.213,0.299,1
"Olfm2",0.00045197348021947,0.247180126140375,0.477,0.397,1
"Myo16",0.000486779648438735,0.274673256385469,0.305,0.231,1
"4930549C15Rik",0.000522961734677837,-0.237618348975366,0.104,0.171,1
"Gm36146",0.000586843752679,-0.224789422503528,0.083,0.145,1
"Bmpr1b",0.000611261310092959,0.104840354146343,0.013,0,1
"Vps37a",0.00063027336472481,0.226168421261437,0.132,0.073,1
"H2-K1",0.000939297870132508,0.159521533035062,0.047,0.015,1
"Gm4876",0.000982902043179959,-0.151890001022752,0.731,0.773,1
"Adhfe1",0.00100388226637881,-0.100154125485733,0.005,0.026,1
"C430049B03Rik",0.00101460314500666,-0.275696948723907,0.126,0.187,1
"Cdh2",0.00103720275147942,0.226933898150756,0.376,0.293,1
"Tyrobp",0.00109189304186944,0.074235775469601,0.018,0.001,1
"Mapk12",0.00112962798296131,-0.0533544085407973,0,0.01,1
"G530011O06Rik",0.00112962798296133,-0.0575566841358906,0,0.01,1
"Arpc1a",0.00118991177557719,0.116099323043715,0.211,0.151,1
"Cryab",0.00126812618544771,-0.253469508888177,0.112,0.176,1
"Sox8",0.00127835009744279,-0.166600944952933,0.214,0.291,1
"Sh3rf1",0.0012999645145337,0.22917352233796,0.317,0.246,1
"Tmem121",0.00136447888254948,0.185731330835376,0.075,0.034,1
"Cpq",0.00139406507424407,-0.217549884100813,0.428,0.482,1
"Fhit",0.00146016271334554,0.271593308724266,0.366,0.316,1
"Gm32509",0.00147416594513822,-0.181853505752581,0.695,0.745,1
"Tenm2",0.00149791435965766,-0.230930975097707,0.361,0.447,1
"Sned1",0.00152620780066738,-0.120908355086582,0.021,0.054,1
"4930509J09Rik",0.0016182659388371,-0.249133779092805,0.273,0.337,1
"Lrrc4",0.00185228165880815,-0.229957743948435,0.24,0.313,1
"Paqr8",0.00186577670353528,0.184624950261726,0.114,0.063,1
"Cmtm4",0.00187485199304339,-0.245076507456983,0.137,0.198,1
"Myh6",0.00191499445055194,-0.0717852040833172,0.001,0.016,1
"Vegfa",0.00198697424837138,-0.214098440396662,0.15,0.22,1
"1700025G04Rik",0.00199158737866464,-0.211214492348809,0.366,0.444,1
"Gm30648",0.00199788195927142,-0.130521017596918,0.011,0.038,1
"Gm49318",0.0020918201726301,0.0517424427584522,0.01,0,1
"Gm12905",0.00209989961590365,-0.110294560284253,0.046,0.086,1
"Ncald",0.00223282085323764,-0.201153905071157,0.382,0.469,1
"F630040K05Rik",0.00223676134729783,-0.0921706466004553,0.002,0.019,1
"Dst",0.00224710418888024,0.180225035728581,0.562,0.51,1
"Gm12227",0.00226285258876738,-0.196115359906731,0.021,0.053,1
"Pvt1",0.00230419056140619,0.238345052386266,0.141,0.086,1
"Etv6",0.00231530437608319,0.239040673026461,0.294,0.227,1
"Rps15-ps3",0.00235362419798397,-0.133028819304658,0.007,0.029,1
"Ptgfrn",0.00239661794219111,0.201607924524131,0.118,0.067,1
"Lima1",0.0024262060795618,-0.199307848219936,0.263,0.343,1
"Adgrl3",0.00261534710828249,-0.112077414348283,0.908,0.937,1
"Gm20388",0.00262531517213559,-0.145933268025227,0.926,0.943,1
"AW549877",0.00262926054938079,-0.159128160755743,0.035,0.075,1
"9530062K07Rik",0.00267094909277331,-0.133360705355927,0.013,0.04,1
"Gm29650",0.00273729251870901,-0.0427671973785482,0,0.009,1
"Gm12279",0.00273729251870913,-0.0435438596281383,0,0.009,1
"Comp",0.00273729251870916,-0.0486204510154407,0,0.009,1
"Ccdc184",0.0027372925187092,-0.0627348620767181,0,0.009,1
"Tacr3",0.00273729251870931,-0.0369003300379517,0,0.009,1
"9430021M05Rik",0.00273729251871001,-0.054128059101128,0,0.009,1
"Col9a3",0.00276953896365077,0.22440643897392,0.091,0.048,1
"Zbtb46",0.00278048586723542,0.12449861685487,0.059,0.025,1
"Sez6l",0.00283227870375015,-0.202098450804901,0.248,0.321,1
"Unc5c",0.00285226859518147,0.123790149425373,0.793,0.786,1
"Dgkh",0.0028623552720971,0.222941329774801,0.195,0.13,1
"St3gal4",0.00288523320718743,0.23984301371271,0.151,0.102,1
"Gm45025",0.00288787745164077,-0.156339110791106,0.098,0.154,1
"Irf9",0.00291395363591279,0.151303413828757,0.033,0.009,1
"C1qa",0.00300925439228826,0.133382028613357,0.041,0.013,1
"Soga3",0.0030095186670017,0.217549922953462,0.292,0.227,1
"Exosc7",0.00311969661181355,0.184077561298981,0.112,0.063,1
"Pdk2",0.00312190074937097,-0.170163722380567,0.033,0.07,1
"Gm11149",0.0031449902614272,-0.201160829171092,0.265,0.344,1
"Atp2a2",0.00317473092078136,0.224835004166028,0.247,0.179,1
"Ssu72",0.00323946027948509,0.13519623636713,0.126,0.078,1
"Fkrp",0.00324297073202325,-0.166184137510022,0.019,0.05,1
"9630028H03Rik",0.00325590111088838,-0.23409573327076,0.226,0.299,1
"Atp5md",0.00327271088860205,-0.165728282818773,0.024,0.057,1
"App",0.00327853461066053,0.20525158105716,0.462,0.4,1
"Gm12607",0.00330948268428644,-0.187805471093345,0.026,0.06,1
"Gabrg3",0.0033691399104405,0.189119991612938,0.449,0.401,1
"Ankrd13c",0.00337212512817731,0.182399925252816,0.126,0.075,1
"Creb5",0.00341029488497183,0.194101071158724,0.334,0.256,1
"Sntg1",0.00348133382815813,-0.110708854670132,0.888,0.919,1
"Csad",0.00353495871849735,-0.166622074276173,0.116,0.176,1
"Gm47827",0.00369359488142567,-0.156745320222518,0.013,0.038,1
"Aldh1l2",0.00378982684740988,0.15189247463214,0.101,0.056,1
"Gm48622",0.00388785435136519,0.040208629867978,0.009,0,1
"Tnfaip3",0.00388785435136586,0.0431225572591051,0.009,0,1
"Gm26936",0.0038949256535218,-0.24145011260422,0.205,0.271,1
"Kif13a",0.00431095533910945,-0.191334409741134,0.362,0.422,1
"Disp1",0.00433450350870675,-0.149950773706441,0.033,0.069,1
"Epb41",0.00433772594801338,-0.187432439800928,0.224,0.296,1
"Gm16168",0.00447257821690991,-0.135264076660358,0.21,0.281,1
"Cntn4",0.00455570687635351,-0.0597524201846098,0.838,0.81,1
"Has2os",0.00461703912878506,-0.207505230517359,0.099,0.154,1
"Cd27",0.00463756688917018,-0.0923632753306207,0.008,0.029,1
"Mettl5",0.00472425512227963,-0.121002693612129,0.023,0.054,1
"Wipf1",0.00481221928318636,0.206979213726226,0.476,0.403,1
"1810034E14Rik",0.00482398438376486,-0.162719682469099,0.098,0.152,1
"Emc4",0.0048462764282972,-0.200506612404813,0.042,0.081,1
"Cnst",0.00524846901917758,0.123903499579493,0.083,0.044,1
"4930415C11Rik",0.00528109983937089,-0.0985014220679588,0.047,0.085,1
"Fuca2",0.00528446029203013,0.149043654726681,0.036,0.012,1
"Serpine2",0.00548413605203314,-0.135106414129344,0.526,0.606,1
"Prim1",0.00565477952890723,0.134786788279913,0.069,0.034,1
"Cmtm5",0.00567695555330019,-0.165084450306327,0.036,0.073,1
"Meg3",0.00569414044488224,-0.136382773018302,0.706,0.766,1
"Add2",0.00606292404345749,0.210948001473802,0.12,0.076,1
"Cstf3",0.00606329502889205,-0.219378087723907,0.223,0.283,1
"Adam32",0.00627104075833604,-0.130200025255708,0.016,0.042,1
"Eml6",0.00630031273296624,-0.181375667087847,0.408,0.482,1
"Lcat",0.0063631471308783,-0.108890909890412,0.007,0.026,1
"Mir9-3hg",0.00638303284083825,-0.16026255073169,0.544,0.618,1
"Dbi",0.00638598502057737,0.0488387027367022,0.188,0.141,1
"Adgra2",0.00658599833477411,0.121446150545827,0.031,0.009,1
"Bcas1",0.00666025958058519,-0.134378632586476,0.508,0.583,1
"Pyroxd2",0.00668546222397406,-0.0186740680831171,0,0.007,1
"C78197",0.00668546222397409,-0.0382519117150204,0,0.007,1
"Gm5",0.00668546222397409,-0.0457254956624447,0,0.007,1
"Gm43254",0.00668546222397412,-0.0259372989957291,0,0.007,1
"Gm12937",0.00668546222397412,-0.0384914059941282,0,0.007,1
"Gm16042",0.00668546222397412,-0.0428417019885244,0,0.007,1
"Grcc10",0.00668546222397412,-0.0433814671878841,0,0.007,1
"Otx2os1",0.00668546222397417,-0.0393029187656122,0,0.007,1
"Cyb5r1",0.00668546222397426,-0.0236368396281442,0,0.007,1
"Wdr90",0.00668546222397426,-0.0297080207526245,0,0.007,1
"Gm30075",0.00668546222397426,-0.0306430229251534,0,0.007,1
"Sardhos",0.0066854622239743,-0.0481737046393211,0,0.007,1
"Gm14127",0.00668546222397441,-0.0320343374409198,0,0.007,1
"Tjp3",0.00668546222397443,-0.041720477114783,0,0.007,1
"Cnmd",0.00678543646808345,-0.0925589115694083,0.005,0.022,1
"Rbx1-ps",0.00687760668969789,-0.133090609522216,0.009,0.031,1
"Gm16984",0.00700877555898016,-0.110552938469609,0.007,0.026,1
"Zfp335os",0.00714712437063383,-0.189490838330818,0.035,0.07,1
"E130317F20Rik",0.0072569585881577,0.0364630782205338,0.008,0,1
"4930473H19Rik",0.00725695858815793,0.0488326548275912,0.008,0,1
"Tep1",0.00725695858815793,0.0351473645672074,0.008,0,1
"B230112J18Rik",0.00725695858815804,0.0473049983355507,0.008,0,1
"Tmem119",0.00725695858815804,0.040423853726406,0.008,0,1
"Selplg",0.00725695858815811,0.0620149751541849,0.008,0,1
"Slc35f1",0.00731288532116336,0.0342155869650167,0.855,0.89,1
"Parp1",0.00734768949146586,0.148961939049698,0.066,0.032,1
"C920006O11Rik",0.00741632171112521,-0.0848703685601533,0.007,0.026,1
"Hectd2os",0.00765412635112574,-0.181430399244378,0.026,0.054,1
"Sh3bp4",0.00768131707248163,-0.115078380172265,0.238,0.307,1
"Ncdn",0.00771472968238373,0.208218888136028,0.125,0.078,1
"C2cd5",0.00775037131800784,-0.0845705167521865,0.239,0.306,1
"S100a16",0.00780651857930284,0.18080248729569,0.144,0.092,1
"Acan",0.0078726457296451,-0.089242070472266,0.03,0.06,1
"4930420G21Rik",0.00834616815401016,-0.119526044651656,0.01,0.032,1
"Cd81",0.00852908367860217,0.156706638857443,0.288,0.271,1
"Irgm1",0.00862131526214732,0.0846943372139138,0.022,0.004,1
"Pcmtd2",0.00862199988042628,-0.124759233348166,0.281,0.351,1
"Mgat4c",0.0087400780984903,-0.108307651490705,0.114,0.161,1
"Pbx1",0.00875132799422003,-0.127686865495203,0.621,0.69,1
"Mfsd9",0.00876456184933501,-0.0766288518407767,0.001,0.013,1
"Gm48677",0.00877432041765736,-0.152472534770621,0.018,0.044,1
"Sv2c",0.00906898027859669,-0.0671550629348846,0.002,0.016,1
"Tra2b",0.00907407384542873,0.0453417610764799,0.231,0.184,1
"Mtss2",0.00911692762084292,-0.0954491170428386,0.435,0.512,1
"Zfp300",0.009127493300154,0.0625260982918286,0.015,0.001,1
"Ly86",0.00917426475236546,0.107957467093275,0.015,0.001,1
"Ifi27",0.00918886073140695,0.228000745475147,0.164,0.114,1
"Ccdc171",0.00928370286475682,-0.0894407106588857,0.089,0.13,1
"Fbxo28",0.00938002731928857,-0.171264308142286,0.065,0.108,1
"Sema5a",0.00942663997881955,-0.191811429384444,0.344,0.394,1
"Farp1",0.00959449720021094,0.167647231088936,0.494,0.432,1
"Ier5",0.00968398448522474,-0.153869772586754,0.016,0.041,1
"2900097C17Rik",0.00978936020811057,0.145802671267402,0.1,0.059,1
"Tnr",0.00987288540621882,-0.091151609407278,0.976,0.982,1
"Sulf2",0.00992800432618309,0.179093339835434,0.462,0.4,1
"S1pr3",0.0100497285913912,-0.189308894707776,0.025,0.053,1
"Ccnjl",0.0101390109874504,-0.154563986313213,0.042,0.078,1
"Kcnk10",0.0101481699200889,0.191803031718838,0.294,0.242,1
"Itgb1bp1",0.0102130543523398,0.0974514389963831,0.041,0.016,1
"Prmt5",0.0103405685680841,0.100182743831458,0.054,0.025,1
"1700126G02Rik",0.0103564916622588,-0.142674971707288,0.023,0.051,1
"Hbp1",0.0105863678980191,-0.190840168304917,0.077,0.12,1
"Serinc5",0.0106053415026379,-0.164224024831264,0.208,0.274,1
"Timp3",0.0106640625439982,0.226013634208554,0.185,0.148,1
"Hsp90aa1",0.0107526116683765,-0.208030448159256,0.1,0.148,1
"Armcx2",0.0108483277999865,0.0909421395543872,0.024,0.006,1
"Mrpl52",0.010897739573361,0.186229063931641,0.097,0.057,1
"Traf3",0.0110468353498851,0.171221361431342,0.174,0.12,1
"Ctnnbl1",0.0111153198257501,-0.134366647811746,0.067,0.11,1
"Gm28370",0.0112559633668523,-0.148738314542767,0.036,0.07,1
"Gm38505",0.0113759797820801,-0.116901541457491,0.753,0.813,1
"Nxph1",0.0113866984988241,0.125353764883116,0.936,0.931,1
"Snap91",0.0115527188070863,0.147482957719993,0.322,0.253,1
"Akap8l",0.0116733909608277,-0.146326177928382,0.277,0.347,1
"Stim1",0.0117100641606663,-0.204745111369196,0.13,0.171,1
"Gtdc1",0.0117504766004751,0.179355048425663,0.311,0.243,1
"Gm12353",0.0117692955349693,-0.193766430484509,0.177,0.236,1
"Sema7a",0.0118870526619236,0.119613578894748,0.036,0.013,1
"Csgalnact1",0.011915574916606,-0.185162787457664,0.264,0.313,1
"Calr",0.0120997257089808,-0.1598503406786,0.106,0.157,1
"Wdr3",0.0121264406398206,0.0890947274247416,0.026,0.007,1
"Fat1",0.0122530059674781,0.21273474032372,0.11,0.072,1
"C79798",0.0123347428653414,-0.0852605469904526,0.007,0.025,1
"Fhitos",0.0123616935751148,0.099253567282364,0.026,0.007,1
"Stmn3",0.0124361718799955,-0.201620037465117,0.252,0.294,1
"3010001F23Rik",0.0124586158206987,-0.162757314637407,0.047,0.082,1
"Ext1",0.0126584434528704,0.132319416828549,0.482,0.447,1
"Ddx54",0.012760964883551,0.140677435521625,0.043,0.018,1
"Elp4",0.0127791951260053,0.188592389450853,0.239,0.212,1
"Cryl1",0.0130489541523973,-0.183325428310552,0.113,0.164,1
"Eya1",0.0132896228506575,-0.157916873978208,0.335,0.406,1
"Kazn",0.0133206927236793,-0.141367904191172,0.146,0.202,1
"Snx25",0.0133405223895792,-0.151487457250987,0.322,0.385,1
"Ckb",0.0136151880246884,-0.117103491483754,0.402,0.476,1
"Gm48701",0.0136215742008452,0.0333151290276,0.007,0,1
"Myom1",0.0136215742008454,0.0311291344129075,0.007,0,1
"Anxa11",0.0136215742008454,0.0261543134670251,0.007,0,1
"Diras1",0.0136215742008456,0.0511256393891602,0.007,0,1
"D630044L22Rik",0.013621574200846,0.0327574551764842,0.007,0,1
"Rasgef1c",0.0136215742008464,0.0445875947923809,0.007,0,1
"Gm49492",0.0136215742008464,0.0402819565754915,0.007,0,1
"Ccl4",0.0136215742008466,0.0309742475080817,0.007,0,1
"Rpl36a-ps1",0.0136215742008468,0.0319047192207477,0.007,0,1
"Cldn14",0.013621574200847,0.030611787232527,0.007,0,1
"Tmem74b",0.0136215742008482,0.0476599252680141,0.007,0,1
"Cmtr2",0.0136215742008506,0.0219530641065781,0.007,0,1
"Glra2",0.0136215742008507,0.0462093899124641,0.007,0,1
"B430319H21Rik",0.0136215742008507,0.0344852571304035,0.007,0,1
"Cdc6",0.0136215742008507,0.0272528459350742,0.007,0,1
"Tph2",0.0136215742008507,0.0262530886005403,0.007,0,1
"Fxyd5",0.0136215742008508,0.0355821900086261,0.007,0,1
"Gm47658",0.0136215742008508,0.034397664661441,0.007,0,1
"Gm7160",0.0136215742008509,0.0344337706502834,0.007,0,1
"Gm5609",0.0136215742008509,0.0322139373830603,0.007,0,1
"Gm11650",0.0137285917895845,-0.134039696887486,0.032,0.063,1
"Pycard",0.0138244512258094,0.0711515176557664,0.031,0.01,1
"Slf2",0.013904102769136,0.208346797730082,0.148,0.102,1
"6330576A10Rik",0.0142101117746102,-0.164133105536911,0.392,0.449,1
"Mertk",0.0144094062083876,0.185004177312959,0.263,0.204,1
"Nsd1",0.0144167369812476,0.152992370678571,0.489,0.422,1
"Wdr83",0.0145300899150799,-0.1470368263784,0.024,0.051,1
"Mettl5os",0.0147457897351305,-0.0856013777310439,0.003,0.018,1
"Grik2",0.0148714823492519,-0.108815563202234,0.803,0.837,1
"Nrxn3",0.0148910959282083,0.0957115450757744,0.931,0.919,1
"Susd5",0.0150133940729583,-0.14496963114004,0.187,0.247,1
"Usp18",0.015159488145727,0.0741125758411057,0.014,0.001,1
"9630013A20Rik",0.0151673207956071,-0.0673814320948113,0.085,0.123,1
"Birc5",0.0154206283709901,-0.075429776793977,0.003,0.018,1
"Gm20422",0.0154240445288078,0.11721654210543,0.051,0.023,1
"Prrx1",0.015454710886127,-0.158650926433515,0.224,0.288,1
"Kif26b",0.0154930507180103,0.159845802302827,0.113,0.07,1
"Hspa9",0.0154993169238262,0.168857370770771,0.124,0.081,1
"Trappc13",0.0155142031163628,0.107066861954949,0.076,0.042,1
"Slc8a1",0.0155349271242722,0.0991009330045156,0.536,0.526,1
"Ezh2",0.0155868645241618,0.149251764751211,0.13,0.085,1
"D830024N08Rik",0.0156338347030152,-0.155943791722952,0.109,0.158,1
"Cpsf6",0.0159471825066184,0.182288574610961,0.329,0.284,1
"Gm2a",0.0160142171759163,0.144214900956198,0.087,0.05,1
"AI987944",0.0160310393750077,0.0948993209452361,0.031,0.01,1
"Slc25a27",0.0160411710884404,-0.196598870473274,0.189,0.236,1
"Enah",0.0162719991230599,-0.142878151465,0.487,0.556,1
"Nt5c",0.0163641325186019,0.13955431243767,0.059,0.029,1
"Pitpnc1",0.0164287089077748,-0.194355935024197,0.369,0.416,1
"Chpt1",0.016513168386967,0.217138283965449,0.32,0.262,1
"Gm10826",0.0165145266288582,-0.0330992932310658,0,0.006,1
"Ybx2",0.0165145266288582,-0.0380857757937481,0,0.006,1
"Clec1a",0.0165145266288584,-0.0283621378620343,0,0.006,1
"Aoc1",0.0165145266288584,-0.0288736080809616,0,0.006,1
"Gm12656",0.0165145266288585,-0.027370162450512,0,0.006,1
"2810455O05Rik",0.0165145266288586,-0.0183642984767195,0,0.006,1
"Gm40557",0.0165145266288586,-0.0251887054611646,0,0.006,1
"Gm15567",0.0165145266288586,-0.033865074052233,0,0.006,1
"Adgre1",0.0165145266288586,-0.0293494165897482,0,0.006,1
"Gm28723",0.0165145266288586,-0.0398325009354435,0,0.006,1
"4930432J09Rik",0.0165145266288586,-0.0216275992550356,0,0.006,1
"Gm47782",0.0165145266288586,-0.0295441304483375,0,0.006,1
"Gm15561",0.0165145266288586,-0.0378288033330912,0,0.006,1
"Gm28050",0.0165145266288587,-0.024332030430338,0,0.006,1
"Myl9",0.0165145266288587,-0.0358735441151565,0,0.006,1
"Gm11077",0.0165145266288587,-0.0362996921884662,0,0.006,1
"Recql5os1",0.0165145266288587,-0.0364997459071998,0,0.006,1
"Rbm46",0.0165145266288588,-0.0511540954698116,0,0.006,1
"Tmem106a",0.0165145266288589,-0.0238007093380543,0,0.006,1
"Fam20a",0.0165145266288589,-0.0256272882129449,0,0.006,1
"Gm3772",0.0165145266288589,-0.0283458260370634,0,0.006,1
"Gm2464",0.0165145266288589,-0.0315361551430007,0,0.006,1
"Gm42847",0.0165145266288589,-0.0336858499018542,0,0.006,1
"Ifih1",0.0165145266288589,-0.0339641440032505,0,0.006,1
"Gm13522",0.0165145266288589,-0.0366414537805133,0,0.006,1
"Amigo2",0.0165145266288589,-0.0378819169963253,0,0.006,1
"Gm48728",0.0165145266288591,-0.0314392181462392,0,0.006,1
"Gm20532",0.0165145266288591,-0.0315210171512167,0,0.006,1
"Trabd2b",0.0165145266288591,-0.0153425191652764,0,0.006,1
"Gm13974",0.0165145266288592,-0.0154572717468604,0,0.006,1
"Lhfpl1",0.0165145266288592,-0.0272619259276396,0,0.006,1
"Gm20597",0.0165145266288593,-0.0319529776596369,0,0.006,1
"Gm16246",0.0165145266288594,-0.0340022036672921,0,0.006,1
"1110012L19Rik",0.0165145266288594,-0.0397033928419307,0,0.006,1
"Hyal3",0.0165145266288594,-0.0243270419619174,0,0.006,1
"4930544F09Rik",0.0165145266288594,-0.0350776657052091,0,0.006,1
"Gm15264",0.0165145266288595,-0.0339817410834631,0,0.006,1
"4933421D24Rik",0.0165145266288597,-0.0348245884834715,0,0.006,1
"Gm48984",0.0165145266288597,-0.027466203576587,0,0.006,1
"Cacng1",0.0165145266288601,-0.0301259697019684,0,0.006,1
"Gm28221",0.0165716972699754,-0.0881341877377583,0.006,0.022,1
"Enpp4",0.0166184917370223,0.0931906323563276,0.023,0.006,1
"Coa5",0.0166760543063464,0.0827665216104589,0.035,0.013,1
"Parp8",0.0166946807446167,0.177927287363354,0.31,0.245,1
"Gng5",0.0167128247094854,0.0921049553696304,0.033,0.012,1
"Gpd1",0.0167286452517285,-0.116835253842101,0.093,0.135,1
"Gm10033",0.0167464960472378,0.171664589884642,0.117,0.079,1
"Klf15",0.0167683708910268,0.109660668291638,0.033,0.012,1
"Cdc42bpa",0.0167794665361754,0.117802855613943,0.42,0.4,1
"Ndfip1",0.0168273589278382,-0.142898793471109,0.46,0.527,1
"Usp29",0.0168910439830329,-0.107562369439012,0.108,0.154,1
"Gm12696",0.0169124717053969,-0.0932565815670471,0.006,0.022,1
"Sdk2",0.0170992450001615,0.164765522848942,0.073,0.041,1
"Sec24a",0.0171627345579147,-0.0798404689504092,0.124,0.17,1
"Prss48",0.0171899009451024,-0.143893019403131,0.048,0.083,1
"Cfap54",0.0173588707536064,-0.106012288334503,0.014,0.035,1
"Zfp950",0.0174449117479658,-0.0942202693183689,0.317,0.384,1
"Pnoc",0.0174859384015818,-0.0610667411390806,0.002,0.015,1
"Mcrip2",0.0174930049037016,-0.0778848587114188,0.001,0.012,1
"Plk2",0.0175246823303572,0.165494995288577,0.09,0.053,1
"Hmg20a",0.0175408995573615,-0.132434661909652,0.262,0.328,1
"Gas7",0.0176335134214419,-0.179524881466992,0.058,0.094,1
"4930570B17Rik",0.0176560074769605,-0.17869418374819,0.153,0.208,1
"Uqcrc2",0.0177222581283256,0.205091720036038,0.1,0.069,1
"Slc22a23",0.017728781535003,-0.14380750147953,0.416,0.479,1
"4933428G20Rik",0.0177465268661053,-0.0608362913291188,0.001,0.012,1
"Per1",0.0178426738139067,0.131330156519292,0.043,0.019,1
"Spata6",0.0178658089824752,-0.142268283453045,0.024,0.05,1
"Slc3a1",0.0178728388874677,-0.0576214151487636,0.002,0.015,1
"C230034O21Rik",0.0180228929724437,-0.0538888353478182,0.001,0.012,1
"Gm17387",0.018051858433357,-0.0450364198411309,0.001,0.012,1
"Pnmal1",0.0182372786805351,0.0830592550972965,0.051,0.025,1
"Mir99ahg",0.018439714449834,-0.115276206499517,0.69,0.723,1
"Tcerg1l",0.0184760759491103,-0.0978315826826421,0.021,0.045,1
"Ccdc28a",0.0184889844814605,-0.133928589256875,0.027,0.053,1
"Bcat1",0.0187813325806584,0.209611528275143,0.172,0.13,1
"Ptpn9",0.0190631081990939,0.123107972764099,0.243,0.184,1
"Otud7a",0.0190762027629966,0.166400286027964,0.425,0.357,1
"Map3k20",0.0190994172753795,0.133404121810626,0.048,0.022,1
"Slc8a3",0.0191866987031723,-0.173806151632996,0.158,0.211,1
"Tmem199",0.0192049039385545,-0.160279290323621,0.027,0.054,1
"Usp8",0.0194294304267571,-0.157596922091137,0.071,0.111,1
"Dgke",0.0195032637209967,0.137765921429517,0.05,0.023,1
"C1qc",0.0196346554729376,0.0983826753034679,0.036,0.015,1
"Sbk1",0.01963958635667,0.126130306902833,0.039,0.016,1
"Mrps17",0.0197693983084835,0.166903428096529,0.097,0.059,1
"C2cd2",0.0197841012799054,0.124892557138559,0.068,0.037,1
