"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Tmem237",0.0178567129618994,0.0604985875676404,0.042,0.031,1
"Ints9",0.0178718488729604,0.0238997582827992,0.065,0.057,1
"Ankrd12",0.0178973652359166,0.0591077080403841,0.275,0.249,1
"Gm44649",0.0179662958433082,-0.0695705768736963,0.007,0.014,1
"Snapc5",0.0179943268219282,0.0423529360307762,0.032,0.023,1
"Nampt",0.0179953487757009,0.0404670680707869,0.038,0.029,1
"1600012H06Rik",0.0180567280344099,0.0596368119964878,0.021,0.013,1
"Carhsp1",0.0180840313142223,-0.0144612133104789,0.037,0.035,1
"Rsf1os1",0.0181031261623276,0.0501416574758869,0.068,0.057,1
"Ubap2l",0.0181475469886254,0.0213075011288621,0.103,0.093,1
"Rps6kb1",0.0181534936155242,0.0443611059370403,0.129,0.117,1
"Zfp369",0.0181733927702594,-0.0943129577071689,0.023,0.033,1
"Asic2",0.0181740003583391,0.0611713285108144,0.029,0.019,1
"Kif21b",0.0181840759124645,-0.0498657690583658,0.051,0.053,1
"Tsc22d1",0.0182640293733608,-0.0492449095868805,0.068,0.07,1
"Atp6v1g1",0.0182942043413432,-0.0438181435145824,0.061,0.064,1
"Snhg8",0.0182951301020912,0.0751752021374903,0.023,0.014,1
"Hipk1",0.0183168734512086,-0.000720662336669453,0.055,0.05,1
"Gm50433",0.0183202656764338,-0.0356943170873412,0.002,0.006,1
"Lin37",0.0183467542714954,0.0287338117192985,0.011,0.005,1
"Osbpl9",0.0183743983888589,0.00591740242939143,0.097,0.09,1
"Atp2c1",0.0183988697963477,-0.031657048654347,0.197,0.196,1
"Gnao1",0.0184013881517229,-0.0648708288488149,0.553,0.575,1
"Klf12",0.0184767712383458,0.041577331782303,0.019,0.012,1
"Fnta",0.01847835119667,-0.0574594929817994,0.048,0.051,1
"Tln1",0.0185153465158322,0.0347361856236254,0.034,0.026,1
"Dusp3",0.0185191815184493,0.00877047107636603,0.06,0.053,1
"Ranbp10",0.0185675020231123,-0.0763511463922752,0.064,0.069,1
"Tyw5",0.0186717138662636,0.0743168315404381,0.039,0.028,1
"Tex10",0.0186847977225776,0.0565050706918792,0.051,0.04,1
"Nkap",0.0187699770057439,-0.00195800120700207,0.04,0.035,1
"Pcdh19",0.0187809498352441,-0.0139774379907815,0.018,0.016,1
"Spred1",0.0187886601800351,-0.0954487578042413,0.124,0.145,1
"Pex14",0.0187910826497028,0.0628418289458739,0.067,0.055,1
"Ppm1g",0.0188422356951945,0.0435928503500697,0.039,0.03,1
"Tbc1d17",0.0188563029709488,0.0442674511166634,0.022,0.015,1
"Cpsf7",0.0188741576636415,0.00160151700098521,0.075,0.069,1
"Slc9a1",0.0188754989355888,-0.0453472473522631,0.035,0.036,1
"Senp7",0.0189167564773652,-0.0545397465974587,0.131,0.135,1
"Pxdn",0.0189253135183311,-0.067678060664906,0.007,0.013,1
"St7",0.0189363888587211,-0.0832613932426516,0.035,0.042,1
"Efna1",0.0189700561566771,0.046382649047881,0.021,0.013,1
"Sh3gl1",0.0190572154584185,0.0317859491705044,0.071,0.061,1
"Ranbp9",0.0190729898806096,-0.0696579837248087,0.132,0.145,1
"Klhl20",0.0190937260338477,0.0137482205548405,0.029,0.024,1
"Micu1",0.0191126225679425,-0.0310534362253622,0.101,0.1,1
"Vps50",0.0191322526679632,-0.0113348443127117,0.074,0.069,1
"Wdtc1",0.0191579526150884,-0.0408573413084312,0.039,0.04,1
"Pcmt1",0.019201258428341,-0.00163432760862836,0.113,0.106,1
"Tra2a",0.0192073647032577,-0.0493739130944548,0.335,0.351,1
"Scd4",0.0192394362834761,0.0215482206466979,0.004,0.001,1
"Lbh",0.0192724115166784,0.0624092127194686,0.023,0.015,1
"Usp22",0.0192803222788532,-0.0761382972866781,0.051,0.058,1
"Kif16b",0.0193376844029281,0.085681632055417,0.105,0.088,1
"G630055G22Rik",0.019340223334705,0.0301069878081833,0.004,0.001,1
"Prelid1",0.0193550602635705,-0.00759795910904321,0.024,0.021,1
"9330162G02Rik",0.0193691707505975,-0.0865247948788699,0.118,0.131,1
"Efcab14",0.0194066225105309,0.00247980168839745,0.114,0.109,1
"1700084C06Rik",0.0194297505052377,-0.0448291494402909,0.059,0.061,1
"Slc24a2",0.0194392164041743,0.0366695667638592,0.949,0.95,1
"Plod1",0.0194431639636607,-0.0979647397612275,0.062,0.079,1
"Axin1",0.0194604759218354,-0.0265120159066399,0.048,0.045,1
"Ddost",0.0195017490412708,0.0498097786472541,0.032,0.023,1
"Gsn",0.0195023029189064,0.0805756243515603,0.072,0.058,1
"Usp30",0.0195142859315834,-0.0245500568405483,0.052,0.05,1
"Gabrr2",0.019531408023488,0.111815701519164,0.093,0.075,1
"Acp1",0.0196309988242356,-0.0906028214992229,0.04,0.05,1
"Kctd13",0.0196567839520441,-0.0364406985817569,0.053,0.065,1
"C87436",0.0196580586753204,0.0793957036826075,0.025,0.015,1
"Plk2",0.0196680693816677,-0.0740615978902248,0.037,0.042,1
"Gmcl1",0.01968314088951,-0.0135061381312881,0.08,0.076,1
"Phf20l1",0.0196907392537508,0.0187862797188119,0.171,0.16,1
"Cope",0.0197080715139059,0.00274611853995876,0.036,0.031,1
"Kpna3",0.0197230820237755,0.00811268446159108,0.081,0.074,1
"Cox6c",0.0197246240306523,-0.000858173060692247,0.073,0.068,1
"Mettl2",0.0197355532114972,0.0615280475331708,0.03,0.021,1
"Zc3h12c",0.0197710939076068,0.0476204146644306,0.035,0.026,1
"Nxf1",0.0197841445250351,-0.0388780025081278,0.03,0.03,1
"Csnk1g3",0.0198091079895261,0.0379989190558835,0.107,0.095,1
"Otud7b",0.0198234738703271,0.0893343499475472,0.399,0.366,1
"Pld3",0.0198988508855089,0.095523360178274,0.048,0.035,1
"Cox18",0.0199157712714219,-0.0715411096431873,0.009,0.016,1
"Tubb2a",0.0199263611062998,-0.0484459715641394,0.155,0.159,1
"Fgf12",0.0199351359240743,0.00340545166733441,0.11,0.102,1
"Calr",0.0199470878417123,-0.113651706641492,0.078,0.096,1
"Bid",0.0199627135843767,-0.0325055549675018,0,0.003,1
"Bdnf",0.0199704442100732,-0.0914720661388679,0.018,0.027,1
"Rpl11",0.0199802816664791,0.0409208225768029,0.03,0.022,1
"Sik2",0.0200174165656713,-0.104597233827754,0.151,0.175,1
"Polr2e",0.020053380508499,-0.00930276102898636,0.031,0.028,1
"Atxn2",0.02005446694749,-0.0380926597279231,0.124,0.127,1
"Dennd5b",0.0200565313793871,-0.0225989556890516,0.199,0.196,1
"Mvb12b",0.0200798365380749,0.00606519680522311,0.15,0.142,1
"Ptpn23",0.0201026098342633,0.0191788696720048,0.023,0.017,1
"Tmed1",0.0201353087105146,-0.00164801288172622,0.014,0.011,1
"Slc9a3r2",0.0201423904214581,0.0200025952382437,0.01,0.006,1
"Cuedc1",0.0201550681968559,-0.0370209548940504,0.154,0.154,1
"Plaat3",0.0202133075547562,-0.059799315946153,0.167,0.178,1
"Slc25a11",0.0202211778031294,-0.0915503719710762,0.022,0.033,1
"Wnk3",0.0202311390557373,-0.0636191889847671,0.018,0.021,1
"Prkd3",0.0202733044590267,0.0499101442639639,0.115,0.101,1
"Kif3a",0.0202876182869251,-0.0796479494264105,0.132,0.148,1
"Btbd7",0.0202955842910575,0.0223110791147559,0.128,0.119,1
"Ube2e3",0.0203010001153695,0.0679349983484188,0.114,0.099,1
"Gpm6a",0.0203802475187916,-0.0140656573467792,0.167,0.16,1
"Erbb4",0.0203877313193485,0.0637037123417854,0.723,0.709,1
"Lrrfip2",0.0203921042791031,0.0335307061315494,0.094,0.083,1
"Eif4b",0.020394148595116,0.0159455660894423,0.042,0.035,1
"Aasdhppt",0.0204334221037736,-0.0207353193578862,0.021,0.019,1
"Itgb8",0.020446455366043,-0.0896429270277534,0.073,0.084,1
"Rgsl1",0.0205357344922722,-0.0528794179848143,0.002,0.006,1
"Smad7",0.0205722985340205,-0.0561511657155993,0.289,0.297,1
"Uqcrq",0.0205812686681621,-0.0219457681374747,0.088,0.085,1
"Scaf1",0.0206076779901349,0.0288668320448125,0.052,0.044,1
"Gm50115",0.0206411747364048,0.0253664778779157,0.004,0.001,1
"Wdr26",0.0206473483760251,0.03972830151851,0.114,0.102,1
"Camkmt",0.0206725275428225,-0.0917366012385072,0.17,0.187,1
"Gm10687",0.0206751010251464,0.0856281934497285,0.028,0.018,1
"Ssr1",0.0207119055947417,0.0401289862393502,0.05,0.041,1
"Camk1",0.0207207444462396,-0.0171262941442796,0.033,0.03,1
"Samd4",0.0207329841197662,-0.0578608095522071,0.218,0.247,1
"Tspyl4",0.0207386164036611,-0.075216923932331,0.087,0.095,1
"4930440I19Rik",0.0207576070536016,0.00877451528898967,0.001,0,1
"Foxs1",0.0207576070536017,0.00555166011989999,0.001,0,1
"Slco1a5",0.0207576070536034,0.0130476677201165,0.001,0,1
"Arl11",0.0207576070536036,0.0138526090717023,0.001,0,1
"Fcgbp",0.0207576070536037,0.00717306770849223,0.001,0,1
"Zfp473",0.0207576070536039,0.0110198708499301,0.001,0,1
"Mgam2-ps",0.0207576070536039,0.00834326034280203,0.001,0,1
"Spc25",0.0207576070536041,0.011197945984498,0.001,0,1
"Fgf2",0.0207576070536042,0.0078355740266872,0.001,0,1
"Kctd12b",0.0207576070536044,0.0112597303219955,0.001,0,1
"Ntn3",0.0207576070536045,0.00959297870733722,0.001,0,1
"A930033M14Rik",0.0207576070536046,0.0091194132540894,0.001,0,1
"Clec7a",0.0207576070536047,0.0151691946572019,0.001,0,1
"Gm48639",0.0207576070536051,0.00987059898376295,0.001,0,1
"Dnhd1",0.0207576070536051,0.00864300883015568,0.001,0,1
"Nlrp9c",0.020757607053606,0.0119235961472657,0.001,0,1
"4930524B17Rik",0.0207576070536062,0.0125053369438049,0.001,0,1
"Ifit3b",0.0207576070536062,0.0140142696329118,0.001,0,1
"Avp",0.0207576070536062,0.0114692094358611,0.001,0,1
"Tap1",0.0207576070536064,0.0171830072958969,0.001,0,1
"Olfm4",0.0207576070536066,0.00932606041694712,0.001,0,1
"Gbp7",0.0207576070536068,0.013326250337056,0.001,0,1
"Gpr3",0.0207576070536069,0.00993274890624178,0.001,0,1
"Gm13219",0.0207576070536069,0.00844608454943897,0.001,0,1
"Gm10244",0.0207576070536071,0.00939391954871281,0.001,0,1
"Gm43823",0.0207576070536072,0.01160621717089,0.001,0,1
"9630002D21Rik",0.0207576070536073,0.0142634829473789,0.001,0,1
"Olfr111",0.0207576070536073,0.0126959412232445,0.001,0,1
"Gm18294",0.0207576070536074,0.00866558241513949,0.001,0,1
"Gm21974",0.0207576070536075,0.0122692656055179,0.001,0,1
"Slc22a19",0.0207576070536077,0.00837028396919267,0.001,0,1
"Gm10941",0.0207576070536077,0.00635611266658175,0.001,0,1
"4930478K11Rik",0.0207576070536078,0.0151478632973405,0.001,0,1
"Gm10062",0.0207576070536078,0.0117756006239145,0.001,0,1
"Lrrc27",0.020757607053608,0.00961364767914857,0.001,0,1
"Gm20632",0.020757607053608,0.00739989076444593,0.001,0,1
"Gm5614",0.0207576070536081,0.0183339254896844,0.001,0,1
"Gm28988",0.0207576070536084,0.0172075018290785,0.001,0,1
"Sp6",0.0207576070536084,0.0134315174083951,0.001,0,1
"Gm50203",0.0207576070536086,0.0216716079631234,0.001,0,1
"Slc6a13",0.0207576070536086,0.00626585917645807,0.001,0,1
"Gm43812",0.0207576070536087,0.0105825352253457,0.001,0,1
"Gm9625",0.0207576070536088,0.014736450255905,0.001,0,1
"4930583P06Rik",0.0207576070536089,0.00687117699058453,0.001,0,1
"Mafa",0.0207576070536091,0.0104863089628932,0.001,0,1
"Cytl1",0.0207576070536097,0.007090885033363,0.001,0,1
"Rasef",0.0207576070536099,0.0141834888175965,0.001,0,1
"Mapkapk5",0.02075760705361,0.0132856308996981,0.001,0,1
"Mxd3",0.0207576070536107,0.0163768857586601,0.001,0,1
"Ube2c",0.0207576070536109,0.0145396723753542,0.001,0,1
"Gm49435",0.0207576070536114,0.0150971936361333,0.001,0,1
"Gm10616",0.0207576070536118,0.0115745918023838,0.001,0,1
"Tec",0.0207576070536121,0.0110494651773428,0.001,0,1
"Ecscr",0.0207576070536131,0.0112784767517433,0.001,0,1
"Tifab",0.0207576070536134,0.015310848436636,0.001,0,1
"Pcsk4",0.0207576070536134,0.0131243512425256,0.001,0,1
"Gm19956",0.0207576070536138,0.00757286953452496,0.001,0,1
"Gm32592",0.0207576070536141,0.0161062872167187,0.001,0,1
"Gm47079",0.0207576070536143,0.012156326045128,0.001,0,1
"Rpl30-ps2",0.0207576070536145,0.0135701087877607,0.001,0,1
"Gm29811",0.0207576070536147,0.0138124450947766,0.001,0,1
"Lrrc25",0.0207576070536154,0.00865210622654853,0.001,0,1
"Ndufaf2",0.0207889510416392,0.0157788953237492,0.101,0.091,1
"Fasn",0.0208328345617476,0.0334026198710255,0.016,0.01,1
"Snx30",0.0208432346891857,0.0476461640057877,0.231,0.21,1
"Frmd4a",0.0208775702181046,-0.093537560421593,0.105,0.125,1
"Aldoc",0.0208911772192868,0.0321283821150026,0.071,0.061,1
"Synj2",0.0209372857926728,-0.03509603572037,0.22,0.224,1
"Mcrs1",0.0209978596314673,0.008440158765466,0.021,0.017,1
"Ergic3",0.0210066723454049,0.0629651501824035,0.034,0.024,1
"Kcnt1",0.0210151841305667,0.057359134099008,0.007,0.002,1
"Pde6d",0.0210280349117028,0.0510132874271341,0.064,0.054,1
"mt-Nd6",0.0211266275986595,0.0315936166141206,0.004,0.001,1
"Luc7l3",0.0211564794451929,0.0155372321334977,0.177,0.166,1
"Rundc3b",0.0212025372313319,-0.0548474837440254,0.027,0.029,1
"Fbxo28",0.0212366172404599,0.0509739488403952,0.065,0.054,1
"Sipa1l3",0.0212555962677022,-0.00820687063303083,0.09,0.086,1
"Ttc14",0.0212727392043763,0.00551008504441675,0.245,0.24,1
"Yju2",0.0212753252795447,0.0404878732424659,0.024,0.017,1
"Vmp1",0.0213186521790992,-0.056536657732503,0.596,0.614,1
"Plekhh2",0.0213199027327422,-0.0969339579874459,0.083,0.098,1
"Vamp2",0.0213246485057496,-0.0807105635676735,0.079,0.088,1
"Scai",0.0213285776017797,0.00298623586209457,0.072,0.065,1
"Polr3b",0.0213358308698915,0.0488382162310091,0.034,0.025,1
"Vamp5",0.0213407262209116,0.0451603906250478,0.028,0.019,1
"Adk",0.0213883304488522,0.0377284383552283,0.119,0.108,1
"Gm11946",0.0214494552540069,-0.0161912736174774,0,0.001,1
"Steap1",0.0214494552540086,-0.0158931399389388,0,0.001,1
"Gm37249",0.0214494552540105,-0.0152891454273983,0,0.001,1
"Chac1",0.0214494552540114,-0.0172962575793442,0,0.001,1
"Nckap5los",0.0214494552540127,-0.0183452825521155,0,0.001,1
"Scn4b",0.0214494552540288,-0.0143756509975845,0,0.001,1
"Gm37372",0.0214494552540302,-0.0113897048864069,0,0.001,1
"Gm29051",0.0214494552540339,-0.0153973868472915,0,0.001,1
"Gm29088",0.021449455254037,-0.0128127270429675,0,0.001,1
"Dynlt1-ps1",0.0214494552540396,-0.015463053808851,0,0.001,1
"D930048N14Rik",0.0214494552540451,-0.0111869992479675,0,0.001,1
"Gm45488",0.021449455254049,-0.0118592619249214,0,0.001,1
"Gm7496",0.0214494552540498,-0.0144977761909661,0,0.001,1
"Gm41724",0.0214494552540529,-0.0142327951817016,0,0.001,1
"Tafa4",0.0214494552540586,-0.0151688489626322,0,0.001,1
"Fgfrl1",0.0214494552540673,-0.0146812051052939,0,0.001,1
"Rint1",0.0215048901625103,0.0689231457103506,0.067,0.054,1
"4930512B01Rik",0.0215232887985285,-0.105159606494752,0.064,0.081,1
"Lnpep",0.0215624763129984,0.0158421874272209,0.127,0.118,1
"Pcyox1",0.0215690124622151,0.0372464748139591,0.033,0.025,1
"Sgms1",0.0215771363292533,-0.105213467924667,0.081,0.1,1
"Mapk1",0.0215790377125902,-0.0486088498949155,0.145,0.147,1
"Anxa2",0.0216049773272307,0.0404885443430392,0.007,0.002,1
"Cnpy2",0.0216176594071476,-0.0834478012118908,0.02,0.027,1
"Psme4",0.0216199526199624,-0.0609889646597845,0.147,0.155,1
"Dock3",0.0216391737556515,-0.0310378712271953,0.262,0.262,1
"Derl2",0.0216533372059911,-0.0287705539579365,0.03,0.029,1
"Dlat",0.0216659885696606,-0.0113732434715982,0.045,0.042,1
"Vps29",0.0216675233390924,-0.0584687760183916,0.068,0.074,1
"Erh",0.0216870463507351,0.033796915025218,0.036,0.029,1
"Dnm1l",0.0217290605504788,0.00503656632821703,0.093,0.085,1
"Sat2",0.0218220057926772,0.0350702256450868,0.029,0.022,1
"Atp5md",0.0218332877244488,-0.0886458979905562,0.021,0.029,1
"Itgb1",0.0218535169616516,0.0861612868903617,0.06,0.046,1
"Ext2",0.0218838924136841,0.035105653705798,0.058,0.048,1
"Pgrmc2",0.0218925789048616,0.0159188150964199,0.029,0.023,1
"Hmgn2",0.021905027070223,-0.0254178210482189,0.032,0.03,1
"Glyr1",0.0219163042398806,0.0784568302045058,0.07,0.056,1
"Ubr3",0.021933484262252,0.00256791252001154,0.185,0.18,1
"Fto",0.0219388087697804,-0.0262439680161115,0.255,0.254,1
"Bag6",0.0220181490232597,0.00487824073162674,0.016,0.012,1
"Epc1",0.022024216028664,-0.0111494787587942,0.187,0.184,1
"Rcbtb2",0.0220906792752894,0.0788524988118335,0.04,0.029,1
"Tacc3",0.022145600203342,-0.0387440144425878,0.001,0.005,1
"Dpyd",0.0221665400489373,0.0927763874211529,0.241,0.214,1
"Gpr155",0.0221764780226603,-0.0588343169680994,0.043,0.047,1
"Slc8a1",0.0221778092744691,0.078053413644652,0.668,0.642,1
"Psmg2",0.0221965629459557,0.018384075061584,0.029,0.023,1
"Gm14703",0.022214639663083,-0.0737241601176341,0.008,0.014,1
"Rfc2",0.0222446572475444,0.0386445029322253,0.046,0.037,1
"Lin7c",0.0222555199329136,-0.0112563365961289,0.066,0.061,1
"Cd53",0.0222754654513403,0.0334645791004675,0.004,0.001,1
"Xrcc3",0.02227643983979,0.00613442397349315,0.022,0.017,1
"Lgals3bp",0.0222789971673253,0.0348078361054417,0.004,0.001,1
"Clcn7",0.0222838149447536,-0.0268241795171401,0.026,0.024,1
"Chchd3",0.0222866320074898,-0.0181636084284568,0.14,0.138,1
"Fcgr2b",0.0223431694725387,0.0285258113400379,0.002,0,1
"Kdm3b",0.022359807415402,0.0201991651550042,0.083,0.074,1
"Ell",0.0223750505104914,0.0366877895962892,0.048,0.04,1
"Esf1",0.0223907767214235,-0.00316857658591718,0.079,0.075,1
"Ube2i",0.0223962559563943,-0.00475053062976694,0.06,0.055,1
"Pdcl3",0.0224291097590752,-0.0677783793759876,0.008,0.015,1
"Gm6776",0.0224589916763402,-0.0297235039559846,0.001,0.004,1
"Larp6",0.0225260204163064,-0.0535599465275653,0.077,0.081,1
"Xpo4",0.0225313356151874,0.101856755818674,0.051,0.038,1
"Cmtm6",0.0225531693946867,0.0205193661738138,0.009,0.005,1
"Gm12940",0.0225621501007722,-0.0643960688570631,0.041,0.046,1
"Map2k4",0.0225694080170037,-0.0339149504930211,0.096,0.096,1
"Gm13832",0.0225905776089444,-0.0304901850826952,0,0.003,1
"Asxl3",0.0226613980028911,0.0422905418525157,0.133,0.12,1
"Snhg20",0.0226804005350529,0.0259916965494572,0.061,0.053,1
"Gas2l1",0.0227257875025017,-0.0655849100201481,0.006,0.013,1
"Orc4",0.0227436102169357,-0.0534829457112921,0.068,0.07,1
"Atp6v0e2",0.022766281297123,-0.0053608117883589,0.063,0.059,1
"Gmds",0.0227789904303962,-0.0343119177665615,0.115,0.114,1
"Kctd2",0.0227861086399031,-0.0697825099139335,0.018,0.023,1
"Mlh3",0.0228284252594119,0.0804680954376388,0.054,0.041,1
"Dlg1",0.0228287143624533,0.0113235173118502,0.415,0.399,1
"Fbxo34",0.0228399213374626,-0.0650432595523316,0.038,0.041,1
"Nsmce2",0.0228402607271743,0.0295593096500364,0.172,0.158,1
"Dclk2",0.0228441785412398,-0.0228452425404259,0.031,0.029,1
"Lrrc73",0.022858142394131,-0.0675094518973954,0.007,0.012,1
"Gm10052",0.0228855353276936,-0.0269250743878042,0,0.003,1
"Gpd2",0.0228905169235861,0.0727930808760786,0.073,0.059,1
"Lgi4",0.0228989259888759,0.0228617834280436,0.007,0.003,1
"Fign",0.0229058177685372,-0.0622378533837347,0.248,0.278,1
"Gm49513",0.0229959824327252,0.0274057861515069,0.002,0,1
"Fbln5",0.0230322829077675,0.0230920362774928,0.002,0,1
"Gm42437",0.0230323118568697,0.0233830112409556,0.002,0,1
"Hgf",0.0230327148330087,0.0211981049170681,0.002,0,1
"Macf1",0.0230332765218471,-0.058838115276,0.245,0.256,1
"Apbb1",0.0230990140364325,0.00648704128335786,0.061,0.055,1
"Eefsec",0.0231521126661312,0.0672970307752896,0.067,0.054,1
"Clint1",0.0232159014835889,-0.0400297441479525,0.062,0.062,1
"Fam133b",0.0232431394198168,0.0316372192856846,0.092,0.081,1
"Safb",0.0232555033385857,-0.0115435400716645,0.065,0.063,1
"Hspa8",0.023263272727388,-0.105799008028407,0.087,0.105,1
"Cdc42ep4",0.0233170301128783,0.0348719814441204,0.005,0.001,1
"Nefl",0.0233178253608761,-0.0776231581999902,0.079,0.088,1
"Rabl6",0.0233268359351478,0.030746378571171,0.113,0.101,1
"Atg12",0.0233322253193325,-0.00113444668732515,0.037,0.033,1
"Nde1",0.0233539893116426,0.00373974628950735,0.06,0.055,1
"Nfrkb",0.0233562656061023,0.0366454838057598,0.033,0.025,1
"Fndc4",0.0234084036530589,-0.0641819163348898,0.012,0.017,1
"Slc30a6",0.0234120496857969,0.0192876729882136,0.039,0.032,1
"Phlda3",0.0234288022294809,0.0445352963930492,0.023,0.016,1
"Mrpl23",0.0234534871351085,0.0798299696399599,0.036,0.025,1
"Tmem243",0.0234573160009626,-0.0769860480640541,0.171,0.181,1
"C630004M23Rik",0.0234868372076284,0.0284166403765556,0.007,0.003,1
"Plxnb3",0.0235044402731609,-0.0665108445740135,0.156,0.167,1
"Mitd1",0.0235269495826508,-0.0833113318928801,0.023,0.03,1
"Slc22a14",0.0235411152324436,-0.0862965141904227,0.013,0.021,1
"Popdc3",0.0235639276821756,-0.0462855081875077,0.001,0.004,1
"Golgb1",0.0235648975991938,-0.0567326109951209,0.039,0.043,1
"Slc25a3",0.0235652787980617,-0.0406630272677687,0.144,0.145,1
"Hook2",0.0235866897309499,-0.00583296997478318,0.011,0.007,1
"Mrps33",0.0237019854833506,0.00538648497613992,0.075,0.069,1
"Aopep",0.0237027192895107,-0.0216594994981452,0.282,0.279,1
"Dach1",0.0237718848694747,0.0285002127071324,0.004,0.001,1
"Tmcc3",0.0237966768947268,0.03229738040551,0.384,0.361,1
"Rinl",0.0238140743963083,-0.0803854139555091,0.016,0.026,1
"Tada1",0.0238179439834405,0.0300495873941957,0.043,0.035,1
"Fxr1",0.0238245690399253,-0.099668687590094,0.152,0.176,1
"Elp4",0.0238256593152905,0.00699685221967794,0.16,0.151,1
"6030458C11Rik",0.0238328667288267,0.0417075175401443,0.029,0.022,1
"Setd2",0.0238385686211413,-0.019700569606497,0.115,0.112,1
"Gm49980",0.0239778618828447,0.0577782115469878,0.011,0.005,1
"Gnpat",0.0240060761268048,-0.00420264931135458,0.027,0.023,1
"Rpl8",0.0240170760810089,-0.00673615270314076,0.088,0.084,1
"Rsl1",0.0240380215077295,0.0415048239928056,0.006,0.002,1
"Clta",0.0240403988307704,0.0137194913709622,0.136,0.126,1
"Farp2",0.0240478729501168,-0.0451442912621258,0.067,0.07,1
"1810034E14Rik",0.0240530293460255,-0.0884431139298171,0.022,0.033,1
"Ptcd2",0.0240797450406877,0.0695530474041723,0.021,0.012,1
"Max",0.0240867456256447,-0.068939755751851,0.044,0.049,1
"Memo1",0.0240916564808633,-0.0368010035370124,0.07,0.072,1
"Kidins220",0.0240918851955416,0.0431016427307291,0.148,0.133,1
"Glra2",0.0240990011857382,0.0288055008176067,0.005,0.001,1
"Fam98b",0.0241638964272304,-0.0715616457561321,0.013,0.021,1
"Dmxl2",0.0241745901656193,0.0128304083458773,0.068,0.061,1
"Tmlhe",0.0242015583569186,0.113909917036431,0.059,0.045,1
"Ankrd44",0.0242070676269279,-0.0349065223644753,0.096,0.097,1
"Ak3",0.0242131611397788,0.118293629881805,0.112,0.091,1
"Ddx39b",0.0242221400926491,-0.0346551803686191,0.073,0.075,1
"Tdrd3",0.0242476448396243,0.0163784479816521,0.067,0.061,1
"Penk",0.0242489699886457,0.059828688430293,0.011,0.005,1
"Lrrn1",0.0242689982807448,0.118128274334621,0.147,0.124,1
"Tbl3",0.0242738986673034,-0.0557070794115875,0.018,0.019,1
"BC031181",0.024287151047689,-0.0295682741025266,0.103,0.101,1
"Kdm2a",0.0242974519942406,-0.0583362830367498,0.154,0.162,1
"Stk16",0.0243161969305221,-0.0341622491307866,0.032,0.032,1
"Spast",0.0243797019395728,-0.0357401718793418,0.087,0.088,1
"Polr1c",0.0244368205387985,-0.0732634078853858,0.012,0.018,1
"1700008J07Rik",0.0244551605991466,0.0347584418952955,0.005,0.001,1
"Bex1",0.0245017192930156,-0.103192159240452,0.038,0.052,1
"Styx",0.024558575319386,0.0483685694989429,0.077,0.066,1
"Srsf1",0.0245773713234904,0.0161711110049035,0.082,0.074,1
"Arnt2",0.024583263838442,-0.00331379175764401,0.196,0.191,1
"Heca",0.0245973520360386,-0.0302809938183262,0.044,0.044,1
"Sirt2",0.0246140654887774,-0.0167289561861566,0.181,0.178,1
"Arfgef1",0.0246595828362067,0.0451314105873533,0.111,0.098,1
"Setd5",0.0247181094329616,0.0164981607470047,0.191,0.18,1
"Rab34",0.0247407737758665,0.0144434731989678,0.015,0.011,1
"Inpp5k",0.0248685042654326,0.000732058969266369,0.038,0.034,1
"Ell2",0.0248724349352398,0.0959822607398265,0.106,0.087,1
"Wwp1",0.0248804098130224,-0.0736395572713748,0.148,0.158,1
"Bmpr2",0.0248856187480165,-0.0440653681019908,0.09,0.091,1
"Atf6",0.0249038091421582,-0.0440650250226386,0.092,0.094,1
"Hspa4",0.0249519338880667,-0.081925655619121,0.099,0.111,1
"Sorbs3",0.0249741635512732,-0.0797896543621366,0.043,0.053,1
"Slc3a2",0.025045701214179,0.0975562305434969,0.067,0.053,1
"Ube2s",0.0250808701957478,-0.0393378135214344,0.015,0.016,1
"Zfp862-ps",0.0250890912200349,-0.0757018924215921,0.06,0.067,1
"Nkx2-2os",0.0250911594552285,-0.0461616657299592,0.072,0.073,1
"Ralgapb",0.0251016510778955,0.0252006951819945,0.087,0.077,1
"Asah1",0.0251363526012525,0.0591539624457282,0.071,0.058,1
"1700041B01Rik",0.0251905757943803,0.0384300529419859,0.005,0.002,1
"Mmp16",0.0252200572072482,-0.0209210194804405,0.035,0.032,1
"Fam222b",0.0252276840331542,-0.0979478535900976,0.058,0.074,1
"Cntfr",0.02523842495334,0.0719705900950485,0.044,0.033,1
"Ncoa5",0.0252902266596454,-0.028622628620954,0.072,0.07,1
"Resf1",0.0252911590755333,-0.0808729041720364,0.051,0.058,1
"Setd1b",0.0253324931432298,-0.0519375981312745,0.025,0.028,1
"Dmwd",0.0253640482293397,-0.0665764633773365,0.028,0.031,1
"Fuz",0.0253658177670158,-0.0640357628458047,0.013,0.017,1
"Tcf3",0.02536587609075,-0.056074300333471,0.032,0.035,1
"Cdh12",0.025463150794231,-0.0718234160279458,0.013,0.019,1
"Cast",0.0254783105938258,0.0187368310896299,0.006,0.002,1
"Raf1",0.0254808030110606,0.0853707321995339,0.12,0.102,1
"Cep78",0.0255143963138776,-0.0396371413774314,0.081,0.081,1
"Higd1a",0.0255425213663632,-0.0900017949231046,0.03,0.038,1
