"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ttl",0.959247914702095,0.0358784974301208,0.022,0.025,1
"Dap3",0.95924991757742,0.0256369106000336,0.059,0.054,1
"Hook1",0.959269545097411,-0.0452658949548897,0.027,0.03,1
"Pecr",0.959277863565341,0.0465317981987244,0.022,0.02,1
"C1galt1c1",0.959320032998168,0.0501351888082499,0.027,0.025,1
"Zfp12",0.959390831014607,0.0439044612963602,0.011,0.01,1
"Tbc1d9",0.959404235850226,-0.0562433085383693,0.016,0.02,1
"Fndc1",0.959447707992612,-0.0336239356741246,0.016,0.015,1
"Rdh5",0.959448489164783,0.011852105764417,0.032,0.034,1
"Iws1",0.959478085603452,0.0381930117338529,0.086,0.079,1
"Scpep1",0.95949017318404,-0.0398611832178571,0.027,0.025,1
"Renbp",0.959568633483801,0.0161544404224097,0.022,0.025,1
"Pdcd5",0.959650058645406,0.0425972973066792,0.038,0.039,1
"Efhc1",0.959727254983909,0.0233193597665411,0.022,0.025,1
"Sept11",0.95975631776427,0.112089123758115,0.346,0.35,1
"Nolc1",0.959793594766828,0.0397313210808357,0.038,0.039,1
"Brd8",0.959827346366802,-0.0115154727827435,0.124,0.133,1
"Gatc",0.960019409339484,-0.0366096122590352,0.011,0.01,1
"Jrkl",0.960058058404881,0.0916414533965925,0.016,0.015,1
"Gm26724",0.960072591729495,-0.032534273422094,0.092,0.099,1
"Hexb",0.960077522883191,-0.00719005818820462,0.054,0.049,1
"Gm28379",0.960166018565412,0.0262099947367031,0.027,0.03,1
"Cyb561",0.960183720069396,-0.0484545750946867,0.016,0.02,1
"Pak1",0.960187736509264,0.0260045226433614,0.07,0.074,1
"2510009E07Rik",0.960220331804151,0.0507060422776253,0.054,0.049,1
"Pcnx2",0.960268179586646,0.0117538207316136,0.016,0.02,1
"Zfp367",0.960330908470044,0.0043156085888203,0.016,0.02,1
"Camkk2",0.960361340698588,0.00563412632484744,0.032,0.034,1
"Mfn1",0.960364525547084,0.0168272725705406,0.065,0.059,1
"Sinhcaf",0.960375223608984,0.0684772827699685,0.011,0.01,1
"Olfml2a",0.960445598808042,-0.0284890947633454,0.092,0.084,1
"Zfp982",0.960457646622563,0.05692855638284,0.022,0.02,1
"Snx18",0.960473651070117,-0.00301536372377503,0.059,0.064,1
"Ankrd33b",0.960495617301403,-0.00522368967815845,0.043,0.049,1
"Slc35f3",0.960591130806763,0.0320126807962328,0.081,0.074,1
"Snx5",0.960617603811562,0.0426859353791599,0.059,0.054,1
"Yju2",0.960660378705309,-0.00242872702735863,0.016,0.02,1
"Armt1",0.960661554925647,-0.0244140131304136,0.038,0.034,1
"Cyb5rl",0.96066730410796,-0.042300504312671,0.016,0.015,1
"Lpcat3",0.960669697766634,0.0635163448866514,0.081,0.084,1
"Cndp2",0.960673171513035,0.0611630655924681,0.022,0.025,1
"Kazn",0.960852203065936,-0.0468464342720308,0.043,0.049,1
"Gpr153",0.960879183509963,-0.0558351342662255,0.016,0.02,1
"Scyl2",0.960893967218658,-0.0268640100916437,0.054,0.059,1
"Nqo1",0.960902154099604,-0.0200961912388143,0.032,0.03,1
"Evc2",0.96102172359127,-0.0216785116486486,0.043,0.049,1
"Rps11",0.961040806420188,0.0160280225495537,0.049,0.049,1
"Bhlhb9",0.961084618246839,0.00872180027736469,0.043,0.049,1
"Sos2",0.961101975906284,0.0616463172456272,0.238,0.232,1
"Clvs1",0.961108219326842,-0.0191511127328442,0.043,0.049,1
"Add2",0.961111274216383,0.00647631093428949,0.043,0.049,1
"Surf2",0.961190923498814,-0.0419689190069542,0.022,0.02,1
"Steap3",0.961235475736219,0.00985509874560409,0.076,0.069,1
"AC112683.2",0.961479530483753,0.0477795279988531,0.027,0.025,1
"2610037D02Rik",0.9614897734696,-0.0419681652153125,0.205,0.217,1
"Vamp2",0.961496026754325,-0.0151272501348886,0.086,0.094,1
"Tbc1d23",0.961522633920156,0.0322694934831371,0.097,0.099,1
"Ntpcr",0.961709761879947,0.0677004294422076,0.016,0.015,1
"Kyat1",0.961715851859727,0.000554415731144883,0.016,0.02,1
"2610002M06Rik",0.961722099239247,0.0737682053059163,0.022,0.02,1
"Gm7435",0.961726896740038,-0.0170151627533766,0.022,0.025,1
"0610009E02Rik",0.96175029257552,0.017423574731456,0.016,0.02,1
"Hnrnpu",0.961811827062499,-0.0590999395227589,0.243,0.251,1
