"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"1",4.5373608202842e-52,0.458239501477261,0.967,0.902,1.44242700476835e-47
"2",3.07623429985208e-45,0.647471371301626,0.662,0.386,9.77934883922977e-41
"3",4.38971090146124e-30,0.637144746786872,0.446,0.219,1.39548909557453e-25
"4",2.40333531057912e-17,0.534634087704,0.274,0.129,7.64020295233103e-13
"5",1.73658638788333e-16,0.688253390731548,0.314,0.188,5.52060812708111e-12
"6",2.79607088711526e-14,0.359684580379719,0.105,0.026,8.8887093501394e-10
"7",1.54965124881403e-12,0.46528237868991,0.152,0.058,4.9263413199798e-08
"8",1.05005674880441e-10,0.377229694098756,0.463,0.359,3.33813040444922e-06
"9",1.95778890113582e-10,0.331502830654336,0.386,0.255,6.22381091671077e-06
"10",5.57499542261051e-10,0.279017269116673,0.392,0.264,1.77229104484788e-05
"11",1.45244612403024e-09,0.278765133786877,0.162,0.078,4.61732622829212e-05
"12",3.0001023647792e-09,0.342309737363242,0.445,0.323,9.53732541763309e-05
"13",7.51294026423468e-09,0.346709434347163,0.497,0.391,0.000238836371000021
"14",9.15208364723618e-09,0.327514838741928,0.422,0.31,0.000290944739145638
"15",6.71100747312102e-08,0.350153036655773,0.399,0.292,0.00213342927570517
"16",2.74319147202214e-07,0.28366332945016,0.608,0.503,0.00872060568955838
"17",7.56288506495991e-07,0.333481997499051,0.182,0.104,0.0240424116215075
"18",4.42715062053965e-06,0.306516790158998,0.214,0.136,0.140739118226955
"19",9.07805878148181e-05,0.292721546760016,0.318,0.239,1
"20",0.000817199773106493,0.293083997182375,0.094,0.053,1
"21",3.86032994736918e-14,-0.276708489398798,0.001,0.04,1.22719889026866e-09
"22",2.58823156327427e-11,-0.253128969419671,0.628,0.701,8.2279881396489e-07
"23",6.6247779122885e-10,-0.245710942014465,0.621,0.69,2.10601689831651e-05
"24",1.58173506126352e-09,-0.345731426412194,0.271,0.313,5.02833575975674e-05
"25",3.32862745901128e-09,-0.325004973880008,0.219,0.284,0.000105817066921969
"26",3.80907902294551e-09,-0.264903559608059,0.574,0.633,0.000121090622139438
"27",6.7460675447597e-08,-0.36903195374814,0.109,0.177,0.00214457487247911
"28",8.66392793685848e-08,-0.30543525541746,0.315,0.394,0.00275426269112731
"29",3.07130719546315e-07,-0.330573564080924,0.154,0.228,0.00976368557437735
"30",9.18971406555941e-07,-0.365395359882654,0.09,0.143,0.0292141010144134
"31",2.02753637764336e-06,-0.259047683597105,0.196,0.233,0.0644553814452824
"32",2.45742596150375e-06,-0.235294635602642,0.301,0.346,0.0781215713162043
"33",2.63332192418351e-05,-0.278683149776406,0.158,0.219,0.837133039697939
"34",2.77355050023432e-05,-0.246449903368444,0.194,0.221,0.88171170402449
"35",0.000121842244632001,-0.245855394656162,0.065,0.113,1
"36",0.000210319154294825,-0.238288336173476,0.237,0.289,1
"37",0.000211917271417284,-0.231332604865992,0.047,0.07,1
"38",0.000275680786873644,-0.240446988794694,0.119,0.156,1
"39",0.000514910918068893,-0.232526463925703,0.074,0.108,1
"40",0.000579683319831334,-0.237099688395393,0.082,0.118,1
