"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Tlr3",0.504446667199932,0.00938844869841537,0.002,0.001,1
"Slc26a7",0.504651351345666,-0.00302300394943525,0,0.001,1
"Dsc3",0.504762822497472,-0.00297528658934147,0,0.001,1
"Slc35f2",0.504782831518318,0.00997384230381691,0.005,0.004,1
"7530428D23Rik",0.504943479722836,0.00496648567668242,0.001,0,1
"Gm17202",0.5049732777913,-0.00672833313280327,0.005,0.006,1
"4930517O19Rik",0.504974467570889,-0.0130018419363215,0.003,0.003,1
"Polr2g",0.505070367812481,0.00971432503862957,0.028,0.029,1
"Gyg",0.505104867639809,-0.00512840166211645,0.016,0.018,1
"Mrps15",0.505249682586631,-0.0135800191460509,0.031,0.034,1
"Slc12a5",0.505255624438357,0.00875235231484645,0.034,0.035,1
"Gm12536",0.50533910312399,-0.00788228552827615,0.002,0.003,1
"Gm32509",0.505339498388859,-0.020821515850676,0.006,0.008,1
"Gm35339",0.50536326635792,-0.00707041479759446,0.001,0.002,1
"Ino80b",0.505421769554438,-0.0205168208416212,0.016,0.019,1
"Ahrr",0.505522969412355,0.00455504160759072,0.001,0,1
"Sfrp4",0.505582381190319,0.00466646840855519,0.003,0.002,1
"Gm7434",0.505721060141445,0.00861244346095138,0.003,0.002,1
"Zfp52",0.505844995266132,-0.0111871088674051,0.013,0.015,1
"Wdsub1",0.505896808891294,0.0181864130739778,0.023,0.022,1
"4931414P19Rik",0.505900126376342,-0.014653102675284,0.012,0.014,1
"Gm35040",0.505933422047549,-0.0095895483822867,0.001,0.002,1
"Gm49694",0.505968402504893,0.00671260885954834,0.001,0,1
"Efemp1",0.505999170302975,-0.0266126544672446,0.055,0.06,1
"Fam53c",0.506108703883334,-0.0209409664485919,0.02,0.021,1
"2810021J22Rik",0.506222825353104,0.00113054042893587,0.006,0.005,1
"5031434O11Rik",0.506260645518893,-0.00904950014686724,0.007,0.009,1
"Natd1",0.506289854836977,-0.00931119338815486,0.011,0.011,1
"Rbbp8",0.506386344195418,-0.0156724937783845,0.007,0.007,1
"Faap24",0.506428109292327,0.00698307357405002,0.005,0.005,1
"Gm26520",0.506447689774497,0.0059812421218554,0.002,0.001,1
"Snip1",0.506490152540542,-0.0071928154444026,0.01,0.01,1
"Gm36879",0.506615214443483,0.00132464538004856,0,0.001,1
