"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Thy1",0,0.446104238216403,0.432,0.202,0
"Ttr",0,-0.459978325434418,0.198,0.416,0
"Lrrc4c",2.43447150814231e-157,-0.346631381844017,0.79,0.845,7.73918492438442e-153
"AC149090.1",5.36363323015488e-150,-0.246433916419996,0.618,0.705,1.70509900386624e-145
"Ube3a",5.63183266566188e-109,-0.167755351350448,0.916,0.932,1.79035960441391e-104
"Gm15398",5.33958495291817e-108,-0.396250291918237,0.147,0.237,1.69745405653269e-103
"Luc7l2",5.07120741730828e-103,0.158954416313457,0.871,0.821,1.6121368379623e-98
"Pcdh15",4.66615560768722e-101,-0.428945072307894,0.278,0.377,1.48337086768377e-96
"Tshz2",1.46399019032043e-100,-0.396351220488997,0.185,0.292,4.65402481502864e-96
"Dpp10",3.21531168156134e-99,-0.398501655191946,0.292,0.399,1.02214758356835e-94
"Tmem181b-ps",1.04296760611175e-92,0.179214792931564,0.277,0.176,3.31559401982924e-88
"Vsnl1",2.02350748880969e-89,-0.218125607763499,0.467,0.548,6.432730306926e-85
"Gria4",1.628747994891e-87,-0.263012814562711,0.479,0.542,5.17778987575849e-83
"Gm21798",4.24247805975244e-86,-0.235204768400267,0.169,0.255,1.3486837751953e-81
"Zbtb20",7.5957494379263e-84,0.117261425421644,0.838,0.749,2.41468874631677e-79
"Gria2",1.48485805267727e-83,0.101597006736417,0.985,0.975,4.72036374946106e-79
"Arglu1",3.15984711371886e-82,0.171921804908569,0.691,0.606,1.00451539745123e-77
"Rsrp1",5.34276329475732e-81,0.182885662158047,0.589,0.491,1.69846445140335e-76
"Kcnip4",1.18185518070749e-79,0.142741226889267,0.958,0.934,3.7571176194691e-75
"Pdzrn3",1.26351947169146e-79,-0.291902355160686,0.09,0.163,4.01672840050714e-75
"Cux2",3.97036519543655e-77,-0.198749005241621,0.054,0.114,1.26217909562928e-72
"Gria1",5.35421167755322e-77,0.10708938326056,0.932,0.888,1.70210389229417e-72
"Car10",1.44280527952487e-76,-0.262160312152759,0.468,0.549,4.58667798360956e-72
"Gm20754",8.29065914791479e-74,0.157508351364837,0.781,0.693,2.63560054312211e-69
"Iqgap2",1.26502538831974e-71,0.158918579350305,0.665,0.565,4.02151570946846e-67
"Malat1",2.37974034544228e-69,0.0866654171111136,1,1,7.56519455816099e-65
"B230303A05Rik",8.2744931867339e-67,0.109585173789646,0.858,0.785,2.63046138406271e-62
"Fth1",1.03410103800709e-66,0.161885393119389,0.691,0.6,3.28740719982452e-62
"Cit",5.19406309626576e-66,-0.211436691007243,0.159,0.233,1.65119265830289e-61
"Tenm4",1.06714405579843e-65,-0.195070549755179,0.612,0.692,3.39245095338321e-61
"Asap1",2.95382293444294e-64,-0.204603433190026,0.468,0.504,9.3902031085941e-60
"Cdh20",2.45103135874731e-63,-0.283676816658751,0.125,0.187,7.7918286894577e-59
"Ptprd",3.69849525514016e-62,-0.177975422566572,0.969,0.968,1.17575164160906e-57
"Robo2",4.67818848503458e-62,0.159670346380236,0.762,0.689,1.48719611939249e-57
"Nfib",8.63534745303057e-62,0.13202302162665,0.801,0.726,2.74517695531842e-57
"Rmst",9.20398900743771e-62,-0.276271423448259,0.077,0.136,2.92594810546445e-57
"Scn3b",1.92309282394462e-61,0.182414013246333,0.435,0.344,6.11351208731994e-57
"Shisa6",1.18871419840446e-60,0.104793630391694,0.744,0.655,3.77892243672776e-56
"Ppm1e",2.21733042639794e-59,0.127537358844349,0.879,0.855,7.04889342551904e-55
"Ppp3ca",7.87620153896454e-58,0.110821452607014,0.979,0.969,2.50384446923683e-53
"2900097C17Rik",1.73695285131487e-57,0.131574333031334,0.204,0.133,5.52177311432998e-53
"Ldlr",2.266095736576e-57,0.0899607729421384,0.097,0.049,7.20391834657511e-53
"Epha7",2.646573578662e-57,0.173452347170241,0.716,0.64,8.4134574065665e-53
"Meis2",2.93738131907575e-57,-0.251128920339942,0.24,0.307,9.33793521334181e-53
"Arhgap12",1.19137058868964e-55,0.175461340144444,0.382,0.296,3.78736710144436e-51
"Rbm28",2.01338380336035e-55,-0.161704463291134,0.33,0.401,6.40054711088256e-51
"Tanc1",7.7709123480373e-55,0.127364339862562,0.623,0.531,2.47037303544106e-50
"Nrg3os",9.578868057632e-55,-0.119977987427579,0.868,0.882,3.04512215552121e-50
"Gm15414",4.36334919912478e-54,-0.139299116473632,0.125,0.185,1.38710871040177e-49
"Elmo1",5.30177626933107e-54,-0.221000010443676,0.152,0.21,1.68543467602035e-49
"Fhod3",1.38754308415292e-53,-0.163356982011117,0.087,0.144,4.41099946452212e-49
"Wipf3",1.39266795330502e-53,0.146563683864286,0.619,0.533,4.42729142355664e-49
"Ptk2b",1.9112454441146e-53,0.134388541086364,0.63,0.544,6.07584926684032e-49
"Gm32509",3.41807301438256e-53,-0.177324606707442,0.463,0.522,1.08660541127222e-48
"Hecw2",6.65098564608145e-53,-0.169781802698383,0.504,0.56,2.11434833688929e-48
"Camk2a",3.63628640442731e-52,0.102221607764657,0.924,0.901,1.15597544796744e-47
"Cryab",4.45800471974084e-52,-0.141279346981235,0.081,0.137,1.41719970040561e-47
"Pde4b",5.3851459667109e-52,-0.232060101156807,0.401,0.449,1.71193790281739e-47
"Rgs6",2.78819164159315e-51,-0.243038622626529,0.178,0.236,8.86366122862463e-47
"Ppfia2",3.70441033083096e-51,0.123604761213991,0.936,0.903,1.17763204417116e-46
"Sgcz",3.75306081607275e-51,-0.282335212117939,0.346,0.426,1.19309803342953e-46
"Necab1",1.36950927413766e-49,-0.196718576435638,0.143,0.199,4.35366998248362e-45
"Zeb2",5.01777630156264e-49,0.103080953569613,0.788,0.715,1.59515108626676e-44
"Rora",6.98946689590664e-49,-0.137491029531081,0.802,0.804,2.22195152620872e-44
"Atp2b1",1.8863425704193e-48,0.111504800313916,0.889,0.865,5.99668303136296e-44
"Fgf1",2.03752591646351e-48,-0.155487904296919,0.081,0.129,6.4772948884375e-44
"Epha6",1.24112765297595e-47,0.11274398052309,0.912,0.88,3.94554480881054e-43
"Mef2c",1.41720563301403e-47,-0.182523248780728,0.461,0.505,4.50529670735161e-43
"Slc7a14",1.5486462467382e-47,0.153464835331707,0.577,0.497,4.92314641838073e-43
"Nkain3",3.11265976501905e-47,0.0487050726880836,0.696,0.617,9.89514539299557e-43
"4930445B16Rik",7.22600311449007e-47,-0.171739693847387,0.097,0.148,2.29714639009639e-42
"Galnt17",2.12711660863981e-46,0.104110457796593,0.86,0.812,6.76210369886595e-42
"Gm20388",2.46632433665334e-46,-0.0929192722426939,0.967,0.968,7.84044506622096e-42
"Rasgef1b",2.60689438610843e-45,-0.184479952640358,0.279,0.332,8.28731725343869e-41
"Slc24a2",9.84840619672417e-45,0.098861184704929,0.891,0.854,3.13080832993861e-40
"Gm48742",2.29099323147104e-44,-0.17034670829036,0.137,0.19,7.28306748284645e-40
"Camk2d",2.30068206003858e-44,-0.198733617652231,0.183,0.234,7.31386826886265e-40
"Srsf2",2.88530842021815e-44,0.13531072097737,0.385,0.308,9.17239546787349e-40
"Cyp7b1",3.43688251417992e-44,0.185113509785056,0.433,0.359,1.0925849512578e-39
"4930570B17Rik",7.39663435109868e-44,-0.151792644424519,0.25,0.314,2.35139006021427e-39
"Kcnma1",8.13975004175883e-44,-0.104032850030146,0.929,0.934,2.58762653827513e-39
"Gm12296",9.04656170969731e-44,-0.0989419933249442,0.505,0.488,2.87590196751277e-39
"Nr3c2",1.24426179035869e-43,0.0605339481711655,0.831,0.766,3.95550823155029e-39
"Arpp21",1.25794742152544e-43,-0.127590589242805,0.868,0.876,3.99901485302938e-39
"Kcnd2",1.52443984506454e-43,0.107702774600379,0.979,0.974,4.84619426746017e-39
"Arhgap39",3.06159858696836e-43,0.125051458100196,0.7,0.643,9.7328219079724e-39
"Ksr1",3.2340668077302e-42,0.128321585195304,0.503,0.426,1.02810983817743e-37
"Frmd4b",9.94655190536715e-42,0.189435672675248,0.469,0.4,3.16200885071622e-37
"Vwc2l",1.62480135547093e-40,-0.185200393140156,0.107,0.161,5.16524350904207e-36
"Rxfp1",7.27505987756923e-40,-0.165890296660807,0.063,0.105,2.31274153507926e-35
"Sorcs1",1.19817606175006e-39,-0.202702443386964,0.159,0.214,3.80900170030344e-35
"Strbp",3.41609040798316e-39,-0.0959316170485884,0.902,0.913,1.08597514069785e-34
"Hs6st3",4.10061739184039e-39,-0.0340489715082968,0.725,0.671,1.30358626886606e-34
"9330162G02Rik",1.14008036006814e-38,-0.103958609497779,0.804,0.811,3.62431546465663e-34
"St18",1.47010071073159e-38,0.17987545407717,0.253,0.192,4.67345015941574e-34
"Ctnna3",1.72460962423272e-38,-0.213027901790104,0.488,0.536,5.48253399543583e-34
"Pkp2",3.04738579272661e-38,0.130148901805068,0.378,0.305,9.68763943507789e-34
"Cacnb4",1.01454456009464e-37,-0.13087876770348,0.656,0.679,3.22523715654087e-33
"Tenm3",1.95382329881039e-37,-0.231528037448908,0.44,0.489,6.21120426691822e-33
"Tafa1",2.12102503600309e-37,0.112260044372992,0.779,0.722,6.74273858945383e-33
"Msmo1",2.53381582545769e-37,0.0772062869935383,0.139,0.092,8.05500050913e-33
"Grik2",3.81647883001486e-37,0.0991928149322603,0.94,0.915,1.21325862006172e-32
"Rasgrf1",1.1407237996128e-36,0.0982472308338871,0.835,0.794,3.6263609589691e-32
"Dpyd",1.32371861946705e-36,0.135695435099724,0.525,0.453,4.20810149128576e-32
"Ptprt",1.56313994690537e-36,-0.213388831004887,0.213,0.273,4.96922189121218e-32
"6530403H02Rik",1.66940375622577e-36,0.131135839209566,0.325,0.256,5.30703454104173e-32
"Gm32036",1.94890499769348e-36,-0.0826452882153993,0.017,0.04,6.19556898766756e-32
"Samd12",1.99564238689672e-36,-0.107839672814032,0.772,0.802,6.34414714794469e-32
"Stim2",2.04931503909518e-36,0.121217762011408,0.49,0.416,6.51477250928356e-32
"Cadm2",4.78634981731816e-36,0.0957875011916651,0.971,0.97,1.52158060692544e-31
"Stxbp6",6.57716085981734e-36,0.197771225942802,0.43,0.372,2.09087943733593e-31
"Gpc6",9.91898199856447e-36,-0.315876637333161,0.151,0.193,3.15324437734365e-31
"Cdh10",1.08509817603699e-35,-0.155712137243599,0.44,0.47,3.44952710162159e-31
"Gm16599",1.25918802841449e-35,-0.139068500269413,0.15,0.203,4.00295874232967e-31
"L3mbtl3",1.90124172230685e-35,-0.129957258987011,0.156,0.205,6.04404743521348e-31
"Cdh12",1.97252016451705e-35,-0.115304079163,0.617,0.62,6.27064160299969e-31
"Slc15a2",2.03871728054982e-35,-0.12220136309063,0.073,0.116,6.48108223486789e-31
"Unc13c",2.6214875466369e-35,-0.165618179250987,0.06,0.094,8.33370891075871e-31
"Map1b",2.75457936826163e-35,0.0921904216567446,0.868,0.829,8.75680781170373e-31
"Gm26854",4.62618414905936e-35,-0.135782836338991,0.18,0.226,1.47066394098597e-30
"Grin2a",5.42478179763117e-35,0.0583646313140389,0.969,0.96,1.72453813346695e-30
"Cdh9",6.96819678684625e-35,0.172646970169586,0.53,0.466,2.21518975853842e-30
"Nrxn1",1.28096531844536e-34,-0.0988203529307126,0.979,0.981,4.0721887473378e-30
"Sipa1l3",1.48473817295165e-34,0.124017605165959,0.576,0.51,4.71998265181329e-30
"Adcy8",1.5600430088961e-34,-0.144087534228692,0.261,0.303,4.95937672528071e-30
"Slc9a9",2.52357194318418e-34,0.119570699248931,0.47,0.398,8.0224352073825e-30
"Trim2",2.53082438631414e-34,0.0962424340790391,0.786,0.741,8.04549072409265e-30
"Gm49906",2.63854305491524e-34,-0.149220374874477,0.067,0.105,8.38792837157556e-30
"C1qb",3.09757073224445e-34,0.067583862533875,0.048,0.021,9.8471773578051e-30
"Asic2",3.26727718863387e-34,-0.159040576082773,0.79,0.813,1.03866741826671e-29
"4930415C11Rik",4.52196054841461e-34,-0.140306779679073,0.193,0.238,1.43753125834101e-29
"Srek1",6.102766359757e-34,0.106603742487619,0.599,0.529,1.94006942576675e-29
"Khdrbs2",9.93198657284741e-34,-0.150652992804749,0.68,0.691,3.15737853150819e-29
"Frmd4a",1.39785148971733e-33,0.0742515058901092,0.902,0.871,4.44376988581138e-29
"Gm47283",1.56965627334185e-33,-0.113471809196591,0.129,0.179,4.98993729295375e-29
"Gm20642",1.61209291976846e-33,-0.101949468462498,0.817,0.836,5.12484339194395e-29
"Sc5d",1.67112220152477e-33,0.0670680487902594,0.121,0.079,5.31249747864725e-29
"Spock1",2.22804213767176e-33,-0.120438887548661,0.284,0.349,7.08294595565851e-29
"Satb2",4.35526743232798e-33,-0.162297362722436,0.195,0.243,1.38453951673706e-28
"Gm15336",9.25785296125858e-33,-0.114134754938198,0.123,0.163,2.9430714563841e-28
"Dlg1",1.03564316660126e-32,-0.123157543773309,0.489,0.535,3.2923096266254e-28
"Orai2",1.22346189429636e-32,0.120681152445528,0.222,0.166,3.88938536196813e-28
"Sphkap",1.36172134568551e-32,0.111141951298349,0.742,0.688,4.32891215793424e-28
"Kcnq1",1.74882232701724e-32,-0.107589486666331,0.623,0.658,5.5595061775878e-28
"Syt16",2.12474299325856e-32,-0.110127101839221,0.57,0.597,6.75455797556895e-28
"Thsd7a",2.24084251351575e-32,0.145096854322326,0.447,0.378,7.12363835046656e-28
"9630028H03Rik",2.28328555671053e-32,-0.132520581257002,0.509,0.548,7.25856478478277e-28
"Tenm2",2.38919621567921e-32,-0.108003737510928,0.981,0.979,7.59525476964422e-28
"Gm26936",2.60308388426591e-32,-0.118685036605122,0.143,0.19,8.27520366808133e-28
"Diaph2",3.55477344859102e-32,0.109368553585041,0.679,0.616,1.13006247930709e-27
"4930509J09Rik",5.20570314529329e-32,0.0347438493466996,0.619,0.556,1.65489302988874e-27
"Kcnt2",6.72679234027296e-32,0.122561899876016,0.567,0.503,2.13844728497277e-27
"Rnf144b",7.38203458124098e-32,-0.0812448991836637,0.036,0.067,2.34674879337651e-27
"Dapk1",8.28153512084133e-32,0.113542810507244,0.677,0.621,2.63270001491546e-27
"Grm8",8.35191614187287e-32,-0.157269116272224,0.277,0.341,2.65507414150139e-27
"Hmgcs1",8.95283326682457e-32,0.0591003024111911,0.113,0.073,2.84610569552353e-27
"Gm49678",9.9504394321359e-32,0.161317241244201,0.357,0.301,3.163244695476e-27
"Mrpl41",1.12578849982895e-31,0.0903470846204035,0.267,0.207,3.57888164095622e-27
"Cmss1",1.33132400862535e-31,-0.118037010008207,0.701,0.735,4.23227902341998e-27
"Lurap1l",2.00614819056448e-31,0.113191890135284,0.314,0.252,6.37754509780449e-27
"Ndst4",2.74904437854258e-31,0.0879355130441134,0.334,0.272,8.73921207938687e-27
"Wsb1",4.24953743232636e-31,0.0954054536681445,0.208,0.154,1.35092794973655e-26
"Gm28376",4.64006382305456e-31,0.0418130855702583,0.779,0.719,1.47507628934905e-26
"Selenow",5.23356053332266e-31,0.108776916528553,0.425,0.357,1.66374889354327e-26
"Srsf7",6.44382969763275e-31,0.107762231855892,0.687,0.632,2.04849346087745e-26
"Cdc42se2",8.59698721672833e-31,0.101610008226518,0.497,0.429,2.73298223619794e-26
"Gm48956",1.00513710346385e-30,-0.0725892958687791,0.037,0.068,3.19533085191158e-26
"Nrp1",1.27863628702866e-30,0.10852856129529,0.652,0.592,4.06478475646411e-26
"Agbl4",4.58896220236599e-30,-0.139523958428404,0.622,0.656,1.45883108413215e-25
"Sema5a",5.99990902370405e-30,0.17101405421532,0.4,0.339,1.90737107863552e-25
"Cachd1",6.49507193758574e-30,0.102856874216817,0.205,0.153,2.06478336895851e-25
"4930545L23Rik",8.36973916189987e-30,-0.123521113598267,0.203,0.251,2.66074007956797e-25
"Cux1",1.40289391074769e-29,-0.124562782367165,0.187,0.231,4.45979974226689e-25
"Olfm1",1.45947133522616e-29,0.100490176257314,0.672,0.611,4.63965937468398e-25
"Macrod1",2.60078999739817e-29,-0.126113800558858,0.196,0.24,8.26791140172879e-25
"R3hdm1",2.71611424220667e-29,-0.0933118529610928,0.836,0.84,8.634527175975e-25
"Fkbp5",3.00946100316023e-29,0.0950992483426214,0.307,0.247,9.56707652904638e-25
"Npas2",6.81999353518011e-29,-0.133559555078748,0.281,0.325,2.16807594483376e-24
"Csnk1a1",7.55425513749159e-29,0.103535905519402,0.583,0.524,2.40149770820858e-24
"Tox",9.90858349229557e-29,-0.205273207791167,0.217,0.262,3.14993869220076e-24
"Gm11844",1.10560029598558e-28,-0.0712996583400028,0.03,0.056,3.51470334093815e-24
"Arpc5",1.13791476267145e-28,0.0853763436272746,0.212,0.16,3.61743103053255e-24
"9530059O14Rik",1.62139626552738e-28,0.112420922950411,0.693,0.644,5.15441872811154e-24
"Slit3",1.64378604775098e-28,0.0632414960435215,0.914,0.884,5.22559584580038e-24
"Ccdc60",1.70007118327045e-28,-0.0847562274674037,0.039,0.068,5.40452629161675e-24
"Trim35",1.79359990399379e-28,0.107574645372618,0.622,0.562,5.70185409479627e-24
"Bcl11b",1.93468260820805e-28,0.0720110461012697,0.499,0.434,6.15035601149339e-24
"Akap8l",1.95884078013057e-28,-0.0927697525943809,0.688,0.71,6.22715484003507e-24
"Trem2",2.37267718388767e-28,0.0335555557280367,0.018,0.005,7.54274076757891e-24
"Fnbp1l",2.42363176339994e-28,-0.114092266241465,0.162,0.205,7.70472537584842e-24
"Grm3",2.50487060932332e-28,-0.159298918784381,0.255,0.303,7.96298366703885e-24
"Dgkb",2.88038898482046e-28,-0.0345021271903341,0.731,0.69,9.15675658274425e-24
"Tshz3",4.92745631948684e-28,-0.129414572108488,0.152,0.199,1.56643836396487e-23
"Ly6h",4.93422829341569e-28,-0.120805352258348,0.606,0.638,1.56859117447685e-23
"Fat3",5.65794548992087e-28,-0.109240163735405,0.635,0.645,1.79866087124585e-23
"Gm43948",7.24140613068289e-28,-0.0798837528709264,0.033,0.059,2.30204300894409e-23
"Zfp692",1.14259728443618e-27,-0.108244871997188,0.382,0.423,3.63231676722261e-23
"Arhgap32",1.27104240717584e-27,-0.103646309592713,0.421,0.453,4.04064381241198e-23
"Cobl",1.44866857875967e-27,-0.124913945037216,0.158,0.203,4.60531741187699e-23
"Gm26871",1.53299694885257e-27,0.0933127248974548,0.799,0.756,4.87339730040231e-23
"Ctnnd2",2.26508820678776e-27,-0.0785772877719695,0.919,0.925,7.2007154093783e-23
"Hmgcr",2.37161684936729e-27,0.0921953525669586,0.199,0.149,7.53936996413861e-23
"Oxr1",2.68469096005526e-27,-0.130675820964266,0.793,0.795,8.53463256201566e-23
"Syt1",2.86979958886722e-27,-0.0612140011055402,0.987,0.984,9.12309289300889e-23
"Farp1",4.61526590476161e-27,-0.129955986053231,0.234,0.279,1.46719303112371e-22
"Adcy1",5.35016385667767e-27,0.125882377624705,0.441,0.383,1.70081709003783e-22
"Gm42303",5.35666311448122e-27,-0.112945014027962,0.168,0.213,1.70288320409358e-22
"Dnah9",6.17746286169896e-27,0.0935053733225377,0.343,0.284,1.9638154437341e-22
"Opcml",8.268240127525e-27,0.0558848096823366,0.983,0.974,2.6284735365402e-22
"Gm37459",9.62204611097403e-27,-0.122413020507703,0.279,0.308,3.05884845867865e-22
"Stox2",9.87674076079548e-27,0.0979680986239919,0.64,0.58,3.13981588785688e-22
"Jph1",1.13278310589507e-26,0.0716121092607436,0.562,0.499,3.60111749364044e-22
"Nrg1",1.33717065428873e-26,-0.186021938086538,0.653,0.675,4.25086550998389e-22
"C1qa",1.4029061526312e-26,0.0567726136819428,0.047,0.023,4.45983865921458e-22
"Epha4",2.51417133861971e-26,0.101551296972678,0.686,0.633,7.99255068547206e-22
"Ncdn",2.61678219310752e-26,0.0941965279515164,0.25,0.197,8.31875059188882e-22
"Ahcyl2",2.6531520241399e-26,0.123753591383007,0.791,0.752,8.43437028474074e-22
"Wasf1",2.99723949822129e-26,0.0967683111483002,0.641,0.583,9.5282243648455e-22
"Inpp4b",4.90741195310027e-26,0.124366187682406,0.469,0.408,1.56006625989057e-21
"5530401A14Rik",6.59542006686581e-26,-0.0949361554690529,0.093,0.127,2.09668403925664e-21
"Mir100hg",7.61938157399325e-26,-0.104353103442641,0.114,0.151,2.42220140237246e-21
"Acss1",7.68253678132813e-26,0.0636739531965311,0.119,0.081,2.44227844278421e-21
"Glis3",1.04455837418242e-25,-0.0451150662227982,0.351,0.325,3.32065107152592e-21
"4933412O06Rik",1.05093679443556e-25,0.0757036468822354,0.19,0.144,3.34092806951063e-21
"Rnf112",1.48734062549383e-25,0.0559801373211155,0.52,0.46,4.72825584844487e-21
"Cacnb2",1.64104906201043e-25,0.0348431148783539,0.885,0.847,5.21689496813114e-21
"Slc35f3",1.73408238202356e-25,0.0515856805111614,0.672,0.612,5.5126478924529e-21
"BC005537",1.93010013915798e-25,0.0678968207751087,0.173,0.129,6.13578834238321e-21
"Gm10754",1.97983876621134e-25,0.0994362780401588,0.265,0.212,6.29390743778586e-21
"9330185C12Rik",1.980055181013e-25,-0.117582779605453,0.017,0.035,6.29459542044032e-21
"Prickle1",2.48152966720636e-25,-0.0653766017719835,0.912,0.911,7.88878281204901e-21
"Tyrobp",2.66268705786171e-25,0.0377711139340185,0.019,0.006,8.46468215694236e-21
"Ptpn5",2.95225884303889e-25,-0.105895473627367,0.225,0.268,9.38523086202064e-21
"Clstn2",4.22472622566784e-25,-0.0994097860442182,0.841,0.844,1.34304046713981e-20
"Gm41609",4.54282203132417e-25,-0.108552161133489,0.409,0.443,1.44416312375795e-20
"Gm44829",4.62194284859308e-25,-0.0994398598222981,0.624,0.654,1.46931563156774e-20
"Nav1",4.68887314850778e-25,0.0889759371135709,0.445,0.384,1.49059277391062e-20
"Dock10",5.44627706530891e-25,0.162160344873707,0.466,0.432,1.7313714790617e-20
"Ldb2",5.45455559550761e-25,-0.155212212499819,0.345,0.389,1.73400322381187e-20
"Sqle",6.11801395843696e-25,0.0468627808164322,0.087,0.058,1.94491663738711e-20
"R3hdm2",8.0370050640031e-25,-0.0974946960871108,0.537,0.562,2.55496390984659e-20
"Flnb",8.27058097916298e-25,0.0846199316734932,0.457,0.396,2.62921769327591e-20
"Caln1",9.02853792611793e-25,-0.0965755907394867,0.635,0.65,2.87017220671289e-20
"Gm13268",1.18014931549996e-24,0.0456492558961867,0.406,0.354,3.75169467397436e-20
"Dock9",1.19006374533071e-24,0.0958506014791631,0.604,0.555,3.78321264640633e-20
"Cntn5",1.32212463439799e-24,-0.183976659209172,0.6,0.617,4.20303421275122e-20
"Mir99ahg",1.6068610964607e-24,-0.0854313787685397,0.797,0.801,5.10821142564856e-20
"Ly86",2.66314481581218e-24,0.0444705453407717,0.024,0.009,8.46613736946693e-20
"Gm35188",3.55310731923349e-24,-0.112667077821122,0.442,0.487,1.12953281678433e-19
"Dlc1",3.67476744881527e-24,-0.173224218369537,0.26,0.296,1.16820857197837e-19
"Osbpl1a",4.2928229471393e-24,-0.107917047425974,0.257,0.294,1.36468841489558e-19
"Cacna2d3",5.05020871224962e-24,-0.104850278101555,0.761,0.751,1.60546134962415e-19
"Gm48321",5.06407800723715e-24,-0.107152883292509,0.156,0.186,1.60987039850069e-19
"Pygb",6.26972863482245e-24,0.0794278052155859,0.296,0.242,1.99314673301006e-19
"Adarb2",6.75523339455536e-24,0.172441066312206,0.458,0.41,2.14748869612915e-19
"Edil3",6.96310756592571e-24,-0.124129186633883,0.522,0.542,2.21357189520778e-19
"Ror1",7.56062351621562e-24,0.0648420384173668,0.332,0.28,2.40352221580495e-19
"Grm1",7.80543645408761e-24,0.0645315763877188,0.727,0.671,2.48134824875445e-19
"Gm10848",8.50467869353577e-24,-0.0418186375450972,0.365,0.347,2.70363735667502e-19
"Gm15520",9.07949310763702e-24,-0.101533862810549,0.12,0.152,2.88637085891781e-19
"Arhgap26.1",9.28937650993368e-24,-0.10144575444868,0.363,0.393,2.95309279250792e-19
"Bmper",1.15533846727132e-23,-0.077368851018247,0.048,0.077,3.67282098745553e-19
"Gm26911",1.25137803735266e-23,-0.0578194701544407,0.017,0.037,3.9781307807441e-19
"Gm11418",1.25241543803497e-23,-0.116864130293697,0.159,0.196,3.98142867751316e-19
"Gm4258",1.60794451545382e-23,-0.107432282525442,0.252,0.291,5.1116556146277e-19
"Arhgap18",1.98169473143223e-23,-0.0795090789615727,0.056,0.084,6.29980755122306e-19
"Zswim6",2.02917576795886e-23,0.117699677437232,0.484,0.439,6.45074976634121e-19
"Gpr158",2.04001146618441e-23,-0.0949135345433261,0.72,0.729,6.48519645100023e-19
"1700111E14Rik",2.34133223399195e-23,-0.108455239047589,0.38,0.428,7.44309517186041e-19
"E230029C05Rik",2.35133493476392e-23,0.0835807188416353,0.185,0.14,7.47489375761451e-19
"Gm15261",2.49295532139179e-23,-0.111741767540648,0.04,0.063,7.92510496670449e-19
"Lhfpl3",2.88447703673366e-23,-0.1422139739623,0.138,0.158,9.1697524997763e-19
"Gm5441",3.19985561887993e-23,-0.105384418350496,0.213,0.249,1.01723410124193e-18
"Sh3rf1",3.41912572737805e-23,0.128896358296587,0.398,0.358,1.08694006873348e-18
"Arhgap26",3.96045747321846e-23,-0.0870214558797989,0.078,0.109,1.25902943073615e-18
"Gm13883",6.04179834196374e-23,-0.110016930699074,0.149,0.186,1.92068769291027e-18
"Sh3bp5",6.2796274612364e-23,0.097813552088977,0.462,0.405,1.99629356992705e-18
"Pcdh7",7.20295331859973e-23,-0.130417484366341,0.431,0.456,2.28981885998285e-18
"C030017B01Rik",7.86861294689835e-23,0.0710099737507692,0.164,0.123,2.50143205581899e-18
"Smoc2",8.57765059234541e-23,0.102382764318488,0.232,0.183,2.72683512330661e-18
"Plxdc2",8.81028016827335e-23,-0.107982242569267,0.238,0.286,2.8007880654941e-18
"C4b",8.92233948604727e-23,0.0264517807930088,0.011,0.002,2.83641172261443e-18
"Dscam",9.7743675100305e-23,-0.0806018840124194,0.813,0.819,3.1072714314387e-18
"Gm43670",1.09885376114116e-22,0.0663303955982217,0.643,0.586,3.49325610666774e-18
"Sox5os4",1.22709986858913e-22,-0.106900858542162,0.092,0.123,3.90095048224485e-18
"Ryr3",1.22789537736943e-22,0.0806418115878,0.767,0.728,3.90347940465743e-18
"Cdyl2",1.38968233883737e-22,-0.0986315206354338,0.185,0.222,4.41780015516399e-18
"Slc9a2",1.68746768811699e-22,0.0497190943865919,0.104,0.072,5.3644597805239e-18
"Mmd2",1.70139373242791e-22,0.0655273788376776,0.264,0.216,5.40873067538831e-18
"Dgkh",1.7632787591641e-22,0.129310918555246,0.643,0.594,5.60546317538268e-18
"Gm15577",1.83587572691536e-22,-0.112041034037431,0.214,0.259,5.83624893586394e-18
"Trpc4",1.91321417918313e-22,0.0687385847337691,0.487,0.429,6.08210787562318e-18
"Galnt13",1.98536405812838e-22,-0.0924649220464981,0.613,0.625,6.31147234079013e-18
"Pip5k1b",2.01481225804293e-22,0.0726992639456137,0.654,0.597,6.40508816831846e-18
"Banf2",2.14527469133058e-22,-0.100856362493375,0.282,0.324,6.81982824373991e-18
"Cntn3",2.17616396842288e-22,-0.102180230179295,0.611,0.611,6.91802525561634e-18
"Elavl4",2.51683219437714e-22,-0.111167769203624,0.246,0.29,8.00100954592492e-18
"Dock4",2.55947885780691e-22,0.0582413935126951,0.868,0.832,8.13658328896818e-18
"Rgs20",2.72779280017485e-22,-0.0905463208418552,0.081,0.114,8.67165331175585e-18
"Pigk",2.80817794177515e-22,-0.0822045914929601,0.815,0.814,8.92719767690322e-18
"Fgfr2",2.90883220705159e-22,-0.0737805221640748,0.825,0.83,9.24717758621702e-18
"Pacsin1",3.82905170676037e-22,-0.0916365369680243,0.634,0.666,1.21725553757912e-17
"A230004M16Rik",4.49899236300366e-22,-0.0989679627182098,0.266,0.315,1.43022967219886e-17
