"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"C130026L21Rik",0.0872872574527108,-0.0193195187259545,0.024,0.036,1
"Nadk",0.0873156564944588,-0.0393882013006576,0.12,0.144,1
"Txnrd1",0.0873348943428406,-0.0287154677022721,0.076,0.096,1
"Grip1",0.0873423444259546,0.00836555974250519,0.99,0.996,1
"Grik5",0.0873553991264289,0.0140969338040943,0.297,0.314,1
"Fam131a",0.0873630170848932,-0.0385659583168289,0.228,0.258,1
"Gm14399",0.0874070197841879,-0.0501291085414117,0.116,0.136,1
"Snn",0.0874526626975466,-0.028132011486842,0.037,0.051,1
"Gm16741",0.0874900644030887,0.0114632603476183,0.012,0.005,1
"Mrps10",0.0875195131227377,-0.00442585809485302,0.189,0.211,1
"Gon4l",0.0875555541154264,-0.0293035388609479,0.191,0.219,1
"Rnf213",0.087565218982404,0.0250371434868543,0.048,0.035,1
"Phlda1",0.0876079869828816,0.0515374551245412,0.1,0.097,1
"Alg14",0.0876335782071975,0.000589091962870589,0.045,0.057,1
"Lonrf1",0.0877330281739544,-0.0497435550275914,0.093,0.114,1
"Eif4h",0.0878179796934927,-0.0486799777401706,0.231,0.262,1
"Pde8b",0.0879186360604131,-0.0315390562648759,0.396,0.429,1
"Ccdc171",0.0879429519810885,-0.0205499140301072,0.116,0.137,1
"Npy5r",0.0879743773966737,0.0436964295289675,0.063,0.047,1
"Stambp",0.0880280099271557,-0.0123516704638377,0.059,0.074,1
"Ndufaf2",0.0880548246371786,-0.0270448680344512,0.238,0.266,1
"Pdp1",0.0881588986701591,0.0179986025240204,0.084,0.067,1
"Mrip-ps",0.0881784023530468,-0.038259062346303,0.061,0.077,1
"Rictor",0.0881954019558462,-0.0107822224626772,0.28,0.309,1
"Ccnj",0.0882540471067773,-0.0253032856897534,0.031,0.044,1
"Rgs13",0.0882838952316863,0.0158549403250265,0.01,0.004,1
"Klc1",0.0883167545039246,-0.031771086479809,0.37,0.404,1
"Zdhhc4",0.0883599813700053,-0.025951018914687,0.034,0.048,1
"Rdx",0.08837516368765,-0.00647615545532582,0.17,0.19,1
"Rnh1",0.0884429172560875,0.0254102157288411,0.064,0.066,1
"Mslnl",0.0884584530822114,-0.0105855027422656,0.001,0.005,1
"Hmg20b",0.0884999077286223,0.0324621729020354,0.049,0.036,1
