"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Fgf13",1.80203548427459e-95,1.28828526241109,0.553,0.264,5.72867080450893e-91
"Apbb2",5.60308084290042e-85,1.09193664201265,0.434,0.153,1.78121939995804e-80
"Myo1e",3.64393339878134e-78,1.34895124271404,0.276,0.05,1.15840642747259e-73
"Cacna1a",1.78847624752816e-68,1.10322504197647,0.364,0.129,5.68556599089202e-64
"Malat1",1.56507965500707e-67,-0.15131171816842,1,1,4.97538822326749e-63
"Ank",3.32657425276231e-66,1.29010837341216,0.291,0.079,1.05751795495314e-61
"Cadm1",4.98805441658255e-62,0.844968546060685,0.498,0.27,1.58570249903159e-57
"Etl4",3.89186872099252e-60,1.23676569750009,0.207,0.031,1.23722506640352e-55
"Zfhx3",4.7635074879904e-60,-0.452223658716634,0.646,0.827,1.51431903043215e-55
"Elmo1",1.57273199586946e-58,-0.405718570009809,0.762,0.899,4.99971501486901e-54
"Gm15155",1.75437889649143e-57,1.05679965625638,0.138,0.005,5.57717051194625e-53
"Olfr111",4.45325153672353e-57,1.04428674724295,0.19,0.025,1.41568866352441e-52
"Acaca",3.30561375650268e-55,0.976339745139939,0.234,0.052,1.0508546131922e-50
"Srgap2",1.38357681762777e-54,-0.405135872524907,0.752,0.867,4.39839070323869e-50
"Ptchd1",6.88553158511941e-52,0.966799163401339,0.146,0.012,2.18891049090946e-47
"Arhgap24",4.88301450995694e-50,0.865341794656617,0.334,0.124,1.55231031271531e-45
"Plxdc2",1.43725577139505e-47,0.348570575983295,0.936,0.921,4.56903609726486e-43
"Prkg1",2.6518374801998e-43,0.957267294384244,0.278,0.101,8.43019134955518e-39
"Xylt1",3.97016174075323e-42,0.884319863015507,0.174,0.033,1.26211441738545e-37
"Lrmda",3.21004557344737e-41,0.42586349192555,0.834,0.713,1.02047348779892e-36
"Chd9",5.51064779511976e-41,-0.431622816692273,0.543,0.71,1.75183493406857e-36
"Nav2",4.10960037016131e-40,-0.335725806054883,0.777,0.902,1.30644195767428e-35
"Hdac9",6.60964005277939e-39,0.65575450970441,0.476,0.29,2.10120457277857e-34
"Igf1",9.9064839220697e-39,0.91217053070158,0.101,0.006,3.14927123882596e-34
"Fnip2",5.6137747834579e-38,0.738056056444184,0.32,0.14,1.78461900366127e-33
"Myo5a",1.18727028501279e-36,0.794642245751348,0.191,0.051,3.77433223605565e-32
"8030442B05Rik",5.27617583520383e-36,-0.581350559621008,0.205,0.393,1.6772962980113e-31
"Hif1a",9.19075467086252e-36,0.789251800880108,0.185,0.05,2.92174090986719e-31
"Nrp1",1.04057488956614e-35,0.738580750543456,0.3,0.131,3.30798757393074e-31
"Rftn1",2.61746949087172e-34,0.769044150922184,0.169,0.042,8.3209355114812e-30
"Ttr",6.68255867077236e-34,-0.592427333678322,0.18,0.36,2.12438540143853e-29
"Gm10790",3.89387505400989e-33,-0.483639948411817,0.382,0.566,1.23786287966974e-28
"Clec7a",7.17587327821262e-33,0.64418593659686,0.079,0.002,2.28121011514379e-28
"Rassf3",2.2364796533359e-29,0.655929834381927,0.258,0.11,7.10976881795483e-25
"Akt3",2.11766265398908e-28,0.58546349482654,0.331,0.169,6.73204957703127e-24
"Gm15283",7.6459496039029e-27,0.689401373207304,0.175,0.057,2.43064737908073e-22
"Lysmd4",1.83196987047394e-26,-0.414831914616347,0.437,0.582,5.82383221823666e-22
"Numb",1.09554288095041e-25,-0.340493641870321,0.598,0.72,3.48273081854135e-21
"Dock4",1.50986064927229e-25,-0.267968054776172,0.764,0.863,4.7998470040366e-21
"Bank1",1.84356231621989e-25,-0.590772644177347,0.082,0.202,5.86068460326305e-21
"Maml3",1.82202929279955e-24,-0.310141476129124,0.617,0.714,5.79223112180977e-20
"Axl",3.59305387931873e-24,0.466560868173253,0.068,0.005,1.14223182823543e-19
"Agmo",3.83040443332341e-24,-0.427574822336456,0.372,0.52,1.21768556935351e-19
"Mamdc2",1.30287607321446e-23,0.699970146153065,0.053,0.001,4.14184303674878e-19
"Cpeb2",3.1447673924583e-22,0.603998876613163,0.193,0.081,9.99721554062493e-18
"Tmem163",4.47378035965213e-22,0.611949514370749,0.093,0.017,1.42221477633341e-17
"Dock10",5.61579491103697e-22,-0.330273020602871,0.49,0.639,1.78526120221865e-17
"Ctse",6.14943565936244e-22,0.459279071146752,0.056,0.002,1.95490559611132e-17
"F630206G17Rik",1.10476433269698e-21,0.524447128358582,0.075,0.009,3.5120458136437e-17
"Cd300lf",1.96930293397305e-21,0.454463871114177,0.055,0.002,6.26041402710033e-17
"Frmd4a",6.46720363716253e-21,-0.276241799579974,0.602,0.725,2.05592403625397e-16
"Mef2a",1.27657204429366e-20,-0.254002917043964,0.73,0.799,4.05822252880955e-16
"Baiap2l2",1.6481512082798e-20,0.333867446035514,0.041,0,5.23947269112149e-16
"Snhg11",1.75269178880679e-20,-0.371612551817155,0.435,0.558,5.57180719661677e-16
"Cd9",1.10999523465881e-19,0.531028366422864,0.268,0.146,3.52867485098037e-15
"Tnfsf8",1.21781203022867e-19,0.499289520967916,0.091,0.02,3.87142444409695e-15
"Gm8995",3.44748868843939e-19,0.528874980099664,0.13,0.042,1.09595665405488e-14
"Gm26714",5.0163428379449e-19,0.522822764486358,0.094,0.022,1.59469538818268e-14
"Prkca",5.08217815512635e-19,-0.414688731580346,0.259,0.396,1.61562443551467e-14
"Lyst",5.3132391903553e-19,0.516296970194396,0.229,0.113,1.68907873861395e-14
"Fchsd2",8.16006438366878e-19,-0.334769996356076,0.436,0.575,2.59408446756831e-14
"Ctsb",9.94910961701215e-19,0.478303764305428,0.315,0.184,3.16282194724816e-14
"Gcnt2",1.16808844018492e-18,0.547560579075993,0.153,0.058,3.71335315134786e-14
"Flt1",1.44085574314549e-18,0.465901612128456,0.051,0.003,4.5804804074595e-14
"Thy1",1.55948601257097e-18,0.510643255969556,0.185,0.081,4.9576060339631e-14
"Serpine2",1.61785747883958e-18,0.543427652220348,0.27,0.154,5.14316892523103e-14
"Gm43821",2.37009372793198e-18,-0.428069373688429,0.024,0.09,7.53452796109576e-14
"Gm46367",6.76709995926717e-18,-0.422021090138266,0.28,0.411,2.15126107705103e-13
"Dip2b",7.71339225372278e-18,-0.286365459026452,0.531,0.655,2.45208739745847e-13
"Fkbp5",9.80970247409193e-18,0.422733865776272,0.404,0.289,3.11850441651383e-13
"Stab1",1.03649957871709e-17,-0.479351658835322,0.126,0.234,3.29503216074163e-13
"Mitf",1.47870948208878e-17,0.392036059309146,0.464,0.325,4.70081744356024e-13
"Ccl4",1.52611550220693e-17,0.506491708793213,0.051,0.004,4.85152118151583e-13
"Rai14",1.53349082965192e-17,0.438956521545395,0.055,0.006,4.87496734746346e-13
"Gm32036",2.90255546761312e-17,-0.437067475884583,0.199,0.308,9.22722383154211e-13
"4933406I18Rik",3.1924417697836e-17,-0.310163376586612,0.511,0.625,1.01487723861421e-12
"Myo1d",6.19030997296486e-17,-0.510519801510291,0.05,0.127,1.96789954040553e-12
"Asap1",7.43031716957776e-17,0.317704989160636,0.589,0.46,2.36209782820877e-12
"Gng12",1.09223009584339e-16,0.491005587512413,0.188,0.088,3.47219947468614e-12
"Acer3",1.29969551562267e-16,0.424795404457736,0.404,0.288,4.13173204416447e-12
"Myo1f",1.79112563623353e-16,0.341546024588024,0.537,0.433,5.69398839758638e-12
"Cacnb2",5.13198341871708e-16,-0.358090210791245,0.272,0.403,1.63145752881016e-11
"Ccr5",6.44268088227278e-16,-0.403931115969061,0.144,0.254,2.04812825247452e-11
"Gm20663",8.58695667350414e-16,0.545444819487399,0.217,0.12,2.72979352650697e-11
"Apoe",1.00939014827078e-15,0.435951809804652,0.457,0.334,3.2088512813528e-11
"Zfp710",1.2511080915649e-15,-0.312027650529154,0.432,0.549,3.97727262308482e-11
"Cx3cr1",1.67503351692853e-15,-0.289239109212588,0.459,0.585,5.32493155031581e-11
"Maf",1.81605702304623e-15,-0.391038661451872,0.213,0.33,5.77324527626398e-11
"Otulin",1.85863124552368e-15,0.502657383047213,0.184,0.09,5.90858872951979e-11
"Klf7",2.52027773637756e-15,-0.449119146335934,0.073,0.156,8.01196292394425e-11
"Plekhh2",3.4624031011093e-15,0.428017328501847,0.076,0.018,1.10069794584265e-10
"Plekhm2",3.92506849936201e-15,0.442461312653381,0.225,0.121,1.24777927594718e-10
"Arid5b",5.93348364326998e-15,0.485492230608359,0.236,0.135,1.88625445019553e-10
"Cst7",6.24712847803514e-15,0.313028826782562,0.038,0.002,1.98596214316737e-10
"Bcar3",1.06296490432679e-14,0.368250907318855,0.042,0.003,3.37916543085488e-10
"St8sia6",1.33522004911926e-14,0.414173882744442,0.07,0.016,4.24466453615012e-10
"Plaur",1.85665505205314e-14,0.373451526756145,0.059,0.011,5.90230641047694e-10
"Ldlrad4",1.92061608036897e-14,-0.221464347009142,0.715,0.802,6.10563851949295e-10
"Samsn1",1.9519585767527e-14,0.440452571251268,0.234,0.134,6.20527631549682e-10
"C030034L19Rik",2.61809047705381e-14,0.420879188116571,0.069,0.016,8.32290962655407e-10
"P2ry12",3.0120521860136e-14,-0.303140874686366,0.432,0.539,9.57531389933724e-10
"Rapgef5",4.01063821108185e-14,-0.274699691255984,0.513,0.625,1.27498188730292e-09
"Gab2",5.15429857542558e-14,0.264430731337108,0.709,0.607,1.63855151712779e-09
"Abcd2",5.19840456352585e-14,0.458645334733772,0.199,0.106,1.65257281074487e-09
"Adarb1",6.3808119837389e-14,0.456960579687365,0.125,0.05,2.0284601296306e-09
"Oasl2",8.99128518314598e-14,0.356173802763217,0.042,0.004,2.85832955972211e-09
"Gm4951",1.11438865335619e-13,0.448451836859011,0.068,0.016,3.54264152901932e-09
"Apobec1",1.79609950879414e-13,0.525659917080517,0.204,0.119,5.70980033845659e-09
"Chst11",1.84536664799373e-13,0.450043469375079,0.212,0.118,5.86642057397205e-09
"Ccl3",1.95154230949007e-13,0.30254134165773,0.034,0.002,6.20395300186892e-09
"Gab3",1.95340671143158e-13,0.453323986045139,0.105,0.039,6.20987993564099e-09
"Anapc15",1.99235876197333e-13,0.448729433021198,0.179,0.09,6.33370850431322e-09
"Itga9",2.06194064761885e-13,-0.375414309802231,0.144,0.243,6.55490931878033e-09
"Ifi207",2.15659000779044e-13,0.324899806921346,0.036,0.002,6.85579963476582e-09
"Dkk2",2.19527785713921e-13,0.354472149905226,0.026,0,6.97878830784554e-09
"Meg3",2.23903723198861e-13,-0.290097363835838,0.445,0.553,7.11789936049179e-09
"Gm47283",3.00023414844305e-13,-0.43715375886234,0.053,0.12,9.53774435790045e-09
"Sp100",3.63040034199026e-13,0.405634414374334,0.084,0.026,1.1541042687187e-08
"Slc25a25",4.01686726200316e-13,0.42655875285819,0.119,0.048,1.27696210259081e-08
"Ptprc",5.64602859060402e-13,0.354727295819911,0.348,0.246,1.79487248895302e-08
"Atp8a1",6.01074625939536e-13,0.319043432179017,0.453,0.341,1.91081623586178e-08
"Trps1",7.47304219237571e-13,0.449251065166642,0.12,0.05,2.37568011295624e-08
"Gm37168",8.46446589382059e-13,0.388557376403587,0.059,0.013,2.69085370764556e-08
"Mgat4a",9.86623224159313e-13,-0.344241463460815,0.255,0.359,3.13647522960246e-08
"Cd244a",1.13663189540134e-12,0.354098942486054,0.054,0.01,3.61335279548085e-08
"Olfr110",1.72283607908916e-12,0.342157981459874,0.044,0.006,5.47689589542443e-08
"Nhs",1.7813154607319e-12,-0.445021359569011,0.019,0.065,5.6628018496667e-08
"Crybb1",1.8354476242972e-12,-0.393794731619033,0.047,0.11,5.8348879976408e-08
"Ctnna3",2.09743145256004e-12,0.745470751922207,0.055,0.014,6.66773458768838e-08
"Csf1",2.2800604877459e-12,0.361051274852132,0.063,0.016,7.24831229054423e-08
"Gm31243",3.78708732425475e-12,-0.430633211849926,0.055,0.12,1.20391506038058e-07
"Socs6",3.97186809481572e-12,0.375348019081394,0.097,0.036,1.26265686734192e-07
"Pip4k2a",5.02064334575629e-12,-0.24690394210554,0.505,0.614,1.59606251961592e-07
"Usp12",7.65387512865298e-12,0.398836664172813,0.24,0.147,2.43316690339878e-07
"Ldlrad3",9.51053234623674e-12,0.329123198328245,0.037,0.004,3.02339823286866e-07
"Cd83",1.41320534099654e-11,0.409585212885018,0.083,0.028,4.492579779028e-07
"Tgfbr2",1.44083422801841e-11,0.323452491154479,0.459,0.37,4.58041201087052e-07
"Dlc1",2.04513344125273e-11,-0.400377232782468,0.071,0.141,6.50147920974244e-07
"Slc39a12",2.44689574209638e-11,-0.364806647763664,0.017,0.057,7.77868156412439e-07
"Pnpla7",2.75321238287036e-11,0.33261440084686,0.399,0.296,8.75246216514488e-07
"Bcl2",3.69208769062508e-11,0.502385130555819,0.118,0.053,1.17371467684971e-06
"AU020206",3.90430639980461e-11,0.354782843070674,0.255,0.161,1.24117900449789e-06
"A430093F15Rik",8.33443041641109e-11,0.184910725826255,0.02,0,2.64951542937709e-06
"Abcb1b",8.99993014655455e-11,0.398485159034736,0.142,0.071,2.86107779358969e-06
"March3",1.15880452092276e-10,0.371236239158903,0.099,0.041,3.68383957201346e-06
"Gas2l3",1.29168225524317e-10,0.244974925873907,0.03,0.002,4.10625788941803e-06
"Cacnb4",1.35279641780521e-10,0.468769603131523,0.1,0.042,4.30053981220278e-06
"Gm50035",1.59264990468869e-10,-0.32960857808718,0.182,0.271,5.06303404700536e-06
"Csad",1.60507596090046e-10,-0.355252080010226,0.145,0.221,5.10253647970257e-06
"Cass4",1.60824254581463e-10,-0.3154488289915,0.019,0.06,5.11260305314469e-06
"Prkce",1.78310286454841e-10,-0.320117809797023,0.269,0.355,5.66848400639939e-06
"Camk2d",1.81189352279213e-10,-0.280208648612463,0.308,0.41,5.76000950895617e-06
"Cpq",1.90212077176049e-10,0.358650554930859,0.071,0.023,6.04684193342659e-06
"Nceh1",2.59151011529745e-10,0.354420505264182,0.108,0.048,8.23841065653061e-06
"Cdh23",2.72801576830839e-10,-0.300000220429649,0.266,0.357,8.67236212745237e-06
"Tm6sf1",3.41161772118498e-10,-0.351673472167601,0.135,0.213,1.08455327356471e-05
"Peli2",3.74950352948369e-10,0.389179815404145,0.236,0.15,1.19196717202287e-05
"Tanc2",4.09668737603433e-10,-0.131765011762333,0.887,0.928,1.30233691684131e-05
"Gm26520",4.19921849310656e-10,-0.331736114359045,0.034,0.083,1.33493155895858e-05
"Tpd52",4.58282011980834e-10,0.357751939332457,0.2,0.119,1.45687851608707e-05
"Usp18",5.42256571241936e-10,0.30166820948512,0.035,0.005,1.72383363997812e-05
"Tns3",5.96926154513517e-10,0.303489541425455,0.422,0.33,1.89762824519847e-05
"Aopep",6.2531767684333e-10,0.354877298715073,0.24,0.153,1.98788489468495e-05
"Myo18b",7.33552794327464e-10,-0.354267054896588,0.038,0.087,2.33196433316701e-05
"Rab7b",7.87075304716846e-10,0.211157427020498,0.026,0.002,2.50211239369485e-05
"Vps13c",8.48298108540646e-10,0.394964080171806,0.164,0.092,2.69673968705071e-05
"Cd274",8.61032977700906e-10,0.327726714391695,0.056,0.016,2.73722383611118e-05
"Znrf2",1.07833798286202e-09,0.357870491947353,0.218,0.137,3.42803644751837e-05
"Pde4d",1.20734753943679e-09,-0.34264712085928,0.188,0.264,3.83815782786955e-05
"Otulinl",1.3964154045648e-09,-0.249928781152417,0.36,0.455,4.4392045711115e-05
"Rps6ka1",1.48200160178685e-09,-0.298829769549428,0.162,0.247,4.71128309208039e-05
"Egln3",1.68195762794537e-09,0.249993417376926,0.034,0.005,5.34694329923832e-05
"Dnajb14",1.743175422762e-09,0.368277493534016,0.132,0.068,5.54155466896041e-05
"Lst1",1.83220387230372e-09,-0.35278098655219,0.045,0.098,5.82457611005352e-05
"Aplp2",1.83476846837474e-09,0.385572560801365,0.134,0.069,5.8327289609633e-05
"P2rx4",2.02918861826625e-09,0.371929689410252,0.184,0.109,6.45079061746842e-05
"Trim30a",2.13570600207369e-09,0.342162380615045,0.209,0.129,6.78940938059225e-05
"Neat1",2.24913335427335e-09,0.368508420802077,0.128,0.065,7.14999493323499e-05
"Nlrc5",2.44141166329659e-09,0.269462825965279,0.042,0.009,7.76124767761986e-05
"Fnip1",2.5563176545195e-09,0.326862210953772,0.292,0.205,8.12653382371749e-05
"Pkib",2.57972180126722e-09,0.292475864206654,0.057,0.017,8.20093560622849e-05
"Arap2",2.62903535771677e-09,0.365301368745228,0.084,0.034,8.35770340218161e-05
"Gnaq",2.66465754184569e-09,0.241650662978972,0.539,0.447,8.47094632552746e-05
"Lpl",2.68429299061558e-09,0.354655473065971,0.042,0.009,8.53336741716693e-05
"Abhd12",2.68964007459476e-09,0.253721605751374,0.509,0.44,8.55036579713676e-05
"Plek",2.70747877873591e-09,0.356529026230185,0.237,0.157,8.60707503760147e-05
"Olfr112",2.71180200269179e-09,0.206760107338446,0.022,0.001,8.62081856655719e-05
"Trp53cor1",2.72807386368189e-09,-0.275250516253381,0.037,0.084,8.67254681264474e-05
"Fam219a",2.76614646080878e-09,0.354085781494933,0.171,0.098,8.79357959891113e-05
"Plxna4",2.78589580771999e-09,-0.271317024266349,0.297,0.389,8.85636277274183e-05
"Daam1",2.82303701753044e-09,0.297220469826447,0.112,0.055,8.97443467872925e-05
"Dgkz",2.86194518790901e-09,0.370369619905834,0.193,0.12,9.09812375236275e-05
"Fgd2",2.89101033892077e-09,-0.267533273359321,0.285,0.382,9.19052186742914e-05
"Mtss1",3.27310714286888e-09,-0.342680589779207,0.076,0.139,0.000104052076071802
"Siglech",3.52146018527226e-09,-0.217854735705564,0.448,0.545,0.000111947219289805
"Cd48",4.13513438067358e-09,0.341369929232301,0.083,0.034,0.000131455921961613
"Khdrbs3",4.39610936348767e-09,-0.325312643194944,0.104,0.175,0.000139752316665273
"Rab37",4.87723399368226e-09,0.19359451638545,0.022,0.001,0.000155047268659159
"Lrguk",5.08363040083237e-09,0.258810947410737,0.031,0.004,0.000161608610442461
"Gm13391",5.17941119582036e-09,0.222391431712537,0.026,0.002,0.000164653481915129
"Hpse",6.69103126599868e-09,0.214569021350288,0.021,0.001,0.000212707883946098
"Tent5c",6.8278822100904e-09,0.337810365543974,0.115,0.057,0.000217058375458774
"Gas7",6.9063159617336e-09,0.385999318418878,0.085,0.035,0.000219551784423511
"Soga1",6.94522693080332e-09,-0.260204390827152,0.286,0.351,0.000220788764130237
"Mrc2",7.05094058272401e-09,0.295496216056787,0.083,0.035,0.000224149401124796
"Sipa1l2",7.60821910161087e-09,0.300621906045678,0.329,0.238,0.00024186528524021
"Ctsz",8.66833381349969e-09,0.296690513056,0.173,0.103,0.000275566331931155
"Ddx31",9.15929946908193e-09,0.351253090251108,0.137,0.074,0.000291174130122115
"Efr3b",1.00673630000428e-08,0.254728100753753,0.046,0.013,0.000320041469771361
"Ldlr",1.06118120942041e-08,0.228627215285384,0.028,0.003,0.000337349506474749
"Fer",1.07558465451043e-08,-0.32050632821503,0.116,0.186,0.000341928361668865
"Minar1",1.13127445541021e-08,0.232633146732287,0.028,0.003,0.000359632149374905
"Plcl2",1.3521897231987e-08,-0.208455545975937,0.467,0.55,0.000429861113004866
"Hacd2",1.38923273440602e-08,0.318274617933594,0.117,0.06,0.000441637086267673
"Oxct1",1.51748413540623e-08,0.294713439299104,0.307,0.219,0.000482408206645639
"Runx1",1.6015398023618e-08,0.236805071973591,0.579,0.518,0.000509129503170816
"H2-K1",1.78408975343097e-08,0.25814455481087,0.076,0.033,0.000567162132615706
"Snx8",1.86351349237613e-08,0.263318336196112,0.079,0.035,0.000592410939226372
"Ifi204",1.90212973604772e-08,0.262789106872364,0.036,0.007,0.000604687043089569
"Ophn1",2.1438321476688e-08,-0.188870696119967,0.524,0.609,0.00068152423974391
"Nos1ap",2.44432615748323e-08,-0.303291896542138,0.166,0.238,0.000777051285463918
"Ubash3b",2.45698207801138e-08,-0.231598416155419,0.422,0.501,0.000781074602599819
"4930479D17Rik",2.50826652294276e-08,0.308524846521243,0.044,0.012,0.000797377927643504
"Nfia",2.73979295259795e-08,-0.215881904745666,0.444,0.53,0.000870980179630889
"Mdfic",2.77655574299412e-08,0.277804158375208,0.042,0.01,0.000882667070697831
"Slc7a8",2.97607417358757e-08,-0.276762293349512,0.214,0.297,0.000946093979783487
"Fmn1",3.01516532015632e-08,0.333103441378554,0.094,0.043,0.000958521055277693
"Asb2",3.51874892251742e-08,-0.344230136227382,0.09,0.142,0.00111861028246829
"Ly9",4.00181339205938e-08,0.191029245411548,0.024,0.002,0.00127217647733568
"Cdk14",4.20026903751935e-08,0.29938071410532,0.332,0.253,0.0013352655270274
"Asb10",4.56113174145939e-08,0.19145155203548,0.026,0.003,0.00144998378060994
"Fbn2",4.5716317144246e-08,0.221801276285513,0.022,0.002,0.00145332172201558
"Arhgap26.1",4.92523737364778e-08,0.261036820604949,0.061,0.023,0.00156573296108263
"Lpcat2",5.35730365787606e-08,-0.220415157889321,0.393,0.478,0.0017030868328388
"Gnas",5.40487870074874e-08,0.253618234914457,0.467,0.38,0.00171821093896802
"Ly86",5.64305512723934e-08,0.245854846026882,0.642,0.604,0.00179392722494939
"Ecscr",6.41876508242447e-08,-0.257489793288008,0.025,0.063,0.00204052541970274
"Oas1a",6.64839739472528e-08,0.125252939336465,0.014,0,0.00211352553178317
"Selplg",6.87030888617041e-08,-0.197979137882755,0.48,0.573,0.00218407119491357
"Med12l",7.25718072467981e-08,-0.272768177544184,0.228,0.304,0.00230705775237571
"Slc38a6",7.44443727266383e-08,0.339128241137529,0.124,0.067,0.00236658660897983
"A830008E24Rik",8.1069878081041e-08,-0.328772065734566,0.145,0.208,0.00257721142419629
"Rtp4",9.43410927958919e-08,0.19679013603462,0.025,0.003,0.0029991033399814
"Osbpl8",9.74179982120846e-08,0.323289253711561,0.243,0.168,0.00309691816316217
"Rttn",1.00209404503881e-07,0.328616645569757,0.105,0.053,0.00318565696917839
"H2-D1",1.037504228775e-07,0.325921979948081,0.073,0.031,0.00329822594327573
"Ralgps1",1.24883502097537e-07,-0.289075152892516,0.095,0.157,0.00397004653168069
"Man1c1",1.60352547983811e-07,0.298140396134063,0.294,0.216,0.00509760750040537
"Eea1",1.69754389057295e-07,0.304924600611157,0.104,0.053,0.00539649202813142
"Ctsh",1.74393156655527e-07,0.236884003039902,0.241,0.168,0.00554395845007921
"Nrip1",1.75075588095075e-07,-0.225648013564265,0.362,0.448,0.00556565294554245
"Pacsin1",1.97942951142656e-07,0.353657342000409,0.105,0.057,0.00629260641682504
"Kcnj2",1.99149268149482e-07,0.273462602401532,0.057,0.02,0.00633095523447204
"Ch25h",2.02847878223835e-07,0.112564072366202,0.013,0,0.00644853404873571
"Foxn3",2.18538818735795e-07,-0.162624848362284,0.683,0.737,0.00694734904761092
"Phip",2.19965155755641e-07,0.275564371586735,0.267,0.19,0.00699269230147181
"Pkp4",2.40697821512254e-07,0.278978468321401,0.103,0.054,0.00765178374587455
"Tec",2.60494734683436e-07,0.269779439985968,0.212,0.142,0.00828112761558644
"Ggta1",2.62515096258679e-07,-0.277502505292755,0.055,0.103,0.00834535491006341
"Rab11fip5",2.8053257036031e-07,0.253610785101467,0.082,0.039,0.00891813041175425
"Dock8",3.0526498537057e-07,-0.16705264299655,0.602,0.664,0.00970437388493043
"Kynu",3.97421654997808e-07,0.218265590598219,0.027,0.005,0.0126340344123803
"Fmnl2",4.01707601458165e-07,0.249189486298946,0.219,0.148,0.0127702846503551
"Ccdc162",4.1553408913302e-07,-0.216539470973729,0.018,0.048,0.0132098286935387
"Atf3",4.20072717965092e-07,0.162856866518659,0.017,0.001,0.0133541117041103
"Tjp1",4.60934992040833e-07,-0.230757748056039,0.184,0.258,0.0146531233969781
"Lyz2",5.14032984477932e-07,0.237374762332212,0.037,0.009,0.0163411085765535
"Sh3bp2",5.17436982075747e-07,0.294160223930466,0.114,0.062,0.016449321660188
"Wdfy2",5.35445644856429e-07,-0.278309227379501,0.185,0.25,0.0170218170499859
"Ppm1h",5.58278943934243e-07,0.216764540015858,0.484,0.399,0.0177476876276696
"Npc2",6.29780557121991e-07,0.271234850086793,0.12,0.068,0.0200207239109081
"Fam20c",6.4269051488088e-07,0.22939776185044,0.032,0.007,0.0204311314680632
"Gm22146",7.3396180380411e-07,0.31447648065831,0.081,0.039,0.0233326457429327
"Gusb",8.48035148199997e-07,0.27870483109987,0.156,0.097,0.0269590373612779
"St14",8.76789083053199e-07,0.220388860889314,0.036,0.009,0.0278731249502612
"Tgfbr1",9.66447835349975e-07,0.13808196276914,0.805,0.792,0.0307233766857757
"A930007I19Rik",1.01803758040777e-06,0.251414182665404,0.045,0.015,0.032363414681163
"Nrp2",1.0689217806538e-06,0.21504302946134,0.113,0.067,0.0339810234069843
"4732471J01Rik",1.18807424903334e-06,-0.282244430603542,0.132,0.194,0.0377688803767699
"Angptl2",1.40327247687027e-06,-0.216089663046885,0.017,0.046,0.0446100320397059
"Pard3b",1.60841049005044e-06,-0.201930001189054,0.237,0.314,0.0511313694787034
"Ctsa",1.65633427951496e-06,0.2915336816124,0.131,0.078,0.0526548667457806
"Tbc1d1",1.67435984610677e-06,0.181967783326239,0.094,0.054,0.0532278995077343
"Tsc22d4",1.67637548958102e-06,-0.244874162636542,0.221,0.289,0.0532919768137807
"Jpx",1.84777876000774e-06,-0.263280794543183,0.057,0.103,0.0587408867806462
"Parp14",1.86926197692551e-06,0.323490647181119,0.107,0.06,0.0594238382464618
"Osbpl3",1.89523123612138e-06,0.273289926167721,0.062,0.027,0.0602494009962988
"Lamp2",2.00013529839984e-06,0.242138373364185,0.267,0.194,0.0635843011361311
"Gm21798",2.06545760942948e-06,-0.256539010221874,0.011,0.035,0.0656608974037633
"B2m",2.17974736100552e-06,0.29350268697647,0.141,0.087,0.0692941686063655
"Etv4",2.24433127284425e-06,0.133452967746962,0.016,0.001,0.0713472911637186
"Gm13919",2.3581679804535e-06,0.176043498836007,0.018,0.002,0.0749661600986169
"Setbp1",2.4351705747956e-06,-0.309866743915078,0.056,0.1,0.0774140725727522
"Pld1",2.45861144866774e-06,-0.217338826228682,0.221,0.293,0.0781592579531473
"Sema4b",2.61074969178085e-06,-0.21830187981127,0.015,0.042,0.0829957327017131
"Insyn2b",2.68759675077511e-06,-0.26298859270543,0.136,0.194,0.0854387007071406
"Kcnrg",2.70158644533173e-06,-0.293242456042111,0.124,0.181,0.0858834330970956
"Sox7",2.75259661736357e-06,0.0986522692015201,0.011,0,0.087505046465988
"Susd6",2.79636794319939e-06,0.282700925419769,0.241,0.179,0.0888965369143087
"1810024B03Rik",2.82820464495764e-06,-0.196585993160396,0.011,0.035,0.0899086256632035
"Kcnma1",2.99713311843172e-06,0.270857348967489,0.331,0.268,0.0952788618349445
"Clip1",3.01730387016773e-06,0.282503141327061,0.199,0.136,0.0959200900326321
"Gm1966",3.12917362148769e-06,0.168113248653536,0.018,0.002,0.0994764294270936
"Gm21057",3.18025409450741e-06,-0.293313659211746,0.047,0.084,0.101100277664391
"Gnptab",3.2215918318763e-06,0.278713353977235,0.071,0.033,0.102414404335347
"Myo1b",3.32130768705005e-06,-0.277616258058376,0.067,0.113,0.105584371371321
"Large1",3.44814100197649e-06,0.189529212444021,0.537,0.459,0.109616402452832
"Scoc",3.54687394293818e-06,-0.242946291443293,0.221,0.281,0.112755122646005
"Tmem184b",3.72492082547335e-06,0.26414726580938,0.131,0.079,0.118415233041798
"Ppard",3.93100592544257e-06,0.265504746409532,0.153,0.098,0.124966678369819
"Pid1",4.00578742055687e-06,-0.22220481957343,0.322,0.399,0.127343982099503
"Upk1b",4.01010376403891e-06,-0.278386832751623,0.048,0.087,0.127481198658797
"Kcnip3",4.33698050102057e-06,-0.27419390230022,0.065,0.111,0.137872610127444
"Ctnnd2",4.34904631330912e-06,-0.279259766275611,0.06,0.103,0.138256182300097
