"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"1",0.000662389530329107,0.686209316075036,0.394,0.228,1
"2",0.00295132630608315,0.615674153961528,0.255,0.122,1
"3",0.00314523291672059,0.528046459254074,0.106,0.025,1
"4",0.00451423143518935,0.648458206848681,0.176,0.071,1
"5",0.0116762051939344,0.502779196078572,0.064,0.01,1
"6",0.0140246999319712,0.575527911603056,0.09,0.025,1
"7",0.0262700826061553,0.501018377970862,0.16,0.076,1
"8",0.0264989442062945,0.527480966790808,0.218,0.122,1
"9",0.0336023213136038,0.56084016213801,0.106,0.041,1
"10",0.0381864109934646,0.686561874302272,0.202,0.132,1
"11",0.0383767048365602,0.50982475991031,0.09,0.03,1
"12",0.0440216834966412,0.530634878243161,0.133,0.061,1
"13",0.0451562599996483,0.582377513666943,0.218,0.132,1
"14",0.0451643763497271,0.566863244926862,0.101,0.041,1
"15",0.057322903484825,0.505453153709509,0.255,0.183,1
"16",0.0630574364888482,0.521184870636178,0.271,0.188,1
"17",0.0855614827847496,0.519205716303757,0.112,0.061,1
"18",0.124962488037469,0.507549148585233,0.154,0.107,1
"19",0.155771317779798,0.553041312230406,0.186,0.137,1
"20",0.68609061669405,0.718704240871638,0.032,0.03,1
"21",5.74511892886817e-05,-0.759723547341998,0.08,0.239,1
"22",0.000358256860736331,-0.720372132669158,0.037,0.152,1
"23",0.000371265607102635,-0.669631490279475,0.027,0.132,1
"24",0.000755076889092321,-0.762235684884552,0.261,0.426,1
"25",0.00173430626766702,-0.580377659266502,0.037,0.137,1
"26",0.00214622353866857,-0.594121488241383,0.048,0.152,1
"27",0.00261042123068373,-0.600231293520041,0.059,0.168,1
"28",0.00468538364117441,-0.621492538044205,0.005,0.061,1
"29",0.00468548391426161,-0.751474945132211,0.09,0.208,1
"30",0.00496593657285171,-0.617758927099609,0.133,0.254,1
"31",0.00649981318905724,-0.564518583503549,0.059,0.157,1
"32",0.00874281833570856,-0.82403540096794,0.181,0.223,1
"33",0.0100014288524468,-0.590637577640154,0.144,0.259,1
"34",0.0119603088840494,-0.943897865609898,0.106,0.198,1
"35",0.0137297751171337,-0.594040083451745,0.133,0.244,1
"36",0.0272160714004954,-0.864591313958591,0.17,0.228,1
"37",0.10044353859666,-0.56715328072374,0.08,0.142,1
"38",0.137478113143571,-0.657950293040521,0.005,0.03,1
"39",0.250599646158163,-0.601003149692271,0.011,0.036,1
"40",0.37130619595647,-0.581201841922614,0.106,0.137,1
