"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Hjurp",0.796627079226052,0.00388188517300103,0.12,0.122,1
"Sstr1",0.796667257377906,0.0099437582420057,0.018,0.014,1
"Gm26944",0.796708452592586,-0.00709052416140682,0.018,0.022,1
"Entr1",0.796735545990825,-0.0277972960238591,0.091,0.101,1
"Gm30025",0.79680830165626,-0.00304608521953836,0.002,0.004,1
"Zfp60",0.796832095275808,0.0460768426235666,0.046,0.042,1
"Zfp503",0.796875605780298,0.0109846305660942,0.013,0.01,1
"BC067074",0.796894721879704,-0.0246630915021203,0.026,0.031,1
"Mrpl17",0.796899496138387,0.0301280515779024,0.032,0.026,1
"Neu4",0.796918620602101,-0.0214307623252672,0.299,0.314,1
"Vmn2r2",0.796980336834563,-0.0181214531168055,0.002,0.004,1
"Htr2a",0.797163070508445,0.0081200341597949,0.008,0.005,1
"Zbtb7c",0.797181957513733,-0.00441446441903101,0.046,0.05,1
"Meaf6",0.797211118390925,0.0252948622669483,0.098,0.09,1
"Shroom1",0.797282152968113,0.0260147284438984,0.016,0.016,1
"Pigyl",0.797293099125724,0.0013685199210223,0.039,0.035,1
"Shcbp1",0.797381068952631,0.0145175565058572,0.008,0.005,1
"Cracr2a",0.797394719435976,0.00231140523453618,0.034,0.03,1
"Sh3yl1",0.797452727171576,-0.0212883675230349,0.036,0.034,1
"Rin3",0.797495889190079,0.0291678307538847,0.008,0.005,1
"Pus10",0.797520822009555,0.0106389268314587,0.09,0.084,1
"Baz1b",0.797577092901463,0.0196544034454228,0.177,0.184,1
"Gm20731",0.797764964624,0.0059355908702243,0.005,0.003,1
"Soga1",0.797883208925395,0.0441801668836221,0.215,0.201,1
"Pbx4",0.79792015856506,0.0557147266202332,0.056,0.052,1
"Gm43980",0.798166985292855,-0.0110796932030919,0.042,0.039,1
"Gm44103",0.798229250514289,-0.0295622943911726,0.007,0.01,1
"Gm20515",0.79841669726197,0.0294973764737799,0.049,0.042,1
"9530051G07Rik",0.798501917220506,-0.0369591750146908,0.012,0.014,1
