"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"1",6.78698524805595e-21,0.603925649901751,0.29,0.109,2.15758261035699e-16
"2",2.28862654430668e-10,0.412339138617732,0.539,0.39,7.27554378435094e-06
"3",6.40572802507484e-09,0.436733006450234,0.093,0.024,0.000203638093917129
"4",2.02786274053351e-08,0.297014507983583,0.183,0.086,0.000644657565215602
"5",2.50698758314035e-06,0.276184284648291,0.528,0.424,0.0796971352680316
"6",7.58811433841237e-06,0.364378055226878,0.178,0.116,0.241226154818129
"7",8.06778719650542e-06,0.267099232580043,0.388,0.278,0.256474954976907
"8",5.39745477147562e-05,0.234895713537801,0.581,0.512,1
"9",5.91015042569435e-05,0.236676127121516,0.072,0.027,1
"10",0.000175060092191523,0.237674061880807,0.385,0.293,1
"11",0.000422947514619784,0.250870011451915,0.111,0.06,1
"12",0.000587366650877365,0.241479270886129,0.145,0.086,1
"13",0.000781031786617401,0.24675143397909,0.316,0.25,1
"14",0.000812089631783322,0.234595529597802,0.333,0.26,1
"15",0.000920248123750813,0.232099028918509,0.252,0.18,1
"16",0.00111067814430744,0.231770622477802,0.439,0.369,1
"17",0.00125035942785543,0.250549802426386,0.284,0.218,1
"18",0.00254967340075311,0.230593230373079,0.155,0.107,1
"19",0.0405540100168836,0.280552153241081,0.135,0.102,1
"20",0.141393418796603,0.254404743866877,0.088,0.078,1
"21",1.80065779713309e-25,-0.519586097088415,0.197,0.435,5.72429113708611e-21
"22",9.48023856864011e-11,-0.40889037110619,0.063,0.162,3.01376784097069e-06
"23",2.2607216122204e-08,-0.336161595038716,0.253,0.38,0.000718683400524864
"24",2.62566393119885e-08,-0.324208897518204,0.218,0.344,0.000834698563728114
"25",1.68307449764389e-07,-0.287936922289236,0.044,0.116,0.00535049382800992
"26",8.47999614013789e-07,-0.286997240757949,0.28,0.4,0.0269579077294984
"27",6.96969707119571e-06,-0.258697270205412,0.547,0.634,0.221566669893312
"28",7.43025299719372e-06,-0.263175649166602,0.47,0.559,0.236207742780788
"29",8.34358881175216e-06,-0.280762533874569,0.334,0.438,0.265242688325601
"30",1.02474819009735e-05,-0.324566335556867,0.189,0.283,0.325767449631947
"31",3.37846672459814e-05,-0.244941424052648,0.328,0.424,1
"32",3.7447237207153e-05,-0.277701032484055,0.395,0.471,1
"33",3.95011117847831e-05,-0.245600362329402,0.528,0.6,1
"34",0.000211564622906999,-0.272385151824559,0.136,0.211,1
"35",0.000265422911596795,-0.270152309331369,0.128,0.196,1
"36",0.000498910235461569,-0.281616966764289,0.127,0.185,1
"37",0.00076417698409,-0.231442880592408,0.106,0.169,1
"38",0.0010201064395153,-0.245353267901545,0.345,0.427,1
"39",0.00161463935022151,-0.240467980730525,0.254,0.316,1
"40",0.00204034821859374,-0.233362327265089,0.128,0.184,1
