"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"1",6.85415058295629e-07,0.490390253090021,0.329,0.13,0.021789344703218
"2",7.80520649111253e-07,0.511822610874107,0.175,0.032,0.0248127514352467
"3",2.98716300771584e-06,0.680958837109322,0.207,0.054,0.0949619120152866
"4",4.0325608996977e-06,0.447811650838755,0.184,0.043,0.12819511100139
"5",4.74880818624231e-05,0.533326624122078,0.303,0.135,1
"6",0.000179775232118909,0.437638650943672,0.117,0.022,1
"7",0.000182219977705732,0.477301347083625,0.105,0.016,1
"8",0.000236253576138387,0.453960039225713,0.09,0.011,1
"9",0.000408615417048734,0.444994068368817,0.184,0.065,1
"10",0.000585915769768584,0.459849591223579,0.271,0.13,1
"11",0.00131701713601443,0.461590980118675,0.111,0.027,1
"12",0.00150097279419718,0.478133065475617,0.254,0.124,1
"13",0.00210913321309606,0.461724800515572,0.125,0.038,1
"14",0.00861546102589229,0.530203951712843,0.373,0.243,1
"15",0.0135521340635905,0.482243578461769,0.07,0.016,1
"16",0.0268016015639021,0.579460570680762,0.064,0.016,1
"17",0.0363365081264736,0.45296907319198,0.143,0.07,1
"18",0.0416037892099641,0.516729795536015,0.169,0.092,1
"19",0.0941755650522206,0.553976310082921,0.07,0.032,1
"20",0.144269622538313,0.546559288051898,0.047,0.016,1
"21",0.000314837332503582,-0.471636732738862,0.385,0.416,1
"22",0.000600847041384417,-0.432424077897624,0.286,0.303,1
"23",0.00370859499043966,-0.538821616389218,0.152,0.222,1
"24",0.00389895835315442,-0.430481779531325,0.312,0.341,1
"25",0.0100978974033388,-0.417489072359793,0.28,0.362,1
"26",0.0108802298748356,-0.533872372755143,0.111,0.157,1
"27",0.012534335205223,-0.442804257019578,0.064,0.141,1
"28",0.0247347138079417,-0.466869731881639,0.111,0.173,1
"29",0.0254305621679282,-0.45805302877444,0.146,0.157,1
"30",0.0386962120293456,-0.51454178538635,0.085,0.157,1
"31",0.0394560602299387,-0.416722736451883,0.02,0.059,1
"32",0.0501524156008844,-0.492670500902978,0.067,0.108,1
"33",0.0527545664194487,-0.459373919759693,0.117,0.146,1
"34",0.0550615974905012,-0.476896503216684,0.125,0.173,1
"35",0.0625282133666835,-0.429971570491787,0.184,0.205,1
"36",0.0641622985009802,-0.42930256161874,0.07,0.114,1
"37",0.0642608768358383,-0.441306442161874,0.102,0.146,1
"38",0.0695215301527159,-0.464046978157678,0.055,0.097,1
"39",0.0739516446861174,-0.426820205354782,0.096,0.141,1
"40",0.133361671712749,-0.44125257630345,0.12,0.151,1
