"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"1",1.80033735791699e-05,0.557956672628505,0.178,0.044,0.572327246081812
"2",2.35734094139909e-05,0.444710628637963,0.616,0.498,0.74939868527077
"3",0.000115952205239765,0.487575871558372,0.457,0.296,1
"4",0.000127492920507304,0.496929475474569,0.38,0.246,1
"5",0.00121226372794894,0.422788814854803,0.17,0.064,1
"6",0.00263839825261931,0.378042139788089,0.37,0.246,1
"7",0.00333976110376476,0.442760525388129,0.388,0.256,1
"8",0.00613699102327892,0.369015279140025,0.438,0.31,1
"9",0.00930839505522634,0.364018127807083,0.203,0.113,1
"10",0.00994385433319455,0.369722354438761,0.351,0.251,1
"11",0.02302890575096,0.42226680344982,0.261,0.222,1
"12",0.0282697427493838,0.381472128875631,0.337,0.266,1
"13",0.0308693201239119,0.366640478802651,0.236,0.187,1
"14",0.0588505639096471,0.38272869503069,0.286,0.3,1
"15",0.0821007859360707,0.414696419736021,0.174,0.167,1
"16",0.0852242965086119,0.356693274035201,0.178,0.108,1
"17",0.0871164407009646,0.415974331385991,0.286,0.246,1
"18",0.0924324749159865,0.422410019034508,0.322,0.315,1
"19",0.106414026919014,0.419960404077371,0.167,0.128,1
"20",0.184061660448319,0.35734194105547,0.159,0.113,1
"21",1.69184939397966e-05,-0.423721974560273,0.141,0.32,0.537838922346135
"22",3.51240939027494e-05,-0.444027986889031,0.236,0.414,1
"23",7.04293567726765e-05,-0.377598018412432,0.493,0.675,1
"24",8.35648525515145e-05,-0.383641265014059,0.543,0.709,1
"25",0.000242230841706959,-0.345520035815557,0.185,0.35,1
"26",0.000332680545756539,-0.35571908770064,0.047,0.153,1
"27",0.000336149622846226,-0.38982566024433,0.127,0.271,1
"28",0.000719466820014267,-0.341186834542245,0.138,0.276,1
"29",0.000766368488994305,-0.368130372064239,0.178,0.325,1
"30",0.00241968079179751,-0.346901942169141,0.069,0.148,1
"31",0.00292961011584742,-0.393122057604461,0.098,0.207,1
"32",0.00312662535010811,-0.338389497278005,0.293,0.443,1
"33",0.00830942441027789,-0.343833782028263,0.312,0.429,1
"34",0.0122669965301041,-0.3685091723005,0.167,0.271,1
"35",0.0198971592862386,-0.364950928170764,0.13,0.212,1
"36",0.116340966347733,-0.404386154895405,0.051,0.054,1
"37",0.195754444991629,-0.341151343440402,0.033,0.044,1
"38",0.21965745630564,-0.419120652837958,0.279,0.345,1
"39",0.447031149024318,-0.344912183568879,0.254,0.305,1
"40",0.621521060661366,-0.356073987009488,0.014,0.015,1
