"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Dach2",0.300948586128434,0.0760906189248491,0.031,0.011,1
"Pag1",0.301087468680336,-0.0312484524049945,0.085,0.122,1
"Blvra",0.301123379444988,0.165159097566336,0.031,0.011,1
"Dcaf12",0.301222413601489,-0.357760748980762,0.047,0.08,1
"Nub1",0.301292461858122,0.135521199350915,0.136,0.09,1
"Pprc1",0.301477457701232,0.0382345456238507,0.031,0.011,1
"Ptpn13",0.301574007297545,-0.161058596908439,0.092,0.069,1
"Trim26",0.301920458848445,-0.0210693895631119,0.095,0.064,1
"Tjap1",0.302168199035273,0.126471567821171,0.047,0.021,1
"Nfic",0.302227328655974,0.100639222133786,0.102,0.064,1
"Syt1",0.302261291435282,-0.246378156019365,0.271,0.282,1
"Ttc38",0.302391238767606,0.0608938415956978,0.031,0.011,1
"Zfp760",0.302418051853516,0.0965174671893454,0.047,0.021,1
"Polr1d",0.302628790673334,0.0665674411783467,0.108,0.069,1
"Pard3",0.302770080363372,-0.153479154122893,0.414,0.447,1
"C79798",0.302827443931147,0.08537730597051,0.047,0.021,1
"Gm14636",0.302842866162504,0.124890329226936,0.031,0.011,1
"Ankrd29",0.303140742661058,0.0615358690594487,0.031,0.011,1
"Fam214a",0.303253341735903,0.0897800774100058,0.207,0.154,1
"Hhip",0.30353080915226,-0.104789027446073,0.058,0.032,1
"Cox5a",0.303665807248261,-0.24700314437123,0.169,0.197,1
"Fbxw7",0.30371794259796,0.0361929762901166,0.142,0.101,1
"Rnf215",0.303783028029643,0.060595735522409,0.054,0.027,1
"Gm27201",0.304193125054125,-0.317016490999095,0.024,0.048,1
"Ttc7",0.304193731301021,0.0922841085022323,0.047,0.021,1
"Prkcz",0.304204693224951,0.00406086414141954,0.085,0.053,1
"Prkdc",0.304215983966616,-0.194954308189831,0.112,0.106,1
"Copg2",0.304314913815444,-0.252070034456602,0.102,0.149,1
"D5Ertd579e",0.305171742325038,-0.265119284472768,0.125,0.17,1
"Glp2r",0.305223458893494,-0.268154778398465,0.085,0.128,1
"Cep162",0.305316534365109,-0.204820049011235,0.034,0.064,1
"Chchd3",0.305544469903071,-0.163609038078501,0.193,0.186,1
