"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Gm22146",0.122361570190069,0.0112069016208517,0.036,0.026,1
"St6galnac5",0.122411281708769,0.0572630142881057,0.545,0.513,1
"Sergef",0.122443750571154,-0.0136860180665321,0.426,0.412,1
"Cdc40",0.122456266089746,-0.0542300181438798,0.246,0.262,1
"Cyp7b1",0.122497030641774,-0.0199931767951679,0.092,0.094,1
"Elp3",0.122544365395859,-0.00461290935677658,0.118,0.107,1
"Rasgrp2",0.122572067950596,-0.0271734339840348,0.055,0.055,1
"Hdac11",0.122615428976891,0.0377504513147384,0.224,0.197,1
"Gm10275",0.122626720492338,0.0241580627282945,0.072,0.057,1
"Hspa4",0.122639153367409,0.00465240118893651,0.421,0.397,1
"Dipk1a",0.122663225974451,-0.0523697934408375,0.188,0.211,1
"Ginm1",0.122691403265229,0.0378977990449202,0.102,0.083,1
"Gm48877",0.122706185486744,0.0152196608638178,0.01,0.004,1
"Prpf3",0.122767095252924,-0.0347742398339598,0.126,0.127,1
"Tceal3",0.122774438131531,0.0208034103552515,0.105,0.088,1
"D030056L22Rik",0.122827914129337,0.00597708188204318,0.022,0.015,1
"Cyp46a1",0.122864246139206,-0.0533647226821279,0.127,0.142,1
"Pwp1",0.122934094468132,-0.0103763643071526,0.085,0.078,1
"Scaper",0.122952684471537,0.00442050327440469,0.527,0.504,1
"Mrps5",0.122975164324554,-0.0113671398886422,0.231,0.216,1
"Nceh1",0.123079280558761,-0.0255938394974664,0.262,0.249,1
"Pbk",0.123162479562633,0.0254450665329277,0.023,0.015,1
"1500035N22Rik",0.123162954839355,0.00504134049128893,0.065,0.052,1
"Il1rl2",0.123213632079311,-0.003087695726233,0.001,0.003,1
"BC029722",0.123220672771668,0.0145939281219073,0.054,0.041,1
"Slc25a30",0.12328210373886,-0.019758048289268,0.017,0.027,1
"Gm48677",0.123393849923205,0.0127213607329779,0.126,0.109,1
"Zfp30",0.123459947554881,-0.0568829171116461,0.265,0.28,1
"Nvl",0.123543739814931,-0.00100185215879744,0.449,0.424,1
"Atp4a",0.12359073128003,0.00952709566963066,0.007,0.003,1
"Hnmt",0.123602769489232,-0.000291762739997065,0.065,0.055,1
"Polrmt",0.123603525867117,0.00902915795738121,0.102,0.089,1
"Mbd5",0.123634632268959,-0.020833589531978,0.791,0.779,1
"Pcbd2",0.123708982606236,0.0167641280315845,0.154,0.134,1
"Galnt11",0.123763225730465,-0.0406175633965834,0.314,0.322,1
"Lrrc8d",0.123795582016074,-0.0205659779639897,0.281,0.272,1
"Pofut1",0.123821073802549,0.0124845531503528,0.139,0.121,1
"Gm29626",0.12390132228154,-0.00885748047985854,0.004,0.009,1
"1700047F07Rik",0.123934937345965,0.00482349944113203,0.003,0.001,1
"Mfsd11",0.124061036661427,0.0261298725895526,0.282,0.257,1
"Btn2a2",0.1240914465901,-0.0179423443705807,0.013,0.019,1
"Tbca",0.124123411490161,0.00286324515986908,0.144,0.128,1
"Bcap31",0.124141304862615,0.00223257311980762,0.115,0.102,1
"Gm11146",0.124143023371693,0.0129504559445872,0.121,0.104,1
"Klf6",0.124175116310849,0.0149628276604789,0.067,0.053,1
"Drd1",0.124184786265919,-0.0226992608694511,0.013,0.021,1
"Scand1",0.124276256342571,0.0294882923185322,0.102,0.084,1
"Erlec1",0.124347539177597,-0.0282334921167087,0.276,0.268,1
"Srsf10",0.124391615557659,0.0516737224532807,0.295,0.265,1
"Slc35b4",0.124429173106183,0.028551452697295,0.04,0.03,1
"Cap1",0.124452315147692,0.049440187886283,0.222,0.195,1
"Sypl",0.124484326645437,-0.0034508118437564,0.094,0.084,1
"Tcta",0.124510975429043,0.0376531083587624,0.109,0.089,1
"Fbxw17",0.124535590457725,-0.0306649900980843,0.075,0.08,1
"Susd2",0.124632147099968,0.00501000420558421,0.004,0.001,1
"Trit1",0.124634298347188,0.0257545379277533,0.164,0.14,1
"Ndufa3",0.124635386165743,0.0200143324046169,0.058,0.044,1
"Rnf6",0.12464739368859,0.0354753132083259,0.139,0.116,1
"Bbs2",0.124686937455966,0.0407859988733926,0.117,0.096,1
"Nsmaf",0.124706479187965,-0.0344870811361984,0.241,0.242,1
"Gm16796",0.124768738815355,-0.00895117422725124,0.004,0.009,1
"Rgma",0.124769061582388,0.00591657948775576,0.032,0.024,1
"Acsl4",0.124785996741244,0.0414801064112718,0.231,0.203,1
"F12",0.124883503367211,-0.00743539100322183,0.002,0.005,1
"Smox",0.124909879311792,0.0160595174664814,0.06,0.048,1
"Mterf4",0.124910990642668,0.0213836226655729,0.046,0.034,1
"Smg5",0.124943295824801,-0.0477228490354842,0.235,0.245,1
"Ppp1cb",0.12496304692654,-0.042693821135904,0.266,0.266,1
"Cpne2",0.124969620785348,0.0372709669120718,0.111,0.091,1
"Gm9294",0.124977607559173,0.0158158010537767,0.014,0.007,1
"Vps13b",0.125056090162742,0.0366741959880801,0.701,0.672,1
"Gm26759",0.12516832802544,-0.0131707816011085,0.022,0.021,1
"Ndufb7",0.125176990136174,-0.00382511168120717,0.072,0.064,1
"Rspo3",0.125253203645807,0.0429833941911788,0.071,0.055,1
"Cask",0.125291119357187,-0.0424459730813324,0.475,0.471,1
"Gna13",0.125329859299328,-0.0424479279744814,0.077,0.085,1
"Urgcp",0.125497050217897,-0.0198819947247175,0.38,0.373,1
"Ndel1",0.125504592525495,-0.00656987850270335,0.228,0.215,1
"Bckdk",0.125573263562568,0.0151476688324165,0.033,0.034,1
"Med13l",0.125576351109245,0.00164407408611134,0.414,0.391,1
"Sgsm3",0.125607105640264,0.0263689338787937,0.246,0.221,1
"Col4a1",0.125648068752208,0.0010234902671227,0.113,0.101,1
"Myo5a",0.125655260576581,0.0185164747626074,0.546,0.518,1
"Nampt",0.125663897043822,0.0245954806804752,0.087,0.07,1
"Stx7",0.125702915059556,0.0121483147270595,0.262,0.241,1
"Kantr",0.125745004839587,0.0210449711169157,0.288,0.262,1
"Bmpr2",0.125796432917938,0.0569084850225052,0.374,0.344,1
"Trpc6",0.125894446163666,-0.0907487960777744,0.284,0.298,1
"Zbtb2",0.125907470513674,-0.0114279277093333,0.072,0.067,1
"Fbxl2",0.125921958930256,0.0387418389338154,0.476,0.444,1
"Nktr",0.125955753363891,0.0385052314710157,0.667,0.636,1
"I830134H01Rik",0.125973210281541,0.0072814589918763,0.005,0.002,1
"Kctd20",0.126008130302314,0.0328986623227395,0.129,0.109,1
"Angptl2",0.126013727737187,-0.0592021027090002,0.192,0.214,1
"Mtx2",0.126015380459517,-0.0140792319729607,0.209,0.201,1
"Stx1b",0.126017740008802,0.0480707912585445,0.131,0.111,1
"Msrb1",0.12602078310052,0.0201540354695093,0.029,0.019,1
"Gbf1",0.126031772671449,0.0146674465079195,0.545,0.516,1
"Hcfc2",0.126038680168038,-0.0395446331040595,0.078,0.088,1
"Cpne9",0.126042195364699,0.0240045338727521,0.028,0.02,1
"Tma7-ps",0.126066777874249,0.00639785866868555,0.005,0.002,1
"Gm37748",0.126127741430519,0.00575739613062408,0.004,0.001,1
"Mrpl43",0.126237045018377,0.0341244915899649,0.133,0.112,1
"Ubash3b",0.126261965265392,0.00168612481834485,0.599,0.572,1
"Kcnq3",0.126270175923011,0.0476259672384354,0.645,0.613,1
"Jpx",0.126310344122121,-0.0616172251779005,0.276,0.292,1
"Pmepa1",0.126331246118432,-0.00914025063307566,0.049,0.041,1
"Zfp558",0.126336253604003,-0.00781320345698065,0.014,0.021,1
"Znhit1",0.126389164736278,0.00346383992588217,0.075,0.063,1
"Polr3b",0.126451737039559,-0.0552305212959713,0.121,0.138,1
"Gm42875",0.126603770442647,-0.0250675726774262,0.016,0.022,1
"B230206L02Rik",0.126619827512105,0.000520163959294224,0.022,0.016,1
"Pacc1",0.126663911049778,-0.000484088426882148,0.051,0.045,1
"Slc26a4",0.126672835263156,-0.0257150808886425,0.012,0.02,1
"Kdm5a",0.126864108726089,-0.0307680909279779,0.324,0.318,1
"Edc3",0.126874751275627,0.023907209082246,0.108,0.09,1
"Ifit1",0.126880703261915,0.0204355434396726,0.015,0.008,1
"Gm29585",0.126897674537737,-0.00880772917167941,0.004,0.009,1
"Zdhhc14",0.126932735684607,-0.00938308578736491,0.361,0.342,1
"Braf",0.127011984418213,0.00666927861339239,0.628,0.601,1
"Txndc12",0.127037855393483,0.00566680424314459,0.125,0.11,1
"Arhgap31",0.127054891908691,0.0283881398061045,0.084,0.066,1
"Polr3h",0.127090696075652,-0.0211549457947791,0.285,0.281,1
"Dlat",0.127111014728422,-0.0175899374327582,0.279,0.269,1
"Gm48482",0.127158246936816,0.0190708976514299,0.022,0.014,1
"Ntsr1",0.127297994280443,-0.0159632198752532,0.006,0.012,1
"Insr",0.127304134663217,-0.0177078699867994,0.333,0.326,1
"3010001F23Rik",0.127308550294962,-0.0112476452875325,0.129,0.122,1
"Slc44a5",0.12736457018897,0.0474543097651405,0.629,0.597,1
"0610012G03Rik",0.127460413827642,0.0117760385324822,0.107,0.093,1
"Gsk3a",0.127510710680291,0.0226102694420413,0.115,0.096,1
"Zfp384",0.127515093993285,0.012061641981978,0.115,0.098,1
"Hist1h1c",0.127652865660574,0.0248266237476872,0.04,0.028,1
"Usp12",0.127682642182083,0.0258238633523128,0.158,0.137,1
"Gkap1",0.12771708998676,0.00847604069050933,0.335,0.312,1
"Akap11",0.127743485704858,0.00469973422490177,0.367,0.344,1
"Gstz1",0.127810397560359,-0.0365613710709791,0.251,0.25,1
"Slc25a23",0.127815331222893,-0.0396854920780055,0.382,0.377,1
"Ryk",0.127967044401485,-0.0098201634932632,0.246,0.232,1
"Atpaf1",0.128023706956007,-0.00337594419819731,0.228,0.212,1
"Ufc1",0.128036610833385,-0.0502891282900064,0.103,0.114,1
"Epn3",0.128144560417579,0.00657713154113062,0.003,0.001,1
"Neu1",0.12814673687704,0.0323945160218227,0.121,0.1,1
"Snrnp25",0.128240295721604,-0.0153070072949215,0.015,0.014,1
"Tbc1d10b",0.128255044223345,0.0150785188626945,0.09,0.074,1
"Nit1",0.12827302253598,0.0115016538288887,0.166,0.148,1
"Pinx1",0.128294920390822,0.0387188585382926,0.098,0.084,1
"Bcl7a",0.128297148386118,-0.0121361002020894,0.129,0.12,1
"Igfbp2",0.12836421751213,-0.0161874841302906,0.004,0.009,1
"Arhgef9",0.128460776653698,0.0436053739228627,0.469,0.437,1
"Tm6sf2",0.128496152339497,0.00718644779365136,0.014,0.007,1
"Irak4",0.128551404933737,-0.0191381501538044,0.034,0.046,1
"Gm14137",0.128775747549907,-0.00466689042837685,0.001,0.003,1
"Rab11fip4",0.128839254306152,0.011352162895555,0.26,0.239,1
"Ostc",0.128840763380627,-0.0024157833537205,0.153,0.143,1
"Lypla2",0.128874091800495,-0.0288551256652478,0.098,0.101,1
"Gm49002",0.128894072252457,-0.00999760394059562,0.005,0.011,1
"Spag7",0.128953731135433,0.00127510964145754,0.048,0.039,1
"Htr5a",0.128980392243153,-0.0101879914258961,0.014,0.012,1
"Trp53bp1",0.128999819951404,0.0353376647326656,0.361,0.33,1
"Chpt1",0.129021043262992,0.0126866207697142,0.342,0.318,1
"Alg14",0.12908952737499,0.00891961866200208,0.057,0.045,1
"Nrarp",0.129255170819068,-0.0128008280912389,0.001,0.003,1
"Spag5",0.129334677932257,0.0602387588006341,0.166,0.144,1
"Gm3219",0.129374716476577,-0.0223222634725872,0.008,0.013,1
"Cbwd1",0.129426805894033,-0.00572523920998846,0.166,0.155,1
"Srxn1",0.129439443585479,0.016449550874797,0.034,0.023,1
"Zp3r",0.129489359695941,0.0104994435725458,0.009,0.004,1
"Gm18077",0.12949589880361,-0.0146606282804478,0.005,0.011,1
"Ttll7",0.129538605308941,0.00303552618410941,0.432,0.408,1
"Cd300lf",0.129615930301953,-0.0165126877476058,0.012,0.02,1
"Cpd",0.129636524292925,0.0317138536216652,0.214,0.19,1
"8030451O07Rik",0.129646143140737,-0.0661836345394001,0.281,0.304,1
"Gm12539",0.12966650837174,-0.0147241619609618,0.002,0.006,1
"Gm47957",0.12968702600075,0.00574456009521412,0.003,0.001,1
"Kat2a",0.129700339981016,0.0269624560256299,0.052,0.038,1
"Gcfc2",0.129753089187777,-0.0407684257306924,0.067,0.083,1
"Wdr25",0.129765809412352,-0.0163073092892156,0.055,0.054,1
"Ccdc96",0.129780691252359,0.0028394727461564,0.003,0.001,1
"Skp1a",0.129788227668811,0.0299165496804385,0.108,0.088,1
"Plin4",0.129859072135275,-0.0115314380043639,0.005,0.011,1
"Eif4e2",0.129859431304977,-0.00198246472835328,0.119,0.109,1
"Cks1b",0.129944500183545,0.00844177106838893,0.004,0.001,1
"Snx27",0.129975974758588,0.0438782727117882,0.306,0.276,1
"Pafah1b2",0.130232351855041,0.00745857492308843,0.177,0.16,1
"Icmt",0.130244895277855,0.0147268695029776,0.024,0.016,1
"Cttn",0.130253178897513,-0.0106898726669253,0.221,0.21,1
"Pex16",0.130274062964808,0.0098785638512779,0.071,0.06,1
"Cep162",0.130287099291295,0.0351285884863834,0.158,0.135,1
"Gm47320",0.130300560477009,-0.0137571926818213,0.005,0.011,1
"Slc39a2",0.13032535066131,0.023674772276909,0.033,0.022,1
"Zfp939",0.130408827987586,0.0183281341102166,0.113,0.096,1
"Plch2",0.130445871373283,-0.0250752737160925,0.14,0.137,1
"Zmat2",0.130468344207662,-0.046980441458123,0.116,0.127,1
"Mphosph8",0.130486906321701,0.00154967834343955,0.307,0.287,1
"G630016G05Rik",0.130512294232259,-0.00421459139579178,0.001,0.004,1
"Igsf3",0.130519870199763,0.0416137102917731,0.122,0.102,1
"Tmcc2",0.130531527348707,0.00941990722156794,0.08,0.068,1
"Gm17767",0.130619122201207,0.0133337833240014,0.007,0.003,1
"Gm32548",0.130741205134395,0.00626488518763632,0.003,0.001,1
"Dolk",0.130742441072059,0.0057693432461062,0.049,0.041,1
"Stag1",0.130745161805434,-0.00990506371766631,0.669,0.648,1
"Tubd1",0.130820055893995,-0.00305313114869932,0.051,0.045,1
"Cinp",0.130842037411833,-0.0313809235528037,0.051,0.061,1
"A630089N07Rik",0.130863752723911,-0.0544641333615361,0.211,0.23,1
"Plekhh2",0.130878674338395,0.0231375188282001,0.282,0.257,1
"Hlf",0.130918953151426,-0.0117022180866832,0.086,0.081,1
"Hs2st1",0.130924225026251,0.0146268169981746,0.407,0.378,1
"Scel",0.130984638950601,0.00863214783758417,0.015,0.008,1
"Arl8b",0.131004870797772,-0.0268141307743977,0.19,0.187,1
"5730455P16Rik",0.131028642308073,-0.023323514355934,0.113,0.112,1
"Gm26636",0.131062532931054,-0.0136204888352724,0.005,0.011,1
"Fer1l5",0.131109534410597,-0.00825627357921921,0.002,0.005,1
"Iqsec1",0.13116862701729,0.0286522280357879,0.749,0.72,1
"Ercc6",0.131244091013049,-0.0104570446159535,0.183,0.174,1
"9530020I12Rik",0.131272894806467,0.00463779979262122,0.003,0.001,1
"Dmrta2",0.131293649482008,-0.00926240226151319,0.002,0.006,1
"Tm2d2",0.131505741127057,-0.015498439265756,0.095,0.09,1
"Lpar6",0.13150698397339,0.00360756792348836,0.024,0.018,1
"Gpr173",0.131557305733601,0.0225008104943107,0.063,0.049,1
"Gm26608",0.131559577026069,-0.00967496417723786,0.011,0.008,1
"Leprotl1",0.13156199956944,0.0339904721701175,0.091,0.073,1
"Tspan7",0.131597762073855,-0.0333108780074582,0.522,0.519,1
"Slco2b1",0.131653882670623,0.0243495811354281,0.015,0.009,1
"Gm29609",0.131699523089664,-0.00466042291051394,0.003,0.007,1
"Gpr180",0.131754350389358,-0.0278505621369976,0.061,0.065,1
"Rnf149",0.131787981940056,-0.0390990204746654,0.086,0.098,1
"Tmem216",0.13185805996534,-0.0137620598437628,0.17,0.161,1
"Zfp1",0.131860701617314,0.0368159421304833,0.245,0.219,1
"Rpl21",0.131872633991881,0.00827957100293902,0.115,0.103,1
"Rtn4",0.131874366009573,0.0165947718663098,0.605,0.575,1
"Gm6274",0.132023195084229,-0.00727367239714045,0.015,0.011,1
"Ankrd16",0.13203712608769,0.035014961915043,0.122,0.101,1
"Calr3",0.132093830591787,-0.00346851465931351,0.022,0.016,1
"Acaa1a",0.132110187290191,-0.0329633681086522,0.066,0.071,1
"Cry1",0.132134165351779,0.0257389720678308,0.085,0.069,1
"Kcnk3",0.132157312387998,-0.0383203788788097,0.061,0.071,1
"Epc1",0.132239822606548,-0.0123541572669342,0.426,0.409,1
"E130308A19Rik",0.132289943026925,0.0409391901964266,0.229,0.203,1
"Bnipl",0.132293708824658,0.0170398904070263,0.018,0.011,1
"Gm22000",0.132302798922808,0.00611679402837029,0.003,0.001,1
"Mrln",0.132307189441049,0.0072209441841359,0.003,0.001,1
"Sfxn1",0.132323218302431,-0.049689211865878,0.191,0.201,1
"Ube4bos1",0.132335627111711,-0.0498072010272529,0.185,0.201,1
"Tnik",0.132360859177249,-0.0539271418382405,0.69,0.704,1
"Trmt10b",0.132384484886504,0.0124528164992125,0.136,0.12,1
"Grsf1",0.132409411140368,-0.039462224956491,0.065,0.073,1
"Gm15561",0.132438841432084,-0.0231708043841733,0.013,0.016,1
"Khdrbs3",0.132484825295572,0.0674030747417971,0.534,0.51,1
"Sirt3",0.132771028117098,-0.0146144165130105,0.222,0.213,1
"Rps11",0.132802779176819,-0.0363844323717852,0.066,0.074,1
"Zmat5",0.132821596960208,-0.0112745143951572,0.134,0.124,1
"Pde1c",0.132912334243626,-0.0304232337362037,0.159,0.155,1
"Gm14269",0.132946785448904,0.0135654741298353,0.012,0.006,1
"Cnst",0.132980505775829,0.0355642604862917,0.106,0.087,1
"Chmp3",0.133042571021161,-0.0495726538093223,0.159,0.182,1
"Trim33",0.133097030028132,-0.00870075941420223,0.39,0.369,1
"Meis2",0.133106667100852,-0.0481524432878098,0.046,0.058,1
"Ribc1",0.133171890644432,-0.0248547843775371,0.014,0.021,1
"Gabpb2",0.133189460608524,-0.0457413475243112,0.162,0.172,1
"C78334",0.133288314921515,-0.0242730759345038,0.044,0.058,1
"Armc8",0.133349913413808,-0.0423151003442369,0.307,0.311,1
"Rab8b",0.133364047442522,-0.0466123496618587,0.174,0.182,1
"Osbp2",0.133423639191895,-0.0418211599621232,0.214,0.22,1
"Fgd3",0.133508259410765,0.0297881984682608,0.077,0.061,1
"1700093K21Rik",0.133521559395049,0.00663445380433339,0.003,0.001,1
"Fbxo34",0.133554196864692,0.00955385158379901,0.261,0.238,1
"Zfp106",0.133560683034782,-0.0416867922827895,0.266,0.274,1
"Cox5a",0.133562748969669,0.0163273322835437,0.293,0.266,1
"Camsap2",0.133787128316477,-0.0465869138950057,0.268,0.278,1
"Selenon",0.133795978493864,-0.0276377850268821,0.061,0.068,1
"Cflar",0.133846493387144,0.0274095401924341,0.025,0.017,1
"Acsl6",0.133888036082807,0.0118492700950402,0.201,0.183,1
"Slc27a1",0.133910549111573,-0.0445643257980729,0.117,0.132,1
"Gm12610",0.133911703327,0.00548465355634754,0.003,0.001,1
"Mdfic",0.133918620982495,0.00701247626796266,0.003,0.001,1
"Mtss1",0.133934615121094,0.049534682488022,0.514,0.483,1
"Fbxl15",0.133940724893301,-0.0310154032422867,0.084,0.089,1
"1700061G19Rik",0.133997742207327,-0.0103879000434762,0.019,0.027,1
"C1qtnf4",0.1340030049782,0.0129360045783929,0.38,0.355,1
"Cdca8",0.134070337389437,-0.0138853861416527,0.005,0.011,1
"Gm13905",0.134125884828211,-0.0089204338424983,0.002,0.006,1
"Gm2245",0.134126971106184,0.00527242525030267,0.008,0.003,1
"Ssr1",0.134193123644657,9.01418111434737e-05,0.136,0.126,1
"Dnah7b",0.134217787658933,0.0330272074972117,0.083,0.066,1
"Tet2",0.134221643847813,0.0258291902882677,0.381,0.353,1
"Gm27014",0.134253841614579,-0.00614057738995621,0.002,0.005,1
"Crlf2",0.134261723635617,0.0184604021792414,0.06,0.047,1
"Cnga3",0.134278640588127,0.00538423397870417,0.003,0.001,1
"Gm13936",0.134294175278685,0.0161656522893797,0.024,0.015,1
"Herpud2",0.1342974439831,0.013672702750884,0.179,0.162,1
"5033403F01Rik",0.134305898923983,0.0133670083600725,0.01,0.005,1
"Zmat3",0.134324327400636,0.00851857401420442,0.207,0.188,1
"Hs1bp3",0.134363041305855,-0.0137861909841506,0.078,0.072,1
"Bicc1",0.134480477916603,-0.0444832386835728,0.117,0.126,1
"Bche",0.134498105312076,-0.0387595385619715,0.055,0.06,1
"Zfp948",0.13449872980897,0.0358546887981077,0.123,0.103,1
"4933416M07Rik",0.134499475776969,0.00599737735975111,0.003,0.001,1
"Ambra1",0.134649685266217,0.00871284798313687,0.638,0.613,1
"Gm39094",0.134651934948893,0.00474254101885991,0.003,0.001,1
"Cyb5r3",0.134690112140743,0.00355676253798989,0.025,0.016,1
"Gm15558",0.134738996388936,-0.0321440771874964,0.054,0.065,1
"Gm14532",0.134763785003189,0.0222558363013966,0.053,0.048,1
"Gm28417",0.134774861510564,0.00437212117254751,0.003,0.001,1
"Gm20939",0.134788794709536,0.00401826103805241,0.003,0.001,1
"Gm45350",0.134805100393054,0.00445502873609618,0.003,0.001,1
"Gm12295",0.134822958835488,0.00638152157064612,0.003,0.001,1
"Gm45785",0.134823536779161,0.00470382456724326,0.003,0.001,1
"Dnajc12",0.134852047375217,-0.0302819055963883,0.051,0.056,1
"Pak2",0.134860508432073,-0.0653084557683227,0.247,0.269,1
"Garnl3",0.134882958718866,-0.0137389244679198,0.572,0.555,1
"Grhl2",0.134894937682516,-0.0273459800248223,0.027,0.036,1
"Oxnad1",0.134930367980868,-0.0278623584790785,0.042,0.048,1
"Chmp5",0.134936090191868,0.0041511756985593,0.103,0.093,1
"Tmem241",0.134949697106225,-0.0163675073298562,0.181,0.174,1
"Fam192a",0.134980537611716,-0.0272683781203321,0.076,0.079,1
"4921539E11Rik",0.135028979207829,-0.0109401693838437,0.008,0.015,1
"Zfp395",0.135094733981525,0.0192547747178672,0.032,0.022,1
"Gm48091",0.135144915640917,-0.0336427476977847,0.505,0.498,1
"Ccdc106",0.135220441591289,0.0204192821030623,0.122,0.102,1
"Mettl23",0.135247453158462,0.044260744800907,0.524,0.491,1
"Tmem260",0.135275532719257,-0.0184301691899993,0.204,0.198,1
"Srd5a1",0.135281641186635,-0.0172776482509857,0.02,0.03,1
"Tmem246",0.135300569459412,0.0216446841419528,0.221,0.195,1
"1110051M20Rik",0.135499260155068,0.00984640641087031,0.577,0.549,1
"Zmiz2",0.135564972764796,0.0465551498285397,0.134,0.114,1
"Prr3",0.13560823255673,0.0300606317235116,0.138,0.118,1
"Wls",0.135634339171159,0.0212949655491295,0.187,0.194,1
"Dapk1",0.135745285604819,0.000282960030965285,0.387,0.371,1
"Birc2",0.135770670498692,0.0388580938000556,0.302,0.272,1
"Taf11",0.135787597083809,0.0210501645815163,0.135,0.119,1
"Adam23",0.135806444119557,0.0434671488685754,0.543,0.511,1
"Gm5865",0.135843636882685,0.00982659014517652,0.021,0.013,1
"Ndufv1",0.135881483987385,-0.000465115615099043,0.085,0.074,1
"Rfx2",0.135953164595527,0.00518097226936443,0.004,0.001,1
"Tpcn2",0.135957938408884,-0.00924309236364298,0.026,0.036,1
"Mrpl41",0.136004011676159,0.0107602155951712,0.192,0.175,1
"Ppm1a",0.136100149189664,0.0307433028836352,0.285,0.257,1
"Gria1",0.136116832803443,0.0710561820736393,0.942,0.932,1
"Ccdc186",0.136209418395332,-0.0066988575344622,0.221,0.211,1
"5730405O15Rik",0.136210907910684,0.0201065581985874,0.023,0.014,1
"Cyp4f16",0.136237713108413,0.0207700774098312,0.029,0.021,1
"Hnrnpk",0.136303881727157,0.0227517719033286,0.242,0.216,1
"Slc29a3",0.136319639499928,0.00623176392191638,0.024,0.016,1
"Kpna7",0.136330954041629,-0.00227145097979226,0.011,0.007,1
"Gm47472",0.13636648709938,-0.0377174765991353,0.134,0.138,1
"Gm22005",0.136403495147779,0.00688273647227207,0.004,0.001,1
"A230056P14Rik",0.136436820592806,-0.0203888060460653,0.113,0.109,1
"Gm10851",0.136562865553842,-0.0291244193336436,0.031,0.041,1
"Prox1os",0.136613488509854,0.00610903963996942,0.071,0.061,1
"Ppp1r2-ps4",0.136618593384577,0.00664914283707842,0.004,0.001,1
"Pcdh17",0.13662033209534,-0.0115913287353692,0.301,0.282,1
"Gm9821",0.13664867593919,-0.0139184236481705,0.009,0.011,1
"Msh6",0.136769166178891,0.0157775590759558,0.031,0.021,1
"Tubgcp6",0.136770314825283,0.0216000343132202,0.091,0.075,1
"Gm37660",0.136801122554818,-0.0172159508494458,0.009,0.012,1
"G3bp1",0.136965676849206,-0.000750669689432215,0.245,0.229,1
"Gm15500",0.137047406826324,0.0378791532473074,0.084,0.067,1
"Paxx",0.137083567406285,0.0190892481536942,0.061,0.049,1
"Gm44995",0.137102143524814,-0.0276792749979033,0.033,0.045,1
"Ankrd42",0.13711202146782,0.0433848607755085,0.156,0.135,1
"Rmdn3",0.137122265710023,0.00820592945276355,0.104,0.09,1
"Jam3",0.137150922226052,0.00900605995572323,0.183,0.165,1
"Gm17103",0.137188086598851,0.0116332214982313,0.013,0.006,1
"Gm26682",0.137209722178357,0.00535456972414759,0.004,0.001,1
"Tram1l1",0.137227623314331,0.0061002863880196,0.032,0.023,1
"Vmn2r38",0.137227954091177,0.00684892449380771,0.004,0.001,1
"Rcbtb2",0.137317218477737,-0.0440075395454251,0.125,0.144,1
"Itgb7",0.13737856717214,0.0053140891201956,0.004,0.001,1
"Sept2",0.137413908561331,0.00599644855319273,0.004,0.001,1
"Lgi2",0.137423215456964,0.0267778362040141,0.202,0.18,1
"Cnksr3",0.137431145472212,0.00765604367875907,0.007,0.003,1
"Brat1",0.137449170307127,0.0402098860480322,0.087,0.076,1
"4930570G19Rik",0.137525600291492,0.0142007543660622,0.072,0.06,1
"1110025M09Rik",0.13755740063917,0.0140544269128523,0.014,0.007,1
"Timm17a",0.137589563197818,-0.0292064865466832,0.187,0.184,1
"Memo1",0.137616700674799,0.0482620375888249,0.34,0.313,1
"Tshz1",0.137632962535239,0.0387274300793858,0.114,0.094,1
"Tspo",0.137658417817921,0.0177088848596908,0.013,0.008,1
"Teddm3",0.13768039932802,-0.0194088514161112,0.004,0.01,1
"Gm42503",0.138008465080298,0.00123949043840938,0.003,0.001,1
"Gm36584",0.138031075542826,-0.00359421793915403,0.001,0.003,1
"Brsk2",0.138038293147579,0.0215986157666052,0.154,0.136,1
"Gm15789",0.138039374307306,-0.0225919737329435,0.018,0.028,1
"Eif3l",0.138075800358855,0.00968052536341812,0.035,0.026,1
"Mt3",0.138133461627476,-0.02635132152206,0.162,0.155,1
"Gm35315",0.138163374405465,0.0125022920263825,0.009,0.004,1
"Gm15594",0.138185757833305,-0.0265908200561835,0.126,0.126,1
"Gm12709",0.138190407518765,-0.0378710339939138,0.258,0.257,1
"Gm49959",0.13833606170923,0.0203595855457945,0.02,0.012,1
"A830082N09Rik",0.138339799021185,0.0309191082208943,0.055,0.041,1
"Ydjc",0.138352002617457,-0.0133621342391836,0.116,0.111,1
"Ippk",0.138352958007401,-0.00375437219825137,0.128,0.118,1
"Klhl33",0.138404237137731,-0.0483651335751665,0.08,0.091,1
"Pmf1",0.138425392258254,-0.0132313351717913,0.015,0.013,1
"Wdr31",0.138456138206905,-0.0281914337222037,0.022,0.032,1
"Bcat1",0.138460209491327,-0.0374903017300848,0.239,0.236,1
"Psmg1",0.138474687137309,0.0210845493056783,0.034,0.028,1
"Slc36a1",0.138481911495888,-0.00151692244150795,0.052,0.045,1
"Gm45321",0.13856085965147,0.0102139413806832,0.429,0.405,1
"Higd2a",0.138574057425045,-0.00401768361106475,0.125,0.114,1
"Fmnl1",0.13882293350015,-0.036177094340196,0.084,0.09,1
"Anapc11",0.138867558060263,-0.040257756440865,0.098,0.107,1
