"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Il12b",6.1249350931517e-52,0.188609853296982,0.084,0,1.94711686611292e-47
"Thy1",4.6569780452585e-35,0.335131541546283,0.371,0.195,1.48045332058768e-30
"Pttg1",4.03475750866747e-32,-0.0985583455019638,0,0.05,1.28264941200539e-27
"AC149090.1",4.58358044555288e-19,-0.27049209631255,0.528,0.654,1.45712022364126e-14
"Meg3",5.60580072968945e-18,0.101526410009605,1,1,1.78208405196828e-13
"Rsrp1",1.15703138259991e-16,0.19060020423856,0.674,0.613,3.67820276528513e-12
"Fgf1",2.42666356349514e-10,-0.193260386867894,0.439,0.526,7.71436346835105e-06
"Prpf4b",5.37527180398646e-10,-0.143105208110095,0.635,0.701,1.7087989064873e-05
"Atxn2l",1.03108596806239e-09,-0.130738008063135,0.324,0.422,3.27782229247032e-05
"Arglu1",1.35796086631644e-09,0.137703272826043,0.671,0.648,4.31695759401997e-05
"Arhgap26",7.39632245236009e-09,-0.130657395368387,0.395,0.492,0.000235129090760527
"Hbb-bs",1.0014211887207e-08,0.108096873445732,0.093,0.045,0.000318351795894311
"Fndc9",1.79475580293897e-08,-0.168036647933103,0.313,0.398,0.000570552869754299
"Cryab",4.58042260991868e-08,-0.150031609224483,0.09,0.149,0.00145611634769315
"Slc15a2",2.14490537753648e-07,-0.077283720338802,0.059,0.104,0.00681865419518848
"Mbp",4.03370542364467e-07,-0.185119498165607,0.122,0.18,0.0128231495417664
"C1qb",4.81992163379562e-07,0.0982820568845132,0.053,0.021,0.0153225308738363
"Hip1",9.9272181410457e-07,-0.156292528263887,0.2,0.269,0.0315586264703843
"Gm42418",1.44900214299352e-06,-0.132088950506549,0.899,0.921,0.0460637781257639
"Hsp90ab1",1.55578226785894e-06,-0.129802703873152,0.455,0.527,0.0494583182952357
"A330076H08Rik",1.71850419333364e-06,0.0962574245364101,0.772,0.757,0.0546312483060765
"1700016K05Rik",2.51130056890055e-06,-0.142502992595551,0.158,0.21,0.0798342450853484
"Vstm2a",2.58611366447085e-06,0.132149905317658,0.556,0.481,0.0822125533935283
"9630028H03Rik",2.68432726757455e-06,-0.162347672022247,0.443,0.518,0.0853347638361948
"Igf2bp3",4.21320397323735e-06,-0.124611385142374,0.418,0.486,0.133937754309215
"C130071C03Rik",4.48100495503359e-06,0.119430211882409,0.68,0.656,0.142451147520518
"Gm1604a",4.7039749317375e-06,-0.161835504135929,0.328,0.353,0.149539363079935
"Hsbp1",4.74953966759941e-06,0.0561090958928286,0.177,0.126,0.150987866032985
"Cacna1a",5.02805916988466e-06,-0.105635711125007,0.832,0.867,0.159842001010633
"Neto1",6.26812849767101e-06,0.165766802778609,0.62,0.584,0.199263804940962
"Cnr1",8.92666021908942e-06,0.220088287461282,0.326,0.277,0.283778528364853
"Dpp10",9.11576090351802e-06,0.171600633747667,0.829,0.83,0.289790039122838
"Ccdc34",9.15188642688925e-06,0.0624044581869311,0.167,0.118,0.290938469510809
"Pls1",9.25787432284651e-06,-0.0865368874125224,0.042,0.077,0.29430782472329
"Hbb-bt",9.7688133846931e-06,0.0293726026261974,0.02,0.004,0.310550577499394
"Gfap",1.22949333125234e-05,0.0574757437740048,0.027,0.009,0.390855930005118
"Ctss",1.25048867722671e-05,0.0491374179336031,0.028,0.009,0.397530350490371
"Gm15580",1.42698087448466e-05,-0.0867741795567364,0.091,0.138,0.453637219998674
"R3hdm2",1.48051958450093e-05,-0.121226811920939,0.46,0.53,0.470657175912845
"Efr3b",1.57001629102239e-05,-0.121097473137008,0.316,0.387,0.499108178916017
"Fkbp5",1.67842035001836e-05,0.0754315723397279,0.153,0.105,0.533569829270836
"Paxbp1",1.9052608277352e-05,-0.118880422725509,0.465,0.526,0.605682417137019
"Ptprm",1.9693155117618e-05,-0.135549849065629,0.749,0.793,0.626045401189075
"Gt(ROSA)26Sor",2.01283077237036e-05,0.0852680597451202,0.134,0.088,0.639878902536538
"D430041D05Rik",2.15454535210309e-05,0.135934873251257,0.392,0.365,0.684929967433573
"Apoe",2.18830213999146e-05,0.140006473870673,0.388,0.32,0.695661250303286
"Eid1",2.20017805747092e-05,0.099531772147835,0.298,0.234,0.699436604470007
"Gm38155",2.28523631934561e-05,0.00387854486021108,0.079,0.057,0.726476625919969
"Dvl1",2.2933462479079e-05,-0.0956749238562402,0.17,0.229,0.729054772209921
"Cst3",2.32275074192182e-05,0.162056431661409,0.518,0.459,0.738402460856946
"Atp2b2",2.46241683752171e-05,-0.0846458426953778,0.611,0.681,0.782802312648151
"Gm19951",2.93095463555816e-05,-0.0876934024892582,0.06,0.095,0.931750478643938
"Pura",2.95765683503181e-05,0.109609745457778,0.519,0.452,0.940239107856613
"Ddx46",3.2991204428539e-05,-0.10933710111405,0.303,0.365,1
"Luc7l2",3.44576060669692e-05,0.0914179769866208,0.875,0.852,1
"Cdh7",3.46940356791573e-05,-0.124383256394574,0.14,0.193,1
"Cadm1",3.7534247453699e-05,0.105066436978682,0.81,0.81,1
"Srsf2",3.83615420611408e-05,0.124331790719735,0.452,0.397,1
"1700007J10Rik",3.93943225789603e-05,-0.0685257991002389,0.02,0.045,1
"Gm47460",4.57337247241915e-05,-0.0380381832255533,0.047,0.077,1
"Epo",4.94387275328568e-05,-0.1142844856715,0.445,0.504,1
"Afap1",4.96549529198647e-05,-0.122926837126755,0.301,0.364,1
"Ldb2",5.18102951725547e-05,0.176983503308745,0.225,0.171,1
"Gm42617",5.64918092529197e-05,-0.0507729124106219,0.048,0.082,1
"Cmss1",5.87660977177684e-05,-0.0904529395363474,0.726,0.759,1
"Stip1",6.12740800150905e-05,-0.100770758977571,0.156,0.209,1
"Plp1",7.48658357379438e-05,-0.133704930801852,0.234,0.294,1
"Gm32442",7.89368222737272e-05,0.0727698434295502,0.075,0.043,1
"4921504A21Rik",8.2690526488398e-05,0.0871188710914844,0.104,0.066,1
"CT010467.1",8.32966315589129e-05,-0.107674604466576,0.279,0.342,1
"Tyrobp",9.16015376219064e-05,0.054064259564859,0.023,0.007,1
"Gm15246",0.000104058722772506,0.00660101229658153,0.093,0.072,1
"Unc5d",0.000104659892387467,0.100257676044833,0.787,0.775,1
"Cadps2",0.000112828758475793,0.249334759213461,0.201,0.161,1
"Itga10",0.000119791189114763,-0.0497067455460362,0.014,0.034,1
"Ngrn",0.000120656821442487,0.0320821572953148,0.1,0.07,1
"Mycbp2",0.00012313551039871,-0.0757461465882754,0.881,0.896,1
"Nap1l3",0.000124327433633906,0.0777838357954245,0.095,0.06,1
"Eif2s3y",0.000130968988375228,0.113620021594466,0.484,0.418,1
"Zeb2",0.000134669362294674,0.0850556780148954,0.894,0.886,1
"Ugt8a",0.000138534842909045,-0.0615008924609906,0.026,0.052,1
"Mcmdc2",0.000147901171743358,-0.0998008396673604,0.093,0.132,1
"4921534H16Rik",0.000149617347532726,-0.177058171602376,0.255,0.296,1
"Ptcd1",0.000163712580038539,-0.0117618669105773,0.061,0.048,1
"Gm44866",0.000167454956632371,-0.0284704026982034,0.005,0.02,1
"Rac3",0.000169663194002049,0.0769534035384599,0.086,0.052,1
"Dennd5b",0.000176608435369143,-0.0967528551412455,0.53,0.586,1
"Traf3ip2",0.000185056249271016,-0.0918825847101482,0.237,0.295,1
"C1qa",0.000186957391200477,0.0762432696017177,0.047,0.024,1
"Itsn2",0.000199724184284439,-0.0791110396781437,0.345,0.409,1
"Atrnl1",0.000206117301593907,-0.107467951387061,0.639,0.671,1
"Gm7916",0.000216071555341386,-0.0100146946834091,0,0.005,1
"9230111E07Rik",0.000216071555341465,-0.0180923810294291,0,0.005,1
"Gm17114",0.000217546030572068,-0.0809552378846423,0.047,0.078,1
"Zfp536",0.000222177838549221,-0.107787796670455,0.805,0.824,1
"Ecpas",0.000223260124737003,0.0357738727247934,0.577,0.604,1
"2810049E08Rik",0.000226386681244505,0.0935015447440369,0.168,0.122,1
"Gm21798",0.000233734593042685,-0.0689267651337462,0.239,0.295,1
"Gabrb3",0.000239750503395006,0.00145034753755025,0.785,0.821,1
"Kif1b",0.000246711043125877,-0.0411495837094167,0.674,0.731,1
"Tmtc2",0.000250212443800144,0.172866659272356,0.487,0.446,1
"Pcm1",0.000254407098472007,-0.0830352551557938,0.473,0.537,1
"F2r",0.000258046778836292,0.0103642263031476,0.005,0,1
"Gm47283",0.000271350958386265,-0.0846908771037224,0.12,0.165,1
"Zfr2",0.000281747290243194,-0.0849552262174786,0.334,0.396,1
"Prickle1",0.000282548810190698,-0.117569002877991,0.598,0.646,1
"Dnaja1",0.000287046155251417,-0.111611871784521,0.166,0.21,1
"Gm45341",0.00029180573482723,0.145059045940755,0.273,0.218,1
"A230006K03Rik",0.000296251113451885,0.108225156871767,0.661,0.634,1
"Rock2",0.000305458106148161,-0.104409045479644,0.531,0.572,1
"Nr6a1",0.000347507146523627,0.0349377852062809,0.526,0.549,1
"Gm48742",0.000373910537024011,-0.106191037476193,0.275,0.324,1
"Ipo5",0.00038345008283503,-0.0865598175739703,0.11,0.149,1
"Kctd12",0.000391847068101623,0.0696628186059415,0.07,0.041,1
"Zfp532",0.000407472627945144,-0.101552677135763,0.348,0.402,1
"Gna11",0.000408586711999467,0.0545148657833196,0.107,0.073,1
"Necab1",0.000409105004990897,0.149173430388063,0.398,0.342,1
"Syne1",0.000430540297227947,-0.0838015680766746,0.747,0.794,1
"Gm16183",0.000435055080012739,-0.0790512902639019,0.242,0.298,1
"Akap8l",0.000438537993194552,-0.0878022098908255,0.709,0.752,1
"Cpeb2",0.000443862417714156,0.110451566359599,0.283,0.236,1
"Minar2",0.000445533029974442,0.0702429455371961,0.084,0.053,1
"4930445B16Rik",0.000455398817922161,-0.126305652147576,0.286,0.335,1
"Csgalnact2",0.000458595651243632,-0.0613103332740113,0.082,0.095,1
"Gm20388",0.000465216974480589,-0.0552665311545528,0.948,0.966,1
"Tfcp2l1",0.000469090718172346,-0.0107727035615285,0,0.005,1
"Rpsa-ps7",0.000469090718172436,-0.0168999111419588,0,0.005,1
"Ttr",0.000469500718130668,0.101809970141608,0.443,0.429,1
"Nrxn3",0.00046958357248264,0.0791302990737996,0.995,0.991,1
"Arhgef37",0.000490364640760752,-0.070058724803482,0.091,0.13,1
"Serpine2",0.000490914691195577,0.145942875665872,0.149,0.118,1
"Mtx1",0.000495930327177952,-0.0747002073446381,0.063,0.091,1
"Srsf1",0.00051245066174391,0.107943481979662,0.321,0.293,1
"Tmem273",0.000513583361920419,0.0120850568773439,0.005,0,1
"Gm44369",0.000513583361920494,0.0086958881995315,0.005,0,1
"Syt9",0.000515335858442822,0.0492967673254841,0.039,0.019,1
"Gm49329",0.000517095913831288,-0.0871522590518609,0.231,0.281,1
"Mblac2",0.00052657725349387,0.103292813918178,0.347,0.29,1
"Mical3",0.000532625320464347,-0.0821746654538922,0.535,0.594,1
"Dnah17",0.000534814606029628,0.0272090287223216,0.054,0.033,1
"Fhit",0.000560731047227134,0.1158501176675,0.407,0.369,1
"Map3k14",0.000566181476154472,-0.0705996829879082,0.052,0.069,1
"Far1os",0.000573534546323576,0.108894366556875,0.3,0.247,1
"Gnl2",0.000582578907659295,0.072518220633067,0.186,0.141,1
"Decr2",0.00058373348896281,-0.0622632178142838,0.09,0.098,1
"C130073E24Rik",0.000591906572378764,0.180795686127854,0.567,0.512,1
"Hba-a1",0.000592345414297015,0.0399906633481822,0.028,0.011,1
"Ptprn",0.000593192511161301,-0.0911146553869038,0.517,0.57,1
"Zmym1",0.000602301858649219,-0.0727768095239872,0.104,0.144,1
"Yars",0.00061531676248658,-0.102031693747541,0.263,0.315,1
"Tmem147",0.000646081942059763,0.0508316534973319,0.073,0.046,1
"Spred3",0.000659782248916125,-0.0844175158155965,0.139,0.174,1
"Gm44151",0.00067315372989296,-0.109573839821187,0.51,0.569,1
"4931428F04Rik",0.000674394857734686,-0.079972936892485,0.078,0.106,1
"Far1",0.000686401279579404,0.0929521495272572,0.336,0.316,1
"Mospd3",0.000687029027844375,0.0463490219114532,0.031,0.015,1
"Tent4b",0.000693134598174665,-0.107697904329526,0.269,0.312,1
"Fyb2",0.000698000368179282,-0.0750678400864512,0.046,0.074,1
"Hnrnpa2b1",0.000728274809526326,-0.0933080568507187,0.6,0.636,1
"E230029C05Rik",0.000732027491786807,0.103354117354529,0.215,0.17,1
"2210408I21Rik",0.00073659913373612,0.109017270520467,0.502,0.458,1
"Adamtsl5",0.000755092219653775,-0.0751875801709035,0.035,0.058,1
"Cenpp",0.000756730714278341,-0.101872627055654,0.238,0.277,1
"Rbm48",0.000769358303109072,0.0574409439540318,0.089,0.059,1
"Lrrc4",0.000773123873100568,-0.0912138181956739,0.488,0.547,1
"Polr3f",0.000775757174803603,-0.0641512510622546,0.081,0.093,1
"Dip2b",0.000781718855353789,-0.0803434299437786,0.532,0.591,1
"Gm26510",0.000799714189965072,0.0211603448009737,0.013,0.003,1
"Scml4",0.000816073764820195,-0.0046526343165402,0.09,0.076,1
"Rad23a",0.000823279927070755,0.0842146245906202,0.097,0.065,1
"Gm15892",0.000823672345268155,0.0814861823889573,0.083,0.056,1
"Gm11867",0.00085980036797403,-0.0512338912614209,0.023,0.043,1
"Ncoa1",0.00086159333705591,-0.0695728024223712,0.721,0.771,1
"Ptprs",0.000878332917748219,-0.109874515716205,0.48,0.53,1
"Calb1",0.000890231864972309,0.105372656559951,0.163,0.121,1
"Rab33b",0.000895617554790164,0.0324385882256761,0.037,0.018,1
"Nav2",0.000915968646159883,-0.0838296894787187,0.834,0.87,1
"Rrnad1",0.000951500967334277,-0.0909331126946878,0.24,0.283,1
"Ehbp1",0.000993687266419179,0.0788042742095982,0.647,0.635,1
"Bhlha9",0.00102221775305464,-0.0113432214783902,0,0.004,1
"Czib",0.00102229983013714,-0.0604324314205215,0.06,0.071,1
"Gm48594",0.00102525153837624,0.0104756309423118,0.004,0,1
"4933407E24Rik",0.00102525153837647,0.00779657516869296,0.004,0,1
"Kctd16",0.00105528431865709,-0.0143948588337715,0.734,0.782,1
"Tmem184b",0.00105899135112015,-0.102196647804449,0.183,0.221,1
"Srsf5",0.00113683965040642,-0.0947608319330864,0.351,0.398,1
"Pgrmc1",0.00115624066873467,0.0694315645393649,0.224,0.179,1
"Gm47350",0.00116152630386282,-0.0677423730718675,0.078,0.112,1
"Ahsa1",0.00116841893012032,-0.0950937597745192,0.136,0.173,1
"Gm12264",0.00117231257397691,-0.0401208469782221,0.016,0.034,1
"Tmprss5",0.00117514489546829,0.0134669415634164,0.018,0.007,1
"Ppargc1b",0.00121073763545379,-0.09496582573996,0.26,0.292,1
"Nek1",0.00121535756758264,-0.110593439954297,0.366,0.404,1
"Sorbs1",0.00123385903480748,-0.0682919359634369,0.744,0.791,1
"B430212C06Rik",0.0012415396951693,-0.0164985088067065,0.003,0.013,1
"Tmem165",0.00124296635586744,0.0578310059300428,0.26,0.212,1
"Camk2b",0.00126959112056561,-0.096420771892236,0.309,0.354,1
"Inpp5j",0.00128608072570746,-0.0750643941404637,0.097,0.133,1
"Hnrnpul1",0.00132935268072246,-0.0793984374905528,0.114,0.152,1
"A230103O09Rik",0.00133182541873572,-0.023961203672117,0,0.007,1
"Golga4",0.00133609706948192,-0.0075487086992313,0.286,0.326,1
"Clu",0.00134255533637589,-0.0314989922094628,0.123,0.111,1
"Map2",0.00135295905972975,0.0583425244835225,0.835,0.842,1
"Zfp597",0.00136204383617906,0.0300217983704416,0.067,0.044,1
"Srsf11",0.00141761107827086,0.0866190241992444,0.558,0.544,1
"Neurl4",0.00142277219481676,-0.0713843146672482,0.075,0.104,1
"Hsf1",0.00144494791366834,-0.0822645228933525,0.12,0.158,1
"Stac2",0.00144963645331318,-0.0933248084955843,0.144,0.181,1
"Pitpnc1",0.00148572691159313,-0.120067411008741,0.448,0.496,1
"Pde8b",0.00148687842890115,-0.0978068563497584,0.396,0.451,1
"Ctxn1",0.00148991200326742,-0.053065260440755,0.064,0.071,1
"P4ha1",0.00150647882995602,-0.0789261961320742,0.165,0.206,1
"Anp32e",0.00151391337776842,0.0477977911729535,0.077,0.051,1
"Dmd",0.00152999263557157,0.0883340156849424,0.798,0.763,1
"Cadm2",0.00155433978496067,-0.0758400795583709,0.877,0.901,1
"Tob1",0.0016034259600662,-0.0280535833510519,0.089,0.078,1
"Gm29506",0.00160999938094563,0.0152905083004004,0.007,0.001,1
"Macrod2",0.00161442231293009,0.0925328988018297,0.929,0.914,1
"Kifc2",0.00162361830664177,-0.0849086514449813,0.287,0.335,1
"Arfgef2",0.00162814632528429,-0.107431038055122,0.338,0.388,1
"Gm26936",0.00163533070646159,-0.0696962472809286,0.297,0.35,1
"Sox5",0.00164072891751446,-0.130782559563294,0.417,0.469,1
"Taco1os",0.00171305701698,0.0339416340003402,0.029,0.013,1
"Hsph1",0.00171962489688171,-0.0407142798490914,0.093,0.125,1
"Mgp",0.00172307358306071,0.0251160349793668,0.027,0.012,1
"Akap8",0.0017581114916096,-0.0888889239366616,0.331,0.385,1
"Tprkb",0.00176612385294059,0.00176703063101472,0.096,0.078,1
"Ptms",0.00176753175960554,-0.0121202352383993,0.229,0.202,1
"Mir99ahg",0.00180406141038438,0.0563494830846136,0.842,0.839,1
"Abcc5",0.00180563541052635,-0.082196311636143,0.557,0.599,1
"Sec14l1",0.00183959088625558,-0.089120258115303,0.214,0.242,1
"Gm48855",0.00186195354989412,-0.0386256878351763,0.075,0.078,1
"Apbb2",0.00186730076733835,-0.0386877735091797,0.441,0.495,1
"Ak4",0.00190957633522397,-0.0363700707413195,0.008,0.021,1
"Zswim6",0.00191424684033955,-0.0941080400939152,0.413,0.462,1
"Tspan5",0.00192188966717679,-0.0534682201570975,0.6,0.654,1
"Farsb",0.00194198726441893,-0.0793666475176644,0.196,0.24,1
"Epb41l4a",0.00197410210101882,0.0962185380381056,0.142,0.105,1
"Rapgef4",0.00198517156774108,-0.0925540576648394,0.762,0.793,1
"Snca",0.00198630811629341,0.11358769505182,0.36,0.309,1
"Hnrnpa0",0.00199657486942371,0.0777039997368792,0.135,0.099,1
"Itpr1",0.00203600363921023,-0.115182046826005,0.323,0.368,1
"Tle2",0.00203731078652777,-0.0302283494600655,0.133,0.121,1
"Etv4",0.00204117125896772,-0.0507132161293979,0.026,0.047,1
"A030005L19Rik",0.00205428681388791,0.00686955899336105,0.004,0,1
"4933429H19Rik",0.00205428681388797,0.00900692481471074,0.004,0,1
"Gm13963",0.0020747141091592,-0.0740685448056378,0.23,0.279,1
"Adamts16",0.002092819573652,0.0533912736301775,0.061,0.037,1
"Lrrtm2",0.00209605774881192,0.0478899075298538,0.067,0.042,1
"Trpc3",0.00211090362304824,-0.0630599502882158,0.07,0.089,1
"Gm16725",0.00214376896642788,-0.0548849999918294,0.028,0.048,1
"Ggact",0.00215964806381012,-0.107438928471149,0.372,0.422,1
"H3f3b",0.00217238539917438,0.112163459730808,0.368,0.321,1
"Dcx",0.00217927333683256,0.105852662176267,0.37,0.331,1
"Tmem181b-ps",0.00218107091266471,0.0922778306372699,0.249,0.203,1
"Ap3d1",0.00218888495086002,-0.0799740751403864,0.162,0.194,1
"Gabpa",0.00218935778146166,-0.0180893426313967,0.05,0.073,1
"Gm47710",0.00219253036670272,-0.0710655002452443,0.088,0.121,1
"Grip1",0.00220549383426659,0.0623997779817285,0.99,0.992,1
"1810034E14Rik",0.00222565633771194,-0.0898668611662587,0.327,0.377,1
"Adig",0.00223812893874317,-0.00974819422191449,0,0.004,1
"Hsh2d",0.00223812893874376,-0.00973564693607834,0,0.004,1
"Gm47456",0.00223812893874402,-0.00776926586824694,0,0.004,1
"Myo1a",0.00223812893874544,-0.00860636325638671,0,0.004,1
"Pdcd2l",0.00225442200002193,-0.0655013097675564,0.108,0.126,1
"Mpv17",0.00225916102301178,-0.0717158630196883,0.105,0.135,1
"Prpf38b",0.00227643364623943,0.0458460464108169,0.152,0.116,1
"Kifc1",0.0022789297702039,0.00242976406971709,0.034,0.022,1
"Htr3a",0.00228626204850728,0.0529741003793791,0.043,0.023,1
"Insig1",0.00229216171647434,0.0372812670144054,0.057,0.035,1
"Capn6",0.00230622654596302,0.0361572029208083,0.082,0.056,1
"Abtb2",0.0023282728520985,-0.070525514707612,0.062,0.088,1
"Elac2",0.00236313583202545,0.0436340682151098,0.043,0.023,1
"Cmc2",0.00237684949503916,-0.0555546076580535,0.079,0.112,1
"4732471J01Rik",0.00239899374476214,0.107877556461945,0.341,0.301,1
"Rabep1",0.00242675429453515,-0.0834776576510556,0.548,0.599,1
"Osbpl3",0.00243008689843864,-0.103819515160639,0.45,0.496,1
"Ccne2",0.00252849104655993,-0.0714138477701285,0.062,0.089,1
"Izumo4",0.00253692518320667,0.0287036419835858,0.18,0.148,1
"Ythdc1",0.0025777733882048,-0.00641072655459934,0.154,0.137,1
"Ndn",0.00259313512454779,0.0772885560213531,0.1,0.07,1
"Rpl41",0.00259338572600508,0.0797311325531483,0.219,0.176,1
"Mroh8",0.00259576016577934,-0.0333197609581518,0.038,0.039,1
"Timp4",0.00260557882480813,0.0918174165934905,0.243,0.197,1
"Gm45345",0.0026155808334028,-0.0677485662333952,0.058,0.077,1
"1700111E14Rik",0.00263274350595336,-0.0856128133958135,0.256,0.305,1
"Adgra2",0.00264601539740963,-0.0556069129794339,0.031,0.042,1
"Gm42788",0.00265543852522706,-0.0241141984096378,0.013,0.027,1
"Larp1",0.00266320810229141,-0.0768499543447718,0.495,0.548,1
"Cdk15",0.00268495536290849,-0.027352343581497,0.016,0.032,1
"C4b",0.00269618962191449,0.0194526561328133,0.009,0.002,1
"Hspe1",0.00269624128355299,-0.0844004426390368,0.095,0.128,1
"Ttc26",0.00276490397713686,-0.0233812649705765,0.086,0.081,1
"Gm47639",0.00278474196228231,-0.0387961490539023,0.013,0.028,1
"5031415H12Rik",0.00280345495952359,-0.081695397452864,0.173,0.191,1
"Klhl36",0.00284125101664502,0.0371246233889085,0.029,0.013,1
"Gm3468",0.00285019529569636,0.0143207020829159,0.009,0.002,1
"Tmem64",0.00287780715626968,0.0553562747345773,0.07,0.045,1
"Gm17231",0.00287847365435244,-0.0935776718581441,0.138,0.173,1
"A230057D06Rik",0.00288682893527704,0.0580890830451737,0.884,0.882,1
"Tmprss9",0.00290362909073551,-0.0124213313044742,0.001,0.007,1
"Kcnrg",0.00291598356988284,-0.0806526905656235,0.1,0.134,1
"Tor3a",0.00291671025137537,-0.0434627051747034,0.049,0.052,1
"Rpl22l1",0.00294220706344085,0.00184207308523024,0.078,0.065,1
"Cacna1h",0.00297597700054578,-0.0512549952451015,0.024,0.037,1
"Tafa2",0.00299518099275085,0.130112947866201,0.63,0.604,1
"Htr2c",0.00302527625126044,0.225727847768284,0.191,0.155,1
"Csk",0.00303154762931551,-0.0615297332452776,0.056,0.082,1
"Gm17276",0.00303900524337938,-0.066069967338119,0.21,0.256,1
"Gm13883",0.00304031234385802,0.0973122285712809,0.135,0.101,1
"Irs1",0.00304043284265248,-0.0838767919030651,0.139,0.176,1
"Man1a2",0.00305118964755137,-0.0892958456782095,0.41,0.454,1
"Ubr2",0.00306146255700782,-0.0774729418339416,0.344,0.393,1
"Tmem256",0.00306460541573764,0.00443907390578513,0.07,0.056,1
"4930545L23Rik",0.00310597819484689,-0.0887760151218596,0.204,0.247,1
"Adipor1",0.00310812904445954,-0.00098453302967666,0.114,0.097,1
"Gng3",0.0031127487154618,0.0103763486846525,0.205,0.179,1
"Aff2",0.00311520486032309,0.131533132031132,0.542,0.501,1
"Gm1992",0.0031306986966839,-0.0809450716776694,0.543,0.579,1
"Hspa4",0.0031357261174047,-0.0857213430006408,0.348,0.397,1
"Tm6sf1",0.00314130358022866,-0.0897799722082929,0.382,0.429,1
"Adcy3",0.00323405590675733,-0.0776807972465363,0.166,0.19,1
"Galns",0.00324217622535561,-0.0519576548552972,0.074,0.088,1
"Slit2",0.00324362785676507,-0.048003857239894,0.228,0.267,1
"Gm11713",0.00334235646454275,-0.0812340278758104,0.089,0.12,1
"Gm3764",0.00339435069528417,-0.0962570838084635,0.52,0.564,1
"Dtx3",0.00340272945506238,-0.073162677880453,0.231,0.278,1
"1700088E04Rik",0.00341299543797554,0.00263945581985198,0.073,0.056,1
"Supt3",0.00343016850892672,-0.0820555923274005,0.384,0.423,1
"Gucy1a2",0.00343232564174619,-0.0288027150886099,0.474,0.521,1
"Tmem29",0.00344519875358115,0.0669716718419226,0.193,0.153,1
"Mog",0.00344536853389273,-0.0564535788639576,0.037,0.06,1
"Rnf220",0.00348750450996492,-0.096239231160749,0.165,0.182,1
"Gls2",0.00349847781023922,-0.076013750531589,0.111,0.143,1
"Dis3l2",0.00354347980995527,-0.0652419042044841,0.396,0.449,1
"Zswim3",0.00358420424143535,0.0397326610154446,0.111,0.085,1
"Grk2",0.00359771845217325,-0.0571032030014843,0.036,0.057,1
"Ppp1r14b",0.00367320179880322,0.0821145712070568,0.138,0.104,1
"Fhl2",0.00367658009844838,0.0538044280195614,0.043,0.024,1
"6530409C15Rik",0.00368934266831052,-0.0605988861205623,0.193,0.236,1
"C1qc",0.0036908857010401,0.0402226466564812,0.034,0.018,1
"Tmed5",0.0037391234856989,-0.0813573893533305,0.17,0.201,1
"Pdcd7",0.00380296286823183,-0.0884740781528481,0.319,0.36,1
"Slc25a27",0.00382728799682123,-0.0827692971783367,0.472,0.51,1
"Dnajc19",0.00383062615814772,-0.086102405571559,0.249,0.29,1
"Gm41609",0.00386879302215212,-0.0751898649708523,0.308,0.359,1
"Ppfia2",0.00387664616354199,0.0740425110378657,0.797,0.792,1
"Mfhas1",0.00389702202398928,-0.0801155627523659,0.188,0.228,1
"P2ry14",0.00390653890154516,-0.0673445432569424,0.502,0.555,1
"Fmc1",0.00390688203391029,-0.0562563169458072,0.066,0.074,1
"Gm47134",0.00390990280118642,0.0321265218651804,0.064,0.042,1
"Zfp52",0.00392958278343211,-0.0698570932437627,0.105,0.13,1
"Acin1",0.00393187551375068,-0.0805225851265757,0.406,0.457,1
"Gm45323",0.00404474474675811,0.145062851286873,0.373,0.33,1
"Abcb5",0.00411106391018763,-0.0485680560460125,0.017,0.026,1
"A230004M16Rik",0.00411598101341805,0.115833571074433,0.336,0.306,1
"Arhgef9",0.00413521930051454,0.0842967789362218,0.469,0.437,1
"Gm43820",0.00413540630406277,0.00963033732307446,0.003,0,1
"Ccl3",0.0041354063040628,0.011823292179421,0.003,0,1
"Fam71b",0.00413540630406286,0.00647132407348887,0.003,0,1
"Adad1",0.00413540630406328,0.00696777925223637,0.003,0,1
"Gm12932",0.00413540630406643,0.0131200706059179,0.003,0,1
"Gm26714",0.00413540630406648,0.010073763051656,0.003,0,1
"Lrrk1",0.00415583529131455,0.028700247746911,0.016,0.005,1
"Pcdh11x",0.00422702693167566,-0.122893854066355,0.221,0.265,1
"Rnf144b",0.00426777187440419,-0.114968501055714,0.331,0.377,1
"Mt1",0.00427319688202553,0.0690154515431882,0.131,0.098,1
"Sesn3",0.00427966349130668,-0.0753364645943516,0.274,0.322,1
"Akap9",0.00428001723782672,-0.0812866716929759,0.504,0.544,1
"Prkcg",0.00431007491864274,-0.0169082334584089,0.268,0.249,1
"Usp25",0.00433841671029518,-0.0735643085313921,0.227,0.272,1
"Gatd3a",0.0043587080593191,0.0492112692681611,0.046,0.027,1
"Bola2",0.0043630649856514,0.0239330825228094,0.03,0.016,1
"Hunk",0.00441187119089004,-0.0849882804863249,0.227,0.272,1
"Trpm3",0.00443509058357706,0.174353689549971,0.307,0.264,1
"Tmem267",0.00445847549435835,0.0251210723002849,0.047,0.028,1
"4930555F03Rik",0.00447641364290803,0.13855343335474,0.556,0.504,1
"Prkn",0.0045014864299186,0.0418938745503046,0.862,0.853,1
"Ndufb9",0.00453619425333159,-0.0536869797519312,0.087,0.09,1
