"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Fam107b",0.791030067918288,-0.101529411575017,0.037,0.06,1
"Thoc7",0.791133146127795,0.0541529135514235,0.085,0.06,1
"Eny2",0.7911840372382,-0.176380547915159,0.049,0.075,1
"Eif2b3",0.791206669116029,-0.0582434067970216,0.061,0.045,1
"Aspscr1",0.791208340013311,-0.177724968280338,0.024,0.045,1
"Fblim1",0.791222007986826,-0.127026972752538,0.085,0.075,1
"Sgms1",0.791224905590748,0.114915207476033,0.171,0.134,1
"Prpsap1",0.79127806622759,-0.308286935165004,0.024,0.045,1
"Snta1",0.791329037704275,-0.099437638370491,0.085,0.119,1
"Ilf3",0.791349755581206,-0.165551822313518,0.037,0.06,1
"Sptssa",0.791372399207023,-0.146354933477001,0.024,0.045,1
"Tifab",0.791374243580304,-0.109036514046917,0.024,0.045,1
"Tasor2",0.791375823054794,0.0448443925688126,0.122,0.09,1
"Myo7a",0.791445679063203,-0.127150525667496,0.024,0.045,1
"Zc3h3",0.791469870919387,-0.110301146259628,0.024,0.045,1
"Rgs19",0.791477919650906,-0.216761797220013,0.037,0.06,1
"Lst1",0.791504399154817,-0.0489084420244001,0.146,0.119,1
"Dhrs7b",0.791591496603816,-0.00436930871926028,0.049,0.03,1
"Efnb3",0.791689661988888,-0.191366935491392,0.024,0.045,1
"Gclm",0.79183054421303,-0.144554273486119,0.024,0.045,1
"Kif24",0.791923445450975,-0.162852600735564,0.024,0.045,1
"Bnip3",0.79195009725352,-0.139615638552808,0.024,0.045,1
"Gpr137c",0.791998674343873,-0.103262325836666,0.024,0.045,1
"Chmp1a",0.792021507591597,-0.146397142602895,0.024,0.045,1
"Smarcb1",0.792124140171825,0.0127512795377568,0.049,0.03,1
"Hint3",0.792124922546495,-0.122567134910638,0.024,0.045,1
"Ik",0.792186629153187,-0.171227597540178,0.024,0.045,1
"Rps10-ps1",0.792241641793355,-0.145092124227237,0.024,0.045,1
"Gm28501",0.792285578536097,-0.313068038631577,0.037,0.06,1
"Armt1",0.792308114845145,-0.106625826757968,0.024,0.045,1
"Kif13b",0.792325041155626,0.163067729768862,0.256,0.209,1
"Rab10os",0.792325513121349,-0.151187370498016,0.024,0.045,1
"Cdipt",0.792332041103296,-0.116799948104442,0.037,0.06,1
"Zkscan17",0.792347317247571,-0.170864473524519,0.024,0.045,1
"Fnta",0.792354981771721,-0.161483303478126,0.024,0.045,1
"Cbfa2t2",0.792443237309062,0.208015788522664,0.183,0.164,1
"Ss18",0.792466593083261,-0.0108533413891615,0.098,0.075,1
"2700097O09Rik",0.792480739094709,-0.163882010738904,0.024,0.045,1
"5730507A11Rik",0.792612451576589,-0.173204013031605,0.024,0.045,1
"Dok3",0.792646303138229,-0.2812366825196,0.049,0.06,1
"Psma7",0.792723530147004,-0.142048428120786,0.037,0.06,1
"Golga5",0.792768221847673,0.0611479403712398,0.085,0.06,1
"Jpx",0.792781432331162,-0.211131905941807,0.073,0.104,1
"Sec61a1",0.792820641327842,0.162069400586652,0.037,0.045,1
"E230029C05Rik",0.79283087104007,-0.207834933231919,0.061,0.09,1
"Tdrd3",0.792859896609063,-0.103143529640754,0.049,0.075,1
"Necap1",0.792997308009609,-0.179481335842114,0.024,0.045,1
"Kcna1",0.793008263345343,-0.210279037839253,0.024,0.045,1
"Rab5c",0.793041468619334,-0.13338700324458,0.024,0.045,1
"Ryr3",0.793070374715197,-0.170425492163093,0.024,0.045,1
"Fastkd1",0.793102390064428,-0.0804904316709764,0.024,0.045,1
"Arhgap24",0.793105464718103,-0.194399557915545,0.024,0.045,1
"Ppp4r1l-ps",0.793115961195655,-0.23542441788154,0.073,0.09,1
"Bag3",0.793116508439133,-0.165274622423261,0.024,0.045,1
"Gmpr2",0.79313621626049,-0.162616122325975,0.024,0.045,1
"Ift122",0.793164827673007,-0.165301647790809,0.024,0.045,1
"Sf3a3",0.793183931574414,-0.158988014930435,0.024,0.045,1
"Rnf167",0.793185473915791,-0.117755443665617,0.024,0.045,1
"Cd93",0.793204387051348,-0.13812459843509,0.024,0.045,1
"Gm49164",0.793221339721576,0.00668049033146145,0.049,0.03,1
"Cdc42bpb",0.793222359135875,-0.130090248715455,0.024,0.045,1
"Gm44899",0.793222839958295,-0.152457294638082,0.024,0.045,1
"Otud7a",0.793227904691509,-0.132168723201124,0.024,0.045,1
"Pym1",0.793246707471373,-0.158848949808455,0.024,0.045,1
"Mrpl18",0.793253276499781,-0.14643645241933,0.024,0.045,1
"Mrpl58",0.793254981063447,-0.169814780783949,0.024,0.045,1
"Lzic",0.793259825005041,0.192812260811807,0.049,0.03,1
"Nkap",0.793269512822295,-0.167708154556874,0.024,0.045,1
"Peg3",0.793275834951984,-0.187153023938441,0.024,0.045,1
"Med31",0.793302708671415,-0.181568965642376,0.024,0.045,1
"Lman2",0.793312383984353,-0.152652742945902,0.024,0.045,1
"Soga3",0.793333340040538,-0.171590263147656,0.024,0.045,1
"Cnnm3",0.793334823074339,-0.198320602284674,0.024,0.045,1
"Cd14",0.793341871831535,-0.152002505808681,0.024,0.045,1
"Rbms3",0.793348223471887,-0.204837458065953,0.024,0.045,1
"Me3",0.793369471779203,-0.0054350763403353,0.049,0.03,1
"Grid1",0.793732883491634,-0.264366524573334,0.037,0.06,1
"Cct2",0.793736406870034,-0.177824504018796,0.037,0.06,1
