"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ccdc97",0.891625276598485,0.0750338499291941,0.012,0.01,1
"Ncr3-ps",0.891625276598485,0.0617313591214606,0.012,0.01,1
"Clic6",0.891625276598485,0.0523545755980273,0.012,0.01,1
"Slc26a2",0.891625276598485,0.0476900879583464,0.012,0.01,1
"Zmat3",0.891625276598485,0.0352458169784262,0.012,0.01,1
"Med29",0.891625276598485,0.0344932421556082,0.012,0.01,1
"Rhd",0.891625276598485,0.0344932421556082,0.012,0.01,1
"Cpn1",0.891625276598485,0.028565308806384,0.012,0.01,1
"Fbxo5",0.891625276598485,0.0258009401852985,0.012,0.01,1
"Stamos",0.891625276598485,0.022748079042443,0.012,0.01,1
"Rpl35a",0.891625276598485,-0.00703036779584211,0.012,0.01,1
"Gm12708",0.891625276598485,-0.0318044606317801,0.012,0.01,1
"Pilrb2",0.891625276598485,-0.0373814289461823,0.012,0.01,1
"Nt5c3b",0.891625276598485,-0.0422726213019362,0.012,0.01,1
"Il1rl1",0.891625276598485,-0.046238666803506,0.012,0.01,1
"1700006J14Rik",0.891625276598485,-0.0485634783308166,0.012,0.01,1
"Chmp7",0.891625276598485,-0.1810816237513,0.012,0.01,1
"Yipf3",0.891625276598495,0.153198497878714,0.012,0.01,1
"Frzb",0.891625276598495,0.140270689854752,0.012,0.01,1
"Naip5",0.891625276598495,0.130441284470039,0.012,0.01,1
"Mas1",0.891625276598495,0.124040622197312,0.012,0.01,1
"9130015G15Rik",0.891625276598495,0.112034699429778,0.012,0.01,1
"Chrm2",0.891625276598495,0.0747139768550856,0.012,0.01,1
"Klhl23",0.891625276598495,0.0666961180891175,0.012,0.01,1
"Sertm1",0.891625276598495,0.0595014857586114,0.012,0.01,1
"Gm14048",0.891625276598495,0.0590886269944097,0.012,0.01,1
"Cfap298",0.891625276598495,0.0582116550985997,0.012,0.01,1
"9530077C05Rik",0.891625276598495,0.0459988516857135,0.012,0.01,1
"Trmt2a",0.891625276598495,0.0361796626533891,0.012,0.01,1
"9330117O12Rik",0.891625276598495,0.0343611416095389,0.012,0.01,1
"Cavin3",0.891625276598495,0.0238073507245975,0.012,0.01,1
"Agpat1",0.891625276598495,0.0139099323216608,0.012,0.01,1
"Eya1",0.891625276598495,-0.000555291449592016,0.012,0.01,1
"Gm4617",0.891625276598495,-0.000977848926907013,0.012,0.01,1
"Ppp1r3d",0.891625276598495,-0.0134251326591681,0.012,0.01,1
"Ciao2b",0.891625276598495,-0.0178065777193701,0.012,0.01,1
"Rpl36al",0.891625276598495,-0.0261025676498532,0.012,0.01,1
"Gm4366",0.891625276598495,-0.0573954681747053,0.012,0.01,1
"Cntn4",0.891625276598495,-0.0989829346790582,0.012,0.01,1
"Bbs2",0.891625276598495,-0.119716120629437,0.012,0.01,1
