"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Rasal2",1.16837411007906e-10,-0.187154753175501,0.18,0.233,3.71426129594133e-06
"Sox2ot",1.28847751961688e-10,-0.0985441977443839,0.731,0.78,4.09607003486206e-06
"Csmd2",1.68424043064272e-10,0.194711616018861,0.119,0.08,5.35420032901322e-06
"Fam214a",1.94248659934742e-10,0.220862280291196,0.141,0.099,6.17516489932544e-06
"Zfp536",2.20254589577455e-10,0.0951234802982341,0.844,0.825,7.00189340266731e-06
"Gm9645",3.03716731967727e-10,-0.195132960647582,0.062,0.097,9.65515490925403e-06
"Tulp4",3.84290821792988e-10,0.166390837705281,0.436,0.387,1.22166052247991e-05
"Agap1",4.80804739199271e-10,0.126713245849761,0.602,0.565,1.52847826591448e-05
"Man1a",7.5340949528764e-10,0.253970368823722,0.086,0.055,2.39508878551941e-05
"Il33",7.81134964236843e-10,0.185382288043638,0.403,0.353,2.48322805130893e-05
"H2-D1",1.56868144592737e-09,0.129924270825274,0.025,0.009,4.9868383166031e-05
"Gramd1b",1.7353493952193e-09,-0.164561616091175,0.084,0.121,5.51667572740214e-05
"Aspa",1.9392275163897e-09,0.122282386253192,0.64,0.615,6.16480427460286e-05
"Mob3b",2.33021116671373e-09,-0.147966713488525,0.1,0.139,7.40774129898294e-05
"Arap2",2.51084462522801e-09,0.202868940208093,0.287,0.246,7.98197506359986e-05
"Hsp90aa1",2.73029462495793e-09,-0.160064779590827,0.12,0.163,8.67960661274125e-05
"Frmd4b",2.75688538091673e-09,-0.123159565447764,0.527,0.586,8.76413862593427e-05
"C1qa",3.24221617816579e-09,0.189841525352424,0.042,0.022,0.000103070052303891
"Snap25",5.45983595721579e-09,-0.160261848309045,0.246,0.297,0.00017356818507989
"Map7",5.95104409619763e-09,0.0879367713543657,0.755,0.742,0.000189183691818123
"Ttc3",6.11337454773625e-09,-0.171548821100241,0.203,0.251,0.000194344176872535
"Kcnma1",7.58161744822357e-09,0.210659543832562,0.126,0.089,0.000241019618679027
"Neat1",7.6660704056034e-09,0.113876339326735,0.684,0.669,0.000243704378194132
"Mobp",8.07292979562598e-09,0.134834177911451,0.593,0.552,0.00025663843820295
"Arhgap23",8.30902170861423e-09,-0.0933819536147347,0.593,0.65,0.000264143800116846
"Sik3",8.99759838664219e-09,0.118787332684334,0.648,0.63,0.000286033652711355
"Serpina3n",9.19037831598881e-09,0.101965678427795,0.015,0.004,0.000292162126665284
"Slc24a2",1.17692119227074e-08,0.0715860318070805,0.959,0.957,0.000374143247022868
"Polr3e",1.18813454357528e-08,0.195977791818995,0.158,0.121,0.00037770797140258
"Creb5",1.26603070586783e-08,-0.138525481746632,0.306,0.361,0.000402471161395383
"Stat3",1.99877161550517e-08,0.206506461962128,0.081,0.054,0.000635409496569094
"Prkca",2.28013522951102e-08,-0.151901281189368,0.312,0.363,0.000724854989461553
"Hba-a1",2.31428618794115e-08,0.087485611381597,0.025,0.012,0.000735711579146491
"Gm20388",2.82671215692154e-08,-0.115442354915027,0.555,0.609,0.000898611794685356
"2610035D17Rik",2.89375118835254e-08,-0.129039878558449,0.275,0.328,0.000919923502777271
"Cck",2.98812644972319e-08,-0.161999993125129,0.292,0.339,0.000949925398367002
"Gm50323",3.09194867087904e-08,-0.161632049583194,0.052,0.081,0.000982930482472447
"4930419G24Rik",3.90732249387843e-08,-0.103992028707107,0.459,0.515,0.00124213782080395
"Auts2",4.22892884209493e-08,0.139584235610471,0.513,0.465,0.00134437647890198
"Gprc5b",4.38488802873472e-08,-0.167539540185374,0.184,0.224,0.00139395590433477
