"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Arpp21",1.3604028796384e-28,-0.0952645117382116,0.861,0.876,4.32472075437048e-24
"Rnf112",1.53414358471579e-28,-0.0917749914141661,0.451,0.46,4.87704245581149e-24
"Slc35f3",2.1134748802538e-28,0.100304072295531,0.673,0.612,6.71873664432682e-24
"Meis2",2.20075270046408e-28,-0.139918063159089,0.253,0.307,6.9961928347753e-24
"Maml2",2.36498104317737e-28,0.179440374825492,0.487,0.434,7.51827473626086e-24
"D830024N08Rik",3.93553844543347e-28,-0.113688037792448,0.367,0.405,1.2511076718033e-23
"1700111E14Rik",4.11818729890152e-28,-0.11623538205017,0.39,0.428,1.30917174232079e-23
"Nrxn1",4.96324857534826e-28,-0.0942774687975718,0.976,0.981,1.57781672210321e-23
"Zfp804b",5.91210080374914e-28,0.148494461534894,0.353,0.295,1.87945684551185e-23
"Kifc2",6.7157667026213e-28,-0.107058666260084,0.25,0.286,2.13494223476331e-23
"Spred2",1.03495423543314e-27,-0.108987888588459,0.491,0.53,3.29011951444195e-23
"Man2a1",1.36395874321765e-27,-0.108104019726279,0.22,0.251,4.33602484468891e-23
"Myo16",1.75798042709101e-27,0.0847160300437041,0.183,0.136,5.58861977772233e-23
"Gm28905",1.85513086822843e-27,-0.164290516727011,0.171,0.212,5.89746103009818e-23
"Paxbp1",2.90004070804282e-27,-0.0915001779791544,0.461,0.496,9.21922941086813e-23
"Arhgef25",3.37898985674063e-27,-0.101830934577503,0.371,0.403,1.07418087545784e-22
"Pam",4.8820389231647e-27,-0.116623761908413,0.47,0.513,1.55200017367406e-22
"Tmem181b-ps",5.8151202999852e-27,0.0927330582087144,0.228,0.176,1.8486267433653e-22
"Satb1",7.70934776598589e-27,-0.108546825819797,0.152,0.193,2.45080165480691e-22
"Galnt13",1.03739052156597e-26,-0.108557379167173,0.591,0.625,3.29786446805822e-22
"Gm20388",1.29023997210525e-26,-0.0769570291556168,0.962,0.968,4.10167287132258e-22
"Tox",1.97340819130669e-26,-0.193631665335215,0.223,0.262,6.27346464016396e-22
"Cacnb2",3.80580247185172e-26,0.0820309876495591,0.87,0.847,1.20986460580166e-21
"Macrod2",4.11279325653642e-26,0.0643048510703106,0.946,0.943,1.30745697625293e-21
"Galnt17",5.05633244337814e-26,0.0835348593926457,0.836,0.812,1.60740808374991e-21
"Hs3st4",6.064191379601e-26,0.0148811303849126,0.549,0.49,1.92780643957516e-21
"Adcy8",6.95222042518113e-26,-0.120579836620076,0.257,0.303,2.21011087316508e-21
"Gm15398",1.77138329852735e-25,-0.180054655991952,0.192,0.237,5.63122750601843e-21
"Ahcyl2",1.7984522672033e-25,0.1354350867797,0.785,0.752,5.7172797574393e-21
"Arhgap26",3.37653653206342e-25,-0.0857852513970294,0.074,0.109,1.07340096354296e-20
"Nkain3",3.78926220691405e-25,0.0160842047023915,0.671,0.617,1.20460645557798e-20
"R3hdm1",4.5823658370644e-25,-0.0907701869012452,0.826,0.84,1.45673409960277e-20
"Epo",5.59583278043753e-25,-0.101908850502328,0.35,0.39,1.77891524090109e-20
"C1qb",1.06171562120587e-24,0.0691792005945319,0.043,0.021,3.37519395981346e-20
"Hs6st3",1.33618890274689e-24,-0.123010261650306,0.668,0.671,4.24774452183237e-20
"Slc24a2",1.67704468131136e-24,0.0803257417287222,0.87,0.854,5.3313250418888e-20
"9530059O14Rik",1.78140511178091e-24,0.091648807854479,0.698,0.644,5.66308685035152e-20
"Gm42418",2.2499624840857e-24,0.00686756274616185,0.883,0.908,7.15263073690844e-20
"Pcdh9",2.30962099221989e-24,-0.0949437697288054,0.971,0.974,7.34228513426703e-20
"Gm20033",2.59169465815379e-24,0.063974580663481,0.156,0.116,8.2389973182709e-20
"Iqgap2",2.82133067083269e-24,0.0850195694731621,0.625,0.565,8.96901020257712e-20
"Gpc6",2.94765090608446e-24,-0.272902941882424,0.17,0.193,9.3705822304425e-20
"Chsy3",4.52826639155088e-24,-0.142135243933327,0.475,0.504,1.43953588587403e-19
"Mctp1",6.21800236922417e-24,0.10359699810756,0.722,0.691,1.97670295317636e-19
"Ldlr",6.26181014791729e-24,0.0279346714885471,0.073,0.049,1.99062944602291e-19
"Mrps26",7.29143951216602e-24,0.0847679787980141,0.181,0.137,2.31794862091758e-19
"Lmtk3",2.52492213460968e-23,-0.0969435733044288,0.283,0.315,8.02672746592418e-19
"Rap1gap",3.6492906217664e-23,-0.0900062835655006,0.29,0.313,1.16010948865954e-18
"Kcnc2",3.69949380307667e-23,0.163347061277565,0.325,0.282,1.17606907999807e-18
"Fut9",4.8275832973988e-23,-0.11022379413333,0.501,0.538,1.53468873024308e-18
"Gm4258",5.32561621826438e-23,-0.100678877644113,0.256,0.291,1.69301339578625e-18
"Trem2",5.59984033305467e-23,0.0362473730830051,0.016,0.005,1.78018924187808e-18
"Fhod3",6.45286230646543e-23,-0.106077763036466,0.107,0.144,2.05136492722536e-18
"Shank1",6.52970025844089e-23,-0.08500282128155,0.425,0.45,2.07579171215836e-18
"Fras1",6.72274203508554e-23,0.0388713311915359,0.229,0.189,2.13715969295369e-18
"Bmper",7.24645887397946e-23,-0.0744209752507887,0.049,0.077,2.30364927603807e-18
"Nckap5",8.05526414865244e-23,0.0532859440256508,0.286,0.24,2.56076847285661e-18
"Lrtm1",1.31137196783203e-22,-0.108057246867276,0.26,0.297,4.16885148573802e-18
"Hbb-bt",1.4222425517105e-22,0.0359515762285415,0.02,0.007,4.52130907188768e-18
"Rora",1.70701582990383e-22,-0.0965132002666289,0.799,0.804,5.42660332326429e-18
"Hba-a2",1.9947184909281e-22,0.0355129153132555,0.024,0.01,6.34121008266044e-18
"Igsf9b",3.74963635748662e-22,-0.0983782664480624,0.201,0.235,1.192009398045e-17
"Zkscan16",4.23926219984718e-22,0.0264333763305502,0.197,0.165,1.34766145333142e-17
"Hdac9",4.29785565771955e-22,-0.104628691119035,0.626,0.65,1.36628831358904e-17
"Ptprz1",4.42580812358622e-22,0.100364066124631,0.267,0.217,1.40696440248806e-17
"Etv5",4.69502287652657e-22,-0.0922939425245982,0.113,0.142,1.4925477724478e-17
"Gm34237",6.54448612872336e-22,0.0350121343382931,0.039,0.02,2.08049214032116e-17
"Blcap",9.87650790192295e-22,0.0558310205376938,0.169,0.131,3.13974186202131e-17
"Gas5",1.28854650975812e-21,0.0534592518132636,0.111,0.079,4.09628935452106e-17
"Eif2s3y",1.39255361650988e-21,0.0815491905485707,0.446,0.389,4.42692794688491e-17
"Gm48749",1.566079032727e-21,-0.116077825971025,0.182,0.217,4.97856524503914e-17
"Macrod1",1.66230764611116e-21,-0.0947142723358516,0.216,0.24,5.28447600698737e-17
"Snhg11",1.96648411279873e-21,-0.0699456489916184,0.951,0.968,6.25145299458717e-17
"Dnah9",2.04723337794618e-21,0.0560511900424233,0.332,0.284,6.50815490849092e-17
"Nfib",2.60954877108489e-21,0.0797825392627973,0.764,0.726,8.29575554327886e-17
"Adgrb1",2.85686345696934e-21,-0.0837735463400985,0.368,0.395,9.08196892970554e-17
"Phactr1",3.06894467370041e-21,-0.0903283849235792,0.918,0.924,9.75617511769361e-17
"Samd5",4.14231993472702e-21,-0.115002917888078,0.251,0.291,1.31684350724972e-16
"F730043M19Rik",4.47011077212128e-21,0.0989165456246082,0.289,0.238,1.42104821445735e-16
"Khdrbs2",5.79899423871597e-21,-0.11229851447563,0.68,0.691,1.84350026848781e-16
"Slc44a5",6.10841446334167e-21,0.0800289308069402,0.546,0.489,1.94186495789632e-16
"Arhgef28",6.29343026271362e-21,0.0736041535415799,0.356,0.303,2.00068148051666e-16
"Nkain2",6.66013177039029e-21,0.0864518649150003,0.972,0.969,2.11725588980707e-16
"Zeb2",7.23560972311345e-21,0.0627123215229584,0.764,0.715,2.30020033097777e-16
"Slc9a9",8.14366959723017e-21,0.100736222009657,0.453,0.398,2.58887256495947e-16
"Tenm2",8.32760672450707e-21,-0.076365412286056,0.972,0.979,2.6473461777208e-16
"Fndc9",8.50560959799491e-21,-0.0948240105574297,0.42,0.45,2.70393329120258e-16
"Pacsin1",8.71957172872873e-21,-0.0882799321365462,0.627,0.666,2.77195185256286e-16
"Prkn",1.00571764859703e-20,0.0808171491940393,0.759,0.734,3.19717640488997e-16
"Robo1",1.02629717166191e-20,0.164060620847681,0.503,0.451,3.26259870871322e-16
"CT010467.1",1.11257389257069e-20,-0.0872959718709765,0.262,0.302,3.53687240448222e-16
"Orai2",1.14713361790515e-20,0.0675026302782067,0.208,0.166,3.64673777132046e-16
"Hsp90ab1",1.14741970854351e-20,-0.0719578636724378,0.458,0.495,3.64764725345981e-16
"Smoc2",1.48281593666065e-20,0.0964089684722461,0.229,0.183,4.71387186264421e-16
"Snca",1.4938262313878e-20,0.0836791560579573,0.557,0.501,4.74887358958183e-16
"Gm49906",1.81706852474762e-20,-0.107019542426423,0.074,0.105,5.77646084017267e-16
"Gm12743",1.93995019285832e-20,0.0216798011313779,0.129,0.102,6.16710166309659e-16
"Grin2a",2.1063066269025e-20,0.0490643632660723,0.963,0.96,6.69594876692304e-16
"Arhgef18",2.29269359244165e-20,-0.0767348202485948,0.18,0.203,7.28847293037201e-16
"Cacna1a",2.83881370443581e-20,-0.0809319661512151,0.816,0.845,9.02458876640144e-16
"Arpc5",3.1811659968288e-20,0.0491164272870585,0.198,0.16,1.01129267039187e-15
"Ptprn",3.1853828505513e-20,-0.0701390043350287,0.491,0.497,1.01263320819026e-15
"Sdk2",3.24944669293766e-20,0.0137589561083655,0.251,0.217,1.03299910368488e-15
"Spred1",3.87754726700134e-20,-0.0829885153791117,0.29,0.317,1.23267227617973e-15
"Ptk2b",4.04641959218176e-20,0.0616852200214568,0.599,0.544,1.28635678835458e-15
"Arid5b",4.21573824413943e-20,-0.0943688832369957,0.34,0.371,1.34018318781192e-15
"Dennd5b",4.75348261129533e-20,-0.0785364795402714,0.447,0.472,1.51113212213079e-15
"Mapk11",4.82213330200884e-20,-0.0790805420267254,0.102,0.129,1.53295617670861e-15
"Slc16a11",5.05364823405701e-20,0.0498200570918199,0.162,0.128,1.60655477360672e-15
"Unc13a",5.17519598555826e-20,-0.0807414443983951,0.371,0.396,1.64519480380897e-15
"Gm26936",6.14828117986613e-20,-0.0881108627275491,0.155,0.19,1.95453858707944e-15
"2810049E08Rik",6.17689397744676e-20,0.0369485031703709,0.092,0.065,1.96363459543033e-15
"Scai",6.94702046823003e-20,-0.0857052090347843,0.527,0.552,2.20845780685033e-15
"Rnps1",7.6618544198543e-20,0.0497790093958468,0.29,0.246,2.43570352007168e-15
"Zfp40",7.71762524306702e-20,0.0673777364745365,0.142,0.106,2.45343306477101e-15
"Xkr4",8.31053866262829e-20,0.0763389196363704,0.873,0.855,2.64192024084953e-15
"Srsf7",8.46642836312714e-20,0.0895682137374287,0.679,0.632,2.69147757663812e-15
"Gm48091",9.19025285949866e-20,-0.0964796753286437,0.514,0.554,2.92158138403462e-15
"Sgcz",9.35736975798825e-20,-0.242293864808925,0.406,0.426,2.97470784606446e-15
"Cirbp",9.5548105614155e-20,0.0430933200980472,0.102,0.074,3.03747427747399e-15
"B930018H19Rik",1.11128089395361e-19,0.0230388511343103,0.021,0.009,3.53276196187854e-15
"Lmo3",1.20879153474115e-19,0.0845810140671798,0.414,0.361,3.8427482889421e-15
"C78859",1.26804044398138e-19,0.070565358207188,0.324,0.274,4.03110057141679e-15
"Rad51ap2",1.51341217076675e-19,0.0515468005816594,0.123,0.091,4.81113729086751e-15
"Luzp1",1.51371193884607e-19,-0.0893747692565465,0.459,0.493,4.81209025359167e-15
"St5",1.56698043972899e-19,0.0853083704493171,0.246,0.2,4.98143081789845e-15
"Hivep1",2.04099087622939e-19,-0.0741077389257158,0.075,0.102,6.48830999553322e-15
"Pkp2",2.10676267334037e-19,0.0755923723447867,0.356,0.305,6.69739853854905e-15
"Ldb2",2.20150534547877e-19,-0.128768920062144,0.362,0.389,6.99858549327701e-15
"Magi1",3.29490644847872e-19,-0.0888011590466722,0.486,0.513,1.04745075997139e-14
"Tle4",5.11545970737517e-19,-0.0994125840905022,0.317,0.346,1.62620464097456e-14
"Spaca6",5.3414148419122e-19,0.0515329967593146,0.232,0.191,1.69803577824389e-14
"Frmd4b",5.54738615743691e-19,0.124467397364894,0.45,0.4,1.7635140594492e-14
"Zswim7",5.66604092586764e-19,0.0458818158126755,0.126,0.096,1.80123441033332e-14
"Mllt11",5.69089854576477e-19,0.0622546103342934,0.268,0.224,1.80913664769862e-14
"Ywhaz",5.91053951251462e-19,0.0753498712219837,0.44,0.388,1.8789605110284e-14
