"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Gm48678",0.631114572313716,0.207525527135919,0.187,0.155,1
"Plxna4",0.631207733349537,0.0408034352311526,0.343,0.304,1
"Aggf1",0.631218934853606,-0.154727197125381,0.042,0.065,1
"Pik3cd",0.631233675676435,0.0900065670748924,0.042,0.024,1
"Sdf2",0.631238122796289,0.167843994797798,0.078,0.054,1
"Gm12296",0.631473859998684,-0.240425691966772,0.078,0.095,1
"C330018D20Rik",0.631781403286114,-0.0110088270160955,0.024,0.012,1
"Lrrtm1",0.631874311722017,-0.16957680760912,0.048,0.071,1
"Lig3",0.631950308132965,0.0203113643501384,0.054,0.036,1
"Srsf9",0.631994554642527,-0.0468630989058041,0.042,0.03,1
"Gstm5",0.631998614607279,0.106720507062403,0.072,0.048,1
"Zdhhc20",0.632052486149587,0.0255155038929064,0.211,0.185,1
"Agrp",0.632348954279909,-0.190027201031188,0.066,0.077,1
"Pias1",0.632420338213432,-0.120219384329154,0.211,0.214,1
"3110009E18Rik",0.632440728964734,-0.0238676096387409,0.024,0.012,1
"D16Ertd472e",0.632485586326576,-0.155151957360584,0.012,0.024,1
"Sarm1",0.632501799424749,-0.207807799560422,0.06,0.083,1
"Rps11-ps2",0.632599120091056,-0.137419094377512,0.084,0.077,1
"Phkg2",0.632615835968786,-0.17409988942258,0.042,0.054,1
"Ap4e1",0.632638339482071,-0.197530174299884,0.048,0.071,1
"Map6",0.632792353219314,-0.0849518691545086,0.163,0.196,1
"Rapgef2",0.63283449993636,-0.10605040585349,0.289,0.292,1
"Dhx32",0.632902295129314,0.0212634988235508,0.108,0.083,1
"Tox4",0.633239693097469,-0.231740350760567,0.054,0.071,1
"Brdt",0.633454680450943,0.20145345345114,0.084,0.06,1
"Pphln1",0.633486939839593,0.143655432879376,0.042,0.024,1
"Gm10275",0.633559074564937,0.126936099397262,0.072,0.048,1
"Cnpy3",0.633575548065497,-0.160451562357585,0.03,0.048,1
