"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"D030056L22Rik",0.559441919669794,-0.115423536239403,0.014,0.033,1
"Gm26777",0.559468374142526,-0.139680412206988,0.011,0.022,1
"Ttc7b",0.559512556071776,-0.154899292390687,0.138,0.178,1
"Hpcal1",0.559572093515095,-0.135295400839429,0.094,0.133,1
"Plpp1",0.559591945429916,-0.157883492048574,0.232,0.267,1
"Kitl",0.559663434714843,-0.0617807494293481,0.014,0.033,1
"Creg2",0.559859893151695,-0.12670721890217,0.029,0.044,1
"Gm17160",0.559894620761841,0.0528449367266559,0.029,0.011,1
"Asrgl1",0.560080657856634,0.0186660059501759,0.069,0.044,1
"Nenf",0.560143833634463,-0.169035759623587,0.098,0.1,1
"Angptl1",0.560275060907988,0.0790361075114779,0.029,0.011,1
"Cntn2",0.560348269514374,-0.0960259588187387,0.014,0.033,1
"Letmd1",0.560372633649738,0.133499135942961,0.062,0.033,1
"Rabl2",0.560380257568247,-0.119756673980259,0.076,0.078,1
"Gm11520",0.560429538310058,0.107944089746769,0.062,0.033,1
"Fam3a",0.560432404734189,0.121000289382402,0.062,0.033,1
"Eri2",0.560492441563843,0.127184287293971,0.062,0.033,1
"Dok1",0.560526515974545,-0.092433459442959,0.014,0.033,1
"Pclaf",0.560571209899912,0.109325490645532,0.062,0.033,1
"Riox2",0.560659140197621,0.0419575684956343,0.029,0.011,1
"Lmln",0.560669013843989,-0.0522474737932447,0.12,0.111,1
"Ppp1r11",0.560726238251794,-0.115849668898111,0.083,0.122,1
"Gas1",0.561072159996484,-0.0760711010313544,0.014,0.033,1
"Pde6b",0.561114153063815,-0.127915751619714,0.083,0.089,1
"T2",0.561126963216509,-0.106906666399249,0.014,0.033,1
"Tmem56",0.561158631624704,0.134228776059791,0.029,0.011,1
"Ash1l",0.561168178240848,-0.115332053205931,0.464,0.522,1
"Tollip",0.561171749537911,-0.113134865832318,0.014,0.033,1
"Gadd45g",0.561225881571686,0.07147874397969,0.163,0.122,1
"Mob3c",0.561355874401583,-0.0723952375238277,0.014,0.033,1
"Mia2",0.561394463529311,0.170424019169812,0.228,0.178,1
"Gm26952",0.561403580358924,0.163754085915262,0.058,0.033,1
"Vrk1",0.561492214832356,-0.0572549032211234,0.014,0.033,1
"6030442K20Rik",0.561548719931155,-0.117749508362125,0.033,0.056,1
"Prox1",0.561557257048559,-0.131902418754067,0.036,0.056,1
"Dvl3",0.561656726375425,0.0522732245885102,0.123,0.089,1
"Aph1b",0.561778378697066,-0.0169071933131969,0.062,0.044,1
"Gm20521",0.561938574117183,0.176312618393664,0.094,0.067,1
"Zmat5",0.561976966447882,0.175298912693482,0.094,0.067,1
"AV039307",0.562096476859046,-0.127932439742205,0.047,0.078,1
"Tmco3",0.562106905649691,-0.00346681721679606,0.051,0.078,1
"Bpnt1",0.562124157749668,-0.118764408096571,0.04,0.067,1
"Tmem17",0.562268374597568,-0.081938312153712,0.014,0.033,1
"Magt1",0.562315129282219,-0.000811242211093688,0.12,0.089,1
"Gm40040",0.562329375982165,-0.0102026783618874,0.025,0.011,1
"4932414N04Rik",0.562424748108057,-0.0856152771035127,0.014,0.033,1
"Slc7a11",0.562501579041452,-0.225701520351164,0.025,0.044,1
"Fbxl8",0.562556459201283,-0.0867563020052585,0.014,0.033,1
"Fgd6",0.562711359196087,0.0854262170773516,0.029,0.011,1
"Evl",0.562719490793781,-0.12542584810967,0.047,0.078,1
"Ppm1g",0.562827445154199,-0.0350488107592993,0.116,0.1,1
"Sf3b5",0.563019951755983,-0.0809658448266458,0.047,0.078,1
"Pikfyve",0.563091083749269,0.0973666592959583,0.377,0.322,1
"Mdc1",0.563103894255035,-0.0504027494074454,0.014,0.033,1
"Matn2",0.563335758055159,-0.146980403510418,0.17,0.167,1
"Gm43809",0.563369811201637,0.177175683170762,0.091,0.067,1
"Cdkn1b",0.563399126978441,-0.030209440919212,0.072,0.056,1
"Cyp27a1",0.563400945704474,-0.0975671054345031,0.014,0.033,1
"Ephx4",0.563408740857534,-0.104965647719637,0.047,0.078,1
"2010300C02Rik",0.563641898161567,-0.133234985027405,0.181,0.233,1
"Zfp719",0.563677286146735,0.0636014543803771,0.123,0.089,1
"Rmst",0.564009809496946,-0.158173168892903,0.471,0.511,1
"6530437J22Rik",0.564067072449379,-0.0837218379895242,0.014,0.033,1
"Gm16183",0.564116386497853,-0.0301483388423401,0.014,0.033,1
"Ptar1",0.564149073412541,-0.131248901715651,0.123,0.167,1
"C79798",0.56415487882235,-0.0883002978022565,0.014,0.033,1
"Gm12656",0.564155046431833,-0.0474080179030866,0.014,0.033,1
"Polg",0.564278121913083,-0.103833879909705,0.087,0.1,1
"Trabd2b",0.564358475578998,-0.196262588395357,0.083,0.111,1
"Mlf2",0.564400369310361,-0.0471471370387748,0.134,0.122,1
"Kcnmb4",0.564424932750144,0.0618179334800736,0.029,0.011,1
"Nxf1",0.564553315545213,-0.115446410518593,0.051,0.056,1
"Lrrc75b",0.564581521586491,-0.0681355144255903,0.014,0.033,1
"Ptpn18",0.564707328881738,0.139144208928995,0.145,0.133,1
"9530077C05Rik",0.564797575393898,-0.115568434245847,0.058,0.056,1
"Depdc5",0.564872685572874,-0.0632177672950738,0.192,0.189,1
"Tomm40l",0.564903534105804,-0.0687140526993903,0.014,0.033,1
"Smc5",0.565017124345116,-0.00804291968341975,0.181,0.156,1
"Slc20a2",0.565157822217616,-0.140651538018448,0.268,0.3,1
"Sirt1",0.565253079116887,-0.147835864624867,0.051,0.078,1
"Arih1",0.565323299541074,-0.0896035056759446,0.511,0.489,1
