"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ttr",6.49194803891246e-211,0.82321184797138,0.483,0.205,2.06379028157027e-206
"Rnf220",1.41429780344103e-97,-0.395028308779219,0.622,0.756,4.49605271713902e-93
"Plcl1",3.05064513544611e-66,0.217733179620358,0.956,0.939,9.69800088558318e-62
"Spock1",5.1749628371126e-64,0.430574349401191,0.563,0.426,1.6451206859181e-59
"Otud7a",2.07996124851881e-63,0.394757034614411,0.551,0.409,6.61219680904131e-59
"Mast4",1.15224630173341e-62,0.226741690083257,0.932,0.887,3.6629909932105e-58
"Slc8a1",1.75549586009955e-60,0.326396900838258,0.712,0.608,5.58072133925648e-56
"Elmo1",3.05523320447419e-55,0.277544369570815,0.759,0.654,9.71258635702345e-51
"Malat1",1.53620715420494e-44,0.0835781935381528,1,1,4.8836025432175e-40
"Tenm2",5.80925302390575e-43,0.470209028123757,0.308,0.201,1.84676153629964e-38
"Hbb-bs",2.24820541181193e-41,0.281666685268055,0.081,0.028,7.14704500415011e-37
"Ptprk",4.57357012052242e-37,0.239283174418838,0.721,0.636,1.45393794131408e-32
"Pttg1",2.71254244409417e-33,-0.212786822432787,0.001,0.025,8.62317242977536e-29
"Shtn1",1.13028144987179e-30,-0.274057709438729,0.351,0.444,3.59316472914243e-26
"Plin4",3.81329990923984e-29,0.321194026019506,0.079,0.03,1.21224804114735e-24
"St18",5.2410952608087e-29,-0.148281748664495,0.888,0.93,1.66614418341109e-24
"Ptgds",7.30901984697066e-29,0.279593132778569,0.563,0.477,2.32353740935197e-24
"Zfand4",1.10809055228381e-27,0.363185894332698,0.104,0.049,3.52261986571024e-23
"Oxr1",4.36623124535569e-27,0.264393260374166,0.519,0.427,1.38802491289857e-22
"Pex5l",6.87332730392496e-26,0.186948199689344,0.818,0.76,2.18503074991775e-21
"Il12b",1.02249827967218e-24,0.114784078986694,0.013,0,3.25052203107787e-20
"Ano4",2.24423564034225e-24,-0.182413888460304,0.665,0.735,7.13442510064802e-20
"Rcan2",1.33128340234344e-23,-0.254147255582429,0.295,0.375,4.23214993604981e-19
"Cdc42bpa",2.23489472798154e-23,0.189891017317071,0.726,0.668,7.1047303402533e-19
"Anks1b",2.91314498961999e-23,-0.238810966034413,0.401,0.479,9.26088792200193e-19
"Gm37459",2.55392684197153e-22,0.237454445187337,0.328,0.242,8.11893343062749e-18
"Hif3a",3.0833705718262e-22,0.307437682944988,0.084,0.039,9.80203504783549e-18
"Enox1",1.69595313632802e-21,0.221056437883065,0.583,0.502,5.39143502038678e-17
"Gm29114",1.61644782421445e-20,0.29600616444289,0.076,0.035,5.13868763317775e-16
"St6galnac3",2.54980815124462e-20,0.143406262515124,0.817,0.79,8.10584011280666e-16
"Dtnb",2.61141456474753e-20,0.322577943342497,0.178,0.116,8.30168690133241e-16
"Tmem178b",2.75310689910998e-20,-0.175507013598013,0.583,0.634,8.75212683227061e-16
"Cdh19",3.50107148565733e-20,0.26235426369881,0.378,0.295,1.11299062529046e-15
"Spock3",5.26314073687841e-20,-0.212987198145123,0.392,0.447,1.67315244025365e-15
"Hecw2",1.48569287213683e-19,0.163328476430578,0.727,0.679,4.72301764052297e-15
"Gas7",3.45204484294748e-19,-0.277896626950725,0.181,0.243,1.097405055573e-14
"Adamts2",1.73938109581886e-18,-0.277344433107412,0.033,0.067,5.52949250360817e-14
"Dtna",1.88085137538076e-18,-0.241799701370445,0.236,0.299,5.97922652233544e-14
"Pcdh11x",2.52692740254488e-18,0.350358628059601,0.269,0.205,8.03310221269017e-14
"Fth1",3.4389448352063e-18,-0.163383656186349,0.646,0.707,1.09324056311208e-13
"Gm13052",2.81756191823337e-17,0.222820289702932,0.035,0.011,8.9570293380639e-13
"Gli2",3.35280634482416e-17,0.232100493901101,0.042,0.015,1.0658571370196e-12
"Slc22a23",3.38236474634529e-17,-0.256578823274243,0.18,0.238,1.07525375286317e-12
"Ephb1",6.8716330228318e-17,-0.227564565614487,0.271,0.336,2.18449213795823e-12
"Gm49001",7.01547116722771e-17,0.247951267648625,0.081,0.042,2.23021828406169e-12
"Cdh20",1.01021709276943e-16,-0.18186279719978,0.499,0.55,3.21148013791402e-12
"A330015K06Rik",2.01957838312298e-16,0.212736443256694,0.47,0.394,6.42023967994796e-12
"Hbb-bt",2.2672974709589e-16,0.13211286588837,0.023,0.005,7.20773866017835e-12
"4930419G24Rik",3.7964336199187e-16,0.210519577679903,0.459,0.382,1.20688624777216e-11
"Cadm2",6.5397869861694e-16,-0.158602070549578,0.595,0.66,2.07899828290325e-11
"Hsp90ab1",7.91669687206496e-16,-0.180789600967971,0.344,0.391,2.51671793562945e-11
"Myo1d",1.97440681047353e-15,-0.196409401736381,0.334,0.398,6.27663925049534e-11
"Ube2e2",2.39366863597637e-15,-0.17306721734626,0.555,0.616,7.60947259376886e-11
"Slc25a13",4.79466659726663e-15,0.239926775434295,0.284,0.218,1.52422451127106e-10
"Mob3b",5.4176800667858e-15,-0.23824257377878,0.1,0.152,1.72228049323121e-10
"Samd4",5.95196031552549e-15,-0.233584646146136,0.196,0.256,1.89212818430555e-10
"4930420G21Rik",2.05386545201703e-14,0.199102626427365,0.422,0.349,6.52923827196215e-10
"Zbtb20",2.48360466121896e-14,-0.136805956575532,0.699,0.742,7.89537921801506e-10
"Stxbp6",3.91230134304303e-14,-0.186139234706541,0.363,0.424,1.24372059695338e-09
"Dscaml1",4.83812189448629e-14,0.156937898854174,0.649,0.583,1.53803895025719e-09
"Zdhhc14",5.05605375367492e-14,-0.172135650178868,0.382,0.432,1.60731948829326e-09
"Dtnbos",6.50761456815609e-14,0.222876893524486,0.048,0.021,2.06877067121682e-09
"Sytl2",1.69972594703815e-13,-0.220104564234466,0.22,0.271,5.40342878563428e-09
"Kcnab1",6.7418025712625e-13,0.192776436114402,0.466,0.403,2.14321903740435e-08
"AC149090.1",7.31767280237965e-13,0.0649565703888355,0.104,0.077,2.32628818387649e-08
"Gm11149",8.41246714574969e-13,0.214311381565925,0.323,0.261,2.67432330563383e-08
"Dcc",1.05307898447845e-12,-0.219955204656939,0.263,0.306,3.34773809165698e-08
"Tmod2",1.94738258168096e-12,0.163691097053627,0.568,0.516,6.19072922716378e-08
"Adipor2",3.43407366752909e-12,-0.136926296348502,0.584,0.634,1.0916920189075e-07
"Zfp536",7.80765067861212e-12,0.106070563801426,0.844,0.808,2.48205215073079e-07
"Pak7",1.01792188596445e-11,-0.126316962030908,0.544,0.577,3.235973675481e-07
"Pde4b",1.41109097895732e-11,-0.0684745817840104,0.994,0.994,4.48585822210531e-07
"Slc24a3",2.06485160400601e-11,0.208896798905939,0.144,0.1,6.5641632491351e-07
"Ppp3ca",2.35601770056721e-11,-0.142711378944697,0.434,0.48,7.48978027010317e-07
"Kif13a",2.3830243552884e-11,-0.152531904227446,0.423,0.472,7.57563442546183e-07
"Unc5c",3.30208708206387e-11,0.134725874355573,0.694,0.645,1.0497334833881e-06
"Pnpla7",5.30401478837916e-11,0.208150478757193,0.076,0.045,1.68614630122574e-06
"Rftn1",6.52563491434784e-11,-0.198630136913345,0.15,0.193,2.07449933927118e-06
"Ttll5",7.69259168841112e-11,-0.170719580667753,0.244,0.286,2.44547489774589e-06
"Rhoj",8.09265630841062e-11,0.223688290510766,0.157,0.113,2.57265544044373e-06
"Tcf12",1.33063409979275e-10,-0.124254433140202,0.54,0.578,4.23008580324117e-06
"Ncam2",1.66671641838789e-10,-0.135041671504378,0.628,0.668,5.29849149405509e-06
"Hba-a1",2.10252006247143e-10,0.113697500971948,0.025,0.01,6.68391127859668e-06
"Ikzf2",2.69832194292302e-10,0.194991097110836,0.257,0.204,8.57796545655229e-06
"Lrmda",3.57840853551451e-10,-0.237911694369226,0.124,0.158,1.13757607344006e-05
"Ninj2",5.00498122665099e-10,-0.157365440257528,0.332,0.376,1.59108353195235e-05
"Srgap1",6.18477266681382e-10,-0.182146333783573,0.208,0.254,1.96613923078011e-05
"Sgk3",9.73851472070424e-10,0.216955417999499,0.176,0.132,3.09587382971188e-05
"Rab31",1.06926163609542e-09,-0.123435809738661,0.51,0.555,3.39918274114733e-05
"Olfm1",1.1563323621484e-09,-0.163697394265011,0.243,0.279,3.67598057926978e-05
"Eif2s3y",1.1842878957666e-09,0.0740859353943268,0.19,0.157,3.76485122064201e-05
"Tbc1d5",1.33133777801925e-09,0.115669727207869,0.688,0.633,4.23232279632321e-05
"Il1rapl1",2.01946366221286e-09,-0.142806930843428,0.475,0.514,6.41987498217469e-05
"Syne1",2.06089569734747e-09,-0.19931843516497,0.106,0.142,6.55158742186762e-05
"Sh3kbp1",2.19353915963518e-09,-0.176928889686731,0.214,0.26,6.97326098848024e-05
"Tmeff2",2.23150660912703e-09,-0.0846310443599787,0.93,0.943,7.09395951041482e-05
"Adamtsl1",2.90067314356565e-09,-0.145862698493068,0.367,0.416,9.22123992339521e-05
"Mgp",2.96618760935063e-09,0.104713987822665,0.02,0.007,9.42951041012566e-05
"Col23a1",3.17788830306583e-09,0.157468424998964,0.025,0.01,0.000101025069154463
"Nkain2",3.70587750880002e-09,-0.057110480912864,0.996,0.997,0.000117809846004753
"Magi2",3.81996337562454e-09,-0.0638725140151548,0.98,0.988,0.000121436635711104
"Slco3a1",5.57546251204507e-09,0.19991793885081,0.239,0.195,0.000177243953257913
"Eya4",6.56146931535589e-09,0.190872814232483,0.093,0.062,0.000208589109535164
"Agap1",1.02752950848991e-08,0.122191738391886,0.602,0.55,0.000326651630748943
"Cobl",1.37184154965578e-08,-0.180237692362367,0.153,0.188,0.000436108428635571
"Fnbp1",1.65359453750015e-08,-0.0959316401031121,0.7,0.739,0.000525677703471299
"Plekhg1",1.99127419085723e-08,-0.139101868697655,0.354,0.399,0.000633026065273515
"Nnat",2.03917206189871e-08,0.153265656208499,0.113,0.081,0.000648252798477598
"Trim36",2.19758572679239e-08,0.153589179746682,0.097,0.067,0.000698612502547302
"Slc24a2",4.40948401033029e-08,-0.0616524721692833,0.959,0.97,0.001401774966884
"Srcin1",4.99549198614415e-08,-0.136421531665069,0.264,0.307,0.00158806690239522
"Mdga2",5.02708924106512e-08,-0.104432901638016,0.64,0.673,0.0015981116697346
"Ssh2",7.19290489238404e-08,0.132960523342121,0.52,0.476,0.00228662446528889
"Sox10",8.4309663942004e-08,0.156128789896281,0.304,0.255,0.00268020421671631
"Phldb1",8.75955252079254e-08,-0.112203699102782,0.342,0.367,0.00278466174635995
"Hba-a2",9.55101227965235e-08,0.093856276384159,0.019,0.007,0.00303626680370148
"Scd2",1.21459380070379e-07,-0.123355455602954,0.338,0.362,0.00386119369243736
"Gfra1",1.40078830717126e-07,-0.167790580838486,0.046,0.063,0.00445310602849743
"Arhgap23",1.41065547742154e-07,-0.0988099750475566,0.593,0.624,0.00448447376272308
"Cdh8",1.81504129337673e-07,-0.193870211176337,0.055,0.076,0.00577001627164462
"Fam168a",1.87889521952693e-07,-0.134136589437968,0.22,0.248,0.0059730079028761
"Mobp",1.95448113721253e-07,-0.0880108288935597,0.593,0.62,0.00621329553519864
"Aatk",2.02680641690546e-07,-0.105852200028045,0.33,0.345,0.00644321759934245
"Flnb",2.18039478695341e-07,-0.142690381222531,0.139,0.16,0.0069314750277249
"Sbf2",2.29109480003833e-07,0.146172491055604,0.245,0.201,0.00728339036932186
"Ermn",2.69165686540057e-07,-0.0310213174474736,0.264,0.252,0.00855677717510841
"Dgki",2.91108540982076e-07,0.124541622841008,0.603,0.562,0.0092543405178202
"Gm44866",3.6027551076762e-07,0.169053345074666,0.226,0.184,0.0114531584873026
"Nlgn1",3.77630847074488e-07,-0.120924769005723,0.395,0.442,0.012004884628498
"Cdr2",3.83112650926152e-07,-0.145062181813902,0.019,0.035,0.0121791511729424
"Aig1",5.98576756091413e-07,-0.118704726461992,0.286,0.311,0.019028755076146
"Ptpn11",6.3118286446051e-07,-0.107253411061381,0.231,0.246,0.0200653032611996
"Vps8",7.97309403422052e-07,0.12815130996949,0.264,0.221,0.025346465934787
"Gm20687",8.45672950948042e-07,-0.143792418514154,0.148,0.174,0.0268839431106383
"Pla2g3",9.56227335344575e-07,0.0953971484281347,0.138,0.11,0.030398466990604
"Rabgap1l",1.07013750448928e-06,-0.11626284080392,0.29,0.312,0.0340196712677143
"Apbb2",1.09287306580448e-06,0.163993104864227,0.343,0.311,0.0347424347619244
"Lamp1",1.13721476057172e-06,-0.126859395976608,0.159,0.176,0.036152057238575
"Arhgap39",1.28376376547453e-06,-0.125172640034261,0.268,0.299,0.0408108501044352
"St8sia3os",1.31133410224206e-06,-0.0610227101050948,0.024,0.025,0.0416873111102751
"Pdpr",1.37949000584663e-06,0.143036871216366,0.065,0.043,0.0438539872858644
"Tef",1.79117952203656e-06,0.132191717373628,0.137,0.107,0.0569415970055422
"Magi1",1.80203006005874e-06,-0.122763513838239,0.268,0.299,0.0572865356092674
"Tmem165",1.83402162424174e-06,0.0655089664944197,0.128,0.106,0.0583035474346451
"C030029H02Rik",1.84033989891573e-06,-0.102540399673678,0.462,0.508,0.0585044053865312
"Lrp1b",1.85752319390265e-06,-0.0664651012701527,0.93,0.946,0.0590506623341652
"Galnt6",1.87224022299459e-06,-0.117935756289972,0.124,0.138,0.0595185166889981
"Zfp462",1.89232644719634e-06,-0.142536136738075,0.115,0.139,0.0601570577563716
"Zmiz1",1.89952819476095e-06,-0.163297587822211,0.048,0.067,0.0603860013114506
"Nkx2-2",1.92031543699702e-06,0.112203047205494,0.04,0.024,0.0610468277421352
"Sik3",1.94608753917881e-06,-0.0820967952183485,0.648,0.68,0.0618661228704943
"Aplp1",2.00101195176996e-06,-0.105754020710532,0.366,0.389,0.063612169946767
"Gm42418",2.16845042313269e-06,-0.070945520682661,0.877,0.894,0.0689350389513884
"Mt1",2.2257681784768e-06,0.132879490452813,0.121,0.093,0.0707571703937776
"Kcnq3",2.23067958157867e-06,-0.0987146839837543,0.592,0.628,0.0709133038983858
"Onecut2",2.30013021124558e-06,-0.0155041031124686,0.062,0.054,0.073121139415497
"C1ql2",2.43487786712823e-06,-0.144208910141348,0.028,0.041,0.0774047673960064
"Cpm",2.63649015162097e-06,-0.141749501366283,0.192,0.217,0.0838140219200308
"Dcaf17",2.6823281381636e-06,0.0301986427383452,0.113,0.097,0.0852712115122209
"Gm6994",2.69605140995546e-06,0.171815407683113,0.079,0.055,0.0857074743224842
"Pacs2",2.71749852248289e-06,-0.120856870880343,0.202,0.225,0.0863892780297311
"Map1b",2.72829520691017e-06,-0.15508451834312,0.14,0.171,0.0867325046276742
"Cab39l",2.87739186926366e-06,0.186534309891175,0.163,0.132,0.0914722875238919
"Gm13594",2.89078866959296e-06,0.0199676021570756,0.003,0,0.0918981718063601
"Fggy",3.34201693174076e-06,-0.134556671849791,0.067,0.082,0.106242718260039
"Tmem132d",3.4859785718828e-06,-0.146429986447354,0.15,0.186,0.110819258800154
"Desi1",3.59098143524579e-06,-0.071327483865721,0.222,0.226,0.114157299826464
"Gm32036",3.66552586222166e-06,0.141452282477175,0.151,0.119,0.116527067160027
"Tmsb4x",3.95293204303119e-06,-0.0849737208422336,0.639,0.662,0.125663709647962
"Tecpr2",4.08536693385744e-06,-0.0610907317389466,0.098,0.097,0.129873814827328
"Dennd2a",4.1151375495159e-06,0.128053919267661,0.074,0.052,0.130820222699111
"Klf13",4.18548676641754e-06,-0.110602576652957,0.342,0.379,0.133056624304413
"Fkbp5",4.37691115203821e-06,0.17619457804611,0.137,0.109,0.139142005523295
"Mapk8ip1",4.52707933525155e-06,-0.117182333533256,0.118,0.132,0.143915852067647
"Ankib1",4.92298224946292e-06,-0.115259588220217,0.246,0.269,0.156501605710426
"Pde1c",5.02173173372105e-06,-0.140854637477971,0.2,0.232,0.159640851814992
"Plpp3",5.06257378391579e-06,0.127712566737412,0.073,0.052,0.160939220590683
"Acsl3",5.12981862554115e-06,0.0889117423599424,0.095,0.073,0.163076934105953
"Itgad",5.27742479807671e-06,0.135121006041631,0.05,0.032,0.167769334330859
"Cdc37l1",5.36192023782024e-06,0.0917151706529329,0.672,0.642,0.170455444360305
"Foxn3",5.38893066893173e-06,-0.0946152298926983,0.437,0.463,0.17131410596534
"Ecrg4",5.60296261124271e-06,0.0755059385869603,0.01,0.003,0.178118181411406
"Aldh1l1",5.62060899482081e-06,0.0880381015311515,0.02,0.009,0.178679159945354
"Prkca",5.66279082656153e-06,-0.117573777642192,0.312,0.352,0.180020120376391
"Chd7",5.73745734736472e-06,-0.126341929104052,0.25,0.279,0.182393769072724
"Slc8a3",5.7637519751449e-06,-0.149972331613988,0.107,0.13,0.183229675289856
"Enah",5.93434632645955e-06,0.14259897652736,0.142,0.112,0.188652869718149
"St3gal3",6.00575918706433e-06,0.124359663285363,0.316,0.273,0.190923084556775
"Apoe",6.23458503604085e-06,0.0936310806963094,0.504,0.457,0.198197458295739
"Vav2",6.27765113263136e-06,0.0731029772826343,0.015,0.006,0.199566529506351
"mt-Rnr2",7.13777702682692e-06,0.101641388602563,0.296,0.257,0.226909931682828
"Zranb2",7.16340199956783e-06,0.00931748258464116,0.159,0.144,0.227724549566261
"Lamp2",7.27164819486801e-06,-0.0756692852632607,0.141,0.145,0.231165696114854
"Sec61a2",7.36161452306736e-06,0.0814363239804005,0.167,0.14,0.234025725688311
"Plxdc2",7.59991008314512e-06,-0.075207991921749,0.641,0.661,0.241601141543183
"Zc3h13",7.87979542405055e-06,0.0168031254867642,0.121,0.105,0.250498696530567
"Tnni1",8.47300260070755e-06,0.13498215587117,0.144,0.114,0.269356752676493
"Slc2a1",8.68569103478041e-06,0.0890876647077997,0.053,0.036,0.276118117995669
"Cd180",8.84829995231414e-06,0.134416541714446,0.072,0.05,0.281287455484066
"Dpysl2",9.25588138626926e-06,-0.0997077025477735,0.354,0.383,0.2942444692695
"Arnt",9.76910966838149e-06,-0.0198690662954686,0.125,0.117,0.310559996357848
"Ywhah",9.94413911908523e-06,-0.0995135201688111,0.176,0.185,0.316124182595719
"Tspan2",1.03685031978893e-05,-0.0778301576010183,0.393,0.406,0.3296147166609
"Immp1l",1.1013813083421e-05,0.0180030368146484,0.228,0.207,0.350129117921953
"Wwox",1.14833564938392e-05,-0.121357505184664,0.3,0.325,0.365055902939148
"D10Wsu102e",1.17535032242433e-05,-0.0144611940624288,0.051,0.046,0.373643867498693
"Gjc3",1.18612742383447e-05,0.1020205894088,0.556,0.511,0.377069908036976
"Itsn2",1.18613799923603e-05,-0.101548720222093,0.395,0.425,0.377073269957135
"Ppp4r1",1.1928812797262e-05,-0.137883902083425,0.096,0.118,0.379216958824959
"5830417I10Rik",1.23737454096945e-05,0.0647618017773394,0.099,0.08,0.393361366574187
"Dock5",1.24670600637935e-05,-0.0989547735948437,0.226,0.242,0.396327839427994
"Il18",1.2973439961963e-05,0.0598562833979087,0.142,0.12,0.412425656390805
"Cobll1",1.3294463290867e-05,-0.109754552114549,0.251,0.274,0.422630988016661
"Cdc42se2",1.35976739930903e-05,0.0431692764091567,0.227,0.204,0.432270056240342
"Zfand5",1.42364064391591e-05,0.0715427281790348,0.157,0.132,0.452575360700869
"Frmd4b",1.47801294699087e-05,-0.0843920014467563,0.527,0.548,0.469860315848399
"Rif1",1.50183349606965e-05,-0.132953530608846,0.14,0.164,0.477432868400542
"Cst3",1.58654411503049e-05,0.104668290465988,0.501,0.457,0.504362374168193
"Muc13",1.81604075342889e-05,0.0207158184148679,0.002,0,0.577319355515043
"Kif13b",1.86179282541119e-05,-0.085623329318091,0.461,0.483,0.591863939198216
"Tug1",2.01195501968407e-05,-0.0815953309702735,0.051,0.056,0.639600500757567
"Plekhh1",2.11198165842208e-05,-0.0920406615283056,0.381,0.408,0.671398969212379
"Gm38304",2.12293544376144e-05,-0.0140686158223666,0.202,0.191,0.674881177571763
"Tbl1xr1",2.13386245827919e-05,-0.00759908290733013,0.152,0.141,0.678354875486955
"Atf7ip",2.28881409748311e-05,-0.102595252856425,0.202,0.22,0.727614001589879
"Gm12828",2.30398106556292e-05,-0.132480859780918,0.037,0.055,0.732435580742451
"Arid5b",2.32499846182167e-05,-0.135487500802226,0.194,0.224,0.73911701101311
"Bcl2l1",2.33287998143471e-05,-0.0978597806256101,0.37,0.397,0.741622546098094
"Med17",2.42622031103166e-05,0.0623819975806638,0.042,0.029,0.771295436876964
"Zfp704",2.44071681303849e-05,-0.0965850640717154,0.168,0.179,0.775903874864936
"Ivd",2.44195487022973e-05,0.0954425327562634,0.069,0.05,0.77629745324603
"Cdh10",2.56580336438491e-05,-0.0796913926288922,0.368,0.377,0.815668889537962
"Piezo2",2.61877523007148e-05,-0.129735936955791,0.019,0.034,0.832508645639724
"Hepacam",2.83326592601937e-05,-0.0858137964623436,0.347,0.363,0.900695237881558
"9330159F19Rik",2.85624784803555e-05,0.130234829663031,0.131,0.103,0.908001190890501
"Csmd2",3.03505531358097e-05,0.0300136487445666,0.119,0.104,0.96484408418739
"Nde1",3.12811395604689e-05,0.0809600300720973,0.071,0.054,0.994427426627306
"Lama2",3.13104785210903e-05,-0.0786266308835761,0.23,0.233,0.99536011218546
"Sh3glb1",3.24989070228519e-05,-0.0243869129199624,0.117,0.112,1
"Micu1",3.29233189305244e-05,-0.136478713060985,0.103,0.129,1
"Mthfd1l",3.31876695701276e-05,0.0431592436662674,0.053,0.041,1
"Itm2b",3.43904271050733e-05,-0.0976269739630331,0.355,0.381,1
"Cfap36",3.55442952683716e-05,0.142238311626072,0.084,0.061,1
"mt-Nd1",3.69503839385175e-05,0.117273205224667,0.056,0.038,1
"Dnajc3",3.71336962910814e-05,0.14706812498541,0.09,0.066,1
"Psd3",3.71981090309619e-05,-0.109305287010165,0.18,0.202,1
"Setd7",3.86754050118362e-05,-0.0686897252899392,0.155,0.158,1
"Mrgpra9",3.93093088388956e-05,0.0624806442922111,0.01,0.004,1
"Daam2",3.98678334234443e-05,-0.0730027191953764,0.469,0.485,1
"Bcas1",4.00859683954979e-05,-0.0772930742265436,0.456,0.474,1
"Slc15a2",4.25009243592831e-05,0.139705776006129,0.045,0.029,1
"Grik2",4.29156739669263e-05,-0.0926736430767936,0.566,0.587,1
"Tmem126a",4.3743216403728e-05,0.0208837541210597,0.129,0.115,1
"Nkain1",4.50865320433926e-05,-0.0799293124075318,0.258,0.271,1
"Tspan5",4.51397031570007e-05,-0.108068346879162,0.314,0.347,1
"4931406P16Rik",4.55633035675e-05,-0.0618261334513555,0.167,0.172,1
"Slc18a1",4.56925146361237e-05,0.0254608658785564,0.002,0,1
"Pcyt2",4.67685203384745e-05,0.0559266256737849,0.235,0.208,1
"Gm816",4.84657061763112e-05,-0.101286938212638,0.067,0.075,1
"Exoc7",4.99196184471829e-05,-0.108477893577049,0.053,0.063,1
"Thrap3",5.09506307022007e-05,0.0169180592930498,0.107,0.095,1
"Eif1",5.10223068614995e-05,-0.0503885208582697,0.165,0.163,1
"Fam102a",5.13232143465247e-05,-0.0717615808088503,0.143,0.148,1
"Trip12",5.14731137261622e-05,0.0722639140558967,0.196,0.171,1
"Gpm6a",5.18705117761324e-05,-0.0390960494487684,0.167,0.163,1
"Ybx1",5.24393740158069e-05,-0.00188252312964654,0.077,0.069,1
"Map7d2",5.43161498052187e-05,0.0832315091078104,0.206,0.178,1
"Osgep",5.45939667133854e-05,0.0302079798858486,0.022,0.014,1
"Cttnbp2",6.01200284373813e-05,-0.0816502043992466,0.339,0.356,1
"Srpr",6.11951349583773e-05,0.022306655148828,0.066,0.056,1
"Iqsec1",6.23135884566912e-05,-0.108268490588893,0.295,0.325,1
"Tmod1",6.2714405677721e-05,-0.105757064618791,0.156,0.173,1
"Map6d1",6.50956288890052e-05,0.0300937895959617,0.113,0.099,1
"Inpp5j",6.58878480090518e-05,0.0870139904680681,0.043,0.029,1
"Dip2c",6.59680933713837e-05,-0.0664767542496989,0.206,0.211,1
"Glp2r",6.65029345767991e-05,-0.136256470007867,0.109,0.13,1
"Cdip1",6.65736612303347e-05,-0.0063580779689707,0.17,0.159,1
"Uqcr11",6.80184668690608e-05,0.0721812316696998,0.052,0.038,1
"Arhgef28",6.82583034729095e-05,-0.0993091889440567,0.253,0.278,1
"Slc24a5",6.83451003081533e-05,-0.018434813284295,0.093,0.088,1
"Kctd3",6.92829865031145e-05,-0.103089898816873,0.165,0.182,1
"Cep97",7.20163110403653e-05,-0.0276216056301872,0.167,0.162,1
"3110021N24Rik",7.56484609218435e-05,0.0229128905780527,0.147,0.132,1
"Hpca",7.58615138743652e-05,-0.100056894434086,0.091,0.099,1
"Wdr59",7.70032182906592e-05,-0.0364900623824113,0.043,0.041,1
"Ttc3",7.7819372657185e-05,-0.113269052069615,0.203,0.225,1
"Fbn2",7.95716874382403e-05,-0.138513391672363,0.039,0.054,1
"Mat2a",7.99800523893205e-05,-0.0610560093931845,0.388,0.395,1
"Adam9",8.17769685640078e-05,0.0951106167550943,0.077,0.058,1
"Padi2",8.31284142360598e-05,-0.12746753630293,0.051,0.07,1
"Snx1",8.34767916660342e-05,-0.0930539114495448,0.18,0.195,1
"Clu",8.43557910324841e-05,0.0654096439085363,0.067,0.053,1
"Gria4",8.62465985301219e-05,-0.131858494205711,0.187,0.218,1
"Grik4",8.63931938816094e-05,-0.104158352684646,0.076,0.087,1
"Mta3",8.65519557952374e-05,0.130829385820103,0.217,0.184,1
"Morf4l1",8.97401272126563e-05,-0.0699602947376636,0.104,0.11,1
"Pcsk1n",8.99123990101478e-05,-0.0944913733397106,0.215,0.234,1
"Leng8",9.0601452543635e-05,0.0568524760672942,0.105,0.088,1
"Npas3",9.27341986245932e-05,-0.103674290722912,0.417,0.445,1
"Chd4",9.42210942192607e-05,-0.038774396700969,0.129,0.126,1
"Srsf10",9.43978374412417e-05,-0.021111445866216,0.078,0.073,1
"Psmb5",9.78753120545993e-05,0.10680089796681,0.057,0.04,1
"Ralgps1",9.79953261357592e-05,0.0313916185303331,0.319,0.294,1
"Rtn1",0.000102425904691584,-0.0865642679361893,0.331,0.349,1
"Gm37621",0.000103877332857916,0.127076988475369,0.057,0.039,1
"Khdrbs1",0.000104856251280615,0.0466128991466844,0.109,0.092,1
"Grik3",0.000106356921393598,0.0617703549051513,0.015,0.007,1
"Herc1",0.000107892999412533,-0.0319251636844925,0.163,0.159,1
"Amph",0.000108097969253169,-0.119168609837688,0.23,0.257,1
"Atp5j",0.000108371644381669,0.0640567844484184,0.082,0.066,1
"Ccnyl1",0.000109341853032659,0.0960925094436528,0.049,0.033,1
"Zc3h6",0.000110046138933473,-0.0256602691317064,0.053,0.049,1
"Purg",0.000112519093313121,-0.114183164039247,0.086,0.098,1
"Pvt1",0.000112736744684933,-0.115563780055848,0.175,0.199,1
"Exoc2",0.000115544252579591,-0.00621591813860156,0.068,0.061,1
"Calm2",0.00011693633463282,-0.042985957557532,0.455,0.454,1
"Slc1a2",0.000117730395807327,0.103785912286324,0.086,0.066,1
"Aco2",0.00011938189080513,0.042312278781096,0.088,0.074,1
"Abca8b",0.00011966885823803,-0.0742802888569125,0.082,0.085,1
"Wasf1",0.000120370550643283,-0.122917446744873,0.083,0.1,1
"Micu3",0.0001217514043236,-0.0681839185264888,0.117,0.122,1
"Ctsl",0.000121926031066379,0.0126067137473831,0.065,0.056,1
"Gphn",0.000121981787058753,0.0876538556233788,0.648,0.614,1
"Spen",0.000122207798235972,0.0413661465255147,0.093,0.078,1
"Mllt3",0.000122838144613668,0.151178518347556,0.127,0.102,1
"Arpc2",0.000123229615290646,-0.0857535319790731,0.099,0.106,1
"1500004A13Rik",0.000124289875410234,0.0237782750900142,0.207,0.19,1
"Ilf2",0.000127903633438395,0.0262326892279624,0.08,0.067,1
"Knop1",0.000130008141584033,0.0269043853065917,0.095,0.083,1
"Gm10371",0.000132679846053767,-0.0962090862232751,0.011,0.02,1
