"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Slc4a9",0.187612152655572,0.0042416736254056,0.018,0.016,1
"Perm1",0.187628884198679,0.00135536037359061,0.002,0.001,1
"Pigm",0.187746298577457,-0.00435666889336489,0.017,0.018,1
"Tox2",0.187760208335888,0.013363114490363,0.075,0.071,1
"Tmem67",0.187783758666374,0.0149158717004336,0.097,0.091,1
"Xlr3b",0.187802878209696,-0.00134222286831735,0.005,0.007,1
"Art2a",0.187809139646477,-0.000165713818422224,0,0.001,1
"Thoc1",0.187832656697899,0.017866206120009,0.377,0.367,1
"Tgs1",0.187920951728819,-0.012468920614252,0.187,0.193,1
"Gm29266",0.187949202202529,-0.00188532969090947,0.013,0.012,1
"4932702P03Rik",0.187988459248337,0.00475946381398326,0.007,0.006,1
"Snhg6",0.18801871950971,-0.00810302943747573,0.027,0.029,1
"Tnip1",0.188057679223295,0.0120323303344678,0.044,0.042,1
"Gm14794",0.188059517178953,-0.00170455256735086,0,0.001,1
"Rffl",0.188188141217052,0.016115626249193,0.093,0.087,1
"Tes3-ps",0.188231403652911,-0.00391402649680551,0.007,0.009,1
"Gm12166",0.188374191948464,-0.00143750923333962,0.002,0.002,1
"Pxdn",0.1884204325582,0.00686271367578728,0.185,0.18,1
"Cebpz",0.188427068190704,-0.00841749160979655,0.157,0.165,1
"Clip2",0.188476182690186,-0.0112574388235654,0.159,0.16,1
"Pinx1",0.188499383016417,0.0013857530059081,0.078,0.075,1
"Brd2",0.188566864653489,-0.00703282365516289,0.068,0.073,1
"Gm13274",0.188641122747244,0.00335277082760509,0.005,0.003,1
"Ola1",0.188654767022794,0.00928489182355574,0.401,0.392,1
"Tmc8",0.188737416884881,0.000487848417242393,0.004,0.003,1
"Gm3716",0.188742655311069,-0.00310845328386972,0.002,0.003,1
"Gm47823",0.188756819472029,-0.00294307073007947,0.014,0.013,1
"Mrm2",0.188770444955363,-0.00207796594185367,0.028,0.027,1
"Zfp385a",0.188812119462642,0.0115168862699531,0.042,0.038,1
"Gm32341",0.188832068833678,0.000193417938848946,0.001,0.001,1
"Gm20750",0.18884734899654,0.0004605478618669,0.004,0.003,1
"Plcxd1",0.188859165953104,0.00387078011829249,0.024,0.021,1
"AC103362.1",0.188887466298135,-0.00140310444546904,0.005,0.005,1
"Tnks",0.18891986520442,-0.00502175748099876,0.307,0.306,1
"Gm45408",0.188942940988587,-9.89257402326943e-05,0.008,0.008,1
"Atp1b3",0.189044459670955,-0.00758065668459973,0.165,0.173,1
"Jade3",0.189135684278788,0.0176729993503134,0.131,0.124,1
"Ccdc85a",0.189168137219171,0.00397013906656452,0.649,0.657,1
"Pvalb",0.189211002993236,0.0021141863758192,0.009,0.01,1
"Gm28905",0.189259837806967,-0.0113127493260246,0.171,0.176,1
"Onecut1",0.189286463117826,0.00065973854328651,0.001,0.001,1
"Mbd1",0.189298567068115,-0.00462496884901498,0.125,0.124,1
"Gm35315",0.189401738795858,0.000875179859467771,0.008,0.007,1
"Nkrf",0.189416514471814,-0.00435459913419637,0.022,0.025,1
"Plpbp",0.189423129497582,-0.00999813409731509,0.208,0.212,1
"Gm13925",0.189598019457293,0.00338737128118136,0.002,0.001,1
"Gm44777",0.189643681724758,-0.00826289845850595,0.02,0.023,1
"Lactb2",0.189794855725877,-0.00760670091497831,0.124,0.125,1
"Dazap2",0.189864665667045,0.0134614635704625,0.055,0.051,1
"Erich1",0.189907415835884,-0.00685549053204398,0.071,0.072,1
"St3gal2",0.189937523787847,0.0143429710217224,0.122,0.115,1
"Wdr3",0.19002655081491,-0.0057764292146366,0.048,0.05,1
"Tmem30c",0.190155650784752,-0.00294762075060054,0.006,0.008,1
"Gm33206",0.190196503983282,-0.00667122286954636,0.029,0.03,1
"Hpn",0.190198886331884,-0.00212517279978344,0.016,0.018,1
"Ppib",0.190214544600762,0.000396864909668948,0.325,0.331,1
"Sult5a1",0.190257929465668,0.00119903325488576,0.011,0.01,1
"P2rx3",0.19026059659556,0.00375394075929476,0.008,0.006,1
"Neo1",0.190332326021186,0.0162075667856738,0.388,0.378,1
"Mpl",0.190357549246104,0.00108103024392434,0.005,0.004,1
"Slc25a25",0.190384397212946,-0.0124328156516765,0.208,0.215,1
"Eno3",0.190398155611286,-0.00204695061929637,0.002,0.003,1
"Gm12320",0.190415877032447,-0.00152631791026622,0.001,0.001,1
"Endou",0.190521710177088,0.000741925406869676,0.001,0,1
"Nabp2",0.190549582647019,-0.00851978117183252,0.1,0.103,1
"Med15",0.190557758165744,0.0110943151883852,0.313,0.305,1
"Pfdn5",0.190581974649609,0.0219478453008472,0.089,0.083,1
"Gm45819",0.190594008882909,-0.00231753100535449,0.002,0.003,1
"Notch4",0.190899487285867,0.000457288495654753,0.002,0.002,1
"Gm8151",0.190939978350503,-0.000935208917611079,0.001,0.001,1
"Cks1b",0.191047281095756,0.00278145293296138,0.002,0.001,1
"Gm11541",0.191150515418437,0.00214234097969288,0.003,0.002,1
"Ireb2",0.191162989139716,0.00562860100071527,0.223,0.217,1
"Kank3",0.191212514666423,0.00455238967606192,0.07,0.067,1
"Btbd3",0.191229381823307,-0.00849150939690624,0.267,0.269,1
"Sh3pxd2a",0.191312035551134,0.0215515836636263,0.201,0.192,1
"Dmrtc1a",0.191325098389695,-0.000505732592453106,0.006,0.005,1
"Gm26797",0.191409226372225,0.00181884501071538,0.007,0.005,1
"Gm14121",0.191428886663487,-0.00213253298582258,0.004,0.006,1
"1700095J03Rik",0.191510841050538,0.00185646378679272,0.001,0.001,1
"Pcbp2",0.19158763210027,0.0233291527936613,0.398,0.388,1
"Gm16339",0.191620605459548,0.00373037811791075,0.002,0.001,1
"G630064G18Rik",0.191636733193754,-0.00253556173730563,0.001,0.001,1
"Spink8",0.191714810036271,-0.00334968464176838,0.075,0.077,1
"B430010I23Rik",0.191758612385086,0.0105786822623181,0.017,0.014,1
"Sult1a1",0.191815505382797,0.000988705285798461,0.011,0.01,1
"Mtx2",0.191828071246421,-0.00611968414124642,0.161,0.163,1
"Osgepl1",0.191930379208042,-0.00754239894978164,0.03,0.032,1
"Alpk2",0.191977035319449,0.00295888693852648,0.008,0.006,1
