"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Mdga2",4.5373608202842e-52,0.458239501477261,0.967,0.902,1.44242700476835e-47
"Asic2",3.07623429985208e-45,0.647471371301626,0.662,0.386,9.77934883922977e-41
"Ttr",4.38971090146124e-30,0.637144746786872,0.446,0.219,1.39548909557453e-25
"Galnt18",2.40333531057912e-17,0.534634087704,0.274,0.129,7.64020295233103e-13
"Pde10a",1.73658638788333e-16,0.688253390731548,0.314,0.188,5.52060812708111e-12
"Hbb-bs",2.79607088711526e-14,0.359684580379719,0.105,0.026,8.8887093501394e-10
"Pttg1",3.86032994736918e-14,-0.276708489398798,0.001,0.04,1.22719889026866e-09
"Kcnd3",1.54965124881403e-12,0.46528237868991,0.152,0.058,4.9263413199798e-08
"Kcnn2",2.58823156327427e-11,-0.253128969419671,0.628,0.701,8.2279881396489e-07
"Cdh19",1.05005674880441e-10,0.377229694098756,0.463,0.359,3.33813040444922e-06
"Hif3a",1.95778890113582e-10,0.331502830654336,0.386,0.255,6.22381091671077e-06
"Npas3",4.98724144846206e-10,-0.126740700346723,0.954,0.934,1.58544405646609e-05
"Wnk2",5.57499542261051e-10,0.279017269116673,0.392,0.264,1.77229104484788e-05
"Grm3",6.6247779122885e-10,-0.245710942014465,0.621,0.69,2.10601689831651e-05
"Rora",7.98030062520718e-10,0.157192354093973,0.967,0.952,2.53693756875336e-05
"Gm11417",1.45244612403024e-09,0.278765133786877,0.162,0.078,4.61732622829212e-05
"Zswim6",1.58173506126352e-09,-0.345731426412194,0.271,0.313,5.02833575975674e-05
"Tmcc3",3.0001023647792e-09,0.342309737363242,0.445,0.323,9.53732541763309e-05
"Msmo1",3.32862745901128e-09,-0.325004973880008,0.219,0.284,0.000105817066921969
"Ppp2r2b",3.80907902294551e-09,-0.264903559608059,0.574,0.633,0.000121090622139438
"Prkca",7.51294026423468e-09,0.346709434347163,0.497,0.391,0.000238836371000021
"Ccdc85a",9.15208364723618e-09,0.327514838741928,0.422,0.31,0.000290944739145638
"Plce1",6.71100747312102e-08,0.350153036655773,0.399,0.292,0.00213342927570517
"Gpr158",6.7460675447597e-08,-0.36903195374814,0.109,0.177,0.00214457487247911
"Pcyt2",8.66392793685848e-08,-0.30543525541746,0.315,0.394,0.00275426269112731
"Rmst",2.74319147202214e-07,0.28366332945016,0.608,0.503,0.00872060568955838
"Samd4",3.07130719546315e-07,-0.330573564080924,0.154,0.228,0.00976368557437735
"Tnik",3.16448447898145e-07,0.178051924764757,0.846,0.787,0.010059896158682
"Hes5",7.56288506495991e-07,0.333481997499051,0.182,0.104,0.0240424116215075
"Ldlr",9.18971406555941e-07,-0.365395359882654,0.09,0.143,0.0292141010144134
"Cdh20",1.1563988441544e-06,-0.209140658809773,0.521,0.587,0.0367619192556683
"Sgip1",1.45140701029663e-06,-0.188652857493654,0.537,0.587,0.04614022885733
"Plcl1",1.48282389644361e-06,0.190636727064857,0.528,0.42,0.0471389716679423
"Fmn2",1.75353083376468e-06,-0.193495423230753,0.608,0.668,0.055744745205379
"Plcb1",1.77342311141037e-06,0.213620338598411,0.872,0.825,0.0563771207117357
"Ephb1",2.02753637764336e-06,-0.259047683597105,0.196,0.233,0.0644553814452824
"Atp2b1",2.45742596150375e-06,-0.235294635602642,0.301,0.346,0.0781215713162043
"Zfp950",2.56311281409994e-06,0.0466656390804203,0.252,0.194,0.081481356360237
"Lhfp",2.94191931046981e-06,0.172983144421508,0.512,0.408,0.0935236148798353
"4930431P19Rik",3.31815327366311e-06,0.160707601200396,0.034,0.005,0.10548409256975
"Usp53",4.10181727382557e-06,-0.206562177665746,0.358,0.378,0.130396771134915
"Folh1",4.42715062053965e-06,0.306516790158998,0.214,0.136,0.140739118226955
"Mertk",5.24066208251599e-06,0.189666990627128,0.806,0.74,0.166600647603183
"Ccnd3",5.31134510660606e-06,0.126301011924625,0.342,0.26,0.168847660939007
"Gphn",5.92113216090682e-06,0.166430513914499,0.848,0.787,0.188232791395228
"Fgf14",6.09042458722217e-06,0.248763905505289,0.521,0.426,0.193614597627793
"Trpm3",6.52206545682544e-06,0.245249832043994,0.796,0.738,0.207336460872481
"Mgp",6.58850296363884e-06,0.109921348711777,0.028,0.004,0.209448509214079
"Tmem59",7.84925642855031e-06,0.0435964865022702,0.262,0.209,0.249527861863614
"Tsc22d3",8.13816391548079e-06,0.148713363485799,0.26,0.183,0.258712230873134
"Lamp1",9.17792958126701e-06,-0.0105205834232234,0.194,0.156,0.291766381388478
"Tef",1.0067679039142e-05,0.13334301588069,0.277,0.203,0.320051516654323
"Nckap5",1.26675036345942e-05,-0.16779350872116,0.663,0.697,0.402699940543748
"Ctsl",1.41062788285674e-05,-0.0570794880013668,0.166,0.144,0.448438603960159
"Chd4",1.51945882211875e-05,-0.0911273595443787,0.274,0.259,0.483035959551551
"Serpine2",1.58768737586419e-05,0.0493906246168818,0.414,0.346,0.504725816787227
"Myo18a",1.61427616281423e-05,-0.129565314421829,0.272,0.263,0.513178392158644
"Adcy2",1.61809534902789e-05,-0.191808752686058,0.446,0.502,0.514392511455967
"Gm26549",1.73303492562867e-05,0.132982467241854,0.052,0.018,0.550931802857354
"Mt2",1.82190067685774e-05,0.238740402231216,0.221,0.146,0.579182225173077
"Itfg1",2.07869113444843e-05,0.15368686417335,0.185,0.123,0.660815911641156
"Ivd",2.10473987109151e-05,0.0265583203492956,0.269,0.22,0.66909680501999
"Igdcc4",2.24597380284566e-05,-0.188408459824936,0.176,0.197,0.713995071924635
"Sbf2",2.38768344476398e-05,0.140150453758761,0.252,0.182,0.75904456709047
"Ro60",2.5831214896914e-05,0.0523366481680799,0.11,0.072,0.821174321572896
"Acss2",2.63332192418351e-05,-0.278683149776406,0.158,0.219,0.837133039697939
"Ptprg",2.67251054109968e-05,0.212772765665962,0.363,0.273,0.849591101015587
"Dzip1l",2.74541648035944e-05,0.0727411942890303,0.129,0.087,0.872767899106265
"Pdzrn3",2.77355050023432e-05,-0.246449903368444,0.194,0.221,0.88171170402449
"Mir99ahg",2.78255166957186e-05,-0.114091113081489,0.907,0.932,0.884573175756895
"Ywhah",3.28830613840309e-05,0.0235800831652221,0.204,0.166,1
"Fam184a",3.52346183081889e-05,0.237712102871544,0.343,0.256,1
"Plekhg1",3.59368556386889e-05,0.186871353149752,0.488,0.393,1
"Usp24",4.79408760024487e-05,-0.149410276230149,0.274,0.281,1
"Tox",5.05675070532657e-05,0.24312285568769,0.394,0.305,1
"Zc3h6",5.08911790716719e-05,0.126717389392864,0.074,0.035,1
"Gm48747",5.16329446460107e-05,0.219210622995601,0.475,0.384,1
"Gab2",5.81497600668461e-05,0.21503912895445,0.203,0.136,1
"Cadm1",6.08751180811891e-05,0.159638292651738,0.808,0.751,1
"Tia1",6.11948792546606e-05,0.0469777658705062,0.179,0.136,1
"1700012D14Rik",6.17642529513004e-05,0.187346358958334,0.107,0.058,1
"Tpr",6.19150215044323e-05,-0.0981715241287993,0.226,0.215,1
"Il12b",6.5488947732424e-05,0.0597114796670268,0.012,0,1
"Setbp1",6.57075806168848e-05,-0.209768247342997,0.318,0.362,1
"Nim1k",6.70506695510156e-05,0.122375532927258,0.341,0.266,1
"AC149090.1",7.92432256164686e-05,0.132534566342088,0.284,0.215,1
"Itm2b",8.09152943756062e-05,-0.163937139587004,0.422,0.451,1
"Dctn6",8.93806512395484e-05,0.187006749563836,0.079,0.036,1
"B3galt1",9.06082200052954e-05,-0.128563377715999,0.861,0.889,1
"Pdgfd",9.07805878148181e-05,0.292721546760016,0.318,0.239,1
"Pygm",9.18077273445635e-05,0.111107195562766,0.047,0.017,1
"Vwa8",9.55565528154253e-05,0.0397575439560569,0.267,0.214,1
"Apba2",9.64300073323571e-05,-0.178169134064953,0.295,0.31,1
"Npepps",9.68909643873104e-05,0.0315985761298114,0.35,0.297,1
"Pnpla7",9.7701645324544e-05,0.203863463214543,0.492,0.405,1
"Rhobtb3",0.000102653264649723,0.13170218231972,0.096,0.055,1
"Hddc2",0.000112520777812972,0.194105995178174,0.092,0.047,1
"Cachd1",0.00011436494482182,-0.164190039470513,0.218,0.23,1
"Shisa4",0.000114708621682532,-0.19788039659589,0.301,0.342,1
"Lrrc4",0.000117338615436486,0.106881282324288,0.143,0.096,1
"Sik3",0.00012016423931171,0.070630482234507,0.649,0.572,1
"Ppp1r21",0.000121106566481711,0.173701391257269,0.088,0.045,1
"Cyp51",0.000121842244632001,-0.245855394656162,0.065,0.113,1
"Gm14858",0.00012279114124596,0.127052966202157,0.312,0.241,1
"Ptgds",0.000123206950327724,0.0251872648687297,0.197,0.156,1
"Fry",0.000124809706762388,0.189634928020948,0.503,0.415,1
"Cox7b",0.000125976651405969,-0.00130582281378921,0.167,0.134,1
"Pgm1",0.000126119037269124,0.127575290195596,0.146,0.096,1
"Ocrl",0.000126257924074448,0.229303959568367,0.23,0.16,1
"Dlg1",0.000134434733038498,-0.037563605772627,0.286,0.257,1
"Grina",0.000139823078270633,-0.145708629664548,0.274,0.295,1
"Sorcs2",0.000143502463165013,-0.0140509043245132,0.266,0.228,1
"Npas2",0.000143743784170618,0.23769659115936,0.325,0.245,1
"Sybu",0.000147142301376003,-0.132222744943808,0.481,0.487,1
"Gm20743",0.000149755487488818,-0.216364690328472,0.128,0.161,1
"Lnpk",0.000150020121212793,0.0961753016299984,0.097,0.06,1
"Emc7",0.000166282882566917,-0.0362410319256293,0.135,0.111,1
"D030047H15Rik",0.000171135727346812,0.0235312030045081,0.396,0.339,1
"Adamts20",0.000171657297601723,0.271519752177717,0.199,0.134,1
"Rcbtb1",0.000174544698442615,0.126912827375647,0.093,0.053,1
"Sox5",0.000176823282764391,0.0975001605319525,0.531,0.45,1
"Ksr1",0.000179514992039262,0.186216572461463,0.152,0.096,1
"Dop1b",0.000180812753320778,-0.175236516925655,0.127,0.139,1
"Srsf10",0.000187083073768161,-0.00807657719987342,0.141,0.113,1
"Lsamp",0.000189205937745481,0.0809738566007816,0.999,0.998,1
"Ttyh1",0.000198787913295113,0.146700874827833,0.679,0.597,1
"Kcnq1ot1",0.00020823742824548,0.123178272786149,0.206,0.149,1
"Gli3",0.00020917460996495,-0.0252961031042873,0.523,0.489,1
"Pitpnm2",0.000209677288040356,0.180930316120701,0.221,0.155,1
"Shroom3",0.000210319154294825,-0.238288336173476,0.237,0.289,1
"Lama3",0.000211917271417284,-0.231332604865992,0.047,0.07,1
"Gmfb",0.000217064944565682,0.167210716469856,0.056,0.023,1
"Extl3",0.000220180599836178,-0.107534940702089,0.143,0.137,1
"Rgs20",0.000223786127435819,-0.105974352948117,0.779,0.779,1
"Etnppl",0.00023418382952054,0.227727582881797,0.234,0.165,1
"Abl2",0.000238632190978981,0.111671744603385,0.211,0.16,1
"Slco1c1",0.000239679383232183,-0.0972114587639499,0.466,0.449,1
"9630013A20Rik",0.000242258073276742,0.132348666713204,0.045,0.016,1
"Psme4",0.000242658270411061,-0.0175306647467306,0.25,0.22,1
"Acly",0.000258469160667902,-0.224017750532077,0.058,0.096,1
"Fth1",0.000260492614132399,-0.176259278787909,0.541,0.593,1
"Pofut1",0.00026306787036227,0.0465138655219267,0.063,0.036,1
"Hivep2",0.000267380451881772,0.0904538307458345,0.321,0.259,1
"4930578G10Rik",0.000269933975111639,0.262505095824455,0.287,0.213,1
"Pfn1",0.000274776353126611,0.163703314653367,0.061,0.027,1
"Cdh4",0.000275680786873644,-0.240446988794694,0.119,0.156,1
"Ccdc50",0.000290789757835445,0.0507749377372808,0.326,0.27,1
"Trim35",0.000294571175014103,-0.0312071608026688,0.124,0.103,1
"Lrrc58",0.000298739263294613,0.0734040085473817,0.323,0.266,1
"Ino80dos",0.000300592227482053,-0.0206827038647293,0.201,0.171,1
"Osbpl9",0.000309249375370568,-0.158187635049016,0.39,0.419,1
"Armc8",0.000310892893559053,0.131637643569756,0.136,0.089,1
"Gm43091",0.000315257423653538,0.0589269352748289,0.01,0,1
"Ddah1",0.000327031626579965,-0.172679434733411,0.321,0.35,1
"Mt1",0.000331869350042384,0.131979138477229,0.511,0.429,1
"Dpysl2",0.000333777494441923,-0.0675105953101734,0.203,0.185,1
"Slc10a7",0.000335535400541089,0.175479764228243,0.201,0.14,1
"Plekhm2",0.000353959595816366,-0.0350349843632549,0.195,0.171,1
"Dagla",0.000354724160267068,0.0222985308347874,0.083,0.057,1
"Dst",0.000360653373171421,-0.0462274784286067,0.442,0.415,1
"Gm14964",0.000362773129897936,-0.178928623659717,0.213,0.23,1
"Pcdh17",0.000364851708614521,0.195712159090608,0.241,0.174,1
"Dcun1d5",0.000368569085112494,0.0374990271666277,0.144,0.11,1
"Adk",0.000370625411649596,0.150538612823713,0.717,0.652,1
"Ephb3",0.000386003006123732,0.124475863269468,0.032,0.009,1
"Pou2f1",0.000386979660854713,0.0505923967169644,0.329,0.279,1
"Snrnp70",0.000391086194345661,-0.118955490806267,0.554,0.561,1
"Myo9a",0.000396625370504745,-0.175870284458448,0.207,0.233,1
"Gpr37l1",0.000406861000101681,-0.0269709941674343,0.293,0.262,1
"Fdft1",0.000410608067605468,-0.219469868575076,0.129,0.167,1
"Pqbp1",0.000413124694142832,0.128669951984362,0.046,0.018,1
"Pcdh9",0.000419946625868246,-0.111339716332897,0.947,0.961,1
"Smyd3",0.000423865276058314,-0.215501894988849,0.221,0.271,1
"Glrx3",0.000431464438437876,0.0761953035726701,0.068,0.039,1
"Itsn1",0.000434216509790939,-0.156394350349887,0.42,0.453,1
"Prex1",0.000439021913223516,-0.135521664523506,0.212,0.221,1
"Pura",0.000443760455390752,0.0360172687168693,0.25,0.208,1
"Ppp2ca",0.000446005402641555,-0.0192643927694437,0.151,0.128,1
"Zfr",0.000448233039641211,0.0101977067411585,0.343,0.304,1
"Hs2st1",0.000451046120665923,-0.101236037306085,0.234,0.223,1
"Prpf4b",0.00045187583501491,-0.107048181365125,0.349,0.345,1
"Gm16124",0.000463631424436528,0.128202445256012,0.078,0.042,1
"Cck",0.000465702069217074,-0.124454389011773,0.28,0.286,1
"Ago3",0.000492638355958434,0.0301927334312175,0.281,0.237,1
"Shld2",0.000492923179743362,0.192882515672423,0.059,0.026,1
"Spon1",0.000497991616542443,0.256670617188201,0.123,0.077,1
"Arhgef4",0.000503893753306969,-0.0422060609236279,0.454,0.428,1
"Acaca",0.000505852427874659,-0.15645991020988,0.31,0.341,1
"Srrm1",0.000506214689352437,0.0543300578053262,0.184,0.144,1
"Timp3",0.000508194856630114,0.149669060044312,0.192,0.135,1
"C730002L08Rik",0.000514910918068893,-0.232526463925703,0.074,0.108,1
"Ppm1b",0.000517572528415843,-0.129412626064212,0.168,0.17,1
"Arid1b",0.000529565519522916,0.0306701136667649,0.367,0.316,1
"4930432K21Rik",0.00053365429324176,0.0577413553272201,0.009,0,1
"Large1",0.000540558942232777,0.013996558730053,0.317,0.273,1
"Abhd6",0.000556995711302368,0.125341066450839,0.154,0.106,1
"Gulp1",0.000559308907877584,-0.205198927105052,0.21,0.242,1
"Gm43713",0.000560727495269095,0.0900986282688374,0.088,0.055,1
"Abi1",0.000574902938828905,0.023781924279725,0.406,0.354,1
"Pkp4",0.000579683319831334,-0.237099688395393,0.082,0.118,1
"Atraid",0.000602249561778335,0.0788583927126264,0.118,0.08,1
"Epo",0.000605497677317011,-0.186178322972695,0.146,0.168,1
"Fkbp3",0.000607738170368704,0.113201776323441,0.108,0.071,1
"Gm41836",0.000615114850464108,-0.0884319649569767,0.061,0.056,1
"Rprd1a",0.000620333657127035,-0.0640251609446462,0.128,0.115,1
"Prodh",0.000628286327560492,0.107112563285139,0.263,0.205,1
"Glul",0.00063726829222167,0.130880267595644,0.697,0.621,1
"Agpat5",0.000649317389586509,-0.0438052587719401,0.173,0.152,1
"Vezf1",0.000652818007513697,0.0928426045362559,0.134,0.093,1
"Btaf1",0.000659079911867663,-0.0195040017190388,0.131,0.109,1
"Gm44626",0.000660147015431171,0.196106134397348,0.048,0.019,1
"Sec11c",0.00066036387507793,0.0914003852462473,0.072,0.042,1
"Copg2",0.000663525529816695,0.0385617602364366,0.117,0.086,1
"Zfp638",0.00066441963473003,0.0818001751474691,0.315,0.259,1
"Tom1l2",0.000665732196449271,0.129231041326722,0.339,0.271,1
"Pom121",0.000668706861327054,0.157772131055862,0.053,0.023,1
"Sqstm1",0.000673124058434013,-0.101775001174385,0.184,0.182,1
"Vps13a",0.000678835074383011,0.0829075179565609,0.172,0.126,1
"Irak2",0.0006857164538203,-0.164544559215764,0.326,0.346,1
"Tbce",0.000687275406825575,-0.00833419886259756,0.134,0.108,1
"Ubr3",0.000698596774522767,-0.0590166807546655,0.244,0.225,1
"Mettl7a1",0.000707348806196627,0.0859575043142451,0.157,0.115,1
"Astn1",0.000721048020579225,0.150474138634046,0.382,0.307,1
"Hba-a2",0.000724437799274078,0.0715903273585948,0.025,0.006,1
"Ptchd4",0.000727976981557848,0.0657174389527069,0.246,0.198,1
"Sumo2",0.000734411186663306,0.167774732559044,0.243,0.181,1
"Gm44686",0.000747891261767518,0.0089638252507086,0.168,0.138,1
"Phactr2",0.000755523344993337,0.142418290991108,0.123,0.078,1
"Sin3a",0.000756943874427314,0.108207355909472,0.073,0.041,1
"Hnrnpa0",0.000758905491176845,0.0703900022008172,0.099,0.068,1
"Ap1ar",0.000759034708813563,-0.207837534885354,0.051,0.076,1
"Utrn",0.000763506908838908,-0.122876255499858,0.323,0.33,1
"Sox6",0.000770668625720046,-0.00438159563504525,0.659,0.618,1
"Csrp1",0.000776290544097441,0.0183104865193047,0.328,0.288,1
"Nrxn2",0.000777281780837213,-0.00151942370893265,0.372,0.327,1
"Fzd3",0.000777566132758361,0.114476836791325,0.092,0.055,1
"Nr2f1",0.000796978035645046,-0.0384906774899731,0.179,0.158,1
"Arl6ip1",0.00080229840655156,0.0852358629210943,0.194,0.149,1
"Wasl",0.000805864039572634,0.0298192790482988,0.193,0.159,1
"Kif21a",0.000816325084761171,-0.157499426295935,0.312,0.348,1
"Tafa1",0.000817199773106493,0.293083997182375,0.094,0.053,1
"Rcan2",0.000822049629464782,0.146880565836726,0.229,0.17,1
"Prickle1",0.000824898620299838,0.129961822589788,0.173,0.122,1
"Frmd4a",0.000848435061574329,0.11790626571455,0.808,0.759,1
"Map3k5",0.000853114938104766,-0.211027125459171,0.052,0.084,1
"Rsl1d1",0.000855083677132386,0.125936474182568,0.076,0.041,1
"Dhx15",0.00086376451459478,0.173123092461661,0.088,0.048,1
"Vdac1",0.000865949284742866,-0.0118000238215094,0.138,0.114,1
"Gm9750",0.000867344819872133,0.0962119343859307,0.137,0.095,1
"Eif2s3y",0.000894752152676551,0.0698677221995538,0.229,0.179,1
"Smarca1",0.000896606061115881,0.0976475482629385,0.042,0.017,1
"Htr5a",0.000904826206029448,0.0588125259738014,0.008,0,1
"Mbd2",0.000935304467245723,-0.00262998089054767,0.168,0.139,1
"Nme7",0.000972298228161005,0.0422223048820017,0.182,0.144,1
"Rapgef2",0.000994608512444155,0.0259051313448528,0.182,0.146,1
"Zfhx3",0.000996761701747874,0.0370864626548275,0.283,0.225,1
"Rbfox2",0.00100399583299241,0.0034902054737318,0.251,0.22,1
"Meis1",0.00100466547351187,0.125850574836993,0.058,0.028,1
"Zfand3",0.00101900808982166,-0.0067670834236313,0.315,0.281,1
"Bach2",0.00101912438825979,-0.173232028449021,0.323,0.362,1
"Hectd1",0.00102942820194192,0.0522010975056698,0.199,0.16,1
"Zmiz1",0.00104551500980808,-0.145267181367748,0.308,0.324,1
"Agbl4",0.0010525142918586,0.268978250960124,0.166,0.115,1
"Ehbp1",0.00106261302722295,-0.166384444121064,0.31,0.349,1
"6430590A07Rik",0.00106511345014351,0.0822827051909013,0.188,0.141,1
"Reps1",0.00108011059747456,-0.218731351341983,0.126,0.167,1
"Pax6",0.00108343542865216,-0.0707398942442148,0.114,0.107,1
"Ablim1",0.00110215134749612,0.235011911242133,0.301,0.235,1
"Pcsk1n",0.00110471446146399,-0.172397358533128,0.229,0.25,1
"Dock4",0.00110513672172226,0.14270939167281,0.654,0.581,1
"Camta1",0.00112471252805711,-0.0293766671634219,0.223,0.203,1
"Gng3",0.00112835763250295,0.117615177636952,0.102,0.065,1
"Otud7a",0.00113427258542003,0.153009029989118,0.507,0.43,1
"Kalrn",0.00115944983263477,0.0124105641482679,0.441,0.398,1
"Pitpnc1",0.00116521665494253,-0.113493829458542,0.785,0.808,1
"Plcb4",0.00117049953345164,0.183350781647447,0.368,0.296,1
"Cnot1",0.00117270648331684,-0.0386945445944447,0.13,0.11,1
"Dhx36",0.00118366007457555,-0.127928441933744,0.185,0.199,1
"Gm26885",0.00118764012694025,-0.136229967153783,0.009,0.029,1
"Cry1",0.00119233686513087,0.12403045157258,0.043,0.017,1
"Nfix",0.00120081451004989,0.0513080615667957,0.217,0.176,1
"Swap70",0.00120130561588968,-0.0175164680270881,0.109,0.091,1
"Sash1",0.00120401163110021,-0.0731029431821719,0.616,0.621,1
"Fgfr3",0.00120523300965034,0.0816492342865396,0.373,0.311,1
"Atg3",0.00120932101427758,0.125465154427508,0.12,0.078,1
"Nrf1",0.0012193523490815,-0.0231731116877338,0.301,0.278,1
"Clcn2",0.00122398605099777,-0.178770365358373,0.036,0.069,1
"Wdr70",0.001227379677885,0.123383394899077,0.115,0.076,1
"Thoc2",0.00123432136138375,-0.0977646140961258,0.217,0.213,1
"Sec62",0.00123778107562346,-0.00570491378248472,0.151,0.128,1
"Gm9925",0.00124672756787364,0.00992149795078556,0.33,0.288,1
"Usp40",0.00125170435101965,0.17869776823505,0.165,0.113,1
"Dnmt3a",0.00125431946277077,-0.0911137514743204,0.223,0.218,1
"Trabd",0.00125668989475012,0.169884077222636,0.048,0.02,1
"Specc1",0.00128385439969427,-0.092089523867618,0.272,0.267,1
"Trim9",0.00128687373235784,0.18708359556301,0.506,0.431,1
"Bfar",0.00129511521656789,0.107450914755739,0.086,0.051,1
"Arpc3",0.00129952318021593,0.0267535053072212,0.106,0.079,1
"Gm29683",0.00130154684979236,0.249499482023788,0.132,0.085,1
"Dusp16",0.00130282128153352,0.00736263981266083,0.102,0.079,1
"Slc16a4",0.00130287315589614,0.0823578134519825,0.099,0.065,1
"Fam135a",0.00131854023240821,0.0615261494972239,0.187,0.145,1
"Dap3",0.00131973942151332,0.0401774839433965,0.064,0.039,1
"Rtn1",0.00132289309187446,-0.132793675514129,0.394,0.416,1
"Dock9",0.00133422426275031,0.0686402554904901,0.132,0.096,1
"Gm26917",0.00133457839807037,-0.187278418085388,0.161,0.198,1
"Zfp609",0.00135451134365133,-0.069388167894194,0.185,0.176,1
"Arhgef26",0.00136248590483925,0.0283557264562446,0.515,0.459,1
"Rgs6",0.00136646881549055,-0.225688753441204,0.203,0.251,1
"A730011C13Rik",0.00137010536726613,-0.0450185604320017,0,0.006,1
"Dhx58",0.00137010536726629,-0.0415165718519092,0,0.006,1
"Gm45542",0.00137010536726647,-0.0479199749242066,0,0.006,1
"Lgi4",0.00138445441250144,-0.164334048759778,0.18,0.203,1
"Lyst",0.00138661396912628,-0.122255611826205,0.154,0.155,1
"Sfxn5",0.001401432315737,-0.104910851719195,0.642,0.65,1
"Atxn10",0.00140565493359498,0.0482698664870259,0.237,0.197,1
"1700024B18Rik",0.00140976974716439,0.122928450019351,0.034,0.012,1
"Dido1",0.00141589900447791,-0.0133605362733163,0.188,0.162,1
"Plp1",0.00141695961308827,-0.183183665100606,0.252,0.31,1
"Svil",0.00142004898822669,0.0652766151007148,0.107,0.076,1
"Ptbp2",0.00143378163681532,-0.0535164232103303,0.172,0.161,1
"Med12l",0.00143992105854709,0.0921973942266633,0.226,0.176,1
"Shc3",0.00144056360039798,-0.135770410690859,0.258,0.274,1
"Usp54",0.00146844172260813,-0.00877634958947826,0.213,0.188,1
"Arhgap21",0.00148066904135816,-0.0922943077973584,0.246,0.241,1
"Sfr1",0.00148178860540062,0.0867850771578155,0.088,0.056,1
"Arhgef11",0.001486372477125,-0.0104351024735053,0.188,0.163,1
"Ezh2",0.00149141863706963,0.0743932331138984,0.092,0.059,1
"Ramp1",0.0015294051702245,-0.0913454686765717,0.173,0.17,1
"Gm41804",0.0015371397608141,0.0613268071680639,0.008,0,1
"Faddos",0.00153713976081426,0.0494397391459326,0.008,0,1
"Atp9b",0.00153956163217283,0.0286285886273069,0.248,0.212,1
"Kcnt1",0.00154608302961627,0.150279597367834,0.08,0.045,1
"Prrc2c",0.00158859315070181,-0.0206681940990978,0.314,0.289,1
"Manbal",0.00159045960798331,0.113966805419098,0.086,0.051,1
"Zfp24",0.00163034537759148,0.0596904877557031,0.099,0.068,1
"Dennd2a",0.00163499881050331,0.0341574350774636,0.149,0.117,1
"Gramd3",0.00166012694120709,-0.104606941356866,0.319,0.314,1
"Ogt",0.00167260421427157,-0.0597391637201075,0.407,0.393,1
"Arid1a",0.00167555940901214,0.0327213079559078,0.187,0.152,1
"Szrd1",0.00167966574920792,-0.169713340112588,0.078,0.09,1
"Slc24a4",0.00168410836442033,0.19273833525473,0.123,0.078,1
"Nrgn",0.00171819477102237,-0.155347581223035,0.35,0.392,1
"Fam20a",0.00171852349486349,-0.15513113719317,0.339,0.389,1
"Foxo3",0.0017266378592196,-0.201276883601088,0.152,0.186,1
"Dock3",0.00175932780207821,-0.103743961632841,0.22,0.221,1
"Gm12394",0.00176704958398813,-0.0694717493962757,0.172,0.154,1
"Chst2",0.0017717857181428,0.145091526633175,0.219,0.164,1
"Elf2",0.00177542869337445,-0.041698187441995,0.129,0.11,1
"Arnt2",0.00178521836491078,-0.0495525460879398,0.295,0.279,1
"Lypd6",0.00179028476149252,0.0608518513576477,0.133,0.1,1
"Asap2",0.00180063517980183,-0.142385111727638,0.272,0.286,1
"Gm4876",0.00180666563774223,0.0599903837337084,0.267,0.222,1
"Scg5",0.00180848139575353,-0.0512079913488995,0.154,0.143,1
"Fbxl20",0.00181448146633138,0.148880761049096,0.152,0.106,1
"Ccny",0.00183141769138288,0.0340911209963266,0.189,0.154,1
"Thy1",0.00185552242835991,-0.219699388530481,0.177,0.22,1
"Myo6",0.00188103154263588,0.0151195594599778,0.634,0.582,1
"Slc22a17",0.00189008031023267,-0.0608976755063572,0.208,0.196,1
"Elovl6",0.00190551570146379,-0.227502145646294,0.116,0.159,1
"Fbxl17",0.00190762383196256,-0.0109099131396542,0.375,0.34,1
"Itm2c",0.00192826745435599,0.112081164706025,0.194,0.147,1
"Ptn",0.00196453964917516,0.143050344610811,0.597,0.524,1
"Kat7",0.00196632222225464,0.0939001211079363,0.066,0.036,1
"Aqp4",0.00196867786465494,-0.153933235132559,0.275,0.288,1
"Olfm1",0.00196916269226641,-0.154476232779139,0.241,0.266,1
"Rps25",0.00197674212264468,0.0314947815457988,0.061,0.04,1
"Zranb1",0.0019793138114321,-0.00152090195552601,0.161,0.136,1
"Galnt16",0.00202397024445794,-0.139754454504376,0.134,0.14,1
"Dennd6a",0.00203389681245428,0.0780651094080106,0.143,0.104,1
"Gpld1",0.00203419853302234,0.125655381053212,0.168,0.12,1
"Cotl1",0.00204227571660784,-0.0926522125447973,0.081,0.079,1
"Terf1",0.00204486474615555,-0.0144616846086156,0.092,0.073,1
"Fgfr2",0.00206073445663146,-0.0635993085619471,0.846,0.825,1
"Fbxo36",0.00206126957152599,0.134855638654831,0.052,0.025,1
"Gpm6b",0.00206261106230934,-0.0948362374186824,0.831,0.838,1
"Calm3",0.00206280605579232,-0.144765110975638,0.103,0.117,1
"Gm49329",0.00209031430477424,0.122785815075213,0.063,0.032,1
"Ergic1",0.00212192725256944,0.0498671248694664,0.067,0.043,1
"Fndc3b",0.00213438345966432,-0.152936551781709,0.166,0.183,1
"Ttc28",0.00215019343356405,-0.0118750210479011,0.303,0.273,1
