"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Inpp5d",0.943009678480815,0.0666581179941638,0.02,0.016,1
"Lins1",0.943049127580643,0.0303722688897055,0.02,0.016,1
"Neto2",0.943064149961678,0.0180019883859339,0.02,0.016,1
"Bbox1",0.943076633047162,-0.0679452461436875,0.015,0.016,1
"Gm49001",0.943118814731999,0.00971516187039538,0.02,0.016,1
"Lzic",0.943156806814923,0.0120613546443092,0.02,0.016,1
"Crls1",0.94333792170892,0.0101603803142608,0.038,0.032,1
"Col20a1",0.943352763077757,0.0264651463414671,0.02,0.016,1
"Pusl1",0.943364798446465,0.0321204086399846,0.02,0.016,1
"Ddit4",0.943407680053005,0.039238054577666,0.05,0.043,1
"Adamtsl2",0.94347457282801,0.0461681838314584,0.02,0.016,1
"Car7",0.943477076594586,-0.056649165381202,0.017,0.016,1
"5430403G16Rik",0.943525993770778,-0.0109555042734941,0.017,0.022,1
"Mafb",0.943538480632561,-0.0469856066169294,0.038,0.043,1
"Fut9",0.943552349563156,-0.00303597237422992,0.07,0.065,1
"Cyb561d2",0.943560552214579,0.0550622523996586,0.02,0.016,1
"Ttyh2",0.94357648704293,-0.0352711848502688,0.017,0.022,1
"Celf5",0.943578844811448,0.0419168084206943,0.029,0.032,1
"Zfp874b",0.943581550616757,0.0172196962004846,0.02,0.016,1
"Sdhd",0.943606871810109,-0.0485786042621084,0.023,0.022,1
"AI837181",0.943671363138926,0.01075097207713,0.02,0.016,1
"Gm49380",0.943682461644339,0.0223575910225539,0.02,0.016,1
"Gm12989",0.943683895631768,0.0166663364489444,0.02,0.016,1
"Armcx2",0.943701052356869,-0.0590227499408716,0.023,0.027,1
"Dnajc17",0.943730880309413,-0.00928792880542897,0.02,0.016,1
"4930415C11Rik",0.943749902369088,0.0189864463886613,0.02,0.016,1
"Gm42917",0.943753060461181,0.0122499789338436,0.032,0.027,1
"Pyroxd2",0.943943559669211,-0.0546036780209026,0.02,0.022,1
"Zbtb10",0.943946862300151,-0.0489417656725889,0.041,0.038,1
"Smpdl3b",0.943999099321454,-0.0392360263564946,0.009,0.011,1
"Ccn3",0.944175329541432,0.0246107809380454,0.032,0.027,1
"Eif3f",0.944222847091078,0.026622858300409,0.023,0.027,1
"Mmd2",0.944229391818189,0.0245947790565917,0.044,0.038,1
"Traf2",0.944261223577241,-0.0441785334346984,0.017,0.022,1
"Nudc-ps1",0.944312296999971,-0.070238766904436,0.015,0.016,1
"Ptp4a2",0.944357409931181,-0.0211264479775471,0.122,0.124,1
"Scrib",0.944483627755758,-0.0697042301540516,0.009,0.011,1
"Tep1",0.944606354796944,-0.0777593930642351,0.035,0.038,1
"Olfml2b",0.944726678276944,-0.0447431868347902,0.017,0.016,1
"Creb3l1",0.944728417937138,-0.0174486998523244,0.017,0.022,1
"Miat",0.944917368590838,0.0291121301150613,0.05,0.043,1
"Qsox2",0.944966564503443,-0.00511625419874062,0.017,0.022,1
"Dnajc12",0.945005250301153,0.00206242764091422,0.026,0.022,1
"H2-DMa",0.945058184194049,0.0489938549255078,0.023,0.022,1
"Gm16036",0.94506110746221,-0.0516956701630021,0.023,0.022,1
"Atp11a",0.945083921411679,-0.0515609875440199,0.038,0.043,1
"Pfkl",0.945343882151262,-0.0691989402614347,0.038,0.038,1
"B130034C11Rik",0.945351429650669,0.0448756543755046,0.044,0.038,1
"Emcn",0.945436849668331,-0.0703162546317338,0.032,0.032,1
"Blvra",0.945471026349482,-0.0544135750579893,0.017,0.022,1
"Zfp449",0.945549051900037,-0.0442103360326786,0.023,0.022,1
"Bace2",0.945639941235282,-0.0151454988659498,0.017,0.022,1
"Gm6997",0.945669396352761,-0.0649048281004475,0.009,0.011,1
"Dsp",0.945784045969051,-0.00840848758266184,0.017,0.022,1
"Atp6v0e2",0.945842295536593,-0.0883429810769915,0.055,0.059,1
"Map6d1",0.946133201923701,-0.0561562448484293,0.009,0.011,1
"Med10",0.946207077460035,-0.0763136728103724,0.035,0.038,1
"Rad9b",0.946265005759446,-0.0527532917480052,0.035,0.032,1
"Hira",0.946304132168065,-0.0642647499233677,0.015,0.016,1
"Tmem214",0.946382599518275,0.0497887446483935,0.05,0.043,1
"Ankmy2",0.946401191594707,-0.0702894255860178,0.029,0.032,1
"Trappc1",0.946452607612692,0.00813428857400408,0.026,0.022,1
"Atf5",0.946490254313693,0.0178152921925397,0.032,0.027,1
"Gtf2e1",0.946764003711717,-0.0179064068093511,0.029,0.027,1
"Ppp1r16a",0.946816472921975,-0.013150957382676,0.017,0.022,1
"Gm10658",0.946825854282416,0.0264737953031627,0.026,0.022,1
"Pigt",0.946851098606825,0.000905738895540992,0.026,0.022,1
"Cspg4",0.946856265553284,-0.0562961294827821,0.012,0.011,1
"1700021F05Rik",0.946941127009837,0.032642287794539,0.026,0.022,1
"4930488L21Rik",0.946965053149531,-0.0738103348175636,0.017,0.016,1
"Olfm3",0.946978019763143,-0.0145177409372119,0.017,0.022,1
"A930024E05Rik",0.947040092848953,0.0295886204294371,0.026,0.022,1
"Ttc9b",0.947058855321893,0.025936683884021,0.038,0.032,1
"Zbtb40",0.947103134415794,-0.0434824881508207,0.023,0.022,1
"Adh1",0.947108636107666,0.0824911326305831,0.026,0.022,1
"Gm41555",0.947109179526376,-0.0650737928161562,0.009,0.011,1
"4933407K13Rik",0.947111722011762,0.00200959759147079,0.038,0.032,1
"4930587E11Rik",0.947151438508391,0.0276169391241339,0.026,0.022,1
"Sart1",0.947238915729994,0.0232145348280943,0.038,0.032,1
"Galnt10",0.94727755398685,0.012595932917799,0.038,0.032,1
"Gm15706",0.947319814129635,-0.0447443490290681,0.012,0.011,1
"Homez",0.947332181706336,-0.0601342017319035,0.02,0.022,1
"Gm47438",0.947382804702926,-0.0337533538580148,0.017,0.022,1
"Gls2",0.947428122219887,0.0320518470595612,0.015,0.016,1
"Psmb6",0.947490548395226,0.0269007102317631,0.05,0.043,1
"Nr1d1",0.947536614248098,0.0203177061576098,0.038,0.032,1
"Atic",0.947572492364655,-0.0421401830518614,0.017,0.022,1
"Fuca2",0.947612438304841,-0.0559814710155926,0.015,0.016,1
"Xdh",0.947623600297346,-0.0531949364412733,0.038,0.043,1
"Ftsj1",0.947739793862529,-0.0553069024845273,0.044,0.043,1
"Syt4",0.947770841964532,0.0644618690501769,0.044,0.038,1
"Fbln7",0.947812442751553,-0.0577223647322876,0.015,0.016,1
"Eef2kmt",0.947849147109022,0.0143135081758703,0.032,0.027,1
"1700016K05Rik",0.947945508982453,-0.0523229623192546,0.023,0.027,1
"Hhat",0.948159492445466,0.0474675341371282,0.032,0.027,1
"Arhgef5",0.948292388117056,0.0438893045253111,0.044,0.038,1
"Atox1",0.948337285922923,0.0376504717150618,0.044,0.038,1
"Zdhhc2",0.948376958737119,0.0426521321602399,0.044,0.038,1
"Gdap2",0.948404950240574,0.033616951936224,0.044,0.038,1
"Armc7",0.948467465947407,0.0816231855979621,0.012,0.011,1
"D11Wsu47e",0.948524598365044,-0.0365958886810946,0.009,0.011,1
