"gene","target.u","comparison.u","target.sum","comparison.sum","log.target.u","log.comparison.u","pval","fc","fc.disp","target.sum.L","target.sum.R","target.sum.per.100k","target.sum.L.per.100k","target.sum.R.per.100k","fc.thresh","pval.thresh","amt.thresh","user.selected","expr.pass"
"C1ql2",0.000412892154128721,1.23479746919124e-05,27435,2518,3.73766961828337,0.693147180559945,0,3.04452243772342,21,27111,27760,43.030129152184,42.5219548549247,43.5398718886323,TRUE,TRUE,TRUE,FALSE,TRUE
"Dsp",0.000117391788881859,2.98835397420146e-06,7892,549,2.56494935746154,0,0,2.56494935746154,13,7718,8067,12.3781220801544,12.1052136612559,12.652598938242,TRUE,TRUE,TRUE,FALSE,TRUE
"Npnt",0.000197911993409656,9.40492260353868e-06,13219,1929,3.04452243772342,0.693147180559945,0,2.35137525716348,10.5,12994,13445,20.7331976403397,20.3802988227986,21.0876648970699,TRUE,TRUE,TRUE,FALSE,TRUE
"Dgkh",0.000117811442202963,1.36186007218219e-05,7655,3193,2.56494935746154,0.693147180559945,0,1.87180217690159,6.5,7484,7827,12.0064019923444,11.7381988910131,12.2761735328647,TRUE,TRUE,TRUE,FALSE,TRUE
