"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Il12b",4.54258575106546e-12,0.144535752167093,0.074,0,1.44408801026371e-07
"Thy1",2.00269289846021e-06,0.253272647276569,0.371,0.222,0.0636656072420499
"Adgra2",5.76879098791236e-06,-0.233967651094183,0.031,0.092,0.183389865505734
"Arhgap26",7.24084880704019e-06,-0.198420728909268,0.283,0.431,0.230186583575808
"Cnr1",3.51634507416923e-05,0.239971038463651,0.748,0.674,1
"Far1os",0.000119237948982216,0.229331764519235,0.318,0.2,1
"C1qb",0.000133558199301515,0.17010685523226,0.051,0.009,1
"Rsrp1",0.000189526297235415,0.163648069477984,0.64,0.587,1
"Pttg1",0.000248832799693953,-0.0524115750880091,0,0.02,1
"Gm44698",0.000248832799693957,-0.0415424849776945,0,0.02,1
"Hbb-bs",0.000339574299243699,0.17481333918418,0.103,0.038,1
"Klhdc2",0.000343422584184456,-0.237624087484679,0.164,0.258,1
"AC149090.1",0.000348281884405306,-0.246385253229419,0.513,0.622,1
"Prdx1",0.000420888984300544,0.212073027841091,0.125,0.054,1
"Gm26805",0.000462844543299941,0.0397655631233614,0.02,0,1
"Gm30954",0.000582549609532019,-0.0546497416296619,0,0.018,1
"C78197",0.000582549609532029,-0.0512330913151374,0,0.018,1
"Gpr88",0.000582549609532055,-0.0301717562243717,0,0.018,1
"Sept8",0.000674629557496858,-0.17272890879265,0.116,0.204,1
"Mbp",0.00073043663206114,-0.312221325296617,0.119,0.198,1
"Trim17",0.000750349391494703,0.127973922474377,0.092,0.034,1
"Prkn",0.000757520485942031,0.154023637290079,0.807,0.778,1
"Rnf149",0.000820485231256204,-0.164794565600524,0.059,0.117,1
"Neto1",0.000852415020142243,0.283248951504228,0.546,0.476,1
"Pgrmc1",0.00086262691127308,0.161272980242512,0.261,0.164,1
"Gm47334",0.000877590705417536,0.0355055820809086,0.018,0,1
"Ryk",0.000984288641127183,-0.211863013992997,0.199,0.29,1
"Hip1",0.00107244515258963,-0.23347937267804,0.147,0.227,1
"Lrsam1",0.00122790218624138,-0.162907950223387,0.062,0.112,1
"Gm47460",0.00131223610642296,-0.0254203352006371,0.029,0.067,1
"Gm2396",0.00136904325968937,-0.0327966325036523,0,0.016,1
"Gm45861",0.00136904325968951,-0.0409174599351794,0,0.016,1
"Gm14325",0.00147577685215022,0.100123555530623,0.062,0.018,1
"Meg3",0.00153904797054683,0.076231127796631,1,1,1
"Tmbim1",0.00164635372055343,-0.165989391403372,0.075,0.142,1
"4930563M21Rik",0.0016678996801079,0.0431992494496107,0.017,0,1
"Gm43582",0.00166789968010827,0.0386772973022609,0.017,0,1
"Fgf1",0.00179783879374449,-0.221701150623877,0.336,0.425,1
"Kcnd2",0.00180976804522814,-0.19825551819044,0.594,0.699,1
"Ccdc34",0.00183592465164506,0.0989564754397962,0.188,0.11,1
"Tshz1",0.00201788137943247,0.145589146047789,0.154,0.083,1
"Srrm1",0.00207653716124163,-0.211720452374095,0.388,0.47,1
"Tpt1-ps3",0.0020886854788667,-0.148665520936708,0.033,0.079,1
"Htr3a",0.0021644360237632,0.156763299994943,0.153,0.081,1
"Ctnnbip1",0.00221670725837959,0.138499722492489,0.151,0.081,1
"Srsf2",0.00222834072686539,0.130231706394296,0.41,0.306,1
"9630028H03Rik",0.00231837239120853,-0.248378684041634,0.303,0.396,1
"Cntn4",0.00232897680436647,-0.268237377173267,0.46,0.535,1
"Astn1",0.00240807182030503,0.138006633364001,0.634,0.528,1
"Tle2",0.00242901673376824,0.0264658122291395,0.206,0.144,1
"Cacna1h",0.00258700012669489,-0.148864373828529,0.037,0.076,1
"Zfp874a",0.00266971810906861,0.0518479848457696,0.053,0.018,1
"Cadps2",0.00280634672280101,0.253589705262364,0.491,0.393,1
"Rpl14-ps1",0.00284006611675277,0.0538319250791955,0.053,0.016,1
"Hmgb1",0.00299085841933313,-0.050628672378476,0.132,0.2,1
"Ppil2",0.0030335525210507,-0.103539509078185,0.191,0.187,1
"Sik3",0.00304811108066333,-0.190437255681185,0.586,0.634,1
"Zfp641",0.00313697082087125,0.0524030010872838,0.21,0.144,1
"Gm44624",0.00317956771076098,0.0267416409118273,0.015,0,1
"Spsb2",0.00317956771076111,0.0369485852847634,0.015,0,1
"Setmar",0.00317956771076115,0.0233498189005267,0.015,0,1
"Cryab",0.00322381232555946,-0.203936736392515,0.081,0.146,1
"Gm36855",0.00323432755057528,-0.0190768355534028,0,0.013,1
"Gm49857",0.00323432755057531,-0.0266463829070084,0,0.013,1
"Sgpp2",0.00323432755057547,-0.0400751308173464,0,0.013,1
"Lrrc14b",0.0032343275505755,-0.0271673666316648,0,0.013,1
"Cdc14a",0.00323432755057578,-0.0321782215278703,0,0.013,1
"Kcnt2",0.00327452438498705,-0.206420495469271,0.64,0.733,1
"Gm38604",0.00329439127315968,-0.142186190198207,0.246,0.252,1
"Fth1",0.00348605444213368,-0.197669917614833,0.537,0.618,1
"Dusp10",0.00357182358402326,-0.110556258494557,0.024,0.067,1
"Flywch1",0.0035953281939154,-0.0346472715851671,0.298,0.249,1
"Smarca5",0.00361296599658976,0.198804502425553,0.279,0.2,1
"Gnl2",0.00380581152988907,0.143717569797967,0.208,0.128,1
"Lancl1",0.00383898414738505,0.0300359834700702,0.355,0.274,1
"Siah1a",0.00393428072050452,0.128460042689388,0.16,0.09,1
"Snx21",0.00395224791609388,-0.151238659143999,0.18,0.189,1
"Zc3h7a",0.00405689934518929,-0.199487497505494,0.256,0.346,1
"Bclaf3",0.00409655335588605,-0.160476371865747,0.169,0.193,1
"Tank",0.0041535803250363,-0.00745669549702213,0.119,0.085,1
"Metap1d",0.00419265081143609,-0.169315575141389,0.52,0.578,1
"Gm26871",0.00419310932393937,0.153589405202877,0.572,0.467,1
"Arl4a",0.00431898717911066,-0.158898703086027,0.061,0.085,1
"Gm43821",0.00437857237935324,0.0596980457393717,0.031,0.004,1
"Bex1",0.00454286406026897,0.105554625100293,0.176,0.108,1
"Lrrtm2",0.00466856421794986,0.0865523923023493,0.072,0.027,1
"Gm14862",0.0046724017417099,0.0647947810026706,0.044,0.011,1
"Igf2bp3",0.00477799671395969,-0.190950151343237,0.347,0.434,1
"Ahi1",0.00484553518336145,-0.124281008827531,0.932,0.948,1
"Pcgf3",0.00495626777344309,-0.14202188136514,0.096,0.155,1
"A630052C17Rik",0.00499792947793228,-0.0430910079637965,0.004,0.027,1
"Ncoa1",0.00506129633572893,-0.156836419858559,0.7,0.775,1
"Arglu1",0.00516218096686168,0.159149040939818,0.684,0.636,1
"Ino80dos",0.00531375728934719,-0.213081429035527,0.228,0.29,1
"Gm10097",0.00534236306168411,0.0539235942417886,0.062,0.022,1
"Gabra2",0.00541203521071434,0.210251504216475,0.597,0.524,1
"Gm13936",0.00545885033305402,0.0197669311624722,0.033,0.007,1
"Cdh12",0.00546600233373292,-0.279179023416727,0.154,0.227,1
"Stau2",0.00568666947658365,-0.170179547331253,0.542,0.604,1
"Hs1bp3",0.00588352483094066,0.0884130051044359,0.086,0.038,1
"Grm7",0.00592375157285605,-0.0941222773779895,0.608,0.706,1
"Ccdc190",0.00608546824574648,0.0334077872649002,0.013,0,1
"Ogfod3",0.00608546824574648,0.0314963635291651,0.013,0,1
"Tmem74",0.00608546824574651,0.0247968919478901,0.013,0,1
"Pde6h",0.00608546824574651,0.0154261139364585,0.013,0,1
"Vtn",0.00608546824574656,0.0347797104303888,0.013,0,1
"Ficd",0.00608546824574656,0.0224901165142819,0.013,0,1
"Gm44760",0.00608546824574662,0.0293911569755543,0.013,0,1
"Platr6",0.00608546824574662,0.0261392566738149,0.013,0,1
"S100a13",0.00608546824574672,0.0496142859401127,0.013,0,1
"A2ml1",0.00608546824574672,0.0398968150745962,0.013,0,1
"Gm10524",0.00608546824574675,0.0197979143709302,0.013,0,1
"Itga1",0.00608546824574748,0.0219400606004283,0.013,0,1
"Fcf1",0.00615739002261654,-0.0181314912841166,0.103,0.07,1
"Rpl36al",0.00620800484885139,0.0625527098530004,0.035,0.007,1
"Srrm4",0.00623128748972138,-0.152398248779518,0.55,0.636,1
"Hpf1",0.00626557307171958,0.0867247850305795,0.206,0.135,1
"Gm29536",0.00632002064518133,-0.120979361996471,0.07,0.124,1
"Zfp689",0.00632858981432492,0.076537725360139,0.033,0.007,1
"Syt9",0.00633214328988425,0.120251565571124,0.11,0.056,1
"Gm1043",0.006332510011365,-0.128406926218555,0.164,0.245,1
"Rpl41",0.00640393379478225,0.133236631123474,0.226,0.148,1
"1500004A13Rik",0.00655197004647554,0.148493143812272,0.436,0.337,1
"Selenof",0.00662364954799514,0.0507696602108363,0.169,0.112,1
"Gm47350",0.00668512645699934,-0.136252543074262,0.062,0.112,1
"Atp13a1",0.00670420916412834,0.134702122316664,0.09,0.04,1
"Mfsd4b1",0.00678579282104666,0.0127197057345719,0.026,0.004,1
"Gm44559",0.00680016661346353,-0.191298084151022,0.221,0.29,1
"Fkbp7",0.00693256130868743,0.108492874925072,0.051,0.016,1
"Spred3",0.00694400577507862,-0.127584585308626,0.114,0.184,1
"Magi1",0.00696625104175602,-0.184553348111221,0.688,0.739,1
"Fbxl18",0.00703792438348866,0.11978229591044,0.085,0.038,1
"Commd9",0.00706894632459709,0.0497413666998453,0.029,0.004,1
"Znhit6",0.00730817272823926,-0.151481797037134,0.173,0.218,1
"Ust",0.00731095019172165,-0.105886194170216,0.267,0.357,1
"Jag2",0.00733224255693575,-0.113134097642452,0.088,0.153,1
"Ocrl",0.00734904324039027,0.111904220269685,0.346,0.258,1
"Gak",0.00741918576031006,0.0621711013832527,0.217,0.148,1
"Tbc1d30",0.00742222711321439,0.0693987867575491,0.265,0.193,1
"Tprkb",0.00742532779832956,-0.109681174318276,0.094,0.099,1
"Socs6",0.00743268325170214,0.148244884688909,0.162,0.097,1
"Mtmr1",0.00743653349284272,0.156309107407308,0.283,0.198,1
"Adhfe1",0.00748571441425296,-0.0650643878350156,0.013,0.045,1
"Prep",0.00755628452699068,-0.0802507584108816,0.039,0.085,1
"Gm18021",0.00769777255726764,-0.0301854168853171,0,0.011,1
"Gm48370",0.00769777255726768,-0.023113547842303,0,0.011,1
"Rpsa-ps7",0.00769777255726772,-0.0424968768816,0,0.011,1
"Gm10146",0.00769777255726786,-0.0216437538137493,0,0.011,1
"Gm6040",0.00769777255726786,-0.024996260429544,0,0.011,1
"Slc13a3",0.00769777255726786,-0.0380189247073749,0,0.011,1
"Pla2g10os",0.00769777255726797,-0.0230248929909337,0,0.011,1
"Chchd5",0.00769777255726839,-0.0161857019226213,0,0.011,1
"Ccdc13",0.00769777255726846,-0.01754988055374,0,0.011,1
"Fbxo8",0.00776112954330094,0.11859746419705,0.206,0.133,1
"March8",0.00782736563954158,0.156150958070838,0.239,0.16,1
"Sorbs1",0.007931055171226,-0.167866250852436,0.695,0.764,1
"Prdm5",0.00800367113135486,0.131292102866865,0.114,0.058,1
"Grk2",0.00804393978698232,-0.11501472525766,0.024,0.056,1
"Srcap",0.00806883946106057,0.0778550446048436,0.085,0.038,1
"Ythdc1",0.00818058307167547,-0.0212091699954045,0.176,0.144,1
"Fbln2",0.00820909812986465,-0.250781775728787,0.131,0.196,1
"Col4a2",0.00824206589438487,-0.177068679936194,0.176,0.256,1
"Dnttip1",0.00838865794190313,-0.175533086903616,0.243,0.292,1
"Aldoc",0.00840469125018261,0.103093364604144,0.092,0.043,1
"Map7d1",0.00841067684218117,-0.0855477698921318,0.165,0.169,1
"D430041D05Rik",0.00862323968641558,0.197888088211629,0.564,0.481,1
"Fut9",0.00895897301636007,0.108457338896964,0.287,0.209,1
"Apoe",0.00896863670381712,0.0889241906726016,0.395,0.306,1
"Rsad1",0.00899212119219247,0.0562071144892783,0.053,0.018,1
"Gm46102",0.00908089413149988,0.11707825684356,0.123,0.067,1
"Srsf1",0.00918538059896107,0.202106252851057,0.298,0.225,1
"Ndn",0.00919676207054989,0.10164837148663,0.118,0.063,1
"Gm42418",0.00927945182568569,-0.109780346268999,0.908,0.903,1
"Dnah17",0.00938877566059257,0.0222021467255987,0.057,0.025,1
"Dnajc27",0.00948398852649962,0.0212750960730758,0.151,0.103,1
"Dym",0.00951295852848369,-0.0561921590821811,0.322,0.402,1
"Nr3c1",0.00954833472508413,-0.200948841777283,0.127,0.171,1
"Hikeshi",0.0095798787180317,0.0777908968856807,0.154,0.097,1
"Fam149b",0.00958369626001703,-0.159079752364067,0.158,0.229,1
"Pafah1b2",0.00960000290525446,0.0494371158879062,0.171,0.115,1
"Cpsf4",0.00969968709928494,0.0657260523598491,0.077,0.034,1
"Rsrc2",0.00986502034105333,-0.12154818636388,0.333,0.326,1
"Ano5",0.00989254514021598,0.0674957829194602,0.053,0.018,1
"Cacna1a",0.00997707805611821,-0.178029000707815,0.596,0.667,1
"Ireb2",0.0100084169278058,0.124392724719375,0.232,0.155,1
"Mterf2",0.010035623897548,-0.122813139134576,0.055,0.097,1
"Mars2",0.0100394310018159,0.0448334073809062,0.028,0.004,1
"Oard1",0.0101978722579436,0.0701692350466722,0.037,0.009,1
"Ttll7",0.0102557214335512,-0.167438325239583,0.279,0.301,1
"1700010I14Rik",0.0102639969569029,0.0509353241135136,0.028,0.004,1
"Thg1l",0.0104799130201285,0.0508167143907785,0.022,0.002,1
"Camk2d",0.0105003848050475,0.167676727895729,0.426,0.335,1
"Phactr4",0.0105655421961741,0.131340207668049,0.09,0.043,1
"Nono",0.0106633218690674,0.125068933022457,0.215,0.142,1
"Mllt1",0.0108356892558183,0.0996130762739123,0.09,0.043,1
"Setd4",0.0109259018872401,-0.15516614940718,0.178,0.245,1
"Dnajc16",0.011088466421931,-0.128414083683336,0.07,0.121,1
"Bcat1",0.0111043932496696,-0.152957816939817,0.21,0.225,1
"Mapk1ip1l",0.0113504442255447,0.103998484087547,0.208,0.137,1
"Pias1",0.0113689054359313,0.187017945035253,0.421,0.353,1
"Ctnnd1",0.0113703095231152,0.0515218083452606,0.028,0.004,1
"Nrg3",0.0114276214315255,0.116958825690357,0.998,0.991,1
"Homer2",0.0114928688218114,0.0694260813412848,0.434,0.458,1
"Tram1l1",0.0115590109073339,0.00968140596623392,0.031,0.009,1
"Gm48233",0.0117091118095051,0.0332828637318828,0.011,0,1
"Gm27209",0.0117091118095051,0.029874411610694,0.011,0,1
"Cd36",0.0117091118095053,0.0207573177877109,0.011,0,1
"Snai2",0.0117091118095055,0.0091014545758155,0.011,0,1
"Gm38033",0.0117091118095057,0.0222612691444217,0.011,0,1
"Sfrp1",0.0117091118095058,0.0365666169897105,0.011,0,1
"Gm9484",0.0117091118095059,0.0241249265237855,0.011,0,1
"D17H6S53E",0.0117091118095059,0.0309617280321516,0.011,0,1
"Gm16573",0.011709111809506,0.0346324766781467,0.011,0,1
"Cmpk2",0.0117091118095065,0.0311711946615395,0.011,0,1
"Dcun1d1",0.011779399453411,-0.130690406888212,0.14,0.184,1
"B3gat3",0.0117899494322998,0.112122429255629,0.2,0.133,1
"Capn15",0.0118851247881855,-0.0669436879747917,0.281,0.27,1
"Uchl4",0.0120167500080393,0.0561894812070167,0.072,0.031,1
"Napb",0.0120597385488099,0.174819960952083,0.292,0.216,1
"Fam155a",0.0120752643721925,0.0669310701129833,0.921,0.935,1
"Fzr1",0.0121069344394444,0.0118382080919797,0.07,0.038,1
"Asah1",0.0121432718690028,-0.0124720604920709,0.241,0.189,1
"Eif2s3y",0.0121902671606703,0.127778049709463,0.469,0.375,1
"Rnf144b",0.0122865832545293,-0.266933194019956,0.199,0.249,1
"Rac3",0.012326473955692,0.125142094799135,0.103,0.054,1
"Thsd7b",0.0123287467971386,0.221716054497104,0.478,0.384,1
"Ccdc66",0.0123521252332661,-0.148722714721619,0.213,0.258,1
"Hspe1",0.0125168730066292,-0.174100161332291,0.085,0.139,1
"Sympk",0.0125787102892718,0.0390700386001128,0.305,0.247,1
"Lrrtm1",0.0126128879164558,-0.174919537687588,0.156,0.211,1
"2300009A05Rik",0.0126463881616232,-0.0656997768332762,0.119,0.117,1
"Tent4b",0.0128500810826554,-0.177227836992585,0.243,0.31,1
"Nhsl2",0.0129333394724992,0.0579901958723935,0.175,0.119,1
"Egfl6",0.0129781793402381,-0.0896210311584035,0.009,0.036,1
"Psmb10",0.01305815038162,0.0814052425099911,0.04,0.011,1
"Atf4",0.0130906968596093,0.156151230132873,0.129,0.076,1
"0610009E02Rik",0.0133373698053137,0.0482758454696588,0.116,0.07,1
"Pgp",0.0134175850483234,0.100690869982816,0.171,0.11,1
"Clk1",0.0135870344048135,0.107070476975787,0.384,0.299,1
"Rab3gap2",0.0137040731088284,0.0682119134274226,0.257,0.187,1
"Eif3i",0.013712898830235,0.0775564622734259,0.044,0.013,1
"Plp1",0.0137243061388015,-0.176628671984202,0.239,0.321,1
"Zmpste24",0.0137834193339552,0.109859370862257,0.101,0.052,1
"Ssh2",0.0138213883027422,-0.146881995019734,0.607,0.679,1
"Rogdi",0.0138639746164184,0.155597139282487,0.162,0.099,1
"Ccdc117",0.013959114184052,-0.143313918222343,0.061,0.103,1
"Nck2",0.0139890225344276,0.140910710155138,0.165,0.103,1
"Rpl21",0.0140262895295366,0.00852742133002526,0.116,0.079,1
"Gramd4",0.0142260373854886,0.141737508414168,0.145,0.088,1
"Ddx46",0.014247381515683,-0.16525146823483,0.265,0.333,1
"Gm12064",0.0142947816730783,-0.108971347169457,0.061,0.112,1
"Enoph1",0.0143026039130334,0.0563651458098616,0.048,0.016,1
"Ldlrad3",0.014539414998828,-0.019600051495505,0.134,0.099,1
"Hs3st5",0.0145816857914428,0.221846210383839,0.312,0.24,1
"Sgcd",0.0147199991653259,0.245171397404952,0.579,0.535,1
"Rab3a",0.0147928460303873,-0.159258098377191,0.228,0.258,1
"Tmed4",0.0148967899416841,-0.13085585081966,0.075,0.115,1
"Gm49189",0.0149080375845603,-0.112518348469385,0.029,0.063,1
"Irgq",0.0149235284200573,0.0801971921245872,0.051,0.018,1
"Prss36",0.0149354493248256,0.0519839996434562,0.068,0.031,1
"Armc1",0.0149576416234642,0.0125385054033967,0.112,0.074,1
"Fcer1g",0.0149811940745707,0.115039249171634,0.029,0.007,1
"Tnpo2",0.0150121744411922,0.0149290814801208,0.11,0.074,1
"Gm11713",0.0150444216754268,-0.123822622672557,0.099,0.16,1
"Grip1",0.0152461575710475,0.0959590859895316,0.98,0.982,1
"Emc9",0.0153218011812691,0.128221977311813,0.16,0.099,1
"Smim10l1",0.0153947203652409,0.122609775246829,0.153,0.092,1
"Lrrc29",0.0154028971435598,0.147023735570585,0.362,0.279,1
"Adcy9",0.0154706370266293,-0.166138831285827,0.272,0.328,1
"Rbm39",0.0155974468163403,0.0314915232493893,0.818,0.854,1
"Klhl28",0.0156436496231015,0.109194338223063,0.094,0.047,1
"Ubb",0.0157097349275865,-0.171474372480963,0.325,0.373,1
"4921504A21Rik",0.0157112624768123,0.0869736406714584,0.085,0.04,1
"Brwd1",0.0157868063313252,-0.151058970357272,0.331,0.411,1
"Dlg2",0.015816104307791,-0.0887648678161366,0.985,0.996,1
"Hgs",0.0159624192947412,0.0614068928000809,0.107,0.061,1
"Fyb2",0.0160943530962331,-0.0194469813690059,0.028,0.058,1
"Vstm2a",0.0161756568210242,0.177167333653723,0.562,0.488,1
"Gpx7",0.0162345275953425,0.0624277571251477,0.035,0.009,1
"Cwc15",0.0162504125113559,-0.0167467692846914,0.164,0.13,1
"4930488N15Rik",0.0162951621343688,0.0766706788009817,0.116,0.067,1
"Dhx38",0.0163259551506568,0.0617857700830002,0.029,0.007,1
"Ak4",0.0165246818372768,-0.0702802364598958,0.007,0.031,1
"Tor3a",0.0166956313701512,-0.109879940275613,0.04,0.072,1
"Caprin1",0.0168321104008061,0.0830298038320013,0.369,0.292,1
"Nrgn",0.0168336749316955,-0.201373697398223,0.336,0.393,1
"Gm47639",0.0169758532081835,-0.0636082504134993,0.011,0.038,1
"Aasdh",0.0170200628926329,-0.161176382788067,0.066,0.101,1
"Vps29",0.0170634392215402,0.0791081005439602,0.213,0.146,1
"Mvb12a",0.0170883670739656,0.1453436293691,0.132,0.079,1
"Farp2",0.0171017152629207,-0.140163485518,0.112,0.16,1
"Ndufc1",0.0171812539859453,-0.104350871087504,0.068,0.067,1
"Gm47551",0.0174432171268803,-0.0463563666549634,0.022,0.054,1
"Gm15580",0.0174552168895651,-0.134916636469284,0.075,0.126,1
"Clptm1",0.0178795434379035,0.0153753881670293,0.156,0.115,1
"Ddr1",0.0179613955671323,0.134610656299212,0.14,0.083,1
"Herpud2",0.0181566808557807,0.121775483148733,0.162,0.101,1
"Cntnap4",0.0182360666530385,0.0981096293626011,0.384,0.308,1
"Zfp114",0.0184140688241268,0.0268891104339643,0.02,0.002,1
"Zfp532",0.018459659878487,-0.170269990922771,0.3,0.373,1
"Gm50046",0.0185202587772981,-0.0221938412327334,0,0.009,1
"Serpinb1a",0.0185202587772996,-0.0331965217438804,0,0.009,1
"Xirp2",0.0185202587773001,-0.0637940587765611,0,0.009,1
"4930447F24Rik",0.0185202587773002,-0.0107121183836872,0,0.009,1
"Hsh2d",0.0185202587773002,-0.0189705031506772,0,0.009,1
"4930413F20Rik",0.0185202587773002,-0.0301651233937934,0,0.009,1
"Capn12",0.0185202587773003,-0.0260894372413534,0,0.009,1
"Gm28707",0.0185202587773004,-0.0385778464295658,0,0.009,1
"Cass4",0.0185202587773005,-0.0128999827919119,0,0.009,1
"Zfp879",0.0185202587773005,-0.0144239163190109,0,0.009,1
"Gm15758",0.0185202587773015,-0.0281869109072973,0,0.009,1
"Gm6433",0.0185202587773015,-0.0188988921477312,0,0.009,1
"Six4",0.0185202587773017,-0.0144447736653175,0,0.009,1
"Gm49479",0.0185202587773017,-0.0224854768774432,0,0.009,1
"Mmp9",0.0185202587773019,-0.0121622937869613,0,0.009,1
"Tk1",0.0185202587773019,-0.0170906230780872,0,0.009,1
"Gm49475",0.0185202587773019,-0.043256762996085,0,0.009,1
"Gm38025",0.018520258777302,-0.0167351725920439,0,0.009,1
"Dst",0.0185563211450219,-0.143569509352329,0.711,0.766,1
"Kcnip1",0.0186519300717506,-0.146898064782571,0.671,0.744,1
"Mtx1",0.0187756008092524,-0.108771700608009,0.055,0.099,1
"Gucd1",0.0187809429898125,-0.10810968257452,0.05,0.088,1
"4933424G05Rik",0.0188163819724683,-0.079452326558541,0.088,0.142,1
"Wrn",0.0188175315311195,0.151335502449412,0.268,0.193,1
"Gnao1",0.0189402632099005,-0.127854565357358,0.612,0.692,1
"Gabarapl1",0.0192240715639678,-0.121552799404225,0.105,0.112,1
"Plxna4os1",0.0192966533279261,-0.0388564105084196,0.002,0.018,1
"Gm13622",0.019363637163863,0.00967416315080177,0.138,0.101,1
"Zfp335os",0.0194425279661388,0.0733017448419616,0.178,0.121,1
"Zfp862-ps",0.0196702319954677,0.0348704649804618,0.178,0.128,1
"Rps6",0.0197193715376656,-0.0457758852622869,0.006,0.027,1
"Gm48623",0.0197656889593194,-0.0762549692608304,0.031,0.07,1
"Gtf3a",0.0198288354788328,-0.0539943711383722,0.006,0.027,1
"Gm19951",0.019843716056076,-0.130980330039365,0.057,0.09,1
"Pura",0.0199898803944907,0.0906073200196064,0.511,0.422,1
"Dus4l",0.0200013453039539,0.12290664683185,0.147,0.09,1
"Hsbp1",0.0200997548152332,0.0040238672912753,0.16,0.117,1
"Ndufaf1",0.0201349078475229,0.0599234012644776,0.057,0.022,1
"Gm42826",0.02024355231818,-0.0395378064923859,0.002,0.018,1
"Atp5g1",0.0202703161233633,0.0748207002386169,0.132,0.079,1
"Srp19",0.0204347217861449,-0.023568154607685,0.116,0.085,1
"LTO1",0.0206493083298809,0.068403528870384,0.085,0.043,1
"Svop",0.0209153254080441,0.13410492341178,0.414,0.328,1
"Gpm6a",0.0210471173786526,0.129359558791126,0.708,0.661,1
"Ophn1",0.0210583548231092,-0.0398525162222386,0.294,0.373,1
"Ndufa4",0.0210773601282669,-0.178595035556154,0.145,0.189,1
"Hba-a1",0.0211029392041445,0.0616840255440242,0.042,0.013,1
"Gm42817",0.0211179818298413,-0.0265186584263368,0.002,0.018,1
"Smarcb1",0.0211684434546651,-0.0554514063215748,0.208,0.182,1
"Wdr60",0.021230875818178,-0.152271782950369,0.191,0.238,1
"Gm44866",0.0212565714915277,-0.0348306999262963,0.002,0.018,1
"Gm16552",0.0212884215414825,-0.145731355733585,0.175,0.236,1
"Acox1",0.0213683324237076,0.0786674798906473,0.219,0.155,1
"Bdh1",0.0214294119694102,0.0970765175353865,0.193,0.13,1
"B430212C06Rik",0.0215991556219235,-0.034106503150389,0.002,0.018,1
"Ints10",0.0217022257104072,-0.0805793861218322,0.199,0.193,1
"Il1rap",0.0218962277072933,-0.193512099042357,0.158,0.225,1
"Gm44257",0.0219202262662642,-0.123474445574244,0.072,0.108,1
"Atp5md",0.0220493220767515,0.106649814392089,0.127,0.074,1
"Mrpl58",0.022058664836437,-0.0068460028884389,0.108,0.079,1
"Stat2",0.0221130908353586,-0.129423861193229,0.112,0.135,1
"Farsb",0.0223001260678752,-0.141180743889616,0.171,0.213,1
"Jph4",0.0226423741194654,-0.0606224720591388,0.184,0.171,1
"Hadh",0.0226940956242214,0.0184695271266502,0.009,0,1
"Medag",0.0226940956242216,0.0270449892725,0.009,0,1
"4930463O16Rik",0.0226940956242217,0.0234981267839,0.009,0,1
"Gm19236",0.0226940956242217,0.0186174573454995,0.009,0,1
"Satl1",0.0226940956242217,0.0147664205816512,0.009,0,1
"Gm49953",0.0226940956242217,0.0129323058102081,0.009,0,1
"Gm7967",0.0226940956242218,0.0521522517656739,0.009,0,1
"Gm44577",0.0226940956242218,0.0244206438325978,0.009,0,1
"Zfp747",0.0226940956242218,0.01280974378786,0.009,0,1
"Gm21982",0.0226940956242219,0.0399892340269795,0.009,0,1
"Gm36201",0.0226940956242219,0.0127391017364769,0.009,0,1
"Gm6245",0.0226940956242219,0.0126490825944288,0.009,0,1
"Fmo5",0.022694095624222,0.0237433128689203,0.009,0,1
"Gm12185",0.022694095624222,0.0236365544176848,0.009,0,1
"Hilpda",0.022694095624222,0.0178620582701297,0.009,0,1
"Asb15",0.022694095624222,0.0172470651900529,0.009,0,1
"Baz1a",0.022694095624222,0.0315759736549417,0.009,0,1
"1700120B22Rik",0.022694095624222,0.0280505039255438,0.009,0,1
"Cyp2c55",0.022694095624222,0.0214145416889683,0.009,0,1
"Parvaos",0.022694095624222,0.0168270515037164,0.009,0,1
"Gm50050",0.0226940956242221,0.0170130635567375,0.009,0,1
"1700023F02Rik",0.0226940956242222,0.029550833493286,0.009,0,1
"Gcnt1",0.0226940956242222,0.0240721280908579,0.009,0,1
"Rsl1",0.0226940956242222,0.0218988134214922,0.009,0,1
"Tnfrsf1a",0.0226940956242222,0.0211962669269,0.009,0,1
"Cd86",0.0226940956242222,0.0171037275201798,0.009,0,1
"Serpinb9",0.0226940956242222,0.0156509850543411,0.009,0,1
"Redrum",0.0226940956242222,0.0142748835820476,0.009,0,1
"Olfr1417",0.0226940956242222,0.0117991322049072,0.009,0,1
"Gm5112",0.0226940956242222,0.00924031502074801,0.009,0,1
"Txnl4b",0.0226940956242224,0.0231703408084233,0.009,0,1
"Amigo2",0.0226940956242224,0.0225769702570523,0.009,0,1
"Cst7",0.0226940956242226,0.0253556065015642,0.009,0,1
"Gm42977",0.022694095624223,0.0247608975047652,0.009,0,1
"Cks2",0.0226940956242246,0.0204834567879829,0.009,0,1
"Rps3",0.0227092011770155,-0.0370497294573413,0.119,0.092,1
"Lrrc39",0.0229128794295101,-0.0931339315322646,0.035,0.074,1
"Pgbd5",0.0230055199611412,-0.113110432123669,0.268,0.27,1
"Dlgap4",0.0230301951218424,-0.155488452864968,0.338,0.418,1
"Gm47167",0.0230661310901132,-0.148065933793849,0.151,0.218,1
